Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Townhouse for sale,"$379,000","1750 Village East Rd #5329, Olympic Valley, CA 96146",1750 Village East Rd #5329,Olympic Valley,CA,96146,39.197307,-120.233125,580,2.51 Acres,109335.6,Townhouse,2003,1 space,null,$653,null,null,https://www.zillow.com/homedetails/1750-Village-East-Rd-5329-Olympic-Valley-CA-96146/2078813778_zpid/
Townhouse for sale,"$575,000","10735 Bloomfield St Unit 6, Los Angeles, CA 91602",10735 Bloomfield St UNIT 6,Los Angeles,CA,91602,34.149705,-118.364625,"1,280","5,841 sqft",5841.0,Townhouse,2005,2 spaces,null,$449,"$600,901","$2,999/mo",https://www.zillow.com/homedetails/10735-Bloomfield-St-UNIT-6-Los-Angeles-CA-91602/88783293_zpid/
Townhouse for sale,"$535,000","2199 Silverado St, San Marcos, CA 92078",2199 Silverado St,San Marcos,CA,92078,33.107566,-117.218733,"1,590",10 Acres,435600.0,Townhouse,2005,2 spaces,null,$336,"$540,572","$2,800/mo",https://www.zillow.com/homedetails/2199-Silverado-St-San-Marcos-CA-92078/66666503_zpid/
New construction,"$352,365","5301 E Commerce Way Unit 67104, Sacramento, CA 95835",5301 E Commerce Way UNIT 67104,Sacramento,CA,95835,38.673172,-121.536957,"1,354",No Data,null,Townhouse,No Data,2 spaces,null,$260,null,null,https://www.zillow.com/homedetails/5301-E-Commerce-Way-UNIT-67104-Sacramento-CA-95835/82889814_zpid/
Townhouse for sale,"$869,000","13020 Maxella Ave Unit 7, Los Angeles, CA 90292",13020 Maxella Ave UNIT 7,Los Angeles,CA,90292,33.989691,-118.435034,"1,057",8.95 Acres,389862.0,Townhouse,1975,2 spaces,null,$822,"$806,631","$3,100/mo",https://www.zillow.com/homedetails/13020-Maxella-Ave-UNIT-7-Los-Angeles-CA-90292/20435839_zpid/
Townhouse for sale,"$240,000","154 Alpine Ct, Ontario, CA 91762",154 Alpine Ct,Ontario,CA,91762,34.064806,-117.665576,762,762 Acres,33192720.0,Townhouse,1980,1 space,null,$315,"$240,000","$1,695/mo",https://www.zillow.com/homedetails/154-Alpine-Ct-Ontario-CA-91762/17527909_zpid/
Townhouse for sale,"$895,000","3850 Rio Rd Apt 58, Carmel, CA 93923",3850 Rio Rd APT 58,Carmel,CA,93923,36.536424,-121.907094,"1,580","1,738 sqft",1738.0,Townhouse,1976,No Data,null,$566,"$895,007","$3,500/mo",https://www.zillow.com/homedetails/3850-Rio-Rd-APT-58-Carmel-CA-93923/19345408_zpid/
Townhouse for sale,"$355,000","1300 Trail End Way, Sacramento, CA 95834",1300 Trail End Way,Sacramento,CA,95834,38.632232,-121.490969,"1,357","6,138 sqft",6138.0,Townhouse,1979,2 spaces,null,$262,"$354,532","$1,979/mo",https://www.zillow.com/homedetails/1300-Trail-End-Way-Sacramento-CA-95834/26012733_zpid/
Townhouse for sale,"$588,000","100 S Electric Ave #a, Alhambra, CA 91801",100 S Electric Ave #A,Alhambra,CA,91801,34.090104,-118.139206,"1,607","7,501 sqft",7501.0,Townhouse,1979,2 spaces,null,$366,"$592,102","$2,900/mo",https://www.zillow.com/homedetails/100-S-Electric-Ave-A-Alhambra-CA-91801/20708317_zpid/
Townhouse for sale,"$324,999","725 Laurel Ave, Oakdale, CA 95361",725 Laurel Ave,Oakdale,CA,95361,37.772359,-120.856039,"1,760","7,405 sqft",7405.0,Townhouse,1966,2 spaces,null,$185,"$325,885","$1,800/mo",https://www.zillow.com/homedetails/725-Laurel-Ave-Oakdale-CA-95361/16078662_zpid/
Townhouse for sale,"$679,900","25 River Bluff Ln, Carmichael, CA 95608",25 River Bluff Ln,Carmichael,CA,95608,38.604762,-121.324437,"2,527","2,613 sqft",2613.0,Townhouse,1986,2 spaces,null,$269,"$666,475","$2,965/mo",https://www.zillow.com/homedetails/25-River-Bluff-Ln-Carmichael-CA-95608/26097795_zpid/
Townhouse for sale,"$579,900","873 Iris Way Unit D, Azusa, CA 91702",873 Iris Way UNIT D,Azusa,CA,91702,34.232242,-117.834901,"1,613",0.55 Acres,23958.0,Townhouse,2018,2 spaces,null,$360,"$586,722","$2,932/mo",https://www.zillow.com/homedetails/873-Iris-Way-UNIT-D-Azusa-CA-91702/302795889_zpid/
Townhouse for sale,"$565,000","4445 Nobel Dr Unit 56, San Diego, CA 92122",4445 Nobel Dr UNIT 56,San Diego,CA,92122,32.86645,-117.211089,976,2.01 Acres,87555.6,Townhouse,1985,2 spaces,null,$579,"$565,003","$2,300/mo",https://www.zillow.com/homedetails/4445-Nobel-Dr-UNIT-56-San-Diego-CA-92122/16837519_zpid/
Townhouse for sale,"$709,000","6509 E Paseo El Greco, Anaheim, CA 92807",6509 E Paseo El Greco,Anaheim,CA,92807,33.834899,-117.762701,"2,136","2,766 sqft",2766.0,Townhouse,1975,2 spaces,null,$332,"$739,152","$3,200/mo",https://www.zillow.com/homedetails/6509-E-Paseo-El-Greco-Anaheim-CA-92807/25416508_zpid/
Townhouse for sale,"$619,000","284 Scottsdale Rd, Pleasant Hill, CA 94523",284 Scottsdale Rd,Pleasant Hill,CA,94523,37.978953,-122.070906,"1,742","1,572 sqft",1572.0,Townhouse,1983,2 spaces,null,$355,null,null,https://www.zillow.com/homedetails/284-Scottsdale-Rd-Pleasant-Hill-CA-94523/18393496_zpid/
Townhouse for sale,"$649,000","18102 Burbank Blvd Unit 29, Los Angeles, CA 91356",18102 Burbank Blvd UNIT 29,Los Angeles,CA,91356,34.171931,-118.528053,"2,112",1.61 Acres,70131.6,Townhouse,1979,2 spaces,null,$307,"$737,370","$3,400/mo",https://www.zillow.com/homedetails/18102-Burbank-Blvd-UNIT-29-Los-Angeles-CA-91356/19935340_zpid/
Townhouse for sale,"$494,900","1722 Mitchell Ave Apt 64, Tustin, CA 92780",1722 Mitchell Ave APT 64,Tustin,CA,92780,33.728196,-117.817609,"1,392","1,393 sqft",1393.0,Townhouse,1965,2 spaces,null,$356,"$496,318","$2,995/mo",https://www.zillow.com/homedetails/1722-Mitchell-Ave-APT-64-Tustin-CA-92780/25473308_zpid/
Townhouse for sale,"$449,900","5763 Laguna Way #49, Cypress, CA 90630",5763 Laguna Way #49,Cypress,CA,90630,33.818133,-118.031794,947,No Data,null,Townhouse,1974,2 spaces,null,$475,"$459,817","$2,300/mo",https://www.zillow.com/homedetails/5763-Laguna-Way-49-Cypress-CA-90630/25698576_zpid/
Townhouse for sale,"$665,000","12 Baton Rouge, Irvine, CA 92604",12 Baton Rouge,Irvine,CA,92604,33.698378,-117.775228,"1,550","1,001 sqft",1001.0,Townhouse,1977,2 spaces,null,$429,"$667,428","$3,100/mo",https://www.zillow.com/homedetails/12-Baton-Rouge-Irvine-CA-92604/2113986036_zpid/
Townhouse for sale,"$949,000","8562 W West Knoll Dr Apt 4, West Hollywood, CA 90069",8562 W West Knoll Dr APT 4,West Hollywood,CA,90069,34.089265,-118.378475,"1,192",0.33 Acres,14374.8,Townhouse,1988,No Data,null,$796,"$933,368","$3,750/mo",https://www.zillow.com/homedetails/8562-W-West-Knoll-Dr-APT-4-West-Hollywood-CA-90069/20517474_zpid/
Townhouse for sale,"$1,168,000","10822 Northfield Sq, Cupertino, CA 95014",10822 Northfield Sq,Cupertino,CA,95014,37.335185,-122.024754,"1,060","1,267 sqft",1267.0,Townhouse,1973,2 spaces,null,"$1,102","$1,197,445","$3,400/mo",https://www.zillow.com/homedetails/10822-Northfield-Sq-Cupertino-CA-95014/19619851_zpid/
Townhouse for sale,"$1,248,000","855 Boardwalk Pl, Redwood City, CA 94065",855 Boardwalk Pl,Redwood City,CA,94065,37.537142,-122.250812,"1,400",5.17 Acres,225205.2,Townhouse,1987,2 spaces,null,$891,null,null,https://www.zillow.com/homedetails/855-Boardwalk-Pl-Redwood-City-CA-94065/2077727783_zpid/
Townhouse for sale,"$1,250,000","124 Amherst Ave, Menlo Park, CA 94025",124 Amherst Ave,Menlo Park,CA,94025,37.468155,-122.205795,"1,585","1,232 sqft",1232.0,Townhouse,1981,No Data,null,$789,"$1,250,006","$4,175/mo",https://www.zillow.com/homedetails/124-Amherst-Ave-Menlo-Park-CA-94025/15580480_zpid/
Townhouse for sale,"$819,000","12277 Caminito Mira Del Mar, San Diego, CA 92130",12277 Caminito Mira Del Mar,San Diego,CA,92130,32.940655,-117.233349,"1,333",1.48 Acres,64468.8,Townhouse,1986,2 spaces,null,$614,"$819,006","$2,950/mo",https://www.zillow.com/homedetails/12277-Caminito-Mira-Del-Mar-San-Diego-CA-92130/16776507_zpid/
Townhouse for sale,"$629,000","91 Fountainhead Ct, Martinez, CA 94553",91 Fountainhead Ct,Martinez,CA,94553,37.987748,-122.084345,"1,740","2,204 sqft",2204.0,Townhouse,1976,2 spaces,null,$361,null,null,https://www.zillow.com/homedetails/91-Fountainhead-Ct-Martinez-CA-94553/18396650_zpid/
Townhouse for sale,"$799,000","25972 Eshelman Ave, Lomita, CA 90717",25972 Eshelman Ave,Lomita,CA,90717,33.786974,-118.313988,"2,195",0.92 Acres,40075.2,Townhouse,1999,2 spaces,null,$364,"$857,658","$3,300/mo",https://www.zillow.com/homedetails/25972-Eshelman-Ave-Lomita-CA-90717/21348511_zpid/
Townhouse for sale,"$970,000","1903 S Myers St #3, Oceanside, CA 92054",1903 S Myers St #3,Oceanside,CA,92054,33.172224,-117.363309,"1,645",No Data,null,Townhouse,2020,2 spaces,null,$590,null,null,https://www.zillow.com/homedetails/1903-S-Myers-St-3-Oceanside-CA-92054/2078727024_zpid/
Townhouse for sale,"$739,888","1239 George Cir, Hayward, CA 94541",1239 George Cir,Hayward,CA,94541,37.660956,-122.090887,"1,809",No Data,null,Townhouse,2013,2 spaces,null,$409,"$755,457","$3,090/mo",https://www.zillow.com/homedetails/1239-George-Cir-Hayward-CA-94541/122159976_zpid/
Townhouse for sale,"$630,000","374 E Hilltop Way, Thousand Oaks, CA 91362",374 E Hilltop Way,Thousand Oaks,CA,91362,34.175337,-118.835752,"1,762","1,759 sqft",1759.0,Townhouse,2011,2 spaces,null,$358,"$609,002","$3,300/mo",https://www.zillow.com/homedetails/374-E-Hilltop-Way-Thousand-Oaks-CA-91362/82972656_zpid/
Townhouse for sale,"$1,198,000","1637 Elderberry Way, San Jose, CA 95125",1637 Elderberry Way,San Jose,CA,95125,37.29169,-121.910533,"2,010","2,195 sqft",2195.0,Townhouse,1976,1 space,null,$596,"$1,249,510","$3,900/mo",https://www.zillow.com/homedetails/1637-Elderberry-Way-San-Jose-CA-95125/19682724_zpid/
Townhouse for sale,"$1,150,000","189 Calle Mayor, Redondo Beach, CA 90277",189 Calle Mayor,Redondo Beach,CA,90277,33.809781,-118.386529,"1,827",2.35 Acres,102366.0,Townhouse,1978,2 spaces,null,$629,"$1,153,217","$4,500/mo",https://www.zillow.com/homedetails/189-Calle-Mayor-Redondo-Beach-CA-90277/21324499_zpid/
Townhouse for sale,"$575,499","3561 W Ball Rd, Anaheim, CA 92804",3561 W Ball Rd,Anaheim,CA,92804,33.817656,-118.01328,"1,623","1,624 sqft",1624.0,Townhouse,2006,2 spaces,null,$355,"$579,997","$2,850/mo",https://www.zillow.com/homedetails/3561-W-Ball-Rd-Anaheim-CA-92804/79808401_zpid/
Townhouse for sale,"$539,000","18180 Andrea Cir N Unit 2, Northridge, CA 91325",18180 Andrea Cir N UNIT 2,Northridge,CA,91325,34.2538,-118.529585,"1,824",4.34 Acres,189050.4,Townhouse,1980,2 spaces,null,$296,"$549,691","$3,100/mo",https://www.zillow.com/homedetails/18180-Andrea-Cir-N-UNIT-2-Northridge-CA-91325/20168205_zpid/
Townhouse for sale,"$395,000","1311 Drake Dr #c, Davis, CA 95616",1311 Drake Dr #C,Davis,CA,95616,38.560466,-121.764587,"1,080",797 sqft,797.0,Townhouse,1979,No Data,null,$366,"$426,361","$2,010/mo",https://www.zillow.com/homedetails/1311-Drake-Dr-C-Davis-CA-95616/124204760_zpid/
Townhouse for sale,"$759,000","4960 Red Creek Dr, San Jose, CA 95136",4960 Red Creek Dr,San Jose,CA,95136,37.262915,-121.822944,"1,360","7,082 sqft",7082.0,Townhouse,1985,2 spaces,null,$558,"$804,114","$3,250/mo",https://www.zillow.com/homedetails/4960-Red-Creek-Dr-San-Jose-CA-95136/19818552_zpid/
Townhouse for sale,"$575,000","23 Palmetto Dr Apt D, Alhambra, CA 91801",23 Palmetto Dr APT D,Alhambra,CA,91801,34.087684,-118.124052,"1,200",0.70 Acres,30492.0,Townhouse,1987,2 spaces,null,$479,"$581,587","$2,500/mo",https://www.zillow.com/homedetails/23-Palmetto-Dr-APT-D-Alhambra-CA-91801/68985886_zpid/
Townhouse for sale,"$384,999","140 E Bay Blvd, Port Hueneme, CA 93041",140 E Bay Blvd,Port Hueneme,CA,93041,34.178212,-119.200321,"1,245","3,920 sqft",3920.0,Townhouse,1964,2 spaces,null,$309,"$386,009","$2,300/mo",https://www.zillow.com/homedetails/140-E-Bay-Blvd-Port-Hueneme-CA-93041/16384681_zpid/
