Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Multi-family home for sale,"$689,900","808 S 10th St, Montebello, CA 90640",808 S 10th St,Montebello,CA,90640,33.998299,-118.115798,"1,733",null,null,Multiple Occupancy,1952,4 spaces,null,$398,"$698,775","$2,700/mo",https://www.zillow.com/homedetails/808-S-10th-St-Montebello-CA-90640/21088036_zpid/
Multi-family home for sale,"$775,000","8115 Gardendale St, Downey, CA 90242",8115 Gardendale St,Downey,CA,90242,33.916501,-118.154586,"2,020",null,null,Multiple Occupancy,1988,4 spaces,null,$384,"$784,935","$2,400/mo",https://www.zillow.com/homedetails/8115-Gardendale-St-Downey-CA-90242/21053409_zpid/
Multi-family home for sale,"$750,000","740 44th St, Sacramento, CA 95819",740 44th St,Sacramento,CA,95819,38.571238,-121.447533,"1,659",null,null,Multiple Occupancy,1950,2 spaces,null,$452,"$741,657","$1,800/mo",https://www.zillow.com/homedetails/740-44th-St-Sacramento-CA-95819/25781350_zpid/
Multi-family home for sale,"$385,500","9733 N Loop Blvd #a-b, California City, CA 93505",9733 N Loop Blvd #A-B,California City,CA,93505,35.133522,-117.955022,"3,276",null,null,Multiple Occupancy,1987,No Data,null,$118,null,null,https://www.zillow.com/homedetails/9733-N-Loop-Blvd-A-B-California-City-CA-93505/2077809830_zpid/
Multi-family home for sale,"$1,150,000","900 S 10th St, Grover Beach, CA 93433",900 S 10th St,Grover Beach,CA,93433,35.113374,-120.619916,"3,008",null,null,Multiple Occupancy,1978,6 spaces,null,$382,"$1,150,007","$2,300/mo",https://www.zillow.com/homedetails/900-S-10th-St-Grover-Beach-CA-93433/15434815_zpid/
Multi-family home for sale,"$759,000","113 N Berkeley Ave, Pasadena, CA 91107",113 N Berkeley Ave,Pasadena,CA,91107,34.148113,-118.109986,"1,332",null,null,Multiple Occupancy,1940,2 spaces,null,$570,"$785,934","$2,595/mo",https://www.zillow.com/homedetails/113-N-Berkeley-Ave-Pasadena-CA-91107/20874579_zpid/
Multi-family home for sale,"$1,249,000","1028 Cramer Rd, Carpinteria, CA 93013",1028 Cramer Rd,Carpinteria,CA,93013,34.402248,-119.527628,640,null,null,Multiple Occupancy,2005,No Data,null,"$1,952","$1,242,381","$3,300/mo",https://www.zillow.com/homedetails/1028-Cramer-Rd-Carpinteria-CA-93013/15876878_zpid/
Multi-family home for sale,"$250,000","2043 S American St, Stockton, CA 95206",2043 S American St,Stockton,CA,95206,37.93168,-121.277565,"1,152",null,null,Multiple Occupancy,1915,No Data,null,$217,"$254,032","$1,550/mo",https://www.zillow.com/homedetails/2043-S-American-St-Stockton-CA-95206/15339719_zpid/
Multi-family home for sale,"$239,000","247 N Whitney Ave, Dinuba, CA 93618",247 N Whitney Ave,Dinuba,CA,93618,36.546848,-119.383419,"1,723",null,null,Multiple Occupancy,1924,2 spaces,null,$139,"$234,191","$1,295/mo",https://www.zillow.com/homedetails/247-N-Whitney-Ave-Dinuba-CA-93618/16215988_zpid/
Multi-family home for sale,"$2,600,000","10720 Woodbine St, Los Angeles, CA 90034",10720 Woodbine St,Los Angeles,CA,90034,34.025497,-118.413037,"3,952",null,null,Multiple Occupancy,1982,2 spaces,null,$658,"$2,600,005","$3,500/mo",https://www.zillow.com/homedetails/10720-Woodbine-St-Los-Angeles-CA-90034/20461423_zpid/
Multi-family home for sale,"$600,000","2155 W Evergreen Ave, West Sacramento, CA 95691",2155 W Evergreen Ave,West Sacramento,CA,95691,38.576935,-121.539112,,null,null,Multiple Occupancy,1972,No Data,null,null,null,null,https://www.zillow.com/homedetails/2155-W-Evergreen-Ave-West-Sacramento-CA-95691/2077793547_zpid/
Multi-family home for sale,"$675,000","15710 Ludlow St, Granada Hills, CA 91344",15710 Ludlow St,Granada Hills,CA,91344,34.270665,-118.47425,"1,575",null,null,Multiple Occupancy,1955,2 spaces,null,$429,"$615,766","$2,950/mo",https://www.zillow.com/homedetails/15710-Ludlow-St-Granada-Hills-CA-91344/20139162_zpid/
Multi-family home for sale,"$479,000","1605 Saint Francis Ave, Modesto, CA 95356",1605 Saint Francis Ave,Modesto,CA,95356,37.722964,-121.019806,,null,null,Multiple Occupancy,1963,No Data,null,null,null,null,https://www.zillow.com/homedetails/1605-Saint-Francis-Ave-Modesto-CA-95356/2078064020_zpid/
Multi-family home for sale,"$230,000","388 N K St, Dinuba, CA 93618",388 N K St,Dinuba,CA,93618,36.544567,-119.392071,"1,940",null,null,Multiple Occupancy,1921,1 space,null,$119,"$227,476","$1,200/mo",https://www.zillow.com/homedetails/388-N-K-St-Dinuba-CA-93618/16217493_zpid/
Multi-family home for sale,"$365,000","601 S Euclid St Apt 2a, La Habra, CA 90631",601 S Euclid St APT 2A,La Habra,CA,90631,33.925278,-117.946507,906,null,null,Multiple Occupancy,1989,2 spaces,null,$403,"$367,657","$2,100/mo",https://www.zillow.com/homedetails/601-S-Euclid-St-APT-2A-La-Habra-CA-90631/25741158_zpid/
For sale by owner,"$820,000","32479 Avenue 11 1/4, Madera, CA 93636",32479 Avenue 11 1/4,Madera,CA,93636,36.914866,-119.957219,"3,450",null,null,Multiple Occupancy,2006,3 spaces,null,$238,"$564,684","$1,900/mo",https://www.zillow.com/homedetails/32479-Avenue-11-1-4-Madera-CA-93636/205246272_zpid/
Multi-family home for sale,"$299,000","2532 Valencia Ave, San Bernardino, CA 92404",2532 Valencia Ave,San Bernardino,CA,92404,34.138571,-117.272944,"1,541",null,null,Multiple Occupancy,1948,1 space,null,$194,"$311,265","$2,000/mo",https://www.zillow.com/homedetails/2532-Valencia-Ave-San-Bernardino-CA-92404/17239438_zpid/
Multi-family home for sale,"$265,000","150-152 154 West B Rd, Brawley, CA 92227",150-152 154 West B Rd,Brawley,CA,92227,32.982776,-115.5428,"2,284",null,null,Multiple Occupancy,1956,No Data,null,$116,null,null,https://www.zillow.com/homedetails/150-152-154-West-B-Rd-Brawley-CA-92227/18857032_zpid/
Multi-family home for sale,"$1,299,900","4118 Carol Dr, Fullerton, CA 92833",4118 Carol Dr,Fullerton,CA,92833,33.867976,-117.981309,"3,704",null,null,Multiple Occupancy,1956,12 spaces,null,$351,"$1,281,286","$3,900/mo",https://www.zillow.com/homedetails/4118-Carol-Dr-Fullerton-CA-92833/25150007_zpid/
Multi-family home for sale,"$759,900","216 Rosebay Dr, Encinitas, CA 92024",216 Rosebay Dr,Encinitas,CA,92024,33.051468,-117.274128,781,null,null,Multiple Occupancy,1970,2 spaces,null,$973,"$627,971","$2,645/mo",https://www.zillow.com/homedetails/216-Rosebay-Dr-Encinitas-CA-92024/16714600_zpid/
Multi-family home for sale,"$525,000","1030 E 15th St, Long Beach, CA 90813",1030 E 15th St,Long Beach,CA,90813,33.786062,-118.179884,"1,128",null,null,Multiple Occupancy,1943,2 spaces,null,$465,"$530,630","$2,195/mo",https://www.zillow.com/homedetails/1030-E-15th-St-Long-Beach-CA-90813/21234542_zpid/
Multi-family home for sale,"$485,000","6040-6044 E Highway 20, Lucerne, CA 95458",6040-6044 E Highway 20,Lucerne,CA,95458,39.09415,-122.799647,"3,800",null,null,Multiple Occupancy,1956,1 space,null,$128,null,null,https://www.zillow.com/homedetails/6040-6044-E-Highway-20-Lucerne-CA-95458/2078211899_zpid/
Multi-family home for sale,"$1,795,000","1331 12th Ave, San Francisco, CA 94122",1331 12th Ave,San Francisco,CA,94122,37.76326,-122.469807,"2,304",null,null,Multiple Occupancy,1904,No Data,null,$779,null,null,https://www.zillow.com/homedetails/1331-12th-Ave-San-Francisco-CA-94122/2077742121_zpid/
Multi-family home for sale,"$639,000","422 E 135th St, Los Angeles, CA 90061",422 E 135th St,Los Angeles,CA,90061,33.908973,-118.266625,"1,705",null,null,Multiple Occupancy,1949,2 spaces,null,$375,"$664,171","$2,450/mo",https://www.zillow.com/homedetails/422-E-135th-St-Los-Angeles-CA-90061/20989854_zpid/
Multi-family home for sale,"$399,900","6901 Fruitridge Rd, Sacramento, CA 95820",6901 Fruitridge Rd,Sacramento,CA,95820,38.525257,-121.422322,"1,490",null,null,Multiple Occupancy,1959,3 spaces,null,$268,"$399,947","$1,400/mo",https://www.zillow.com/homedetails/6901-Fruitridge-Rd-Sacramento-CA-95820/25815264_zpid/
Multi-family home for sale,"$475,000","360 22nd St, Merced, CA 95340",360 22nd St,Merced,CA,95340,37.305505,-120.478939,"3,182",null,null,Multiple Occupancy,1950,4 spaces,null,$149,null,null,https://www.zillow.com/homedetails/360-22nd-St-Merced-CA-95340/2078085832_zpid/
Multi-family home for sale,"$950,000","16631 Indiana Ave, Paramount, CA 90723",16631 Indiana Ave,Paramount,CA,90723,33.882578,-118.153796,"3,492",null,null,Multiple Occupancy,1934,2 spaces,null,$272,"$950,007","$2,395/mo",https://www.zillow.com/homedetails/16631-Indiana-Ave-Paramount-CA-90723/21143257_zpid/
Multi-family home for sale,"$649,900","1123 E Washington Ave #713, El Cajon, CA 92019",1123 E Washington Ave #713,El Cajon,CA,92019,32.787529,-116.943297,"1,982",null,null,Multiple Occupancy,2020,3 spaces,null,$328,null,null,https://www.zillow.com/homedetails/1123-E-Washington-Ave-713-El-Cajon-CA-92019/2078220873_zpid/
Multi-family home for sale,"$899,900","43205 6th St E, Lancaster, CA 93535",43205 6th St E,Lancaster,CA,93535,34.667922,-118.120679,"3,838",null,null,Multiple Occupancy,1946,No Data,null,$234,"$903,773","$2,250/mo",https://www.zillow.com/homedetails/43205-6th-St-E-Lancaster-CA-93535/20290729_zpid/
Multi-family home for sale,"$385,500","9633 N Loop Blvd #a-b, California City, CA 93505",9633 N Loop Blvd #A-B,California City,CA,93505,35.133508,-117.956897,"3,328",null,null,Multiple Occupancy,1989,No Data,null,$116,null,null,https://www.zillow.com/homedetails/9633-N-Loop-Blvd-A-B-California-City-CA-93505/2077810032_zpid/
Multi-family home for sale,"$850,000","1974 Trower Ave, Napa, CA 94558",1974 Trower Ave,Napa,CA,94558,38.331721,-122.316197,"2,158",null,null,Multiple Occupancy,1997,No Data,null,$394,"$751,250","$3,600/mo",https://www.zillow.com/homedetails/1974-Trower-Ave-Napa-CA-94558/130968502_zpid/
Multi-family home for sale,"$610,000","3115 S Kerckhoff Ave, San Pedro, CA 90731",3115 S Kerckhoff Ave,San Pedro,CA,90731,33.715692,-118.290038,"1,012",null,null,Multiple Occupancy,1925,1 space,null,$603,"$624,484","$2,475/mo",https://www.zillow.com/homedetails/3115-S-Kerckhoff-Ave-San-Pedro-CA-90731/21313407_zpid/
Multi-family home for sale,"$589,900","10455 Ilex Ave, Pacoima, CA 91331",10455 Ilex Ave,Pacoima,CA,91331,34.259929,-118.417371,"1,560",null,null,Multiple Occupancy,1939,No Data,null,$378,"$641,864","$2,795/mo",https://www.zillow.com/homedetails/10455-Ilex-Ave-Pacoima-CA-91331/20116362_zpid/
Multi-family home for sale,"$949,900","6920-6918 Corbin Ave, Reseda, CA 91335",6920-6918 Corbin Ave,Reseda,CA,91335,34.187918,-118.56223,"2,386",null,null,Multiple Occupancy,1953,No Data,null,$398,null,null,https://www.zillow.com/homedetails/6920-6918-Corbin-Ave-Reseda-CA-91335/2077761287_zpid/
Multi-family home for sale,"$930,000","17917 Evelyn Ave, Gardena, CA 90248",17917 Evelyn Ave,Gardena,CA,90248,33.867345,-118.302857,"1,938",null,null,Multiple Occupancy,1954,3 spaces,null,$480,"$942,578","$2,500/mo",https://www.zillow.com/homedetails/17917-Evelyn-Ave-Gardena-CA-90248/20981436_zpid/
Multi-family home for sale,"$399,000","37735 Sacramento St, Woodland, CA 95695",37735 Sacramento St,Woodland,CA,95695,38.7328,-121.807904,"4,090",null,null,Multiple Occupancy,1905,No Data,null,$98,null,null,https://www.zillow.com/homedetails/37735-Sacramento-St-Woodland-CA-95695/2078151873_zpid/
Multi-family home for sale,"$777,777","3531 E 6th St, Los Angeles, CA 90023",3531 E 6th St,Los Angeles,CA,90023,34.029598,-118.195396,"1,667",null,null,Multiple Occupancy,1918,1 space,null,$467,"$792,849","$2,400/mo",https://www.zillow.com/homedetails/3531-E-6th-St-Los-Angeles-CA-90023/20634016_zpid/
Multi-family home for sale,"$989,500","105 Avenida Pala, San Clemente, CA 92672",105 Avenida Pala,San Clemente,CA,92672,33.399309,-117.593782,"2,416",null,null,Multiple Occupancy,1962,2 spaces,null,$410,"$988,568","$6,304/mo",https://www.zillow.com/homedetails/105-Avenida-Pala-San-Clemente-CA-92672/25144489_zpid/
Multi-family home for sale,"$867,000","4010 N Bonita St, Spring Valley, CA 91977",4010 N Bonita St,Spring Valley,CA,91977,32.749912,-116.983727,"3,512",null,null,Multiple Occupancy,1972,No Data,null,$247,null,null,https://www.zillow.com/homedetails/4010-N-Bonita-St-Spring-Valley-CA-91977/295336630_zpid/
Multi-family home for sale,"$319,000","1135 N Glenn Ave, Fresno, CA 93728",1135 N Glenn Ave,Fresno,CA,93728,36.757431,-119.793105,"1,872",null,null,Multiple Occupancy,1925,No Data,null,$170,null,null,https://www.zillow.com/homedetails/1135-N-Glenn-Ave-Fresno-CA-93728/2077753064_zpid/
Multi-family home for sale,"$509,900","72795 Datil Way, Thousand Palms, CA 92276",72795 Datil Way,Thousand Palms,CA,92276,33.81703,-116.391687,"2,268",null,null,Multiple Occupancy,1966,No Data,null,$225,null,null,https://www.zillow.com/homedetails/72795-Datil-Way-Thousand-Palms-CA-92276/2077854398_zpid/
Multi-family home for sale,"$569,000","1837 A Ave, National City, CA 91950",1837 A Ave,National City,CA,91950,32.666981,-117.101936,"1,828",null,null,Multiple Occupancy,1980,No Data,null,$311,"$580,380","$2,350/mo",https://www.zillow.com/homedetails/1837-A-Ave-National-City-CA-91950/17098803_zpid/
Multi-family home for sale,"$850,000","384 N 6th St, San Jose, CA 95112",384 N 6th St,San Jose,CA,95112,37.344894,-121.889425,"1,392",null,null,Multiple Occupancy,1898,No Data,null,$611,"$864,167","$2,799/mo",https://www.zillow.com/homedetails/384-N-6th-St-San-Jose-CA-95112/19568856_zpid/
Multi-family home for sale,"$885,000","1922 Whitmore Ave, Los Angeles, CA 90039",1922 Whitmore Ave,Los Angeles,CA,90039,34.09545,-118.251332,"4,902",null,null,Multiple Occupancy,1928,2 spaces,null,$181,"$895,317","$2,700/mo",https://www.zillow.com/homedetails/1922-Whitmore-Ave-Los-Angeles-CA-90039/20753770_zpid/
Multi-family home for sale,"$449,990","220 S 3rd St, Patterson, CA 95363",220 S 3rd St,Patterson,CA,95363,37.468675,-121.127674,288,null,null,Multiple Occupancy,1926,3 spaces,null,"$1,562","$435,289","$1,750/mo",https://www.zillow.com/homedetails/220-S-3rd-St-Patterson-CA-95363/300258154_zpid/
Multi-family home for sale,"$549,900","1205 Lambert Way, Turlock, CA 95380",1205 Lambert Way,Turlock,CA,95380,37.499764,-120.862539,,null,null,Multiple Occupancy,1980,4 spaces,null,null,null,null,https://www.zillow.com/homedetails/1205-Lambert-Way-Turlock-CA-95380/2078383846_zpid/
Multi-family home for sale,"$570,000","15602 S Butler Ave, Compton, CA 90221",15602 S Butler Ave,Compton,CA,90221,33.891415,-118.197304,"1,469",null,null,Multiple Occupancy,1946,1 space,null,$388,"$579,243","$2,755/mo",https://www.zillow.com/homedetails/15602-S-Butler-Ave-Compton-CA-90221/21015338_zpid/
Multi-family home for sale,"$475,000","5833 Nonnie Ave, Sacramento, CA 95841",5833 Nonnie Ave,Sacramento,CA,95841,38.665921,-121.327815,"1,566",null,null,Multiple Occupancy,1959,2 spaces,null,$303,"$488,588","$1,455/mo",https://www.zillow.com/homedetails/5833-Nonnie-Ave-Sacramento-CA-95841/26026665_zpid/
Multi-family home for sale,"$615,000","3372 Hill St, Huntington Park, CA 90255",3372 Hill St,Huntington Park,CA,90255,33.965412,-118.207428,"1,966",null,null,Multiple Occupancy,1938,3 spaces,null,$313,"$616,607","$2,500/mo",https://www.zillow.com/homedetails/3372-Hill-St-Huntington-Park-CA-90255/21031744_zpid/
Multi-family home for sale,"$424,777","8102 Hooper Ave, Los Angeles, CA 90001",8102 Hooper Ave,Los Angeles,CA,90001,33.965472,-118.251824,"1,534",null,null,Multiple Occupancy,1947,6 spaces,null,$277,"$425,829","$2,400/mo",https://www.zillow.com/homedetails/8102-Hooper-Ave-Los-Angeles-CA-90001/20943974_zpid/
Multi-family home for sale,"$879,000","8158 Olof St, Cotati, CA 94931",8158 Olof St,Cotati,CA,94931,38.325841,-122.707875,"1,897",null,null,Multiple Occupancy,2001,1 space,null,$463,"$906,338","$2,750/mo",https://www.zillow.com/homedetails/8158-Olof-St-Cotati-CA-94931/15842189_zpid/
Multi-family home for sale,"$535,000","10382 Lehigh Ave, Montclair, CA 91763",10382 Lehigh Ave,Montclair,CA,91763,34.065278,-117.710173,"1,800",null,null,Multiple Occupancy,1962,4 spaces,null,$297,"$550,538","$1,600/mo",https://www.zillow.com/homedetails/10382-Lehigh-Ave-Montclair-CA-91763/17524607_zpid/
Multi-family home for sale,"$1,045,000","12574 Montellano Ter, San Diego, CA 92130",12574 Montellano Ter,San Diego,CA,92130,32.946157,-117.227003,"1,733",null,null,Multiple Occupancy,1986,4 spaces,null,$603,"$1,075,626","$3,655/mo",https://www.zillow.com/homedetails/12574-Montellano-Ter-San-Diego-CA-92130/16776209_zpid/
Multi-family home for sale,"$399,900","8425 Xavier Ave, California City, CA 93505",8425 Xavier Ave,California City,CA,93505,35.127194,-117.977694,874,null,null,Multiple Occupancy,1990,4 spaces,null,$458,"$386,824","$1,000/mo",https://www.zillow.com/homedetails/8425-Xavier-Ave-California-City-CA-93505/18963767_zpid/
Multi-family home for sale,"$848,000","569 2nd St, Richmond, CA 94801",569 2nd St,Richmond,CA,94801,37.939833,-122.367773,"3,125",null,null,Multiple Occupancy,1993,6 spaces,null,$271,null,null,https://www.zillow.com/homedetails/569-2nd-St-Richmond-CA-94801/82856849_zpid/
Multi-family home for sale,"$155,000","5301 Demaret Ave Apt 31, Bakersfield, CA 93309",5301 Demaret Ave APT 31,Bakersfield,CA,93309,35.350756,-119.060151,"1,319",null,null,Multiple Occupancy,1978,2 spaces,null,$118,"$107,130","$1,275/mo",https://www.zillow.com/homedetails/5301-Demaret-Ave-APT-31-Bakersfield-CA-93309/2099018500_zpid/
Multi-family home for sale,"$619,000","2139 55th St, Sacramento, CA 95817",2139 55th St,Sacramento,CA,95817,38.552209,-121.440629,"1,992",null,null,Multiple Occupancy,1940,1 space,null,$311,"$614,319","$2,000/mo",https://www.zillow.com/homedetails/2139-55th-St-Sacramento-CA-95817/25792496_zpid/
Multi-family home for sale,"$485,000","7405 Tierra Way, Fair Oaks, CA 95628",7405 Tierra Way,Fair Oaks,CA,95628,38.647872,-121.291384,"2,127",null,null,Multiple Occupancy,1977,2 spaces,null,$228,"$478,618","$1,649/mo",https://www.zillow.com/homedetails/7405-Tierra-Way-Fair-Oaks-CA-95628/26046265_zpid/
Multi-family home for sale,"$690,000","7573-75 Mount Vernon St, Lemon Grove, CA 91945",7573-75 Mount Vernon St,Lemon Grove,CA,91945,32.731496,-117.034757,"1,920",null,null,Multiple Occupancy,1960,No Data,null,$359,"$694,681","$2,475/mo",https://www.zillow.com/homedetails/7573-75-Mount-Vernon-St-Lemon-Grove-CA-91945/17017785_zpid/
Multi-family home for sale,"$1,799,000","6826 Iris Cir, Los Angeles, CA 90068",6826 Iris Cir,Los Angeles,CA,90068,34.1102,-118.333143,"2,724",null,null,Multiple Occupancy,1964,4 spaces,null,$660,"$1,776,441","$4,000/mo",https://www.zillow.com/homedetails/6826-Iris-Cir-Los-Angeles-CA-90068/20804096_zpid/
Multi-family home for sale,"$722,000","121 W 10th St, Claremont, CA 91711",121 W 10th St,Claremont,CA,91711,34.103668,-117.715688,"1,848",null,null,Multiple Occupancy,1948,7 spaces,null,$391,"$729,248","$2,350/mo",https://www.zillow.com/homedetails/121-W-10th-St-Claremont-CA-91711/21500587_zpid/
Multi-family home for sale,"$549,000","6617 Tamarisk Ave, 29 Palms, CA 92277",6617 Tamarisk Ave,29 Palms,CA,92277,34.13326,-116.057973,"3,300",null,null,Multiple Occupancy,1945,No Data,null,$166,"$549,000","$1,375/mo",https://www.zillow.com/homedetails/6617-Tamarisk-Ave-29-Palms-CA-92277/2093717798_zpid/
Multi-family home for sale,"$425,000","8013-8015 Zenith Dr, Citrus Heights, CA 95621",8013-8015 Zenith Dr,Citrus Heights,CA,95621,38.707373,-121.315411,"2,062",null,null,Multiple Occupancy,1978,2 spaces,null,$206,null,null,https://www.zillow.com/homedetails/8013-8015-Zenith-Dr-Citrus-Heights-CA-95621/2077726291_zpid/
Multi-family home for sale,"$799,000","3608 6th Ave, Sacramento, CA 95817",3608 6th Ave,Sacramento,CA,95817,38.54598,-121.468128,"1,500",null,null,Multiple Occupancy,1960,No Data,null,$533,"$520,790","$2,150/mo",https://www.zillow.com/homedetails/3608-6th-Ave-Sacramento-CA-95817/25798153_zpid/
Multi-family home for sale,"$1,560,000","1014 Hudson St, Redwood City, CA 94061",1014 Hudson St,Redwood City,CA,94061,37.474279,-122.232951,"2,270",null,null,Multiple Occupancy,1952,1 space,null,$687,"$1,604,571","$3,200/mo",https://www.zillow.com/homedetails/1014-Hudson-St-Redwood-City-CA-94061/15565382_zpid/
For sale by owner,"$415,000","3527 De Leone Rd, San Marcos, CA 92069",3527 De Leone Rd,San Marcos,CA,92069,33.154249,-117.197297,827,null,null,Multiple Occupancy,1972,3 spaces,null,$502,"$288,206","$2,100/mo",https://www.zillow.com/homedetails/3527-De-Leone-Rd-San-Marcos-CA-92069/16668769_zpid/
Multi-family home for sale,"$899,999","3243 Jackson Ave, Rosemead, CA 91770",3243 Jackson Ave,Rosemead,CA,91770,34.067434,-118.1041,"2,186",null,null,Multiple Occupancy,1972,3 spaces,null,$412,"$908,508","$2,750/mo",https://www.zillow.com/homedetails/3243-Jackson-Ave-Rosemead-CA-91770/20681175_zpid/
