Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Multi-family home for sale,"$749,980","6000 Macarthur Blvd, Oakland, CA 94605",6000 Macarthur Blvd,Oakland,CA,94605,37.776101,-122.182799,"2,960",null,null,Multiple Occupancy,1930,4 spaces,null,$253,"$869,882","$2,699/mo",https://www.zillow.com/homedetails/6000-Macarthur-Blvd-Oakland-CA-94605/24785444_zpid/
For sale by owner,"$284,000","712 W Avenue J, Lancaster, CA 93534",712 W Avenue J,Lancaster,CA,93534,34.689114,-118.141237,865,null,null,Multiple Occupancy,1950,No Data,null,$328,null,null,https://www.zillow.com/homedetails/712-W-Avenue-J-Lancaster-CA-93534/2078430971_zpid/
Multi-family home for sale,"$1,395,000","2319-21 Etiwanda St, San Diego, CA 92107",2319-21 Etiwanda St,San Diego,CA,92107,32.748319,-117.23701,"2,180",null,null,Multiple Occupancy,1951,No Data,null,$640,null,null,https://www.zillow.com/homedetails/2319-21-Etiwanda-St-San-Diego-CA-92107/295353535_zpid/
Multi-family home for sale,"$349,900","43514 25th St W, Lancaster, CA 93536",43514 25th St W,Lancaster,CA,93536,34.673612,-118.174342,"1,548",null,null,Multiple Occupancy,1940,2 spaces,null,$226,"$356,514","$2,300/mo",https://www.zillow.com/homedetails/43514-25th-St-W-Lancaster-CA-93536/20283973_zpid/
Multi-family home for sale,"$250,000","151195 Rio Vista Dr, Big River, CA 92242",151195 Rio Vista Dr,Big River,CA,92242,34.135225,-114.352734,"2,304",null,null,Multiple Occupancy,1987,2 spaces,null,$109,"$250,002","$1,900/mo",https://www.zillow.com/homedetails/151195-Rio-Vista-Dr-Big-River-CA-92242/17510984_zpid/
Multi-family home for sale,"$659,900","328 W 59th Pl, Los Angeles, CA 90003",328 W 59th Pl,Los Angeles,CA,90003,33.985753,-118.279338,"2,228",null,null,Multiple Occupancy,1964,No Data,null,$296,"$662,940","$2,500/mo",https://www.zillow.com/homedetails/328-W-59th-Pl-Los-Angeles-CA-90003/20929544_zpid/
Multi-family home for sale,"$1,295,000","14-16 Hodges Aly, San Francisco, CA 94111",14-16 Hodges Aly,San Francisco,CA,94111,37.799499,-122.403598,"1,710",null,null,Multiple Occupancy,1924,No Data,null,$757,null,null,https://www.zillow.com/homedetails/14-16-Hodges-Aly-San-Francisco-CA-94111/2078078662_zpid/
Multi-family home for sale,"$449,998","1373 Detroit St, Norco, CA 92860",1373 Detroit St,Norco,CA,92860,33.942343,-117.551441,"1,160",null,null,Multiple Occupancy,1952,21 spaces,null,$388,null,null,https://www.zillow.com/homedetails/1373-Detroit-St-Norco-CA-92860/2078141349_zpid/
Multi-family home for sale,"$2,600,000","500 Marguerite Ave, Corona Del Mar, CA 92625",500 Marguerite Ave,Corona Del Mar,CA,92625,33.597253,-117.869527,"2,127",null,null,Multiple Occupancy,1955,2 spaces,null,"$1,222",null,null,https://www.zillow.com/homedetails/500-Marguerite-Ave-Corona-Del-Mar-CA-92625/2077631882_zpid/
Multi-family home for sale,"$599,000","320 E 59th St, Long Beach, CA 90805",320 E 59th St,Long Beach,CA,90805,33.861471,-118.189382,"1,940",null,null,Multiple Occupancy,1910,2 spaces,null,$309,"$599,003","$2,450/mo",https://www.zillow.com/homedetails/320-E-59th-St-Long-Beach-CA-90805/21152010_zpid/
Multi-family home for sale,"$325,000","8029-8031 Patton Dr, Citrus Heights, CA 95610",8029-8031 Patton Dr,Citrus Heights,CA,95610,38.715679,-121.276601,"1,350",null,null,Multiple Occupancy,1954,No Data,null,$241,null,null,https://www.zillow.com/homedetails/8029-8031-Patton-Dr-Citrus-Heights-CA-95610/2077763962_zpid/
Multi-family home for sale,"$1,100,000","5313 Silver Dr, Santa Ana, CA 92703",5313 Silver Dr,Santa Ana,CA,92703,33.749586,-117.939146,"3,500",null,null,Multiple Occupancy,1940,13 spaces,null,$314,"$1,182,146","$2,700/mo",https://www.zillow.com/homedetails/5313-Silver-Dr-Santa-Ana-CA-92703/25189889_zpid/
Multi-family home for sale,"$720,000","4211 W 156th St, Lawndale, CA 90260",4211 W 156th St,Lawndale,CA,90260,33.889854,-118.349335,"1,725",null,null,Multiple Occupancy,1964,No Data,null,$417,"$725,179","$2,400/mo",https://www.zillow.com/homedetails/4211-W-156th-St-Lawndale-CA-90260/20365093_zpid/
Multi-family home for sale,"$750,000","543 W Hampshire Ave, Anaheim, CA 92805",543 W Hampshire Ave,Anaheim,CA,92805,33.821848,-117.917323,"2,139",null,null,Multiple Occupancy,1953,3 spaces,null,$351,null,null,https://www.zillow.com/homedetails/543-W-Hampshire-Ave-Anaheim-CA-92805/2077653216_zpid/
Multi-family home for sale,"$740,000","6320 S San Pedro St, Los Angeles, CA 90003",6320 S San Pedro St,Los Angeles,CA,90003,33.981811,-118.269234,"1,760",null,null,Multiple Occupancy,1952,4 spaces,null,$420,"$600,640","$1,995/mo",https://www.zillow.com/homedetails/6320-S-San-Pedro-St-Los-Angeles-CA-90003/20930477_zpid/
Multi-family home for sale,"$899,000","654 Howard St, San Luis Obispo, CA 93401",654 Howard St,San Luis Obispo,CA,93401,35.288315,-120.660067,"2,250",null,null,Multiple Occupancy,1981,5 spaces,null,$400,null,null,https://www.zillow.com/homedetails/654-Howard-St-San-Luis-Obispo-CA-93401/2077688236_zpid/
Multi-family home for sale,"$389,950","6241 Morgan Pl, Stockton, CA 95219",6241 Morgan Pl,Stockton,CA,95219,38.001446,-121.352102,"2,022",null,null,Multiple Occupancy,1972,4 spaces,null,$193,"$399,733","$1,625/mo",https://www.zillow.com/homedetails/6241-Morgan-Pl-Stockton-CA-95219/15303064_zpid/
Multi-family home for sale,"$515,000","526 W 54th St, Los Angeles, CA 90037",526 W 54th St,Los Angeles,CA,90037,33.993011,-118.283742,"2,108",null,null,Multiple Occupancy,1913,2 spaces,null,$244,"$515,295","$2,305/mo",https://www.zillow.com/homedetails/526-W-54th-St-Los-Angeles-CA-90037/20560992_zpid/
Multi-family home for sale,"$375,000","6519 S Vermont Ave, Los Angeles, CA 90044",6519 S Vermont Ave,Los Angeles,CA,90044,33.980084,-118.29211,"1,625",null,null,Multiple Occupancy,1948,No Data,null,$231,"$400,703","$3,000/mo",https://www.zillow.com/homedetails/6519-S-Vermont-Ave-Los-Angeles-CA-90044/2082256771_zpid/
Multi-family home for sale,"$799,000","8455-57 Lemon Ave, La Mesa, CA 91941",8455-57 Lemon Ave,La Mesa,CA,91941,32.766616,-117.014945,720,null,null,Multiple Occupancy,1969,No Data,null,"$1,110","$799,002","$2,500/mo",https://www.zillow.com/homedetails/8455-57-Lemon-Ave-La-Mesa-CA-91941/17033466_zpid/
Multi-family home for sale,"$385,000","22460 Church Ln, Columbia, CA 95310",22460 Church Ln,Columbia,CA,95310,38.02973,-120.404079,"2,314",null,null,Multiple Occupancy,1969,1 space,null,$166,null,null,https://www.zillow.com/homedetails/22460-Church-Ln-Columbia-CA-95310/16191940_zpid/
Multi-family home for sale,"$1,785,000","226 Avenida De La Grulla, San Clemente, CA 92672",226 Avenida De La Grulla,San Clemente,CA,92672,33.429633,-117.626988,"4,516",null,null,Multiple Occupancy,1977,8 spaces,null,$395,null,null,https://www.zillow.com/homedetails/226-Avenida-De-La-Grulla-San-Clemente-CA-92672/2077639625_zpid/
Multi-family home for sale,"$210,000","10843 Jeremy Dr, California City, CA 93505",10843 Jeremy Dr,California City,CA,93505,35.135687,-117.934189,"1,708",null,null,Multiple Occupancy,1970,1 space,null,$123,"$210,001","$1,000/mo",https://www.zillow.com/homedetails/10843-Jeremy-Dr-California-City-CA-93505/18963285_zpid/
Multi-family home for sale,"$599,999","139 E 109th St, Los Angeles, CA 90061",139 E 109th St,Los Angeles,CA,90061,33.9375,-118.2724,"1,980",null,null,Multiple Occupancy,1965,6 spaces,null,$303,"$615,294","$2,500/mo",https://www.zillow.com/homedetails/139-E-109th-St-Los-Angeles-CA-90061/20971016_zpid/
Multi-family home for sale,"$625,000","3885 Alvita Ave, Clearlake, CA 95422",3885 Alvita Ave,Clearlake,CA,95422,38.95632,-122.64666,"4,200",null,null,Multiple Occupancy,1940,7 spaces,null,$149,null,null,https://www.zillow.com/homedetails/3885-Alvita-Ave-Clearlake-CA-95422/2079440032_zpid/
Multi-family home for sale,"$898,000","5430 Sunny Ridge Pl, Paso Robles, CA 93446",5430 Sunny Ridge Pl,Paso Robles,CA,93446,35.606208,-120.594949,"3,488",null,null,Multiple Occupancy,1989,2 spaces,null,$257,"$898,000","$2,600/mo",https://www.zillow.com/homedetails/5430-Sunny-Ridge-Pl-Paso-Robles-CA-93446/15417033_zpid/
Multi-family home for sale,"$299,900","1852 Grand Ave, Sacramento, CA 95838",1852 Grand Ave,Sacramento,CA,95838,38.636202,-121.423979,850,null,null,Multiple Occupancy,1950,2 spaces,null,$353,"$299,901","$1,400/mo",https://www.zillow.com/homedetails/1852-Grand-Ave-Sacramento-CA-95838/26059602_zpid/
Multi-family home for sale,"$665,000","10329 S Gramercy Pl, Los Angeles, CA 90047",10329 S Gramercy Pl,Los Angeles,CA,90047,33.942266,-118.313583,"1,838",null,null,Multiple Occupancy,1948,2 spaces,null,$362,"$680,573","$2,298/mo",https://www.zillow.com/homedetails/10329-S-Gramercy-Pl-Los-Angeles-CA-90047/20963608_zpid/
Multi-family home for sale,"$689,000","750 N Sabina St, Anaheim, CA 92805",750 N Sabina St,Anaheim,CA,92805,33.844999,-117.911665,"1,691",null,null,Multiple Occupancy,1956,3 spaces,null,$407,"$701,084","$2,925/mo",https://www.zillow.com/homedetails/750-N-Sabina-St-Anaheim-CA-92805/25126673_zpid/
Multi-family home for sale,"$729,900","3154-56 Mandan Way, San Diego, CA 92117",3154-56 Mandan Way,San Diego,CA,92117,32.832658,-117.217176,"1,954",null,null,Multiple Occupancy,1954,No Data,null,$374,"$730,894","$3,200/mo",https://www.zillow.com/homedetails/3154-56-Mandan-Way-San-Diego-CA-92117/16859012_zpid/
Multi-family home for sale,"$1,595,000","631 Howland Dr, Inglewood, CA 90301",631 Howland Dr,Inglewood,CA,90301,33.965722,-118.345423,"4,014",null,null,Multiple Occupancy,1956,6 spaces,null,$397,null,null,https://www.zillow.com/homedetails/631-Howland-Dr-Inglewood-CA-90301/2078964932_zpid/
Multi-family home for sale,"$1,325,000","4584 Cove Dr, Carlsbad, CA 92008",4584 Cove Dr,Carlsbad,CA,92008,33.146748,-117.325222,"2,568",null,null,Multiple Occupancy,1990,No Data,null,$516,"$1,097,432","$4,500/mo",https://www.zillow.com/homedetails/4584-Cove-Dr-Carlsbad-CA-92008/16648682_zpid/
Multi-family home for sale,"$500,000","8428 Whitaker St, Buena Park, CA 90621",8428 Whitaker St,Buena Park,CA,90621,33.866174,-117.9864,"1,358",null,null,Multiple Occupancy,2004,2 spaces,null,$368,"$502,071","$2,730/mo",https://www.zillow.com/homedetails/8428-Whitaker-St-Buena-Park-CA-90621/69259890_zpid/
Multi-family home for sale,"$1,295,000","581-583 Capp St, San Francisco, CA 94110",581-583 Capp St,San Francisco,CA,94110,37.75749,-122.417571,"2,246",null,null,Multiple Occupancy,1890,No Data,null,$577,null,null,https://www.zillow.com/homedetails/581-583-Capp-St-San-Francisco-CA-94110/2079283099_zpid/
Multi-family home for sale,"$1,350,000","8210 Pershing Dr, Playa Del Rey, CA 90293",8210 Pershing Dr,Playa Del Rey,CA,90293,33.959163,-118.443966,"2,215",null,null,Multiple Occupancy,1959,5 spaces,null,$609,"$1,287,292","$4,200/mo",https://www.zillow.com/homedetails/8210-Pershing-Dr-Playa-Del-Rey-CA-90293/20385515_zpid/
Multi-family home for sale,"$550,000","3775 Gard St, Kelseyville, CA 95451",3775 Gard St,Kelseyville,CA,95451,38.979385,-122.840548,"2,600",null,null,Multiple Occupancy,1952,3 spaces,null,$212,null,null,https://www.zillow.com/homedetails/3775-Gard-St-Kelseyville-CA-95451/19083857_zpid/
Multi-family home for sale,"$599,000","2533 Obama Blvd, Los Angeles, CA 90018",2533 Obama Blvd,Los Angeles,CA,90018,34.018793,-118.323866,873,null,null,Multiple Occupancy,1931,4 spaces,null,$686,"$605,440","$2,400/mo",https://www.zillow.com/homedetails/2533-Obama-Blvd-Los-Angeles-CA-90018/20585837_zpid/
For sale by owner,"$650,000","639 S Inglewood Ave, Inglewood, CA 90301",639 S Inglewood Ave,Inglewood,CA,90301,33.955177,-118.361946,808,null,null,Multiple Occupancy,1928,2 spaces,null,$804,"$551,953","$2,500/mo",https://www.zillow.com/homedetails/639-S-Inglewood-Ave-Inglewood-CA-90301/20337384_zpid/
Multi-family home for sale,"$334,900","700 Kiley Ave, Yuba City, CA 95991",700 Kiley Ave,Yuba City,CA,95991,39.138627,-121.613612,"1,462",null,null,Multiple Occupancy,1940,2 spaces,null,$229,"$221,475","$1,995/mo",https://www.zillow.com/homedetails/700-Kiley-Ave-Yuba-City-CA-95991/16082898_zpid/
Multi-family home for sale,"$449,900","1046 Ford St, Corona, CA 92879",1046 Ford St,Corona,CA,92879,33.870829,-117.551735,"1,268",null,null,Multiple Occupancy,1951,1 space,null,$355,"$450,820","$1,895/mo",https://www.zillow.com/homedetails/1046-Ford-St-Corona-CA-92879/17773602_zpid/
Multi-family home for sale,"$1,300,000","3234-40 K St, San Diego, CA 92102",3234-40 K St,San Diego,CA,92102,32.708516,-117.124747,"3,871",null,null,Multiple Occupancy,1948,No Data,null,$336,"$1,524,669","$2,500/mo",https://www.zillow.com/homedetails/3234-40-K-St-San-Diego-CA-92102/295361815_zpid/
Multi-family home for sale,"$1,285,000","2268 Pamela Ln, Costa Mesa, CA 92627",2268 Pamela Ln,Costa Mesa,CA,92627,33.656891,-117.930691,"2,576",null,null,Multiple Occupancy,1972,5 spaces,null,$499,"$1,142,559","$2,525/mo",https://www.zillow.com/homedetails/2268-Pamela-Ln-Costa-Mesa-CA-92627/25463359_zpid/
Multi-family home for sale,"$948,900","7539-7541 Farmdale Ave, North Hollywood, CA 91605",7539-7541 Farmdale Ave,North Hollywood,CA,91605,34.195745,-118.38123,"2,217",null,null,Multiple Occupancy,1944,6 spaces,null,$428,null,null,https://www.zillow.com/homedetails/7539-7541-Farmdale-Ave-North-Hollywood-CA-91605/2077641359_zpid/
Multi-family home for sale,"$899,000","3330 Eckhart Ave, Rosemead, CA 91770",3330 Eckhart Ave,Rosemead,CA,91770,34.068987,-118.092539,"2,189",null,null,Multiple Occupancy,1953,4 spaces,null,$411,"$899,006","$2,600/mo",https://www.zillow.com/homedetails/3330-Eckhart-Ave-Rosemead-CA-91770/20681865_zpid/
Multi-family home for sale,"$66,750,000","1354 N Harper Ave, Los Angeles, CA 90046",1354 N Harper Ave,Los Angeles,CA,90046,34.095869,-118.368476,"140,892",null,null,Multiple Occupancy,1930,No Data,null,$474,null,null,https://www.zillow.com/homedetails/1354-N-Harper-Ave-Los-Angeles-CA-90046/2078232759_zpid/
Multi-family home for sale,"$1,295,000","2827-2829 20th St, San Francisco, CA 94110",2827-2829 20th St,San Francisco,CA,94110,37.759065,-122.409282,"1,992",null,null,Multiple Occupancy,1913,No Data,null,$650,null,null,https://www.zillow.com/homedetails/2827-2829-20th-St-San-Francisco-CA-94110/2077642827_zpid/
Multi-family home for sale,"$5,375,000","14339-14361 Flallon Ave, Norwalk, CA 90650",14339-14361 Flallon Ave,Norwalk,CA,90650,33.930055,-118.084463,"17,470",null,null,Multiple Occupancy,1963,33 spaces,null,$308,null,null,https://www.zillow.com/homedetails/14339-14361-Flallon-Ave-Norwalk-CA-90650/2077630825_zpid/
Multi-family home for sale,"$565,000","4467 7th Ave, Sacramento, CA 95820",4467 7th Ave,Sacramento,CA,95820,38.545398,-121.453763,,null,null,Multiple Occupancy,2020,No Data,null,null,null,null,https://www.zillow.com/homedetails/4467-7th-Ave-Sacramento-CA-95820/2077630972_zpid/
Multi-family home for sale,"$329,000","410 N 9th St, Colton, CA 92324",410 N 9th St,Colton,CA,92324,34.068993,-117.321955,"1,400",null,null,Multiple Occupancy,1903,No Data,null,$235,"$335,893","$1,550/mo",https://www.zillow.com/homedetails/410-N-9th-St-Colton-CA-92324/17251797_zpid/
Multi-family home for sale,"$499,900","335 E Caroline St, San Bernardino, CA 92408",335 E Caroline St,San Bernardino,CA,92408,34.060989,-117.277731,"1,814",null,null,Multiple Occupancy,1941,1 space,null,$276,"$322,989","$1,850/mo",https://www.zillow.com/homedetails/335-E-Caroline-St-San-Bernardino-CA-92408/17365101_zpid/
Multi-family home for sale,"$695,000","444 W 40th St, San Pedro, CA 90731",444 W 40th St,San Pedro,CA,90731,33.708119,-118.28735,"1,748",null,null,Multiple Occupancy,1923,2 spaces,null,$398,"$753,826","$2,530/mo",https://www.zillow.com/homedetails/444-W-40th-St-San-Pedro-CA-90731/21314011_zpid/
For sale by owner,"$539,999","2221 Capistrano Way Unit 6, Chula Vista, CA 91915",2221 Capistrano Way UNIT 6,Chula Vista,CA,91915,32.617969,-116.956388,"1,984",null,null,Multiple Occupancy,2010,2 spaces,null,$272,"$547,361","$3,000/mo",https://www.zillow.com/homedetails/2221-Capistrano-Way-UNIT-6-Chula-Vista-CA-91915/99548831_zpid/
Multi-family home for sale,"$315,000","229 S Richmond Rd, Ridgecrest, CA 93555",229 S Richmond Rd,Ridgecrest,CA,93555,35.619439,-117.648533,"2,708",null,null,Multiple Occupancy,1987,9 spaces,null,$116,"$314,987","$1,150/mo",https://www.zillow.com/homedetails/229-S-Richmond-Rd-Ridgecrest-CA-93555/18984741_zpid/
Multi-family home for sale,"$375,000","249 W Elizabeth Ave, Reedley, CA 93654",249 W Elizabeth Ave,Reedley,CA,93654,36.588455,-119.450423,"2,700",null,null,Multiple Occupancy,1950,No Data,null,$139,"$217,601","$1,400/mo",https://www.zillow.com/homedetails/249-W-Elizabeth-Ave-Reedley-CA-93654/18676054_zpid/
Multi-family home for sale,"$259,000","345 E Caroline St, San Bernardino, CA 92408",345 E Caroline St,San Bernardino,CA,92408,34.06099,-117.277495,898,null,null,Multiple Occupancy,1940,1 space,null,$288,"$311,149","$1,695/mo",https://www.zillow.com/homedetails/345-E-Caroline-St-San-Bernardino-CA-92408/17365102_zpid/
For sale by owner,"$249,999","955 N Hemlock Ave, Reedley, CA 93654",955 N Hemlock Ave,Reedley,CA,93654,36.604648,-119.43611,"1,364",null,null,Multiple Occupancy,1948,No Data,null,$183,"$214,910","$1,350/mo",https://www.zillow.com/homedetails/955-N-Hemlock-Ave-Reedley-CA-93654/18674676_zpid/
Multi-family home for sale,"$499,900","790 Tulip Dr, Green Valley Lake, CA 92341",790 Tulip Dr,Green Valley Lake,CA,92341,34.238976,-117.078145,"1,650",null,null,Multiple Occupancy,1948,6 spaces,null,$303,"$516,424","$1,500/mo",https://www.zillow.com/homedetails/790-Tulip-Dr-Green-Valley-Lake-CA-92341/17403765_zpid/
Multi-family home for sale,"$875,900","2116 Sea Village Cir, Cardiff, CA 92007",2116 Sea Village Cir,Cardiff,CA,92007,33.019271,-117.265314,"1,779",null,null,Multiple Occupancy,1987,2 spaces,null,$492,"$930,054","$4,450/mo",https://www.zillow.com/homedetails/2116-Sea-Village-Cir-Cardiff-CA-92007/16725467_zpid/
Multi-family home for sale,"$1,399,000","37200 Glenoaks Rd, Temecula, CA 92592",37200 Glenoaks Rd,Temecula,CA,92592,33.555888,-117.010934,"3,550",null,null,Multiple Occupancy,1995,10 spaces,null,$394,"$1,138,685","$5,864/mo",https://www.zillow.com/homedetails/37200-Glenoaks-Rd-Temecula-CA-92592/2084822156_zpid/
Multi-family home for sale,"$500,000","7404-10 Daytona St, Lemon Grove, CA 91945",7404-10 Daytona St,Lemon Grove,CA,91945,32.740876,-117.038299,"1,369",null,null,Multiple Occupancy,1955,No Data,null,$365,null,null,https://www.zillow.com/homedetails/7404-10-Daytona-St-Lemon-Grove-CA-91945/295357473_zpid/
Multi-family home for sale,"$1,500,000","4803 W 121st St, Hawthorne, CA 90250",4803 W 121st St,Hawthorne,CA,90250,33.923081,-118.361499,"2,276",null,null,Multiple Occupancy,1957,7 spaces,null,$659,"$1,515,607","$2,648/mo",https://www.zillow.com/homedetails/4803-W-121st-St-Hawthorne-CA-90250/82883273_zpid/
Multi-family home for sale,"$4,100,000","1724 Ocean Front St, San Diego, CA 92107",1724 Ocean Front St,San Diego,CA,92107,32.744185,-117.254558,,null,null,Multiple Occupancy,1993,No Data,null,null,null,null,https://www.zillow.com/homedetails/1724-Ocean-Front-St-San-Diego-CA-92107/2077624625_zpid/
Multi-family home for sale,"$17,500,000","160 Saint Anns Dr, Laguna Beach, CA 92651",160 Saint Anns Dr,Laguna Beach,CA,92651,33.536577,-117.779738,"6,800",null,null,Multiple Occupancy,2008,18 spaces,null,"$2,574",null,null,https://www.zillow.com/homedetails/160-Saint-Anns-Dr-Laguna-Beach-CA-92651/2077954675_zpid/
Multi-family home for sale,"$649,000","3834 W 111th St, Inglewood, CA 90303",3834 W 111th St,Inglewood,CA,90303,33.934552,-118.340524,"1,700",null,null,Multiple Occupancy,1942,1 space,null,$382,"$652,608","$2,550/mo",https://www.zillow.com/homedetails/3834-W-111th-St-Inglewood-CA-90303/20344772_zpid/
Multi-family home for sale,"$725,000","7864 Bancroft Ave, Oakland, CA 94605",7864 Bancroft Ave,Oakland,CA,94605,37.762787,-122.172765,"2,808",null,null,Multiple Occupancy,2004,No Data,null,$258,"$912,839","$2,335/mo",https://www.zillow.com/homedetails/7864-Bancroft-Ave-Oakland-CA-94605/24792680_zpid/
Multi-family home for sale,"$1,390,000","2210 Rockefeller Ln, Redondo Beach, CA 90278",2210 Rockefeller Ln,Redondo Beach,CA,90278,33.869749,-118.371738,"2,618",null,null,Multiple Occupancy,1957,6 spaces,null,$531,"$1,399,457","$2,900/mo",https://www.zillow.com/homedetails/2210-Rockefeller-Ln-Redondo-Beach-CA-90278/20407464_zpid/
