Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Condo for sale,"$289,000","18620 Hatteras St Unit 118, Los Angeles, CA 91356",18620 Hatteras St UNIT 118,Los Angeles,CA,91356,34.176364,-118.539321,910,null,null,Condo,1970,1 space,$357/mo,$318,"$289,001","$2,150/mo",https://www.zillow.com/homedetails/18620-Hatteras-St-UNIT-118-Los-Angeles-CA-91356/19934514_zpid/
Condo for sale,"$373,500","783 Shasta Oaks Ct, Roseville, CA 95678",783 Shasta Oaks Ct,Roseville,CA,95678,38.760425,-121.283438,"1,149",null,null,Condo,2005,2 spaces,$280/mo,$325,"$351,974","$1,995/mo",https://www.zillow.com/homedetails/783-Shasta-Oaks-Ct-Roseville-CA-95678/63466429_zpid/
Condo for sale,"$590,000","2319 American River Dr, Sacramento, CA 95825",2319 American River Dr,Sacramento,CA,95825,38.57006,-121.409965,"1,884",null,null,Condo,1975,2 spaces,$358/mo,$313,"$585,279","$2,533/mo",https://www.zillow.com/homedetails/2319-American-River-Dr-Sacramento-CA-95825/26108800_zpid/
Condo for sale,"$425,000","25885 Trabuco Rd Apt 32, Lake Forest, CA 92630",25885 Trabuco Rd APT 32,Lake Forest,CA,92630,33.637151,-117.678684,"1,190",null,null,Condo,1979,2 spaces,$375/mo,$357,"$421,215","$2,350/mo",https://www.zillow.com/homedetails/25885-Trabuco-Rd-APT-32-Lake-Forest-CA-92630/25661903_zpid/
Condo for sale,"$698,000","3 Thorp Spg, Mission Viejo, CA 92694",3 Thorp Spg,Mission Viejo,CA,92694,33.539631,-117.646535,"1,919",null,null,Condo,2004,2 spaces,$312/mo,$364,"$698,001","$3,200/mo",https://www.zillow.com/homedetails/3-Thorp-Spg-Mission-Viejo-CA-92694/64436191_zpid/
Condo for sale,"$569,000","1476 Clearview Way, San Marcos, CA 92078",1476 Clearview Way,San Marcos,CA,92078,33.102359,-117.196424,"1,442",null,null,Condo,2003,2 spaces,$210/mo,$395,"$569,155","$2,900/mo",https://www.zillow.com/homedetails/1476-Clearview-Way-San-Marcos-CA-92078/63141927_zpid/
Condo for sale,"$799,000","4348 Mammoth Ave Apt 104, Los Angeles, CA 91423",4348 Mammoth Ave APT 104,Los Angeles,CA,91423,34.149683,-118.432416,"1,512",null,null,Condo,1990,4 spaces,$410/mo,$528,"$802,376","$3,222/mo",https://www.zillow.com/homedetails/4348-Mammoth-Ave-APT-104-Los-Angeles-CA-91423/19986860_zpid/
Condo for sale,"$599,000","5007 Stoney Creek Rd Unit 434, Culver City, CA 90230",5007 Stoney Creek Rd UNIT 434,Culver City,CA,90230,34.006697,-118.389542,885,null,null,Condo,1973,2 spaces,$472/mo,$677,"$596,548","$2,900/mo",https://www.zillow.com/homedetails/5007-Stoney-Creek-Rd-UNIT-434-Culver-City-CA-90230/20489142_zpid/
Condo for sale,"$399,900","320 S Ardmore Ave Apt 226, Los Angeles, CA 90020",320 S Ardmore Ave APT 226,Los Angeles,CA,90020,34.068325,-118.301224,580,null,null,Condo,1973,1 space,$348/mo,$689,"$399,902","$2,000/mo",https://www.zillow.com/homedetails/320-S-Ardmore-Ave-APT-226-Los-Angeles-CA-90020/20773621_zpid/
Condo for sale,"$595,000","119 Tanglewood Trl, Palm Desert, CA 92211",119 Tanglewood Trl,Palm Desert,CA,92211,33.754296,-116.347284,"2,937",null,null,Condo,1983,3 spaces,"$1,385/mo",$203,"$619,204","$6,500/mo",https://www.zillow.com/homedetails/119-Tanglewood-Trl-Palm-Desert-CA-92211/18089399_zpid/
Condo for sale,"$399,900","100 Atlantic Ave Apt 705, Long Beach, CA 90802",100 Atlantic Ave APT 705,Long Beach,CA,90802,33.768401,-118.184614,730,null,null,Condo,1958,No Data,$398/mo,$548,"$406,349","$2,100/mo",https://www.zillow.com/homedetails/100-Atlantic-Ave-APT-705-Long-Beach-CA-90802/111371869_zpid/
Condo for sale,"$279,000","433 Village Sq W, Palm Springs, CA 92262",433 Village Sq W,Palm Springs,CA,92262,33.817216,-116.539916,"1,680",null,null,Condo,1985,1 space,$498/mo,$166,"$314,908","$2,500/mo",https://www.zillow.com/homedetails/433-Village-Sq-W-Palm-Springs-CA-92262/17747480_zpid/
Condo for sale,"$399,000","20702 El Toro Rd Apt 400, Lake Forest, CA 92630",20702 El Toro Rd APT 400,Lake Forest,CA,92630,33.660173,-117.645511,916,null,null,Condo,1983,2 spaces,$358/mo,$436,"$394,755","$2,300/mo",https://www.zillow.com/homedetails/20702-El-Toro-Rd-APT-400-Lake-Forest-CA-92630/25755111_zpid/
Condo for sale,"$1,194,000","3316 Scott St, San Francisco, CA 94123",3316 Scott St,San Francisco,CA,94123,37.800557,-122.440956,,null,null,Condo,No Data,No Data,$307/mo,null,"$1,195,406","$6,250/mo",https://www.zillow.com/homedetails/3316-Scott-St-San-Francisco-CA-94123/2082883424_zpid/
For sale by owner,"$379,000","20350 Pine Mountain Dr #3-238, Groveland, CA 95321",20350 Pine Mountain Dr #3-238,Groveland,CA,95321,37.856376,-120.205129,"1,893",null,null,Condo,2001,No Data,$206/mo,$200,null,null,https://www.zillow.com/homedetails/20350-Pine-Mountain-Dr-3-238-Groveland-CA-95321/2077703229_zpid/
Condo for sale,"$549,000","4211 Arch Dr Apt 102, Studio City, CA 91604",4211 Arch Dr APT 102,Studio City,CA,91604,34.14235,-118.373032,940,null,null,Condo,1987,2 spaces,$235/mo,$584,"$453,693","$2,599/mo",https://www.zillow.com/homedetails/4211-Arch-Dr-APT-102-Studio-City-CA-91604/82816174_zpid/
Condo for sale,"$415,000","865 Majestic Pines Dr #115, Mammoth Lakes, CA 93546",865 Majestic Pines Dr #115,Mammoth Lakes,CA,93546,37.6347,-118.988653,"1,240",null,null,Condo,1981,No Data,null,$335,"$435,692","$2,250/mo",https://www.zillow.com/homedetails/865-Majestic-Pines-Dr-115-Mammoth-Lakes-CA-93546/95758091_zpid/
Condo for sale,"$299,000","600 Church Pl Apt 3, Redlands, CA 92374",600 Church Pl APT 3,Redlands,CA,92374,34.07062,-117.175589,"1,160",null,null,Condo,1985,2 spaces,$300/mo,$258,"$299,000","$1,950/mo",https://www.zillow.com/homedetails/600-Church-Pl-APT-3-Redlands-CA-92374/17257569_zpid/
Condo for sale,"$510,000","3051 Augusta St Unit 13, San Luis Obispo, CA 93401",3051 Augusta St UNIT 13,San Luis Obispo,CA,93401,35.266595,-120.640536,"1,239",null,null,Condo,2003,2 spaces,$80/mo,$412,"$510,002","$2,600/mo",https://www.zillow.com/homedetails/3051-Augusta-St-UNIT-13-San-Luis-Obispo-CA-93401/61204803_zpid/
Condo for sale,"$389,000","17179 Chatsworth St Unit 8, Los Angeles, CA 91344",17179 Chatsworth St UNIT 8,Los Angeles,CA,91344,34.265133,-118.508222,"1,044",null,null,Condo,1979,2 spaces,$285/mo,$373,"$372,130","$2,500/mo",https://www.zillow.com/homedetails/17179-Chatsworth-St-UNIT-8-Los-Angeles-CA-91344/20154227_zpid/
Condo for sale,"$599,000","4601 Inglewood Blvd Apt 7, Los Angeles, CA 90230",4601 Inglewood Blvd APT 7,Los Angeles,CA,90230,33.993588,-118.416555,954,null,null,Condo,1968,2 spaces,$300/mo,$628,"$599,005","$2,745/mo",https://www.zillow.com/homedetails/4601-Inglewood-Blvd-APT-7-Los-Angeles-CA-90230/20440334_zpid/
Condo for sale,"$415,000","4444 W Point Loma Blvd Unit 53, San Diego, CA 92107",4444 W Point Loma Blvd UNIT 53,San Diego,CA,92107,32.752769,-117.231697,986,null,null,Condo,1966,1 space,$425/mo,$421,"$416,284","$2,395/mo",https://www.zillow.com/homedetails/4444-W-Point-Loma-Blvd-UNIT-53-San-Diego-CA-92107/16949624_zpid/
Condo for sale,"$2,250,000","900 Minnesota St Unit 314, San Francisco, CA 94107",900 Minnesota St UNIT 314,San Francisco,CA,94107,37.759671,-122.390862,"2,281",null,null,Condo,2009,2 spaces,$593/mo,$986,"$2,250,007","$6,171/mo",https://www.zillow.com/homedetails/900-Minnesota-St-UNIT-314-San-Francisco-CA-94107/111711231_zpid/
Condo for sale,"$410,000","2814 Oak Creek Dr Unit E, Ontario, CA 91761",2814 Oak Creek Dr UNIT E,Ontario,CA,91761,34.022024,-117.574924,"1,566",null,null,Condo,1983,2 spaces,$284/mo,$262,null,null,https://www.zillow.com/homedetails/2814-Oak-Creek-Dr-UNIT-E-Ontario-CA-91761/2077643116_zpid/
Condo for sale,"$699,000","1440 23rd St Apt 305, Santa Monica, CA 90404",1440 23rd St APT 305,Santa Monica,CA,90404,34.029633,-118.476805,964,null,null,Condo,1973,2 spaces,$380/mo,$725,"$699,013","$2,750/mo",https://www.zillow.com/homedetails/1440-23rd-St-APT-305-Santa-Monica-CA-90404/20474025_zpid/
Condo for sale,"$599,000","230 S Jackson St Suite 201, Glendale, CA 91205",230 S Jackson St SUITE 201,Glendale,CA,91205,34.143297,-118.249786,"1,140",null,null,Condo,2010,2 spaces,$439/mo,$525,"$599,001","$2,795/mo",https://www.zillow.com/homedetails/230-S-Jackson-St-SUITE-201-Glendale-CA-91205/119679871_zpid/
Condo for sale,"$570,000","2036 Birchdale Ct, Thousand Oaks, CA 91362",2036 Birchdale Ct,Thousand Oaks,CA,91362,34.208138,-118.841047,"1,187",null,null,Condo,1978,2 spaces,$355/mo,$480,"$567,510","$2,600/mo",https://www.zillow.com/homedetails/2036-Birchdale-Ct-Thousand-Oaks-CA-91362/16431967_zpid/
Condo for sale,"$599,999","31291 E 9th Dr #29f, Laguna Niguel, CA 92677",31291 E 9th Dr #29F,Laguna Niguel,CA,92677,33.508429,-117.716489,"1,238",null,null,Condo,1972,2 spaces,$440/mo,$485,"$592,947","$2,995/mo",https://www.zillow.com/homedetails/31291-E-9th-Dr-29F-Laguna-Niguel-CA-92677/25684099_zpid/
Condo for sale,"$519,000","3481 Stancrest Dr Unit 234, Glendale, CA 91208",3481 Stancrest Dr UNIT 234,Glendale,CA,91208,34.201905,-118.22143,"1,060",null,null,Condo,1974,2 spaces,$428/mo,$490,"$564,483","$2,545/mo",https://www.zillow.com/homedetails/3481-Stancrest-Dr-UNIT-234-Glendale-CA-91208/20819141_zpid/
Condo for sale,"$469,800","655 Sawyer Pl, Upland, CA 91786",655 Sawyer Pl,Upland,CA,91786,34.101919,-117.688647,"1,839",null,null,Condo,2017,2 spaces,$282/mo,$255,"$474,545","$2,335/mo",https://www.zillow.com/homedetails/655-Sawyer-Pl-Upland-CA-91786/243182562_zpid/
For sale by owner,"$729,900","525 E Seaside Way Unit 1804, Long Beach, CA 90802",525 E Seaside Way UNIT 1804,Long Beach,CA,90802,33.765915,-118.185841,"1,030",null,null,Condo,1990,2 spaces,$809/mo,$709,"$656,590","$3,200/mo",https://www.zillow.com/homedetails/525-E-Seaside-Way-UNIT-1804-Long-Beach-CA-90802/21238840_zpid/
Condo for sale,"$210,000","674 Via Mendoza Unit N, Laguna Woods, CA 92637",674 Via Mendoza UNIT N,Laguna Woods,CA,92637,33.597709,-117.705715,"1,057",null,null,Condo,1964,1 space,$615/mo,$199,null,null,https://www.zillow.com/homedetails/674-Via-Mendoza-UNIT-N-Laguna-Woods-CA-92637/2077645694_zpid/
Condo for sale,"$347,500","663 Diamond Way Apt 130, Vista, CA 92083",663 Diamond Way APT 130,Vista,CA,92083,33.197454,-117.257416,878,null,null,Condo,1986,2 spaces,$355/mo,$396,"$347,501","$1,950/mo",https://www.zillow.com/homedetails/663-Diamond-Way-APT-130-Vista-CA-92083/16611268_zpid/
Condo for sale,"$799,000","1708 Fulton St, San Francisco, CA 94117",1708 Fulton St,San Francisco,CA,94117,37.776119,-122.445041,825,null,null,Condo,1905,1 space,$240/mo,$968,"$1,053,275","$3,800/mo",https://www.zillow.com/homedetails/1708-Fulton-St-San-Francisco-CA-94117/59779381_zpid/
Condo for sale,"$340,000","1544 Yardley St, Santa Rosa, CA 95403",1544 Yardley St,Santa Rosa,CA,95403,38.456974,-122.766102,600,null,null,Condo,1981,No Data,$255/mo,$567,"$345,177","$1,550/mo",https://www.zillow.com/homedetails/1544-Yardley-St-Santa-Rosa-CA-95403/15777238_zpid/
Condo for sale,"$399,000","66 Village Pkwy, Napa, CA 94558",66 Village Pkwy,Napa,CA,94558,38.28058,-122.303255,976,null,null,Condo,1985,1 space,$433/mo,$409,"$384,862","$2,350/mo",https://www.zillow.com/homedetails/66-Village-Pkwy-Napa-CA-94558/19414075_zpid/
Condo for sale,"$425,000","4900 Overland Ave Unit 175, Culver City, CA 90230",4900 Overland Ave UNIT 175,Culver City,CA,90230,34.00844,-118.396235,920,null,null,Condo,1973,2 spaces,$513/mo,$462,"$422,339","$2,664/mo",https://www.zillow.com/homedetails/4900-Overland-Ave-UNIT-175-Culver-City-CA-90230/20433927_zpid/
Condo for sale,"$299,000","1453 Neotomas Ave Apt 204, Santa Rosa, CA 95405",1453 Neotomas Ave APT 204,Santa Rosa,CA,95405,38.433772,-122.684498,"1,038",null,null,Condo,1975,No Data,$476/mo,$288,"$307,710","$1,950/mo",https://www.zillow.com/homedetails/1453-Neotomas-Ave-APT-204-Santa-Rosa-CA-95405/15764175_zpid/
Condo for sale,"$579,900","1128 Epic, Irvine, CA 92618",1128 Epic,Irvine,CA,92618,33.69394,-117.73527,956,null,null,Condo,2019,2 spaces,$215/mo,$607,null,null,https://www.zillow.com/homedetails/1128-Epic-Irvine-CA-92618/2077653200_zpid/
Condo for sale,"$375,000","19801 Meadow Ridge Dr Apt 16, Trabuco Canyon, CA 92679",19801 Meadow Ridge Dr APT 16,Trabuco Canyon,CA,92679,33.674546,-117.621415,816,null,null,Condo,1992,2 spaces,$425/mo,$460,"$385,001","$2,200/mo",https://www.zillow.com/homedetails/19801-Meadow-Ridge-Dr-APT-16-Trabuco-Canyon-CA-92679/25755323_zpid/
Condo for sale,"$475,000","424 Oak St Unit 232, Glendale, CA 91204",424 Oak St UNIT 232,Glendale,CA,91204,34.143131,-118.262674,"1,225",null,null,Condo,1985,2 spaces,$400/mo,$388,"$580,132","$2,675/mo",https://www.zillow.com/homedetails/424-Oak-St-UNIT-232-Glendale-CA-91204/20854234_zpid/
Condo for sale,"$306,727","14660 Via Fiesta Unit 4, San Diego, CA 92127",14660 Via Fiesta UNIT 4,San Diego,CA,92127,32.990387,-117.164508,732,null,null,Condo,2004,2 spaces,$234/mo,$419,"$309,055","$1,825/mo",https://www.zillow.com/homedetails/14660-Via-Fiesta-UNIT-4-San-Diego-CA-92127/66657630_zpid/
Condo for sale,"$334,000","1740 Sunningdale Rd #m14-16i-16, Seal Beach, CA 90740",1740 Sunningdale Rd #M14-16I-16,Seal Beach,CA,90740,33.768442,-118.08139,"1,075",null,null,Condo,1962,No Data,null,$311,null,null,https://www.zillow.com/homedetails/1740-Sunningdale-Rd-M14-16I-16-Seal-Beach-CA-90740/2077653961_zpid/
Condo for sale,"$385,000","7515 Winnetka Ave Apt 114, Winnetka, CA 91306",7515 Winnetka Ave APT 114,Winnetka,CA,91306,34.206812,-118.571311,"1,234",null,null,Condo,1982,2 spaces,$370/mo,$312,"$423,297","$2,500/mo",https://www.zillow.com/homedetails/7515-Winnetka-Ave-APT-114-Winnetka-CA-91306/19912472_zpid/
Condo for sale,"$395,990","25152 Steinbeck Ave Unit F, Newhall, CA 91381",25152 Steinbeck Ave UNIT F,Newhall,CA,91381,34.387664,-118.576331,963,null,null,Condo,1990,2 spaces,$238/mo,$411,"$395,992","$2,500/mo",https://www.zillow.com/homedetails/25152-Steinbeck-Ave-UNIT-F-Newhall-CA-91381/20203492_zpid/
Condo for sale,"$712,000","24 Dragonfly St, Irvine, CA 92604",24 Dragonfly St,Irvine,CA,92604,33.692815,-117.788004,"1,650",null,null,Condo,1975,2 spaces,$350/mo,$432,null,null,https://www.zillow.com/homedetails/24-Dragonfly-St-Irvine-CA-92604/2077683897_zpid/
Condo for sale,"$640,000","7765 W 91st St Unit F1105, Los Angeles, CA 90293",7765 W 91st St UNIT F1105,Los Angeles,CA,90293,33.957645,-118.4317,"1,048",null,null,Condo,1971,2 spaces,$448/mo,$611,"$640,005","$2,795/mo",https://www.zillow.com/homedetails/7765-W-91st-St-UNIT-F1105-Los-Angeles-CA-90293/20389223_zpid/
Condo for sale,"$115,000","3568 20th St, Highland, CA 92346",3568 20th St,Highland,CA,92346,34.133749,-117.209618,780,null,null,Condo,1969,1 space,$300/mo,$147,"$104,525","$1,300/mo",https://www.zillow.com/homedetails/3568-20th-St-Highland-CA-92346/59202154_zpid/
Condo for sale,"$399,888","3705 Calle Monada, Riverside, CA 92503",3705 Calle Monada,Riverside,CA,92503,33.882381,-117.509233,"1,525",null,null,Condo,1993,2 spaces,$229/mo,$262,"$403,625","$2,200/mo",https://www.zillow.com/homedetails/3705-Calle-Monada-Riverside-CA-92503/17795801_zpid/
Condo for sale,"$860,000","9917 Lower Azusa Rd, Temple City, CA 91780",9917 Lower Azusa Rd,Temple City,CA,91780,34.090572,-118.050777,"1,557",null,null,Condo,2017,2 spaces,$298/mo,$552,"$860,008","$3,400/mo",https://www.zillow.com/homedetails/9917-Lower-Azusa-Rd-Temple-City-CA-91780/302797826_zpid/
