Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Multi-family home for sale,"$1,495,000","3221-3223 Market St, San Francisco, CA 94114",3221-3223 Market St,San Francisco,CA,94114,37.759195,-122.444663,"1,670",null,null,Multiple Occupancy,1908,No Data,null,$895,null,null,https://www.zillow.com/homedetails/3221-3223-Market-St-San-Francisco-CA-94114/2077716390_zpid/
Multi-family home for sale,"$829,000","807 E Cliff Dr, Santa Cruz, CA 95060",807 E Cliff Dr,Santa Cruz,CA,95060,36.968846,-122.015163,"1,256",null,null,Multiple Occupancy,1908,No Data,null,$660,"$845,918","$2,850/mo",https://www.zillow.com/homedetails/807-E-Cliff-Dr-Santa-Cruz-CA-95060/16111897_zpid/
Multi-family home for sale,"$1,250,000","4100 Tilden Ave, Culver City, CA 90232",4100 Tilden Ave,Culver City,CA,90232,34.009015,-118.409555,"1,292",null,null,Multiple Occupancy,1953,4 spaces,null,$967,"$1,214,142","$3,750/mo",https://www.zillow.com/homedetails/4100-Tilden-Ave-Culver-City-CA-90232/20436363_zpid/
Multi-family home for sale,"$998,000","417 W Fairview Ave, San Gabriel, CA 91776",417 W Fairview Ave,San Gabriel,CA,91776,34.090106,-118.105536,"2,185",null,null,Multiple Occupancy,1950,2 spaces,null,$457,"$1,011,815","$2,700/mo",https://www.zillow.com/homedetails/417-W-Fairview-Ave-San-Gabriel-CA-91776/20719847_zpid/
Multi-family home for sale,"$900,000","5356 S Harcourt Ave, Los Angeles, CA 90043",5356 S Harcourt Ave,Los Angeles,CA,90043,33.993322,-118.340791,"2,503",null,null,Multiple Occupancy,1949,4 spaces,null,$360,"$900,006","$2,950/mo",https://www.zillow.com/homedetails/5356-S-Harcourt-Ave-Los-Angeles-CA-90043/20564472_zpid/
Multi-family home for sale,"$659,000","2601 13th Ave, Oakland, CA 94606",2601 13th Ave,Oakland,CA,94606,37.79793,-122.236753,"1,771",null,null,Multiple Occupancy,1939,2 spaces,null,$372,"$726,526","$2,695/mo",https://www.zillow.com/homedetails/2601-13th-Ave-Oakland-CA-94606/24761613_zpid/
Multi-family home for sale,"$680,000","3933 Eunice Ave, El Monte, CA 91731",3933 Eunice Ave,El Monte,CA,91731,34.080507,-118.053721,"1,324",null,null,Multiple Occupancy,1930,4 spaces,null,$514,"$698,984","$2,200/mo",https://www.zillow.com/homedetails/3933-Eunice-Ave-El-Monte-CA-91731/21613332_zpid/
For sale by owner,"$735,000","1460 Serrano Pl, Redding, CA 96003",1460 Serrano Pl,Redding,CA,96003,40.589937,-122.34527,"4,218",null,null,Multiple Occupancy,2000,8 spaces,null,$174,"$516,937","$1,900/mo",https://www.zillow.com/homedetails/1460-Serrano-Pl-Redding-CA-96003/15220953_zpid/
Multi-family home for sale,"$1,788,000","3144-3146 Anza St, San Francisco, CA 94121",3144-3146 Anza St,San Francisco,CA,94121,37.778425,-122.481885,"2,360",null,null,Multiple Occupancy,1919,No Data,null,$758,null,null,https://www.zillow.com/homedetails/3144-3146-Anza-St-San-Francisco-CA-94121/2077784203_zpid/
Multi-family home for sale,"$1,795,000","1455-1459 Broderick St, San Francisco, CA 94115",1455-1459 Broderick St,San Francisco,CA,94115,37.783881,-122.441546,"4,324",null,null,Multiple Occupancy,1905,No Data,null,$415,null,null,https://www.zillow.com/homedetails/1455-1459-Broderick-St-San-Francisco-CA-94115/2077724011_zpid/
Multi-family home for sale,"$998,000","1285 Bellevue Ave, Los Angeles, CA 90026",1285 Bellevue Ave,Los Angeles,CA,90026,34.068,-118.253236,"2,880",null,null,Multiple Occupancy,1906,No Data,null,$347,"$1,043,367","$3,000/mo",https://www.zillow.com/homedetails/1285-Bellevue-Ave-Los-Angeles-CA-90026/20740332_zpid/
Multi-family home for sale,"$1,645,000","715 Hope St, Mountain View, CA 94041",715 Hope St,Mountain View,CA,94041,37.386988,-122.081816,"1,296",null,null,Multiple Occupancy,1940,2 spaces,null,"$1,269","$1,645,016","$3,135/mo",https://www.zillow.com/homedetails/715-Hope-St-Mountain-View-CA-94041/153171931_zpid/
Multi-family home for sale,"$899,000","1144 Peralta St, Oakland, CA 94607",1144 Peralta St,Oakland,CA,94607,37.809777,-122.294879,"2,156",null,null,Multiple Occupancy,1885,No Data,null,$417,"$965,851","$2,995/mo",https://www.zillow.com/homedetails/1144-Peralta-St-Oakland-CA-94607/24739054_zpid/
Multi-family home for sale,"$799,000","2210 D St, Bakersfield, CA 93301",2210 D St,Bakersfield,CA,93301,35.379449,-119.025596,"4,020",null,null,Multiple Occupancy,1951,4 spaces,null,$199,null,null,https://www.zillow.com/homedetails/2210-D-St-Bakersfield-CA-93301/2077703722_zpid/
Multi-family home for sale,"$788,888","765 Delano St, San Lorenzo, CA 94580",765 Delano St,San Lorenzo,CA,94580,37.693456,-122.120602,"1,890",null,null,Multiple Occupancy,1952,No Data,null,$417,"$859,991","$2,700/mo",https://www.zillow.com/homedetails/765-Delano-St-San-Lorenzo-CA-94580/24894922_zpid/
Multi-family home for sale,"$789,000","618 S Coast Hwy, Oceanside, CA 92054",618 S Coast Hwy,Oceanside,CA,92054,33.189178,-117.373498,"1,191",null,null,Multiple Occupancy,1919,No Data,null,$662,"$789,006","$2,450/mo",https://www.zillow.com/homedetails/618-S-Coast-Hwy-Oceanside-CA-92054/2107199916_zpid/
Multi-family home for sale,"$2,975,000","243 Date Ave, Imperial Beach, CA 91932",243 Date Ave,Imperial Beach,CA,91932,32.580793,-117.128575,"4,292",null,null,Multiple Occupancy,1993,8 spaces,null,$693,"$2,007,865","$5,695/mo",https://www.zillow.com/homedetails/243-Date-Ave-Imperial-Beach-CA-91932/82934532_zpid/
Multi-family home for sale,"$279,900","1320 N Irwin St, Hanford, CA 93230",1320 N Irwin St,Hanford,CA,93230,36.339689,-119.64817,"1,814",null,null,Multiple Occupancy,1898,3 spaces,null,$154,"$279,766","$1,450/mo",https://www.zillow.com/homedetails/1320-N-Irwin-St-Hanford-CA-93230/19061969_zpid/
Multi-family home for sale,"$649,999","321 N Indiana St, Los Angeles, CA 90063",321 N Indiana St,Los Angeles,CA,90063,34.038865,-118.192593,928,null,null,Multiple Occupancy,1923,4 spaces,null,$700,"$526,832","$2,400/mo",https://www.zillow.com/homedetails/321-N-Indiana-St-Los-Angeles-CA-90063/20631750_zpid/
Multi-family home for sale,"$699,000","3000 3rd Ave, Sacramento, CA 95817",3000 3rd Ave,Sacramento,CA,95817,38.553157,-121.474984,"1,527",null,null,Multiple Occupancy,1890,2 spaces,null,$458,"$689,752","$1,695/mo",https://www.zillow.com/homedetails/3000-3rd-Ave-Sacramento-CA-95817/25791618_zpid/
Multi-family home for sale,"$1,588,000","1657 Merrill Dr, San Jose, CA 95124",1657 Merrill Dr,San Jose,CA,95124,37.241903,-121.907392,"3,200",null,null,Multiple Occupancy,1963,3 spaces,null,$496,"$1,703,757","$2,650/mo",https://www.zillow.com/homedetails/1657-Merrill-Dr-San-Jose-CA-95124/153441613_zpid/
Multi-family home for sale,"$325,000","2900 Chester Ln, Bakersfield, CA 93304",2900 Chester Ln,Bakersfield,CA,93304,35.365162,-119.035257,"2,396",null,null,Multiple Occupancy,1927,4 spaces,null,$136,"$267,173","$1,300/mo",https://www.zillow.com/homedetails/2900-Chester-Ln-Bakersfield-CA-93304/18883364_zpid/
Multi-family home for sale,"$850,000","31514 Highway 94, Campo, CA 91906",31514 Highway 94,Campo,CA,91906,32.629497,-116.471338,"1,810",null,null,Multiple Occupancy,1970,6 spaces,null,$470,"$850,004","$1,875/mo",https://www.zillow.com/homedetails/31514-Highway-94-Campo-CA-91906/2133941854_zpid/
Multi-family home for sale,"$399,000","1019 Pacific Ave, Salinas, CA 93905",1019 Pacific Ave,Salinas,CA,93905,36.688208,-121.616094,"1,935",null,null,Multiple Occupancy,1947,No Data,null,$206,"$406,779","$1,545/mo",https://www.zillow.com/homedetails/1019-Pacific-Ave-Salinas-CA-93905/300083927_zpid/
Multi-family home for sale,"$750,000","117 W Greenwood Ave, La Habra, CA 90631",117 W Greenwood Ave,La Habra,CA,90631,33.937112,-117.94697,"2,200",null,null,Multiple Occupancy,1929,3 spaces,null,$341,"$760,784","$2,900/mo",https://www.zillow.com/homedetails/117-W-Greenwood-Ave-La-Habra-CA-90631/25107495_zpid/
Multi-family home for sale,"$295,000","216 19th Ave, Delano, CA 93215",216 19th Ave,Delano,CA,93215,35.781147,-119.256602,"2,137",null,null,Multiple Occupancy,1973,2 spaces,null,$138,"$295,001","$1,700/mo",https://www.zillow.com/homedetails/216-19th-Ave-Delano-CA-93215/19014258_zpid/
Multi-family home for sale,"$236,000","411 W Elm St, Hanford, CA 93230",411 W Elm St,Hanford,CA,93230,36.333633,-119.651311,"1,620",null,null,Multiple Occupancy,1977,No Data,null,$146,"$237,425","$1,250/mo",https://www.zillow.com/homedetails/411-W-Elm-St-Hanford-CA-93230/19062517_zpid/
Multi-family home for sale,"$830,000","6503 Ira Ave, Bell Gardens, CA 90201",6503 Ira Ave,Bell Gardens,CA,90201,33.972589,-118.152684,"2,170",null,null,Multiple Occupancy,1942,2 spaces,null,$382,"$830,071","$2,400/mo",https://www.zillow.com/homedetails/6503-Ira-Ave-Bell-Gardens-CA-90201/21078185_zpid/
Multi-family home for sale,"$850,000","611 W 74th St, Los Angeles, CA 90044",611 W 74th St,Los Angeles,CA,90044,33.972961,-118.284388,"2,868",null,null,Multiple Occupancy,1925,No Data,null,$296,null,null,https://www.zillow.com/homedetails/611-W-74th-St-Los-Angeles-CA-90044/250339349_zpid/
Multi-family home for sale,"$699,000","3000 3rd Ave, Sacramento, CA 95817",3000 3rd Ave,Sacramento,CA,95817,38.553157,-121.474984,"1,527",null,null,Multiple Occupancy,1890,2 spaces,null,$458,"$689,752","$1,695/mo",https://www.zillow.com/homedetails/3000-3rd-Ave-Sacramento-CA-95817/25791618_zpid/
Multi-family home for sale,"$1,588,000","1657 Merrill Dr, San Jose, CA 95124",1657 Merrill Dr,San Jose,CA,95124,37.241903,-121.907392,"3,200",null,null,Multiple Occupancy,1963,3 spaces,null,$496,"$1,703,757","$2,650/mo",https://www.zillow.com/homedetails/1657-Merrill-Dr-San-Jose-CA-95124/153441613_zpid/
Multi-family home for sale,"$325,000","2900 Chester Ln, Bakersfield, CA 93304",2900 Chester Ln,Bakersfield,CA,93304,35.365162,-119.035257,"2,396",null,null,Multiple Occupancy,1927,4 spaces,null,$136,"$267,173","$1,300/mo",https://www.zillow.com/homedetails/2900-Chester-Ln-Bakersfield-CA-93304/18883364_zpid/
Multi-family home for sale,"$850,000","31514 Highway 94, Campo, CA 91906",31514 Highway 94,Campo,CA,91906,32.629497,-116.471338,"1,810",null,null,Multiple Occupancy,1970,6 spaces,null,$470,"$850,004","$1,875/mo",https://www.zillow.com/homedetails/31514-Highway-94-Campo-CA-91906/2133941854_zpid/
Multi-family home for sale,"$399,000","1019 Pacific Ave, Salinas, CA 93905",1019 Pacific Ave,Salinas,CA,93905,36.688208,-121.616094,"1,935",null,null,Multiple Occupancy,1947,No Data,null,$206,"$406,779","$1,545/mo",https://www.zillow.com/homedetails/1019-Pacific-Ave-Salinas-CA-93905/300083927_zpid/
Multi-family home for sale,"$750,000","117 W Greenwood Ave, La Habra, CA 90631",117 W Greenwood Ave,La Habra,CA,90631,33.937112,-117.94697,"2,200",null,null,Multiple Occupancy,1929,3 spaces,null,$341,"$760,784","$2,900/mo",https://www.zillow.com/homedetails/117-W-Greenwood-Ave-La-Habra-CA-90631/25107495_zpid/
Multi-family home for sale,"$295,000","216 19th Ave, Delano, CA 93215",216 19th Ave,Delano,CA,93215,35.781147,-119.256602,"2,137",null,null,Multiple Occupancy,1973,2 spaces,null,$138,"$295,001","$1,700/mo",https://www.zillow.com/homedetails/216-19th-Ave-Delano-CA-93215/19014258_zpid/
Multi-family home for sale,"$236,000","411 W Elm St, Hanford, CA 93230",411 W Elm St,Hanford,CA,93230,36.333633,-119.651311,"1,620",null,null,Multiple Occupancy,1977,No Data,null,$146,"$237,425","$1,250/mo",https://www.zillow.com/homedetails/411-W-Elm-St-Hanford-CA-93230/19062517_zpid/
Multi-family home for sale,"$830,000","6503 Ira Ave, Bell Gardens, CA 90201",6503 Ira Ave,Bell Gardens,CA,90201,33.972589,-118.152684,"2,170",null,null,Multiple Occupancy,1942,2 spaces,null,$382,"$830,071","$2,400/mo",https://www.zillow.com/homedetails/6503-Ira-Ave-Bell-Gardens-CA-90201/21078185_zpid/
Multi-family home for sale,"$850,000","611 W 74th St, Los Angeles, CA 90044",611 W 74th St,Los Angeles,CA,90044,33.972961,-118.284388,"2,868",null,null,Multiple Occupancy,1925,No Data,null,$296,null,null,https://www.zillow.com/homedetails/611-W-74th-St-Los-Angeles-CA-90044/250339349_zpid/
Multi-family home for sale,"$719,000","7102 11th Ave, Los Angeles, CA 90043",7102 11th Ave,Los Angeles,CA,90043,33.975525,-118.329097,"1,735",null,null,Multiple Occupancy,1949,6 spaces,null,$414,"$724,399","$2,395/mo",https://www.zillow.com/homedetails/7102-11th-Ave-Los-Angeles-CA-90043/20326913_zpid/
Multi-family home for sale,"$599,900","417 E 65th St, Los Angeles, CA 90003",417 E 65th St,Los Angeles,CA,90003,33.980895,-118.266855,"1,644",null,null,Multiple Occupancy,1924,3 spaces,null,$365,"$600,758","$2,395/mo",https://www.zillow.com/homedetails/417-E-65th-St-Los-Angeles-CA-90003/59893678_zpid/
Multi-family home for sale,"$850,000","1746 Martina Ave, Torrance, CA 90501",1746 Martina Ave,Torrance,CA,90501,33.830034,-118.318525,"1,485",null,null,Multiple Occupancy,1923,3 spaces,null,$572,"$850,097","$2,500/mo",https://www.zillow.com/homedetails/1746-Martina-Ave-Torrance-CA-90501/21271305_zpid/
Multi-family home for sale,"$490,000","1419-21 Flo Dr, Alpine, CA 91901",1419-21 Flo Dr,Alpine,CA,91901,32.835439,-116.772971,"1,100",null,null,Multiple Occupancy,1952,4 spaces,null,$445,"$494,527","$2,300/mo",https://www.zillow.com/homedetails/1419-21-Flo-Dr-Alpine-CA-91901/16903708_zpid/
Multi-family home for sale,"$1,050,000","741 E Claremont St, Pasadena, CA 91104",741 E Claremont St,Pasadena,CA,91104,34.167204,-118.135263,"1,960",null,null,Multiple Occupancy,1930,2 spaces,null,$536,"$1,087,603","$2,700/mo",https://www.zillow.com/homedetails/741-E-Claremont-St-Pasadena-CA-91104/20866211_zpid/
Multi-family home for sale,"$799,000","1260 Stafford St, San Luis Obispo, CA 93405",1260 Stafford St,San Luis Obispo,CA,93405,35.292256,-120.659721,"1,144",null,null,Multiple Occupancy,1954,2 spaces,null,$698,"$799,006","$2,700/mo",https://www.zillow.com/homedetails/1260-Stafford-St-San-Luis-Obispo-CA-93405/15426536_zpid/
Multi-family home for sale,"$1,425,000","4921 Del Mar Ave, San Diego, CA 92107",4921 Del Mar Ave,San Diego,CA,92107,32.740707,-117.254273,600,null,null,Multiple Occupancy,1940,No Data,null,"$2,375","$1,406,940","$2,395/mo",https://www.zillow.com/homedetails/4921-Del-Mar-Ave-San-Diego-CA-92107/295352989_zpid/
Multi-family home for sale,"$725,000","707 Kentucky St Lot 717, Petaluma, CA 94952",707 Kentucky St LOT 717,Petaluma,CA,94952,38.241786,-122.646061,"1,456",null,null,Multiple Occupancy,1962,No Data,null,$498,null,null,https://www.zillow.com/homedetails/707-Kentucky-St-LOT-717-Petaluma-CA-94952/2078325939_zpid/
Multi-family home for sale,"$435,000","4218 Casa Blanca Ln, Carmichael, CA 95608",4218 Casa Blanca Ln,Carmichael,CA,95608,38.642172,-121.333825,"2,168",null,null,Multiple Occupancy,1976,2 spaces,null,$201,"$434,076","$1,695/mo",https://www.zillow.com/homedetails/4218-Casa-Blanca-Ln-Carmichael-CA-95608/26028981_zpid/
Multi-family home for sale,"$825,000","412 S Mcbride Ave, Los Angeles, CA 90022",412 S Mcbride Ave,Los Angeles,CA,90022,34.03116,-118.1678,"1,350",null,null,Multiple Occupancy,1929,1 space,null,$611,"$829,007","$2,350/mo",https://www.zillow.com/homedetails/412-S-Mcbride-Ave-Los-Angeles-CA-90022/20655997_zpid/
Multi-family home for sale,"$1,195,000","3302 Hope St, Huntington Park, CA 90255",3302 Hope St,Huntington Park,CA,90255,33.96806,-118.208898,"2,656",null,null,Multiple Occupancy,1964,6 spaces,null,$450,"$1,195,001","$2,350/mo",https://www.zillow.com/homedetails/3302-Hope-St-Huntington-Park-CA-90255/21031510_zpid/
Multi-family home for sale,"$1,950,000","648-652 S Van Ness Ave, San Francisco, CA 94110",648-652 S Van Ness Ave,San Francisco,CA,94110,37.762706,-122.417605,"4,275",null,null,Multiple Occupancy,1911,No Data,null,$456,null,null,https://www.zillow.com/homedetails/648-652-S-Van-Ness-Ave-San-Francisco-CA-94110/2077661366_zpid/
Multi-family home for sale,"$329,950","7419 N El Dorado St, Stockton, CA 95207",7419 N El Dorado St,Stockton,CA,95207,38.018152,-121.315399,"1,860",null,null,Multiple Occupancy,1968,2 spaces,null,$177,"$320,879","$1,600/mo",https://www.zillow.com/homedetails/7419-N-El-Dorado-St-Stockton-CA-95207/15286061_zpid/
Multi-family home for sale,"$714,990","227 Turner Ave, Fullerton, CA 92833",227 Turner Ave,Fullerton,CA,92833,33.867435,-117.979558,"1,900",null,null,Multiple Occupancy,1960,2 spaces,null,$376,"$714,995","$2,400/mo",https://www.zillow.com/homedetails/227-Turner-Ave-Fullerton-CA-92833/2134546190_zpid/
Auction,$--,"907-909 E Mountain View Ter, Alhambra, CA 91801",907-909 E Mountain View Ter,Alhambra,CA,91801,34.096265,-118.114215,"2,279",null,null,Multiple Occupancy,1930,No Data,null,null,null,null,https://www.zillow.com/homedetails/907-909-E-Mountain-View-Ter-Alhambra-CA-91801/2078094437_zpid/
New construction,"$1,649,000","2807 S El Camino Real, San Clemente, CA 92672",2807 S El Camino Real,San Clemente,CA,92672,33.406452,-117.598232,"2,691",null,null,Multiple Occupancy,2020,5 spaces,null,$613,null,null,https://www.zillow.com/homedetails/2807-S-El-Camino-Real-San-Clemente-CA-92672/2077731923_zpid/
Multi-family home for sale,"$683,000","735 W Santa Cruz St, San Pedro, CA 90731",735 W Santa Cruz St,San Pedro,CA,90731,33.744335,-118.293301,"2,536",null,null,Multiple Occupancy,1924,3 spaces,null,$269,"$683,006","$1,995/mo",https://www.zillow.com/homedetails/735-W-Santa-Cruz-St-San-Pedro-CA-90731/250343813_zpid/
Multi-family home for sale,"$949,000","2520 10th St, Berkeley, CA 94710",2520 10th St,Berkeley,CA,94710,37.85993,-122.290663,"1,146",null,null,Multiple Occupancy,1923,2 spaces,null,$828,"$1,050,440","$2,890/mo",https://www.zillow.com/homedetails/2520-10th-St-Berkeley-CA-94710/24832679_zpid/
Multi-family home for sale,"$650,000","364 W 16th St, San Pedro, CA 90731",364 W 16th St,San Pedro,CA,90731,33.729929,-118.284918,"2,274",null,null,Multiple Occupancy,1963,2 spaces,null,$286,"$658,465","$2,498/mo",https://www.zillow.com/homedetails/364-W-16th-St-San-Pedro-CA-90731/21308890_zpid/
Multi-family home for sale,"$499,000","8645 Mirabel Rd, Forestville, CA 95436",8645 Mirabel Rd,Forestville,CA,95436,38.492414,-122.895342,998,null,null,Multiple Occupancy,1950,4 spaces,null,$500,"$514,806","$1,950/mo",https://www.zillow.com/homedetails/8645-Mirabel-Rd-Forestville-CA-95436/15815786_zpid/
Multi-family home for sale,"$380,000","35279-81 Beech Ave, Yucaipa, CA 92399",35279-81 Beech Ave,Yucaipa,CA,92399,34.035657,-117.034983,"1,630",null,null,Multiple Occupancy,1926,No Data,null,$233,null,null,https://www.zillow.com/homedetails/35279-81-Beech-Ave-Yucaipa-CA-92399/2078269587_zpid/
Multi-family home for sale,"$388,900","66673 Ironwood Dr, Desert Hot Springs, CA 92240",66673 Ironwood Dr,Desert Hot Springs,CA,92240,33.950205,-116.497866,"2,442",null,null,Multiple Occupancy,2006,4 spaces,null,$159,null,null,https://www.zillow.com/homedetails/66673-Ironwood-Dr-Desert-Hot-Springs-CA-92240/2078053705_zpid/
Multi-family home for sale,"$575,000","3474 Holding St #3, Riverside, CA 92501",3474 Holding St #3,Riverside,CA,92501,33.991969,-117.36401,"2,212",null,null,Multiple Occupancy,1956,6 spaces,null,$260,null,null,https://www.zillow.com/homedetails/3474-Holding-St-3-Riverside-CA-92501/2077757016_zpid/
Multi-family home for sale,"$1,850,000","238 Barbara Ave, Solana Beach, CA 92075",238 Barbara Ave,Solana Beach,CA,92075,32.994501,-117.269043,"1,500",null,null,Multiple Occupancy,1930,2 spaces,null,"$1,233","$1,788,402","$5,000/mo",https://www.zillow.com/homedetails/238-Barbara-Ave-Solana-Beach-CA-92075/16727358_zpid/
Multi-family home for sale,"$1,475,000","1461-1463 N Vulcan Ave, Encinitas, CA 92024",1461-1463 N Vulcan Ave,Encinitas,CA,92024,33.072982,-117.304392,,null,null,Multiple Occupancy,1961,No Data,null,null,null,null,https://www.zillow.com/homedetails/1461-1463-N-Vulcan-Ave-Encinitas-CA-92024/2078343148_zpid/
Multi-family home for sale,"$1,675,000","2051 Elise Way, Santa Barbara, CA 93109",2051 Elise Way,Santa Barbara,CA,93109,34.40064,-119.725723,"2,306",null,null,Multiple Occupancy,1972,No Data,null,$726,"$1,684,504","$3,695/mo",https://www.zillow.com/homedetails/2051-Elise-Way-Santa-Barbara-CA-93109/83153230_zpid/
