Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Townhouse for sale,"$895,000","15237 Weddington St #2, Sherman Oaks, CA 91411",15237 Weddington St #2,Sherman Oaks,CA,91411,34.167429,-118.465351,"2,000","10,454 sqft",10454.0,Townhouse,2015,2 spaces,null,$448,"$787,453","$4,000/mo",https://www.zillow.com/homedetails/15237-Weddington-St-2-Sherman-Oaks-CA-91411/145645098_zpid/
Townhouse for sale,"$470,000","12700 Josephine St Apt 119, Garden Grove, CA 92841",12700 Josephine St APT 119,Garden Grove,CA,92841,33.778179,-117.978912,"1,314",No Data,null,Townhouse,1989,2 spaces,null,$358,"$474,611","$2,600/mo",https://www.zillow.com/homedetails/12700-Josephine-St-APT-119-Garden-Grove-CA-92841/25672001_zpid/
Townhouse for sale,"$588,000","13069 Evening Creek Dr S Unit 56, San Diego, CA 92128",13069 Evening Creek Dr S UNIT 56,San Diego,CA,92128,32.954107,-117.097528,"1,447","7,501 sqft",7501.0,Townhouse,2005,2 spaces,null,$406,"$597,572","$2,725/mo",https://www.zillow.com/homedetails/13069-Evening-Creek-Dr-S-UNIT-56-San-Diego-CA-92128/63774945_zpid/
Townhouse for sale,"$569,000","533 Emerald Dr Apt 332, South Lake Tahoe, CA 96150",533 Emerald Dr APT 332,South Lake Tahoe,CA,96150,38.928407,-120.015141,"1,390",871 sqft,871.0,Townhouse,1970,No Data,null,$409,"$586,933","$2,495/mo",https://www.zillow.com/homedetails/533-Emerald-Dr-APT-332-South-Lake-Tahoe-CA-96150/18571309_zpid/
Townhouse for sale,"$849,000","1659 Siskiyou Dr, Walnut Creek, CA 94598",1659 Siskiyou Dr,Walnut Creek,CA,94598,37.91433,-122.044952,"1,915","1,951 sqft",1951.0,Townhouse,1973,2 spaces,null,$443,null,null,https://www.zillow.com/homedetails/1659-Siskiyou-Dr-Walnut-Creek-CA-94598/18382607_zpid/
Townhouse for sale,"$699,000","24 Northwoods Ln, Glendale, CA 91214",24 Northwoods Ln,Glendale,CA,91214,34.220772,-118.245748,"2,021",4.24 Acres,184694.4,Townhouse,1979,2 spaces,null,$346,"$714,408","$3,350/mo",https://www.zillow.com/homedetails/24-Northwoods-Ln-Glendale-CA-91214/20817265_zpid/
Townhouse for sale,"$479,000","6740 Encino Ave Unit 2, Los Angeles, CA 91406",6740 Encino Ave UNIT 2,Los Angeles,CA,91406,34.193348,-118.513444,"1,366",2.70 Acres,117612.0,Townhouse,1979,2 spaces,null,$351,"$479,002","$2,750/mo",https://www.zillow.com/homedetails/6740-Encino-Ave-UNIT-2-Los-Angeles-CA-91406/19965692_zpid/
Townhouse for sale,"$798,000","6220 Jarvis Ave, Newark, CA 94560",6220 Jarvis Ave,Newark,CA,94560,37.54851,-122.049679,"1,168","2,648 sqft",2648.0,Townhouse,1986,2 spaces,null,$683,"$807,986","$3,000/mo",https://www.zillow.com/homedetails/6220-Jarvis-Ave-Newark-CA-94560/24930346_zpid/
Townhouse for sale,"$259,000","6 Bristol Ct, Chico, CA 95926",6 Bristol Ct,Chico,CA,95926,39.760573,-121.836246,"1,254","1,742 sqft",1742.0,Townhouse,1981,2 spaces,null,$207,"$259,112","$1,629/mo",https://www.zillow.com/homedetails/6-Bristol-Ct-Chico-CA-95926/18247412_zpid/
Townhouse for sale,"$350,000","1622 Rue De Valle, San Marcos, CA 92078",1622 Rue De Valle,San Marcos,CA,92078,33.137191,-117.204642,957,4.91 Acres,213879.6,Townhouse,1975,12 spaces,null,$366,"$353,164","$2,100/mo",https://www.zillow.com/homedetails/1622-Rue-De-Valle-San-Marcos-CA-92078/16667931_zpid/
Townhouse for sale,"$450,000","204 W Lime St #1, Inglewood, CA 90301",204 W Lime St #1,Inglewood,CA,90301,33.95766,-118.357652,"1,011","7,997 sqft",7997.0,Townhouse,1982,2 spaces,null,$445,null,null,https://www.zillow.com/homedetails/204-W-Lime-St-1-Inglewood-CA-90301/2078408211_zpid/
Townhouse for sale,"$699,888","470 N Winchester Blvd Apt 404, Santa Clara, CA 95050",470 N Winchester Blvd APT 404,Santa Clara,CA,95050,37.339717,-121.95076,"1,284","2,705 sqft",2705.0,Townhouse,1979,1 space,null,$545,"$717,532","$3,500/mo",https://www.zillow.com/homedetails/470-N-Winchester-Blvd-APT-404-Santa-Clara-CA-95050/19581408_zpid/
Townhouse for sale,"$229,900","6250 Havenside Dr Apt 2, Sacramento, CA 95831",6250 Havenside Dr APT 2,Sacramento,CA,95831,38.513238,-121.532627,927,871 sqft,871.0,Townhouse,1980,1 space,null,$248,"$223,572","$1,645/mo",https://www.zillow.com/homedetails/6250-Havenside-Dr-APT-2-Sacramento-CA-95831/82886297_zpid/
Townhouse for sale,"$479,900","375 Mandarin Dr Apt 212, Daly City, CA 94015",375 Mandarin Dr APT 212,Daly City,CA,94015,37.665306,-122.463691,717,No Data,null,Townhouse,1974,1 space,null,$669,"$506,584","$2,300/mo",https://www.zillow.com/homedetails/375-Mandarin-Dr-APT-212-Daly-City-CA-94015/2084033510_zpid/
Townhouse for sale,"$685,000","5315 Francisca Way, Agoura Hills, CA 91301",5315 Francisca Way,Agoura Hills,CA,91301,34.148536,-118.775106,"1,789","3,406 sqft",3406.0,Townhouse,1989,2 spaces,null,$383,"$698,063","$3,700/mo",https://www.zillow.com/homedetails/5315-Francisca-Way-Agoura-Hills-CA-91301/19886447_zpid/
Townhouse for sale,"$845,000","28323 Ridgehaven Ct, Rancho Palos Verdes, CA 90275",28323 Ridgehaven Ct,Rancho Palos Verdes,CA,90275,33.776736,-118.391362,"1,730",17.30 Acres,753588.0,Townhouse,1976,2 spaces,null,$488,null,null,https://www.zillow.com/homedetails/28323-Ridgehaven-Ct-Rancho-Palos-Verdes-CA-90275/2077811111_zpid/
Townhouse for sale,"$950,000","1320 12th St #2, Manhattan Beach, CA 90266",1320 12th St #2,Manhattan Beach,CA,90266,33.887993,-118.390947,"1,257","7,017 sqft",7017.0,Townhouse,1974,2 spaces,null,$756,"$959,808","$3,075/mo",https://www.zillow.com/homedetails/1320-12th-St-2-Manhattan-Beach-CA-90266/20414540_zpid/
Townhouse for sale,"$419,000","6298 Ancora Ln, Eastvale, CA 91752",6298 Ancora Ln,Eastvale,CA,91752,33.973506,-117.555847,"1,583",792 sqft,792.0,Townhouse,2006,2 spaces,null,$265,"$421,216","$2,395/mo",https://www.zillow.com/homedetails/6298-Ancora-Ln-Eastvale-CA-91752/82814079_zpid/
Townhouse for sale,"$498,000","950 Heritage Ct, Claremont, CA 91711",950 Heritage Ct,Claremont,CA,91711,34.121243,-117.699027,"1,510",0.58 Acres,25264.8,Townhouse,2014,2 spaces,null,$330,"$521,058","$2,600/mo",https://www.zillow.com/homedetails/950-Heritage-Ct-Claremont-CA-91711/125242757_zpid/
Townhouse for sale,"$849,000","7740 Via Rico, Carlsbad, CA 92009",7740 Via Rico,Carlsbad,CA,92009,33.081477,-117.237794,"2,300",4.11 Acres,179031.6,Townhouse,2005,2 spaces,null,$369,"$849,005","$3,549/mo",https://www.zillow.com/homedetails/7740-Via-Rico-Carlsbad-CA-92009/67094278_zpid/
Townhouse for sale,"$525,000","1037 Bellhurst Ave, San Jose, CA 95122",1037 Bellhurst Ave,San Jose,CA,95122,37.329682,-121.854286,986,784 sqft,784.0,Townhouse,1970,No Data,null,$532,"$501,119","$2,540/mo",https://www.zillow.com/homedetails/1037-Bellhurst-Ave-San-Jose-CA-95122/19715150_zpid/
Townhouse for sale,"$574,000","39 Palisades Dr #109, Markleeville, CA 96120",39 Palisades Dr #109,Markleeville,CA,96120,38.684939,-120.071897,"1,985",No Data,null,Townhouse,2009,2 spaces,null,$289,null,null,https://www.zillow.com/homedetails/39-Palisades-Dr-109-Markleeville-CA-96120/2078347731_zpid/
Townhouse for sale,"$469,900","7887 Camino Kiosco, San Diego, CA 92122",7887 Camino Kiosco,San Diego,CA,92122,32.862642,-117.214385,882,10.19 Acres,443876.4,Townhouse,1972,2 spaces,null,$533,"$440,251","$2,150/mo",https://www.zillow.com/homedetails/7887-Camino-Kiosco-San-Diego-CA-92122/16845908_zpid/
Townhouse for sale,"$795,000","533 Cypress Ave, Pasadena, CA 91103",533 Cypress Ave,Pasadena,CA,91103,34.153972,-118.155085,"1,603","10,315 sqft",10315.0,Townhouse,2006,2 spaces,null,$496,"$810,000","$3,200/mo",https://www.zillow.com/homedetails/533-Cypress-Ave-Pasadena-CA-91103/2102082033_zpid/
Townhouse for sale,"$849,500","1324 Harvard St Apt A, Santa Monica, CA 90404",1324 Harvard St APT A,Santa Monica,CA,90404,34.035361,-118.473757,"1,441",0.26 Acres,11325.6,Townhouse,1974,2 spaces,null,$590,"$858,478","$3,800/mo",https://www.zillow.com/homedetails/1324-Harvard-St-APT-A-Santa-Monica-CA-90404/20470158_zpid/
Townhouse for sale,"$1,250,000","131 Centre St, Mountain View, CA 94041",131 Centre St,Mountain View,CA,94041,37.382576,-122.074525,"1,232","2,387 sqft",2387.0,Townhouse,1979,2 spaces,null,"$1,015","$1,319,565","$3,900/mo",https://www.zillow.com/homedetails/131-Centre-St-Mountain-View-CA-94041/19514862_zpid/
Townhouse for sale,"$718,000","14426 Pomelo Ln Apt 6, Gardena, CA 90247",14426 Pomelo Ln APT 6,Gardena,CA,90247,33.900553,-118.299509,"1,860",0.35 Acres,15246.0,Townhouse,2018,2 spaces,null,$386,"$718,004","$3,350/mo",https://www.zillow.com/homedetails/14426-Pomelo-Ln-APT-6-Gardena-CA-90247/302798535_zpid/
Townhouse for sale,"$699,000","1716 Bevin Brook Dr, San Jose, CA 95112",1716 Bevin Brook Dr,San Jose,CA,95112,37.319452,-121.855664,"1,201",435 sqft,435.0,Townhouse,1993,1 space,null,$582,"$729,471","$3,300/mo",https://www.zillow.com/homedetails/1716-Bevin-Brook-Dr-San-Jose-CA-95112/19717542_zpid/
Townhouse for sale,"$649,000","4235 Colfax Ave Unit B, Los Angeles, CA 91604",4235 Colfax Ave UNIT B,Los Angeles,CA,91604,34.146447,-118.387884,"1,282",6.44 Acres,280526.4,Townhouse,1974,2 spaces,null,$506,"$650,807","$2,850/mo",https://www.zillow.com/homedetails/4235-Colfax-Ave-UNIT-B-Los-Angeles-CA-91604/20026999_zpid/
Townhouse for sale,"$2,049,000","2011 Idaho Ave #6, Santa Monica, CA 90403",2011 Idaho Ave #6,Santa Monica,CA,90403,34.035854,-118.487842,"2,018",0.26 Acres,11325.6,Townhouse,2008,No Data,null,"$1,015","$2,028,620","$7,500/mo",https://www.zillow.com/homedetails/2011-Idaho-Ave-6-Santa-Monica-CA-90403/82817124_zpid/
Townhouse for sale,"$565,000","5490 Cajon Ave, Buena Park, CA 90621",5490 Cajon Ave,Buena Park,CA,90621,33.87937,-117.992886,"1,493","1,877 sqft",1877.0,Townhouse,1974,2 spaces,null,$378,"$570,666","$2,850/mo",https://www.zillow.com/homedetails/5490-Cajon-Ave-Buena-Park-CA-90621/25147430_zpid/
Townhouse for sale,"$501,000","15232 Foothill Blvd Unit 113, Los Angeles, CA 91342",15232 Foothill Blvd UNIT 113,Los Angeles,CA,91342,34.322766,-118.467508,"1,500",1.04 Acres,45302.4,Townhouse,2000,2 spaces,null,$334,"$504,893","$2,893/mo",https://www.zillow.com/homedetails/15232-Foothill-Blvd-UNIT-113-Los-Angeles-CA-91342/54663296_zpid/
Townhouse for sale,"$375,000","17053 Roscoe Blvd Unit 6, Los Angeles, CA 91325",17053 Roscoe Blvd UNIT 6,Los Angeles,CA,91325,34.222067,-118.505351,"1,074",7.42 Acres,323215.2,Townhouse,1971,2 spaces,null,$349,"$383,234","$2,095/mo",https://www.zillow.com/homedetails/17053-Roscoe-Blvd-UNIT-6-Los-Angeles-CA-91325/20152072_zpid/
Townhouse for sale,"$399,750","11291 Stanford Court Ln Unit 804, Gold River, CA 95670",11291 Stanford Court Ln UNIT 804,Gold River,CA,95670,38.619588,-121.256056,"1,533","1,533 sqft",1533.0,Townhouse,2007,2 spaces,null,$261,"$399,594","$2,095/mo",https://www.zillow.com/homedetails/11291-Stanford-Court-Ln-UNIT-804-Gold-River-CA-95670/79567502_zpid/
Townhouse for sale,"$500,000","488 Ridgeview Ct, Pleasant Hill, CA 94523",488 Ridgeview Ct,Pleasant Hill,CA,94523,37.9717,-122.093202,"1,073","1,119 sqft",1119.0,Townhouse,1972,2 spaces,null,$466,"$500,003","$2,605/mo",https://www.zillow.com/homedetails/488-Ridgeview-Ct-Pleasant-Hill-CA-94523/18394362_zpid/
Townhouse for sale,"$649,900","147 Sklar St #47, Mission Viejo, CA 92694",147 Sklar St #47,Mission Viejo,CA,92694,33.55042,-117.632922,"1,782",No Data,null,Townhouse,2002,2 spaces,null,$365,"$585,742","$3,200/mo",https://www.zillow.com/homedetails/147-Sklar-St-47-Mission-Viejo-CA-92694/59729806_zpid/
Townhouse for sale,"$400,000","801 Nash Rd Unit C4, Hollister, CA 95023",801 Nash Rd UNIT C4,Hollister,CA,95023,36.839502,-121.41249,"1,129",871 sqft,871.0,Townhouse,1986,No Data,null,$354,null,null,https://www.zillow.com/homedetails/801-Nash-Rd-UNIT-C4-Hollister-CA-95023/2078158513_zpid/
Townhouse for sale,"$899,999","8 Kialoa Ct #102, Newport Beach, CA 92663",8 Kialoa Ct #102,Newport Beach,CA,92663,33.626579,-117.936595,"1,991","2,099 sqft",2099.0,Townhouse,1973,4 spaces,null,$452,"$900,000","$3,980/mo",https://www.zillow.com/homedetails/8-Kialoa-Ct-102-Newport-Beach-CA-92663/25686405_zpid/
Townhouse for sale,"$575,000","18348 Collins St Unit B, Los Angeles, CA 91356",18348 Collins St UNIT B,Los Angeles,CA,91356,34.174789,-118.532589,"1,655",4.53 Acres,197326.8,Townhouse,1975,2 spaces,null,$347,"$575,676","$3,150/mo",https://www.zillow.com/homedetails/18348-Collins-St-UNIT-B-Los-Angeles-CA-91356/19935296_zpid/
Townhouse for sale,"$340,000","48102 Vista Cielo, La Quinta, CA 92253",48102 Vista Cielo,La Quinta,CA,92253,33.699218,-116.296448,"1,991","4,791 sqft",4791.0,Townhouse,1989,2 spaces,null,$171,"$340,001","$3,000/mo",https://www.zillow.com/homedetails/48102-Vista-Cielo-La-Quinta-CA-92253/18103601_zpid/
Townhouse for sale,"$444,000","3088 Great Falls Way, Sacramento, CA 95826",3088 Great Falls Way,Sacramento,CA,95826,38.550705,-121.394011,"1,617","8,738 sqft",8738.0,Townhouse,1968,2 spaces,null,$275,"$461,250","$2,150/mo",https://www.zillow.com/homedetails/3088-Great-Falls-Way-Sacramento-CA-95826/25898839_zpid/
Townhouse for sale,"$727,900","157 Jaripol Cir, Rancho Mission Viejo, CA 92694",157 Jaripol Cir,Rancho Mission Viejo,CA,92694,33.545536,-117.595193,"1,779",No Data,null,Townhouse,2017,2 spaces,null,$409,"$722,605","$3,400/mo",https://www.zillow.com/homedetails/157-Jaripol-Cir-Rancho-Mission-Viejo-CA-92694/250351378_zpid/
Townhouse for sale,"$432,000","2405 Chandler Ave Unit 1, Simi Valley, CA 93065",2405 Chandler Ave UNIT 1,Simi Valley,CA,93065,34.279431,-118.775784,"1,583",740 sqft,740.0,Townhouse,1985,2 spaces,null,$273,"$432,000","$2,695/mo",https://www.zillow.com/homedetails/2405-Chandler-Ave-UNIT-1-Simi-Valley-CA-93065/16440287_zpid/
Townhouse for sale,"$274,900","1812 Plaza De Maria, Modesto, CA 95350",1812 Plaza De Maria,Modesto,CA,95350,37.670527,-120.986629,"1,460","2,195 sqft",2195.0,Townhouse,1979,2 spaces,null,$188,"$279,694","$1,600/mo",https://www.zillow.com/homedetails/1812-Plaza-De-Maria-Modesto-CA-95350/187889985_zpid/
Townhouse for sale,"$565,000","620 Ivywood Ln Unit D, Simi Valley, CA 93065",620 Ivywood Ln UNIT D,Simi Valley,CA,93065,34.251329,-118.812345,"1,579",0.35 Acres,15246.0,Townhouse,1990,2 spaces,null,$358,"$567,954","$2,700/mo",https://www.zillow.com/homedetails/620-Ivywood-Ln-UNIT-D-Simi-Valley-CA-93065/16435595_zpid/
Townhouse for sale,"$578,888","148 Rancho Manor Ct, San Jose, CA 95111",148 Rancho Manor Ct,San Jose,CA,95111,37.283172,-121.83625,"1,034","4,870 sqft",4870.0,Townhouse,1986,1 space,null,$560,"$599,423","$2,750/mo",https://www.zillow.com/homedetails/148-Rancho-Manor-Ct-San-Jose-CA-95111/19736368_zpid/
Townhouse for sale,"$519,000","503 Forest Park Blvd, Oxnard, CA 93036",503 Forest Park Blvd,Oxnard,CA,93036,34.243362,-119.17483,"1,816","1,816 sqft",1816.0,Townhouse,2009,2 spaces,null,$286,"$524,191","$2,775/mo",https://www.zillow.com/homedetails/503-Forest-Park-Blvd-Oxnard-CA-93036/89133442_zpid/
Townhouse for sale,"$845,000","4862 Santa Cruz Ave, San Diego, CA 92107",4862 Santa Cruz Ave,San Diego,CA,92107,32.742261,-117.251358,"1,294","6,969 sqft",6969.0,Townhouse,1992,2 spaces,null,$653,"$850,055","$3,583/mo",https://www.zillow.com/homedetails/4862-Santa-Cruz-Ave-San-Diego-CA-92107/16961312_zpid/
Townhouse for sale,"$459,000","4077 Brindisi Pl, Moorpark, CA 93021",4077 Brindisi Pl,Moorpark,CA,93021,34.265851,-118.89896,"1,042","1,041 sqft",1041.0,Townhouse,1996,2 spaces,null,$440,"$459,002","$2,450/mo",https://www.zillow.com/homedetails/4077-Brindisi-Pl-Moorpark-CA-93021/16418618_zpid/
Townhouse for sale,"$899,000","147 Purcell Dr, Alameda, CA 94502",147 Purcell Dr,Alameda,CA,94502,37.745359,-122.239794,"1,526","3,288 sqft",3288.0,Townhouse,1986,2 spaces,null,$589,"$978,810","$3,500/mo",https://www.zillow.com/homedetails/147-Purcell-Dr-Alameda-CA-94502/24871738_zpid/
Townhouse for sale,"$839,000","85 Glashaus Loop, Emeryville, CA 94608",85 Glashaus Loop,Emeryville,CA,94608,37.84639,-122.289847,"1,113",No Data,null,Townhouse,2007,2 spaces,null,$754,"$848,303","$3,500/mo",https://www.zillow.com/homedetails/85-Glashaus-Loop-Emeryville-CA-94608/82837212_zpid/
Townhouse for sale,"$599,999","19431 Rue De Valore Apt 17d, Foothill Ranch, CA 92610",19431 Rue De Valore APT 17D,Foothill Ranch,CA,92610,33.681137,-117.653846,"1,564",No Data,null,Townhouse,1990,1 space,null,$384,"$599,716","$3,100/mo",https://www.zillow.com/homedetails/19431-Rue-De-Valore-APT-17D-Foothill-Ranch-CA-92610/69260065_zpid/
Townhouse for sale,"$495,000","7 Moraine Ct, Hercules, CA 94547",7 Moraine Ct,Hercules,CA,94547,38.007059,-122.263638,"1,434","2,299 sqft",2299.0,Townhouse,1979,No Data,null,$345,"$490,855","$2,800/mo",https://www.zillow.com/homedetails/7-Moraine-Ct-Hercules-CA-94547/18504557_zpid/
Townhouse for sale,"$495,500","6265 Nantucket Ln #18, Yorba Linda, CA 92887",6265 Nantucket Ln #18,Yorba Linda,CA,92887,33.872747,-117.727641,"1,265","1,001 sqft",1001.0,Townhouse,1985,2 spaces,null,$392,"$499,653","$2,800/mo",https://www.zillow.com/homedetails/6265-Nantucket-Ln-18-Yorba-Linda-CA-92887/25728797_zpid/
Townhouse for sale,"$299,900","1624 Presioca St Unit 26, Spring Valley, CA 91977",1624 Presioca St UNIT 26,Spring Valley,CA,91977,32.720146,-117.002061,930,1.12 Acres,48787.2,Townhouse,1981,1 space,null,$322,"$299,901","$1,800/mo",https://www.zillow.com/homedetails/1624-Presioca-St-UNIT-26-Spring-Valley-CA-91977/17115937_zpid/
Townhouse for sale,"$799,900","5080 Plaza Corona, Santa Clara, CA 95054",5080 Plaza Corona,Santa Clara,CA,95054,37.407219,-121.962924,"1,240","1,089 sqft",1089.0,Townhouse,1972,No Data,null,$645,"$811,607","$3,400/mo",https://www.zillow.com/homedetails/5080-Plaza-Corona-Santa-Clara-CA-95054/19488525_zpid/
