Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Condo for sale,"$280,000","51 Lochmoor Cir, Sacramento, CA 95823",51 Lochmoor Cir,Sacramento,CA,95823,38.477497,-121.448804,"1,406",null,null,Condo,1968,2 spaces,null,$199,"$280,000","$1,800/mo",https://www.zillow.com/homedetails/51-Lochmoor-Cir-Sacramento-CA-95823/25925157_zpid/
Condo for sale,"$999,000","4054 18th St, San Francisco, CA 94114",4054 18th St,San Francisco,CA,94114,37.761171,-122.434062,"1,582",null,null,Condo,1901,No Data,$500/mo,$631,"$1,057,764","$4,950/mo",https://www.zillow.com/homedetails/4054-18th-St-San-Francisco-CA-94114/96029434_zpid/
Condo for sale,"$289,999","3670 S Bear St Unit E, Santa Ana, CA 92704",3670 S Bear St UNIT E,Santa Ana,CA,92704,33.698165,-117.892831,"1,284",null,null,Condo,1984,2 spaces,$662/mo,$226,"$290,113","$2,450/mo",https://www.zillow.com/homedetails/3670-S-Bear-St-UNIT-E-Santa-Ana-CA-92704/25670504_zpid/
Condo for sale,"$290,000","5663 Spyglass Ln, Citrus Heights, CA 95610",5663 Spyglass Ln,Citrus Heights,CA,95610,38.668494,-121.267669,"1,101",null,null,Condo,1974,2 spaces,$285/mo,$263,"$290,001","$1,598/mo",https://www.zillow.com/homedetails/5663-Spyglass-Ln-Citrus-Heights-CA-95610/26032611_zpid/
Condo for sale,"$438,888","3725 Cogswell Rd Apt D, El Monte, CA 91732",3725 Cogswell Rd APT D,El Monte,CA,91732,34.071759,-118.01513,"1,252",null,null,Condo,1984,2 spaces,$180/mo,$351,"$439,835","$2,400/mo",https://www.zillow.com/homedetails/3725-Cogswell-Rd-APT-D-El-Monte-CA-91732/21607380_zpid/
Condo for sale,"$269,900","207 Desert Falls Cir, Palm Desert, CA 92211",207 Desert Falls Cir,Palm Desert,CA,92211,33.762997,-116.346743,"1,330",null,null,Condo,1988,7 spaces,$607/mo,$203,"$279,086","$3,700/mo",https://www.zillow.com/homedetails/207-Desert-Falls-Cir-Palm-Desert-CA-92211/18083045_zpid/
Condo for sale,"$195,000","4200 E Commerce Way Unit 2511, Sacramento, CA 95834",4200 E Commerce Way UNIT 2511,Sacramento,CA,95834,38.649176,-121.524061,667,null,null,Condo,2005,1 space,$355/mo,$292,"$189,250","$1,477/mo",https://www.zillow.com/homedetails/4200-E-Commerce-Way-UNIT-2511-Sacramento-CA-95834/64766608_zpid/
Condo for sale,"$308,000","10808 Atherstone Dr, Rancho Cordova, CA 95670",10808 Atherstone Dr,Rancho Cordova,CA,95670,38.585424,-121.280908,"1,065",null,null,Condo,2010,2 spaces,$162/mo,$289,"$308,000","$1,750/mo",https://www.zillow.com/homedetails/10808-Atherstone-Dr-Rancho-Cordova-CA-95670/96019976_zpid/
Condo for sale,"$299,999","7401 Fairway Two Ave Apt 8, Fair Oaks, CA 95628",7401 Fairway Two Ave APT 8,Fair Oaks,CA,95628,38.656597,-121.292091,"1,480",null,null,Condo,1962,1 space,$390/mo,$203,"$298,742","$1,650/mo",https://www.zillow.com/homedetails/7401-Fairway-Two-Ave-APT-8-Fair-Oaks-CA-95628/26045592_zpid/
Condo for sale,"$499,900","932 S Country Glen Way, Anaheim, CA 92808",932 S Country Glen Way,Anaheim,CA,92808,33.853505,-117.725763,"1,046",null,null,Condo,1991,2 spaces,$275/mo,$478,"$503,289","$2,400/mo",https://www.zillow.com/homedetails/932-S-Country-Glen-Way-Anaheim-CA-92808/25659212_zpid/
Condo for sale,"$475,000","6069 Satterfield Way, Chino, CA 91710",6069 Satterfield Way,Chino,CA,91710,33.993506,-117.6723,"1,799",null,null,Condo,2014,2 spaces,$366/mo,$264,"$472,808","$2,400/mo",https://www.zillow.com/homedetails/6069-Satterfield-Way-Chino-CA-91710/124263815_zpid/
Condo for sale,"$310,000","1960 Inglis Way, Roseville, CA 95678",1960 Inglis Way,Roseville,CA,95678,38.732191,-121.298434,"1,152",null,null,Condo,1980,1 space,null,$269,"$317,429","$1,850/mo",https://www.zillow.com/homedetails/1960-Inglis-Way-Roseville-CA-95678/17729046_zpid/
Condo for sale,"$474,777","6072 Paseo Encantada, Camarillo, CA 93012",6072 Paseo Encantada,Camarillo,CA,93012,34.201217,-118.985272,"1,021",null,null,Condo,1989,2 spaces,$224/mo,$465,"$454,988","$2,400/mo",https://www.zillow.com/homedetails/6072-Paseo-Encantada-Camarillo-CA-93012/16411151_zpid/
Condo for sale,"$269,500","8434 Walerga Rd Apt 524, Antelope, CA 95843",8434 Walerga Rd APT 524,Antelope,CA,95843,38.72261,-121.364372,"1,245",null,null,Condo,2007,1 space,$307/mo,$216,"$268,837","$1,795/mo",https://www.zillow.com/homedetails/8434-Walerga-Rd-APT-524-Antelope-CA-95843/79553085_zpid/
Condo for sale,"$397,000","1422 Commons Dr, Sacramento, CA 95825",1422 Commons Dr,Sacramento,CA,95825,38.563149,-121.412895,"1,163",null,null,Condo,1975,2 spaces,$519/mo,$341,"$395,337","$1,995/mo",https://www.zillow.com/homedetails/1422-Commons-Dr-Sacramento-CA-95825/26108314_zpid/
Condo for sale,"$445,000","38910 Lobelia Cir, Palm Desert, CA 92211",38910 Lobelia Cir,Palm Desert,CA,92211,33.765344,-116.335957,"1,627",null,null,Condo,1987,2 spaces,$570/mo,$274,"$436,380","$3,495/mo",https://www.zillow.com/homedetails/38910-Lobelia-Cir-Palm-Desert-CA-92211/52500927_zpid/
For sale by owner,"$335,000","1800 S Maple St Unit 204, Escondido, CA 92025",1800 S Maple St UNIT 204,Escondido,CA,92025,33.103403,-117.070441,"1,082",null,null,Condo,1981,2 spaces,$350/mo,$310,"$330,816","$2,100/mo",https://www.zillow.com/homedetails/1800-S-Maple-St-UNIT-204-Escondido-CA-92025/59884795_zpid/
Condo for sale,"$353,900","2924 Anawood Way, Spring Valley, CA 91978",2924 Anawood Way,Spring Valley,CA,91978,32.734717,-116.95947,916,null,null,Condo,1987,1 space,$350/mo,$386,"$359,854","$2,100/mo",https://www.zillow.com/homedetails/2924-Anawood-Way-Spring-Valley-CA-91978/17049259_zpid/
Condo for sale,"$309,000","2701 E Mesquite Ave Unit Q73, Palm Springs, CA 92264",2701 E Mesquite Ave UNIT Q73,Palm Springs,CA,92264,33.807706,-116.516491,"1,175",null,null,Condo,1984,2 spaces,$420/mo,$263,"$302,811","$2,400/mo",https://www.zillow.com/homedetails/2701-E-Mesquite-Ave-UNIT-Q73-Palm-Springs-CA-92264/18020259_zpid/
Condo for sale,"$414,900","17993 Lost Canyon Rd Unit 144, Santa Clarita, CA 91387",17993 Lost Canyon Rd UNIT 144,Santa Clarita,CA,91387,34.40231,-118.451865,"1,022",null,null,Condo,2004,1 space,$315/mo,$406,"$414,901","$2,300/mo",https://www.zillow.com/homedetails/17993-Lost-Canyon-Rd-UNIT-144-Santa-Clarita-CA-91387/63088659_zpid/
Condo for sale,"$224,900","1440 W Edgehill Rd Apt 50, San Bernardino, CA 92405",1440 W Edgehill Rd APT 50,San Bernardino,CA,92405,34.154358,-117.318441,"1,194",null,null,Condo,1981,1 space,$308/mo,$188,"$171,686","$1,450/mo",https://www.zillow.com/homedetails/1440-W-Edgehill-Rd-APT-50-San-Bernardino-CA-92405/17237149_zpid/
Condo for sale,"$399,900","21702 Jack Pl, Santa Clarita, CA 91350",21702 Jack Pl,Santa Clarita,CA,91350,34.41224,-118.514888,"1,200",null,null,Condo,2015,2 spaces,$145/mo,$333,"$405,532","$2,599/mo",https://www.zillow.com/homedetails/21702-Jack-Pl-Santa-Clarita-CA-91350/243991588_zpid/
Condo for sale,"$450,000","12091 Alta Carmel Ct #13, San Diego, CA 92128",12091 Alta Carmel Ct #13,San Diego,CA,92128,32.992528,-117.072859,"1,036",null,null,Condo,2006,2 spaces,$270/mo,$434,"$450,002","$2,200/mo",https://www.zillow.com/homedetails/12091-Alta-Carmel-Ct-13-San-Diego-CA-92128/65237910_zpid/
Condo for sale,"$699,998","8500 Old Stonefield Chase, San Diego, CA 92127",8500 Old Stonefield Chase,San Diego,CA,92127,33.017046,-117.137338,"1,878",null,null,Condo,2011,2 spaces,$279/mo,$373,"$700,086","$3,300/mo",https://www.zillow.com/homedetails/8500-Old-Stonefield-Chase-San-Diego-CA-92127/113193008_zpid/
Condo for sale,"$365,000","3516 E Ransom St Apt 103, Long Beach, CA 90804",3516 E Ransom St APT 103,Long Beach,CA,90804,33.786403,-118.150818,850,null,null,Condo,1987,1 space,$300/mo,$429,"$365,003","$2,000/mo",https://www.zillow.com/homedetails/3516-E-Ransom-St-APT-103-Long-Beach-CA-90804/72671984_zpid/
Condo for sale,"$447,000","720 Lake Canyon Ave, Galt, CA 95632",720 Lake Canyon Ave,Galt,CA,95632,38.286149,-121.305673,"1,908",null,null,Condo,1997,3 spaces,null,$234,"$445,127","$2,195/mo",https://www.zillow.com/homedetails/720-Lake-Canyon-Ave-Galt-CA-95632/111434257_zpid/
Condo for sale,"$419,000","1700 Old Mammoth Rd #i-104, Mammoth Lakes, CA 93546",1700 Old Mammoth Rd #I-104,Mammoth Lakes,CA,93546,37.629429,-118.981209,"1,416",null,null,Condo,No Data,2 spaces,null,$296,null,null,https://www.zillow.com/homedetails/1700-Old-Mammoth-Rd-I-104-Mammoth-Lakes-CA-93546/2077703470_zpid/
Condo for sale,"$230,000","13400 Del Monte Dr Apt 1n, Seal Beach, CA 90740",13400 Del Monte Dr APT 1N,Seal Beach,CA,90740,33.76862,-118.078917,"1,056",null,null,Condo,1962,2 spaces,$469/mo,$218,null,null,https://www.zillow.com/homedetails/13400-Del-Monte-Dr-APT-1N-Seal-Beach-CA-90740/2079013173_zpid/
Condo for sale,"$269,900","3084 Panorama Rd Apt B, Riverside, CA 92506",3084 Panorama Rd APT B,Riverside,CA,92506,33.962439,-117.378976,"1,119",null,null,Condo,1963,2 spaces,$283/mo,$241,"$269,901","$1,760/mo",https://www.zillow.com/homedetails/3084-Panorama-Rd-APT-B-Riverside-CA-92506/17844442_zpid/
Condo for sale,"$599,000","10060 Scripps Vista Way Unit 31, San Diego, CA 92131",10060 Scripps Vista Way UNIT 31,San Diego,CA,92131,32.924801,-117.113282,"1,352",null,null,Condo,1992,4 spaces,$405/mo,$443,"$604,598","$2,795/mo",https://www.zillow.com/homedetails/10060-Scripps-Vista-Way-UNIT-31-San-Diego-CA-92131/16823640_zpid/
Condo for sale,"$425,000","13 Camino Arroyo S, Palm Desert, CA 92260",13 Camino Arroyo S,Palm Desert,CA,92260,33.743231,-116.374393,"1,821",null,null,Condo,1980,2 spaces,$535/mo,$233,"$262,762","$2,400/mo",https://www.zillow.com/homedetails/13-Camino-Arroyo-S-Palm-Desert-CA-92260/2081862972_zpid/
Condo for sale,"$149,000","24055 Paseo Del Lago W #503, Laguna Woods, CA 92637",24055 Paseo Del Lago W #503,Laguna Woods,CA,92637,33.613256,-117.744039,"1,136",null,null,Condo,1974,2 spaces,"$2,332/mo",$131,null,null,https://www.zillow.com/homedetails/24055-Paseo-Del-Lago-W-503-Laguna-Woods-CA-92637/2077758641_zpid/
Condo for sale,"$725,000","28081 Via Enriquez, Mission Viejo, CA 92692",28081 Via Enriquez,Mission Viejo,CA,92692,33.620134,-117.640931,"1,346",null,null,Condo,1974,4 spaces,$394/mo,$539,"$717,597","$2,850/mo",https://www.zillow.com/homedetails/28081-Via-Enriquez-Mission-Viejo-CA-92692/25622256_zpid/
Condo for sale,"$525,000","750 E 5th St Unit 36, Azusa, CA 91702",750 E 5th St UNIT 36,Azusa,CA,91702,34.128731,-117.893796,"1,642",null,null,Condo,1979,2 spaces,$270/mo,$320,"$527,624","$2,589/mo",https://www.zillow.com/homedetails/750-E-5th-St-UNIT-36-Azusa-CA-91702/21633067_zpid/
Condo for sale,"$375,000","268 Sandy Point Trl, Palm Springs, CA 92262",268 Sandy Point Trl,Palm Springs,CA,92262,33.863041,-116.544319,"1,343",null,null,Condo,2007,1 space,$325/mo,$279,"$371,369","$2,200/mo",https://www.zillow.com/homedetails/268-Sandy-Point-Trl-Palm-Springs-CA-92262/79825715_zpid/
Condo for sale,"$449,000","158 Brodie Dr, Galt, CA 95632",158 Brodie Dr,Galt,CA,95632,38.257454,-121.310535,"1,838",null,null,Condo,1985,2 spaces,null,$244,"$445,258","$2,100/mo",https://www.zillow.com/homedetails/158-Brodie-Dr-Galt-CA-95632/25952873_zpid/
Condo for sale,"$339,000","4855 Cole St, San Diego, CA 92117",4855 Cole St,San Diego,CA,92117,32.83408,-117.200905,840,null,null,Condo,1968,No Data,$205/mo,$404,null,null,https://www.zillow.com/homedetails/4855-Cole-St-San-Diego-CA-92117/2079998871_zpid/
Condo for sale,"$499,900","425 W Beech St Unit 415, San Diego, CA 92101",425 W Beech St UNIT 415,San Diego,CA,92101,32.720889,-117.166061,"1,045",null,null,Condo,2004,1 space,$773/mo,$478,"$501,378","$2,700/mo",https://www.zillow.com/homedetails/425-W-Beech-St-UNIT-415-San-Diego-CA-92101/63478400_zpid/
Condo for sale,"$409,000","3267 Dehesa Rd Unit 71, El Cajon, CA 92019",3267 Dehesa Rd UNIT 71,El Cajon,CA,92019,32.783524,-116.879361,"1,371",null,null,Condo,2001,2 spaces,$305/mo,$298,"$412,574","$2,300/mo",https://www.zillow.com/homedetails/3267-Dehesa-Rd-UNIT-71-El-Cajon-CA-92019/54278957_zpid/
Condo for sale,"$389,900","1200 Gaviota Ave Apt 207, Long Beach, CA 90813",1200 Gaviota Ave APT 207,Long Beach,CA,90813,33.781345,-118.170585,"1,049",null,null,Condo,1989,2 spaces,$275/mo,$372,"$389,903","$2,295/mo",https://www.zillow.com/homedetails/1200-Gaviota-Ave-APT-207-Long-Beach-CA-90813/21228255_zpid/
Condo for sale,"$388,900","113 Camino Arroyo S, Palm Desert, CA 92260",113 Camino Arroyo S,Palm Desert,CA,92260,33.746717,-116.376999,"1,950",null,null,Condo,1980,2 spaces,$535/mo,$199,"$342,364","$3,900/mo",https://www.zillow.com/homedetails/113-Camino-Arroyo-S-Palm-Desert-CA-92260/18075590_zpid/
Condo for sale,"$248,500","585 Downie St, Yuba City, CA 95991",585 Downie St,Yuba City,CA,95991,39.153587,-121.622628,"1,324",null,null,Condo,1975,2 spaces,null,$188,"$258,680","$2,063/mo",https://www.zillow.com/homedetails/585-Downie-St-Yuba-City-CA-95991/16083317_zpid/
Condo for sale,"$459,900","2731 Erringer Rd Apt 7, Simi Valley, CA 93065",2731 Erringer Rd APT 7,Simi Valley,CA,93065,34.284521,-118.764526,"1,343",null,null,Condo,1990,1 space,$315/mo,$342,"$459,901","$2,700/mo",https://www.zillow.com/homedetails/2731-Erringer-Rd-APT-7-Simi-Valley-CA-93065/16440712_zpid/
Condo for sale,"$525,000","21946 Lakeland Ave, Lake Forest, CA 92630",21946 Lakeland Ave,Lake Forest,CA,92630,33.644029,-117.696495,"1,392",null,null,Condo,1971,2 spaces,$300/mo,$377,"$525,003","$2,800/mo",https://www.zillow.com/homedetails/21946-Lakeland-Ave-Lake-Forest-CA-92630/25530936_zpid/
Condo for sale,"$294,990","38132 Cuvee Ct, Palmdale, CA 93550",38132 Cuvee Ct,Palmdale,CA,93550,34.577156,-118.083052,"1,854",null,null,Condo,2007,2 spaces,$210/mo,$159,"$297,611","$2,300/mo",https://www.zillow.com/homedetails/38132-Cuvee-Ct-Palmdale-CA-93550/82879276_zpid/
Condo for sale,"$260,000","13021 Lincoln Way Apt 84, Auburn, CA 95603",13021 Lincoln Way APT 84,Auburn,CA,95603,38.913375,-121.064731,"1,368",null,null,Condo,1981,1 space,$350/mo,$190,"$254,425","$1,875/mo",https://www.zillow.com/homedetails/13021-Lincoln-Way-APT-84-Auburn-CA-95603/17684528_zpid/
Condo for sale,"$385,000","7543 W Liberty Pkwy Unit 651, Fontana, CA 92336",7543 W Liberty Pkwy UNIT 651,Fontana,CA,92336,34.117505,-117.507566,"1,380",null,null,Condo,1994,2 spaces,$379/mo,$279,"$385,144","$2,295/mo",https://www.zillow.com/homedetails/7543-W-Liberty-Pkwy-UNIT-651-Fontana-CA-92336/17605287_zpid/
Condo for sale,"$392,000","800 Grand Ave Unit A9, Diamond Bar, CA 91765",800 Grand Ave UNIT A9,Diamond Bar,CA,91765,34.005317,-117.819534,828,null,null,Condo,1992,2 spaces,$235/mo,$473,"$392,005","$1,955/mo",https://www.zillow.com/homedetails/800-Grand-Ave-UNIT-A9-Diamond-Bar-CA-91765/21674410_zpid/
Condo for sale,"$349,900","253 Riverview Way, Oceanside, CA 92057",253 Riverview Way,Oceanside,CA,92057,33.246437,-117.312753,"1,130",null,null,Condo,1987,2 spaces,$320/mo,$310,"$355,574","$2,195/mo",https://www.zillow.com/homedetails/253-Riverview-Way-Oceanside-CA-92057/16589949_zpid/
Condo for sale,"$475,000","1907 Robinson Ave Unit 109, San Diego, CA 92104",1907 Robinson Ave UNIT 109,San Diego,CA,92104,32.746111,-117.144643,932,null,null,Condo,1976,1 space,$350/mo,$510,"$482,506","$2,400/mo",https://www.zillow.com/homedetails/1907-Robinson-Ave-UNIT-109-San-Diego-CA-92104/16973449_zpid/
Condo for sale,"$829,999","35 Stoney Point, Laguna Niguel, CA 92677",35 Stoney Point,Laguna Niguel,CA,92677,33.493858,-117.702225,"2,062",null,null,Condo,1993,2 spaces,$445/mo,$403,"$826,765","$3,600/mo",https://www.zillow.com/homedetails/35-Stoney-Point-Laguna-Niguel-CA-92677/25695672_zpid/
Condo for sale,"$499,500","25837 Oak St Unit 103, Lomita, CA 90717",25837 Oak St UNIT 103,Lomita,CA,90717,33.788277,-118.318009,"1,318",null,null,Condo,1976,2 spaces,$414/mo,$379,"$499,002","$2,800/mo",https://www.zillow.com/homedetails/25837-Oak-St-UNIT-103-Lomita-CA-90717/21348191_zpid/
Condo for sale,"$135,000","48260 Garbo Dr, Indio, CA 92201",48260 Garbo Dr,Indio,CA,92201,33.698521,-116.218226,704,null,null,Condo,1981,No Data,$158/mo,$192,"$132,498","$1,550/mo",https://www.zillow.com/homedetails/48260-Garbo-Dr-Indio-CA-92201/18067272_zpid/
Condo for sale,"$397,000","550 Orange Ave Unit 121, Long Beach, CA 90802",550 Orange Ave UNIT 121,Long Beach,CA,90802,33.773976,-118.176138,930,null,null,Condo,1985,2 spaces,$348/mo,$427,"$397,003","$2,200/mo",https://www.zillow.com/homedetails/550-Orange-Ave-UNIT-121-Long-Beach-CA-90802/21233255_zpid/
Condo for sale,"$409,000","644 E Lee Pl, Azusa, CA 91702",644 E Lee Pl,Azusa,CA,91702,34.12875,-117.897635,"1,277",null,null,Condo,1964,2 spaces,$250/mo,$320,"$415,481","$2,450/mo",https://www.zillow.com/homedetails/644-E-Lee-Pl-Azusa-CA-91702/21627254_zpid/
Condo for sale,"$149,900","82567 Avenue 48 Apt 4, Indio, CA 92201",82567 Avenue 48 APT 4,Indio,CA,92201,33.699957,-116.22359,704,null,null,Condo,1980,1 space,$255/mo,$213,"$145,849","$1,450/mo",https://www.zillow.com/homedetails/82567-Avenue-48-APT-4-Indio-CA-92201/18067042_zpid/
Condo for sale,"$461,700","6466 Hollis St Unit 325, Emeryville, CA 94608",6466 Hollis St UNIT 325,Emeryville,CA,94608,37.846402,-122.290944,"1,476",null,null,Condo,2008,1 space,$339/mo,$313,"$472,452","$3,400/mo",https://www.zillow.com/homedetails/6466-Hollis-St-UNIT-325-Emeryville-CA-94608/89032980_zpid/
Condo for sale,"$226,900","5332 Garfield Ave Apt 1, Sacramento, CA 95841",5332 Garfield Ave APT 1,Sacramento,CA,95841,38.663445,-121.336239,"1,120",null,null,Condo,1970,1 space,$300/mo,$203,"$220,655","$1,595/mo",https://www.zillow.com/homedetails/5332-Garfield-Ave-APT-1-Sacramento-CA-95841/26027885_zpid/
