Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
House for sale,"$825,000","81865 Via La Serena, La Quinta, CA 92253",81865 Via La Serena,La Quinta,CA,92253,33.665599,-116.236286,"2,778",0.27 Acres,11761.2,Single Family,2005,5 spaces,null,$297,"$814,543","$5,100/mo",https://www.zillow.com/homedetails/81865-Via-La-Serena-La-Quinta-CA-92253/69298233_zpid/
House for sale,"$599,000","514 N Angeleno Ave, Azusa, CA 91702",514 N Angeleno Ave,Azusa,CA,91702,34.130428,-117.90976,"1,493","6,973 sqft",6973.0,Single Family,1947,6 spaces,null,$401,"$617,356","$2,350/mo",https://www.zillow.com/homedetails/514-N-Angeleno-Ave-Azusa-CA-91702/21626262_zpid/
House for sale,"$615,000","15397 Murieta South Pkwy, Rancho Murieta, CA 95683",15397 Murieta South Pkwy,Rancho Murieta,CA,95683,38.48976,-121.070201,"2,218","9,374 sqft",9374.0,Single Family,2002,3 spaces,null,$277,"$612,424","$2,508/mo",https://www.zillow.com/homedetails/15397-Murieta-South-Pkwy-Rancho-Murieta-CA-95683/58197763_zpid/
House for sale,"$729,000","10660 Aqueduct Ave #1, Granada Hills, CA 91344",10660 Aqueduct Ave #1,Granada Hills,CA,91344,34.263494,-118.473489,"2,470",2.44 Acres,106286.4,Single Family,2005,2 spaces,null,$295,"$709,884","$3,200/mo",https://www.zillow.com/homedetails/10660-Aqueduct-Ave-1-Granada-Hills-CA-91344/68986198_zpid/
House for sale,"$265,000","11770 Wolcott St, Adelanto, CA 92301",11770 Wolcott St,Adelanto,CA,92301,34.526776,-117.406034,"1,338","7,230 sqft",7230.0,Single Family,2004,2 spaces,null,$198,"$245,580","$1,450/mo",https://www.zillow.com/homedetails/11770-Wolcott-St-Adelanto-CA-92301/64765470_zpid/
House for sale,"$422,000","8912 Fortuna Way, Orangevale, CA 95662",8912 Fortuna Way,Orangevale,CA,95662,38.675913,-121.224274,"1,207",0.29 Acres,12632.4,Single Family,1955,1 space,null,$350,"$420,962","$1,895/mo",https://www.zillow.com/homedetails/8912-Fortuna-Way-Orangevale-CA-95662/26005623_zpid/
House for sale,"$325,000","1575 Camino Del Oro, Yuba City, CA 95993",1575 Camino Del Oro,Yuba City,CA,95993,39.123495,-121.642721,"1,735","8,712 sqft",8712.0,Single Family,1980,No Data,null,$187,"$325,763","$1,995/mo",https://www.zillow.com/homedetails/1575-Camino-Del-Oro-Yuba-City-CA-95993/64975850_zpid/
House for sale,"$444,900","25657 Macintosh Ct, Menifee, CA 92585",25657 Macintosh Ct,Menifee,CA,92585,33.747829,-117.166614,"2,887","7,405 sqft",7405.0,Single Family,2006,3 spaces,null,$154,"$444,903","$2,350/mo",https://www.zillow.com/homedetails/25657-Macintosh-Ct-Menifee-CA-92585/69293084_zpid/
House for sale,"$938,000","5799 Cherry Way, Livermore, CA 94551",5799 Cherry Way,Livermore,CA,94551,37.712661,-121.727581,"2,263","9,147 sqft",9147.0,Single Family,1995,2 spaces,null,$414,"$985,114","$3,383/mo",https://www.zillow.com/homedetails/5799-Cherry-Way-Livermore-CA-94551/24954424_zpid/
House for sale,"$549,900","616 W Harvard Pl, Ontario, CA 91762",616 W Harvard Pl,Ontario,CA,91762,34.07908,-117.65876,"1,175","7,679 sqft",7679.0,Single Family,1951,4 spaces,null,$468,"$549,904","$2,300/mo",https://www.zillow.com/homedetails/616-W-Harvard-Pl-Ontario-CA-91762/17575647_zpid/
House for sale,"$3,395,000","3791 Garden Hwy, Sacramento, CA 95834",3791 Garden Hwy,Sacramento,CA,95834,38.63637,-121.562203,"7,051",0.87 Acres,37897.2,Single Family,2007,4 spaces,null,$481,"$1,855,642","$2,975/mo",https://www.zillow.com/homedetails/3791-Garden-Hwy-Sacramento-CA-95834/26011254_zpid/
House for sale,"$465,000","20440 Tobira Ln, Riverside, CA 92508",20440 Tobira Ln,Riverside,CA,92508,33.89293,-117.30487,"1,840",0.26 Acres,11325.6,Single Family,1989,6 spaces,null,$253,"$475,760","$2,500/mo",https://www.zillow.com/homedetails/20440-Tobira-Ln-Riverside-CA-92508/17891058_zpid/
House for sale,"$609,000","6273 Gamay Ct, Rancho Cucamonga, CA 91737",6273 Gamay Ct,Rancho Cucamonga,CA,91737,34.140337,-117.572158,"1,832","6,050 sqft",6050.0,Single Family,1988,2 spaces,null,$332,"$584,808","$2,652/mo",https://www.zillow.com/homedetails/6273-Gamay-Ct-Rancho-Cucamonga-CA-91737/17290072_zpid/
House for sale,"$260,000","40030 176th St E, Palmdale, CA 93591",40030 176th St E,Palmdale,CA,93591,34.608665,-117.817008,"1,384",0.54 Acres,23522.4,Single Family,1989,2 spaces,null,$188,"$261,299","$2,200/mo",https://www.zillow.com/homedetails/40030-176th-St-E-Palmdale-CA-93591/20275052_zpid/
House for sale,"$195,000","10716 Joshua St, Adelanto, CA 92301",10716 Joshua St,Adelanto,CA,92301,34.525073,-117.42992,"1,525","7,501 sqft",7501.0,Single Family,1993,2 spaces,null,$128,"$197,179","$1,500/mo",https://www.zillow.com/homedetails/10716-Joshua-St-Adelanto-CA-92301/17645782_zpid/
House for sale,"$579,000","15820 Wilmaglen Dr, Whittier, CA 90604",15820 Wilmaglen Dr,Whittier,CA,90604,33.929099,-117.992636,"1,228","6,002 sqft",6002.0,Single Family,1957,6 spaces,null,$471,"$594,777","$2,650/mo",https://www.zillow.com/homedetails/15820-Wilmaglen-Dr-Whittier-CA-90604/21386155_zpid/
House for sale,"$839,000","4805 Resmar Rd, La Mesa, CA 91941",4805 Resmar Rd,La Mesa,CA,91941,32.766209,-116.974357,"1,669",1 Acres,43560.0,Single Family,1952,8 spaces,null,$503,"$839,004","$2,950/mo",https://www.zillow.com/homedetails/4805-Resmar-Rd-La-Mesa-CA-91941/17035603_zpid/
House for sale,"$629,900","9282 Lakeview Ter, Lakeside, CA 92040",9282 Lakeview Ter,Lakeside,CA,92040,32.844521,-116.894295,"1,982",0.25 Acres,10890.0,Single Family,1987,6 spaces,null,$318,"$633,788","$3,000/mo",https://www.zillow.com/homedetails/9282-Lakeview-Ter-Lakeside-CA-92040/16899240_zpid/
House for sale,"$366,999","3712 Mcdougald Blvd, Stockton, CA 95206",3712 Mcdougald Blvd,Stockton,CA,95206,37.908187,-121.295854,"1,577","6,800 sqft",6800.0,Single Family,1990,3 spaces,null,$233,"$373,795","$1,900/mo",https://www.zillow.com/homedetails/3712-Mcdougald-Blvd-Stockton-CA-95206/54632081_zpid/
House for sale,"$369,900","43071 Babcock Ave, Hemet, CA 92544",43071 Babcock Ave,Hemet,CA,92544,33.751662,-116.909405,"2,333","8,276 sqft",8276.0,Single Family,1983,2 spaces,null,$159,"$375,532","$2,000/mo",https://www.zillow.com/homedetails/43071-Babcock-Ave-Hemet-CA-92544/18042683_zpid/
House for sale,"$589,000","11996 Spartan Ln, Fontana, CA 92337",11996 Spartan Ln,Fontana,CA,92337,34.036552,-117.461223,"3,099","5,553 sqft",5553.0,Single Family,2008,2 spaces,null,$190,"$594,008","$2,650/mo",https://www.zillow.com/homedetails/11996-Spartan-Ln-Fontana-CA-92337/89164121_zpid/
House for sale,"$1,099,000","5632 Michelle Dr, Torrance, CA 90503",5632 Michelle Dr,Torrance,CA,90503,33.84675,-118.375397,"1,526","7,910 sqft",7910.0,Single Family,1959,2 spaces,null,$720,"$1,131,029","$3,995/mo",https://www.zillow.com/homedetails/5632-Michelle-Dr-Torrance-CA-90503/21328984_zpid/
House for sale,"$839,000","8940 Ferguson Way, San Diego, CA 92119",8940 Ferguson Way,San Diego,CA,92119,32.805624,-117.006417,"1,960","5,301 sqft",5301.0,Single Family,1971,4 spaces,null,$428,"$839,267","$3,200/mo",https://www.zillow.com/homedetails/8940-Ferguson-Way-San-Diego-CA-92119/16984784_zpid/
House for sale,"$949,000","7796 E Alluvial Ave, Clovis, CA 93619",7796 E Alluvial Ave,Clovis,CA,93619,36.845602,-119.642051,"3,334",2.35 Acres,102366.0,Single Family,1979,3 spaces,null,$285,"$949,007","$3,930/mo",https://www.zillow.com/homedetails/7796-E-Alluvial-Ave-Clovis-CA-93619/18800431_zpid/
House for sale,"$399,000","1578 Gate Ln, Paradise, CA 95969",1578 Gate Ln,Paradise,CA,95969,39.7963,-121.58222,"1,850",0.49 Acres,21344.4,Single Family,1985,2 spaces,null,$216,"$397,186","$2,000/mo",https://www.zillow.com/homedetails/1578-Gate-Ln-Paradise-CA-95969/18249709_zpid/
House for sale,"$79,900","226 S Main St, Blythe, CA 92225",226 S Main St,Blythe,CA,92225,33.607789,-114.599095,"3,725",0.34 Acres,14810.4,Single Family,1947,2 spaces,null,$21,"$78,333",null,https://www.zillow.com/homedetails/226-S-Main-St-Blythe-CA-92225/2081258560_zpid/
House for sale,"$399,950","3032 Village Park Ct, Turlock, CA 95382",3032 Village Park Ct,Turlock,CA,95382,37.520665,-120.833223,"1,729","6,342 sqft",6342.0,Single Family,1989,2 spaces,null,$231,"$403,989","$1,900/mo",https://www.zillow.com/homedetails/3032-Village-Park-Ct-Turlock-CA-95382/16048241_zpid/
House for sale,"$650,000","4913 Olive Oak Way, Carmichael, CA 95608",4913 Olive Oak Way,Carmichael,CA,95608,38.596056,-121.348648,"2,235","7,840 sqft",7840.0,Single Family,1977,2 spaces,null,$291,"$641,016","$2,800/mo",https://www.zillow.com/homedetails/4913-Olive-Oak-Way-Carmichael-CA-95608/26096316_zpid/
House for sale,"$375,000","31013 Camino Del Este, Temecula, CA 92591",31013 Camino Del Este,Temecula,CA,92591,33.521504,-117.118546,"1,164","5,662 sqft",5662.0,Single Family,1971,1 space,null,$322,"$375,001","$1,900/mo",https://www.zillow.com/homedetails/31013-Camino-Del-Este-Temecula-CA-92591/18184626_zpid/
House for sale,"$400,000","1007 Lanza Ct, San Marcos, CA 92078",1007 Lanza Ct,San Marcos,CA,92078,33.126005,-117.210427,"1,440",4.68 Acres,203860.8,Single Family,1975,No Data,null,$278,"$404,152","$2,600/mo",https://www.zillow.com/homedetails/1007-Lanza-Ct-San-Marcos-CA-92078/16671254_zpid/
House for sale,"$369,000","6532 W Vine Ave, Visalia, CA 93291",6532 W Vine Ave,Visalia,CA,93291,36.347091,-119.364741,"1,977","7,670 sqft",7670.0,Single Family,2015,2 spaces,null,$187,"$352,916","$1,750/mo",https://www.zillow.com/homedetails/6532-W-Vine-Ave-Visalia-CA-93291/148687524_zpid/
House for sale,"$699,000","4647 Alamo Dr, San Diego, CA 92115",4647 Alamo Dr,San Diego,CA,92115,32.762515,-117.055742,"1,454","5,662 sqft",5662.0,Single Family,1951,3 spaces,null,$481,"$699,006","$2,950/mo",https://www.zillow.com/homedetails/4647-Alamo-Dr-San-Diego-CA-92115/16998560_zpid/
House for sale,"$539,900","4519 Maple Crest St, Sacramento, CA 95834",4519 Maple Crest St,Sacramento,CA,95834,38.653746,-121.499912,"2,775","3,994 sqft",3994.0,Single Family,2009,2 spaces,null,$195,"$535,580","$2,530/mo",https://www.zillow.com/homedetails/4519-Maple-Crest-St-Sacramento-CA-95834/94692925_zpid/
House for sale,"$480,000","34486 Yale Dr, Yucaipa, CA 92399",34486 Yale Dr,Yucaipa,CA,92399,34.041147,-117.052614,"2,462","7,405 sqft",7405.0,Single Family,2003,2 spaces,null,$195,"$480,003","$2,400/mo",https://www.zillow.com/homedetails/34486-Yale-Dr-Yucaipa-CA-92399/61684446_zpid/
House for sale,"$340,000","5870 Pony Express Trl, Pollock Pines, CA 95726",5870 Pony Express Trl,Pollock Pines,CA,95726,38.754566,-120.601214,"1,120",0.90 Acres,39204.0,Single Family,1961,4 spaces,null,$304,"$351,179","$1,895/mo",https://www.zillow.com/homedetails/5870-Pony-Express-Trl-Pollock-Pines-CA-95726/18611371_zpid/
House for sale,"$2,750,000","15 Evening Star Dr, Rancho Mirage, CA 92270",15 Evening Star Dr,Rancho Mirage,CA,92270,33.749453,-116.431247,"8,520",0.63 Acres,27442.8,Single Family,1985,9 spaces,null,$323,"$2,176,077","$15,000/mo",https://www.zillow.com/homedetails/15-Evening-Star-Dr-Rancho-Mirage-CA-92270/18143053_zpid/
House for sale,"$1,850,000","2225 Arlington Ave, Riverside, CA 92506",2225 Arlington Ave,Riverside,CA,92506,33.945982,-117.357827,"8,547",2.10 Acres,91476.0,Single Family,1985,1 space,null,$216,"$1,772,562","$5,312/mo",https://www.zillow.com/homedetails/2225-Arlington-Ave-Riverside-CA-92506/17861223_zpid/
House for sale,"$749,000","1018 Old Mountain View Rd, El Cajon, CA 92021",1018 Old Mountain View Rd,El Cajon,CA,92021,32.825173,-116.846462,"2,900",1.29 Acres,56192.4,Single Family,1977,7 spaces,null,$258,"$776,566","$3,250/mo",https://www.zillow.com/homedetails/1018-Old-Mountain-View-Rd-El-Cajon-CA-92021/2095094486_zpid/
House for sale,"$700,000","4632 E Tanglewood Ave, Anaheim, CA 92807",4632 E Tanglewood Ave,Anaheim,CA,92807,33.866565,-117.814769,"1,548","5,201 sqft",5201.0,Single Family,1966,2 spaces,null,$452,"$708,476","$3,000/mo",https://www.zillow.com/homedetails/4632-E-Tanglewood-Ave-Anaheim-CA-92807/25388423_zpid/
House for sale,"$610,000","3101 E Chaparral St, Ontario, CA 91761",3101 E Chaparral St,Ontario,CA,91761,34.008749,-117.581827,"2,512","6,599 sqft",6599.0,Single Family,1992,3 spaces,null,$243,"$611,826","$2,700/mo",https://www.zillow.com/homedetails/3101-E-Chaparral-St-Ontario-CA-91761/17307794_zpid/
House for sale,"$424,900","2811 Swallowview Dr, Lincoln, CA 95648",2811 Swallowview Dr,Lincoln,CA,95648,38.901591,-121.329476,"1,468","5,519 sqft",5519.0,Single Family,2001,2 spaces,null,$289,"$440,074","$2,195/mo",https://www.zillow.com/homedetails/2811-Swallowview-Dr-Lincoln-CA-95648/54142462_zpid/
House for sale,"$269,000","12271 Sierra Pelona Dr, Apple Valley, CA 92307",12271 Sierra Pelona Dr,Apple Valley,CA,92307,34.474572,-117.098021,"1,575",4.31 Acres,187743.6,Single Family,1986,2 spaces,null,$171,"$275,335","$1,600/mo",https://www.zillow.com/homedetails/12271-Sierra-Pelona-Dr-Apple-Valley-CA-92307/17457848_zpid/
House for sale,"$275,000","1216 Markham Ave, Modesto, CA 95358",1216 Markham Ave,Modesto,CA,95358,37.603124,-121.00866,"1,368","4,996 sqft",4996.0,Single Family,1988,2 spaces,null,$201,"$279,796","$1,695/mo",https://www.zillow.com/homedetails/1216-Markham-Ave-Modesto-CA-95358/16028986_zpid/
House for sale,"$820,000","1815 Westlake Dr, Kelseyville, CA 95451",1815 Westlake Dr,Kelseyville,CA,95451,39.016161,-122.758809,"2,623",1.17 Acres,50965.2,Single Family,1975,2 spaces,null,$313,null,null,https://www.zillow.com/homedetails/1815-Westlake-Dr-Kelseyville-CA-95451/201543734_zpid/
House for sale,"$410,000","9227 Carla Way, Sacramento, CA 95826",9227 Carla Way,Sacramento,CA,95826,38.559793,-121.357709,"1,605","7,601 sqft",7601.0,Single Family,1978,2 spaces,null,$255,"$408,282","$2,195/mo",https://www.zillow.com/homedetails/9227-Carla-Way-Sacramento-CA-95826/25868953_zpid/
House for sale,"$699,000","14420 Mcelroy Rd, Auburn, CA 95602",14420 Mcelroy Rd,Auburn,CA,95602,38.99372,-121.075471,"3,487",6.20 Acres,270072.0,Single Family,1980,2 spaces,null,$200,"$720,042","$3,005/mo",https://www.zillow.com/homedetails/14420-Mcelroy-Rd-Auburn-CA-95602/17692083_zpid/
House for sale,"$338,000","45628 Coventry Ct, Lancaster, CA 93534",45628 Coventry Ct,Lancaster,CA,93534,34.712569,-118.156354,"1,590","6,534 sqft",6534.0,Single Family,2002,2 spaces,null,$213,"$329,278","$2,300/mo",https://www.zillow.com/homedetails/45628-Coventry-Ct-Lancaster-CA-93534/20285663_zpid/
House for sale,"$469,500","2704 Nob Hill Ct, Modesto, CA 95355",2704 Nob Hill Ct,Modesto,CA,95355,37.679825,-120.946196,"3,057","5,819 sqft",5819.0,Single Family,2008,2 spaces,null,$154,"$472,229","$2,400/mo",https://www.zillow.com/homedetails/2704-Nob-Hill-Ct-Modesto-CA-95355/82818271_zpid/
House for sale,"$445,000","45789 Sierra Ct, Temecula, CA 92592",45789 Sierra Ct,Temecula,CA,92592,33.463073,-117.110173,"1,803","3,049 sqft",3049.0,Single Family,2006,2 spaces,null,$247,"$438,619","$2,300/mo",https://www.zillow.com/homedetails/45789-Sierra-Ct-Temecula-CA-92592/79839473_zpid/
House for sale,"$315,000","43718 Gadsden Ave, Lancaster, CA 93534",43718 Gadsden Ave,Lancaster,CA,93534,34.676897,-118.14323,"1,642","6,969 sqft",6969.0,Single Family,1956,1 space,null,$192,"$317,934","$2,294/mo",https://www.zillow.com/homedetails/43718-Gadsden-Ave-Lancaster-CA-93534/20292233_zpid/
House for sale,"$575,000","73978 Van Gogh Dr, Palm Desert, CA 92211",73978 Van Gogh Dr,Palm Desert,CA,92211,33.788349,-116.373184,"1,946","8,712 sqft",8712.0,Single Family,2013,4 spaces,null,$295,"$565,888","$3,500/mo",https://www.zillow.com/homedetails/73978-Van-Gogh-Dr-Palm-Desert-CA-92211/116153834_zpid/
House for sale,"$294,500","2318 Gable Ct, Rosamond, CA 93560",2318 Gable Ct,Rosamond,CA,93560,34.854008,-118.201055,"1,305",0.26 Acres,11325.6,Single Family,1992,2 spaces,null,$226,"$297,719","$1,750/mo",https://www.zillow.com/homedetails/2318-Gable-Ct-Rosamond-CA-93560/19035553_zpid/
House for sale,"$305,000","12940 Rain Shadow Rd, Victorville, CA 92395",12940 Rain Shadow Rd,Victorville,CA,92395,34.486399,-117.274934,"1,702","7,426 sqft",7426.0,Single Family,1988,2 spaces,null,$179,"$313,423","$1,750/mo",https://www.zillow.com/homedetails/12940-Rain-Shadow-Rd-Victorville-CA-92395/55030072_zpid/
House for sale,"$580,000","8842 Pico Vista Rd, Pico Rivera, CA 90660",8842 Pico Vista Rd,Pico Rivera,CA,90660,33.952556,-118.093244,"1,284","6,438 sqft",6438.0,Single Family,1957,2 spaces,null,$452,"$600,647","$2,750/mo",https://www.zillow.com/homedetails/8842-Pico-Vista-Rd-Pico-Rivera-CA-90660/21103007_zpid/
House for sale,"$699,000","1655 Blackthorne Ct, El Cajon, CA 92020",1655 Blackthorne Ct,El Cajon,CA,92020,32.78568,-116.985272,"2,075","10,598 sqft",10598.0,Single Family,1952,4 spaces,null,$337,"$699,005","$2,950/mo",https://www.zillow.com/homedetails/1655-Blackthorne-Ct-El-Cajon-CA-92020/17026876_zpid/
House for sale,"$799,900","23280 Keswick St, Canoga Park, CA 91304",23280 Keswick St,Canoga Park,CA,91304,34.210029,-118.634965,"1,962","6,987 sqft",6987.0,Single Family,1984,2 spaces,null,$408,"$806,632","$3,675/mo",https://www.zillow.com/homedetails/23280-Keswick-St-Canoga-Park-CA-91304/19870602_zpid/
House for sale,"$799,990","13006 Telfair Ave, Sylmar, CA 91342",13006 Telfair Ave,Sylmar,CA,91342,34.306481,-118.475254,"1,700",0.64 Acres,27878.4,Single Family,1959,2 spaces,null,$471,"$838,084","$2,750/mo",https://www.zillow.com/homedetails/13006-Telfair-Ave-Sylmar-CA-91342/20105981_zpid/
For sale by owner,"$525,000","131 Elena Ave, Riverside, CA 92507",131 Elena Ave,Riverside,CA,92507,34.017563,-117.31279,"1,733","10,018 sqft",10018.0,Single Family,1963,6 spaces,null,$303,"$439,171","$2,400/mo",https://www.zillow.com/homedetails/131-Elena-Ave-Riverside-CA-92507/17868085_zpid/
House for sale,"$210,000","50600 E Devils Gate Rd #14, Pioneer, CA 95666",50600 E Devils Gate Rd #14,Pioneer,CA,95666,38.69844,-120.081844,950,"3,092 sqft",3092.0,Single Family,1963,No Data,null,$221,"$207,593",null,https://www.zillow.com/homedetails/50600-E-Devils-Gate-Rd-14-Pioneer-CA-95666/2078147167_zpid/
House for sale,"$365,000","6006 Caddington Way, Sacramento, CA 95835",6006 Caddington Way,Sacramento,CA,95835,38.684284,-121.495008,"1,042","4,726 sqft",4726.0,Single Family,2003,2 spaces,null,$350,"$364,474","$1,905/mo",https://www.zillow.com/homedetails/6006-Caddington-Way-Sacramento-CA-95835/61185473_zpid/
House for sale,"$689,900","24153 Avenida Crescenta, Santa Clarita, CA 91355",24153 Avenida Crescenta,Santa Clarita,CA,91355,34.380345,-118.557821,"1,817","7,701 sqft",7701.0,Single Family,1968,2 spaces,null,$380,"$697,720","$3,400/mo",https://www.zillow.com/homedetails/24153-Avenida-Crescenta-Santa-Clarita-CA-91355/20222886_zpid/
House for sale,"$450,000","443 Savannah Dr, Lincoln, CA 95648",443 Savannah Dr,Lincoln,CA,95648,38.895126,-121.318966,"1,693","7,117 sqft",7117.0,Single Family,2003,3 spaces,null,$266,"$466,071","$2,300/mo",https://www.zillow.com/homedetails/443-Savannah-Dr-Lincoln-CA-95648/61243684_zpid/
House for sale,"$619,000","2413 Paul Poole Dr, Tracy, CA 95377",2413 Paul Poole Dr,Tracy,CA,95377,37.738107,-121.460453,"2,631","5,113 sqft",5113.0,Single Family,2005,2 spaces,null,$235,"$584,349","$2,696/mo",https://www.zillow.com/homedetails/2413-Paul-Poole-Dr-Tracy-CA-95377/69028846_zpid/
House for sale,"$615,000","544 Heather Ridge Rd, San Marcos, CA 92078",544 Heather Ridge Rd,San Marcos,CA,92078,33.151172,-117.20508,"1,797","6,072 sqft",6072.0,Single Family,1989,5 spaces,null,$342,"$615,005","$3,000/mo",https://www.zillow.com/homedetails/544-Heather-Ridge-Rd-San-Marcos-CA-92078/16664813_zpid/
House for sale,"$1,050,000","5852 Sitting Bull Pl, Simi Valley, CA 93063",5852 Sitting Bull Pl,Simi Valley,CA,93063,34.288607,-118.676781,"2,214",0.27 Acres,11761.2,Single Family,1987,3 spaces,null,$474,"$1,050,005","$3,600/mo",https://www.zillow.com/homedetails/5852-Sitting-Bull-Pl-Simi-Valley-CA-93063/16448753_zpid/
