Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Multi-family home for sale,"$1,199,000","54-56 Laura St, San Francisco, CA 94112",54-56 Laura St,San Francisco,CA,94112,37.710175,-122.450735,"2,290",null,null,Multiple Occupancy,1900,No Data,null,$524,null,null,https://www.zillow.com/homedetails/54-56-Laura-St-San-Francisco-CA-94112/2078638938_zpid/
For sale by owner,"$324,999","121 W Alluvial Ave Apt 102, Fresno, CA 93650",121 W Alluvial Ave APT 102,Fresno,CA,93650,36.844173,-119.792559,"1,600",null,null,Multiple Occupancy,1987,6 spaces,null,$203,"$284,623","$1,300/mo",https://www.zillow.com/homedetails/121-W-Alluvial-Ave-APT-102-Fresno-CA-93650/2125020659_zpid/
Multi-family home for sale,"$479,997","133 Gateway Ct, Stockton, CA 95207",133 Gateway Ct,Stockton,CA,95207,37.99669,-121.303547,"4,640",null,null,Multiple Occupancy,1966,6 spaces,null,$103,"$453,511","$1,700/mo",https://www.zillow.com/homedetails/133-Gateway-Ct-Stockton-CA-95207/15305541_zpid/
Multi-family home for sale,"$529,900","114 W Alondra Blvd, Compton, CA 90220",114 W Alondra Blvd,Compton,CA,90220,33.888285,-118.224515,"1,746",null,null,Multiple Occupancy,1922,No Data,null,$303,"$530,837","$2,400/mo",https://www.zillow.com/homedetails/114-W-Alondra-Blvd-Compton-CA-90220/21007092_zpid/
Multi-family home for sale,"$1,200,000","1834 Echo Park Ave, Los Angeles, CA 90026",1834 Echo Park Ave,Los Angeles,CA,90026,34.08489,-118.252933,"1,484",null,null,Multiple Occupancy,1912,2 spaces,null,$809,"$1,200,008","$3,200/mo",https://www.zillow.com/homedetails/1834-Echo-Park-Ave-Los-Angeles-CA-90026/20742795_zpid/
Multi-family home for sale,"$999,000","4455 S Centinela Ave, Los Angeles, CA 90066",4455 S Centinela Ave,Los Angeles,CA,90066,33.99296,-118.42385,"1,140",null,null,Multiple Occupancy,1953,2 spaces,null,$876,"$991,549","$2,595/mo",https://www.zillow.com/homedetails/4455-S-Centinela-Ave-Los-Angeles-CA-90066/20446384_zpid/
Multi-family home for sale,"$715,000","904 Dornajo Way, Sacramento, CA 95825",904 Dornajo Way,Sacramento,CA,95825,38.581909,-121.405803,"3,513",null,null,Multiple Occupancy,1963,2 spaces,null,$204,"$670,190","$1,900/mo",https://www.zillow.com/homedetails/904-Dornajo-Way-Sacramento-CA-95825/26098376_zpid/
Multi-family home for sale,"$499,000","20 Arcade Blvd, Sacramento, CA 95815",20 Arcade Blvd,Sacramento,CA,95815,38.618004,-121.465982,"2,800",null,null,Multiple Occupancy,1962,No Data,null,$178,"$493,137","$1,795/mo",https://www.zillow.com/homedetails/20-Arcade-Blvd-Sacramento-CA-95815/26078626_zpid/
Multi-family home for sale,"$1,675,000","2215 N Euclid Ave, Upland, CA 91784",2215 N Euclid Ave,Upland,CA,91784,34.143902,-117.651986,"7,800",null,null,Multiple Occupancy,1902,2 spaces,null,$215,"$1,608,731","$4,053/mo",https://www.zillow.com/homedetails/2215-N-Euclid-Ave-Upland-CA-91784/17564417_zpid/
Multi-family home for sale,"$489,000","1416 W 64th St, Los Angeles, CA 90047",1416 W 64th St,Los Angeles,CA,90047,33.981179,-118.300933,"1,382",null,null,Multiple Occupancy,1923,1 space,null,$354,"$495,112","$2,400/mo",https://www.zillow.com/homedetails/1416-W-64th-St-Los-Angeles-CA-90047/20935378_zpid/
Multi-family home for sale,"$695,000","14615-14613 Pacific Ave, Baldwin Park, CA 91706",14615-14613 Pacific Ave,Baldwin Park,CA,91706,34.077899,-117.950494,"2,580",null,null,Multiple Occupancy,1947,1 space,null,$269,null,null,https://www.zillow.com/homedetails/14615-14613-Pacific-Ave-Baldwin-Park-CA-91706/2077742011_zpid/
Multi-family home for sale,"$899,000","33186 Whispering Palms Trl, Cathedral City, CA 92234",33186 Whispering Palms Trl,Cathedral City,CA,92234,33.807373,-116.47085,"4,800",null,null,Multiple Occupancy,1986,16 spaces,null,$187,null,null,https://www.zillow.com/homedetails/33186-Whispering-Palms-Trl-Cathedral-City-CA-92234/2078343896_zpid/
Multi-family home for sale,"$599,900","4055 San Carlos St, Los Angeles, CA 90063",4055 San Carlos St,Los Angeles,CA,90063,34.039803,-118.178836,"7,500",null,null,Multiple Occupancy,1909,No Data,null,$80,"$599,905","$1,995/mo",https://www.zillow.com/homedetails/4055-San-Carlos-St-Los-Angeles-CA-90063/20649566_zpid/
Multi-family home for sale,"$330,000","9440 Hickock Dr, Stockton, CA 95209",9440 Hickock Dr,Stockton,CA,95209,38.036895,-121.336116,"2,184",null,null,Multiple Occupancy,1979,3 spaces,null,$151,"$334,615","$1,500/mo",https://www.zillow.com/homedetails/9440-Hickock-Dr-Stockton-CA-95209/15277123_zpid/
Multi-family home for sale,"$1,425,000","10551 Kasten St, Mendocino, CA 95460",10551 Kasten St,Mendocino,CA,95460,39.306267,-123.801467,,null,null,Multiple Occupancy,No Data,No Data,null,null,"$1,425,640","$1,750/mo",https://www.zillow.com/homedetails/10551-Kasten-St-Mendocino-CA-95460/211806653_zpid/
Multi-family home for sale,"$377,700","3361 E Mc Kinley, Kerman, CA 93630",3361 E Mc Kinley,Kerman,CA,93630,36.767752,-120.022096,"2,418",null,null,Multiple Occupancy,1949,No Data,null,$156,"$375,853","$1,150/mo",https://www.zillow.com/homedetails/3361-E-Mc-Kinley-Kerman-CA-93630/82859886_zpid/
Multi-family home for sale,"$1,100,000","1107 Lake St, Huntington Beach, CA 92648",1107 Lake St,Huntington Beach,CA,92648,33.670573,-117.998263,"1,085",null,null,Multiple Occupancy,1947,1 space,null,"$1,014","$1,180,726","$4,000/mo",https://www.zillow.com/homedetails/1107-Lake-St-Huntington-Beach-CA-92648/25109307_zpid/
Multi-family home for sale,"$625,000","1085 80th Ave, Oakland, CA 94621",1085 80th Ave,Oakland,CA,94621,37.754728,-122.185307,"1,444",null,null,Multiple Occupancy,1959,2 spaces,null,$433,"$530,320","$2,640/mo",https://www.zillow.com/homedetails/1085-80th-Ave-Oakland-CA-94621/24796638_zpid/
Multi-family home for sale,"$2,300,000","1449 Rubenstein Ave, Cardiff, CA 92007",1449 Rubenstein Ave,Cardiff,CA,92007,33.031481,-117.284263,"2,209",null,null,Multiple Occupancy,1950,No Data,null,"$1,041","$2,099,358","$2,800/mo",https://www.zillow.com/homedetails/1449-Rubenstein-Ave-Cardiff-CA-92007/295343551_zpid/
Multi-family home for sale,"$240,000","523 W D St, Lemoore, CA 93245",523 W D St,Lemoore,CA,93245,36.300878,-119.788669,"1,673",null,null,Multiple Occupancy,1925,1 space,null,$143,"$240,000","$1,175/mo",https://www.zillow.com/homedetails/523-W-D-St-Lemoore-CA-93245/19070169_zpid/
Multi-family home for sale,"$649,000","423 W I St, Ontario, CA 91762",423 W I St,Ontario,CA,91762,34.073978,-117.655566,"2,015",null,null,Multiple Occupancy,1953,3 spaces,null,$322,"$657,038","$1,600/mo",https://www.zillow.com/homedetails/423-W-I-St-Ontario-CA-91762/17577686_zpid/
Multi-family home for sale,"$2,495,000","824-826 Anacapa Ct, San Diego, CA 92109",824-826 Anacapa Ct,San Diego,CA,92109,32.76072,-117.249117,"1,892",null,null,Multiple Occupancy,1958,4 spaces,null,"$1,319",null,null,https://www.zillow.com/homedetails/824-826-Anacapa-Ct-San-Diego-CA-92109/2077755364_zpid/
Multi-family home for sale,"$1,200,000","1267 W 166th St, Gardena, CA 90247",1267 W 166th St,Gardena,CA,90247,33.880515,-118.297469,"3,740",null,null,Multiple Occupancy,1960,8 spaces,null,$321,"$1,200,010","$2,395/mo",https://www.zillow.com/homedetails/1267-W-166th-St-Gardena-CA-90247/20982501_zpid/
Multi-family home for sale,"$649,900","704 5th Ave Unit A, La Habra, CA 90631",704 5th Ave UNIT A,La Habra,CA,90631,33.926587,-117.95296,"1,382",null,null,Multiple Occupancy,1934,No Data,null,$470,"$670,325","$2,400/mo",https://www.zillow.com/homedetails/704-5th-Ave-UNIT-A-La-Habra-CA-90631/25362037_zpid/
New construction,"$1,250,000","790a792 N Olive St, Ventura, CA 93001",790A792 N Olive St,Ventura,CA,93001,34.281486,-119.303481,"3,402",null,null,Multiple Occupancy,2018,7 spaces,null,$367,null,null,https://www.zillow.com/homedetails/790A792-N-Olive-St-Ventura-CA-93001/2078423042_zpid/
Multi-family home for sale,"$9,000,000","5245 N Barranca Ave, Covina, CA 91722",5245 N Barranca Ave,Covina,CA,91722,34.107988,-117.882083,"28,640",null,null,Multiple Occupancy,2003,52 spaces,null,$314,null,null,https://www.zillow.com/homedetails/5245-N-Barranca-Ave-Covina-CA-91722/2077698451_zpid/
Multi-family home for sale,"$1,388,000","2074 S San Tomas Aquino Rd, Campbell, CA 95008",2074 S San Tomas Aquino Rd,Campbell,CA,95008,37.284099,-121.976311,"2,065",null,null,Multiple Occupancy,1967,2 spaces,null,$672,"$1,579,974","$3,100/mo",https://www.zillow.com/homedetails/2074-S-San-Tomas-Aquino-Rd-Campbell-CA-95008/153339297_zpid/
Multi-family home for sale,"$359,900","1474 Smith Rd, Yuba City, CA 95993",1474 Smith Rd,Yuba City,CA,95993,39.101674,-121.639849,800,null,null,Multiple Occupancy,1982,No Data,null,$450,"$206,514","$1,995/mo",https://www.zillow.com/homedetails/1474-Smith-Rd-Yuba-City-CA-95993/16096262_zpid/
Multi-family home for sale,"$850,000","8030-32 Lemon Grove Way, Lemon Grove, CA 91945",8030-32 Lemon Grove Way,Lemon Grove,CA,91945,32.745798,-117.026447,"2,726",null,null,Multiple Occupancy,1963,No Data,null,$312,"$850,006","$2,395/mo",https://www.zillow.com/homedetails/8030-32-Lemon-Grove-Way-Lemon-Grove-CA-91945/295356899_zpid/
Multi-family home for sale,"$399,000","610 E Oak St, Stockton, CA 95202",610 E Oak St,Stockton,CA,95202,37.959684,-121.284452,"3,642",null,null,Multiple Occupancy,1925,No Data,null,$110,"$338,990","$1,695/mo",https://www.zillow.com/homedetails/610-E-Oak-St-Stockton-CA-95202/15326171_zpid/
Multi-family home for sale,"$455,000","121 S Della St #a & B, Stockton, CA 95205",121 S Della St #A & B,Stockton,CA,95205,37.954788,-121.268986,900,null,null,Multiple Occupancy,2020,2 spaces,null,$506,null,null,https://www.zillow.com/homedetails/121-S-Della-St-A-B-Stockton-CA-95205/2077729168_zpid/
Multi-family home for sale,"$275,000","1309 O St, Sanger, CA 93657",1309 O St,Sanger,CA,93657,36.697811,-119.557625,"1,748",null,null,Multiple Occupancy,1939,No Data,null,$157,"$275,000","$1,275/mo",https://www.zillow.com/homedetails/1309-O-St-Sanger-CA-93657/18664591_zpid/
Multi-family home for sale,"$855,360","2200 W 43rd St, Los Angeles, CA 90008",2200 W 43rd St,Los Angeles,CA,90008,34.005322,-118.317879,"2,112",null,null,Multiple Occupancy,1937,3 spaces,null,$405,"$855,366","$2,600/mo",https://www.zillow.com/homedetails/2200-W-43rd-St-Los-Angeles-CA-90008/20574608_zpid/
Multi-family home for sale,"$1,499,999","301 Santa Isabel Ave, Costa Mesa, CA 92627",301 Santa Isabel Ave,Costa Mesa,CA,92627,33.652419,-117.895918,"2,015",null,null,Multiple Occupancy,1963,4 spaces,null,$744,"$1,490,868","$2,400/mo",https://www.zillow.com/homedetails/301-Santa-Isabel-Ave-Costa-Mesa-CA-92627/2133164422_zpid/
Multi-family home for sale,"$240,000","325-327 Woodrow St, Taft, CA 93268",325-327 Woodrow St,Taft,CA,93268,35.14479,-119.454774,"2,206",null,null,Multiple Occupancy,2011,No Data,null,$109,null,null,https://www.zillow.com/homedetails/325-327-Woodrow-St-Taft-CA-93268/2077708517_zpid/
Multi-family home for sale,"$1,449,000","2045-49 Diamond St, San Diego, CA 92109",2045-49 Diamond St,San Diego,CA,92109,32.804139,-117.2333,"2,500",null,null,Multiple Occupancy,1950,3 spaces,null,$580,null,null,https://www.zillow.com/homedetails/2045-49-Diamond-St-San-Diego-CA-92109/295348999_zpid/
Multi-family home for sale,"$599,999","3713 Acacia St, San Diego, CA 92113",3713 Acacia St,San Diego,CA,92113,32.68998,-117.1145,,null,null,Multiple Occupancy,No Data,No Data,null,null,null,null,https://www.zillow.com/homedetails/3713-Acacia-St-San-Diego-CA-92113/2077762514_zpid/
Multi-family home for sale,"$325,000","15504 4th St, Victorville, CA 92395",15504 4th St,Victorville,CA,92395,34.536116,-117.298408,"2,094",null,null,Multiple Occupancy,1974,1 space,null,$155,"$325,427","$1,426/mo",https://www.zillow.com/homedetails/15504-4th-St-Victorville-CA-92395/17478602_zpid/
Multi-family home for sale,"$675,000","929 N Claudina St, Anaheim, CA 92805",929 N Claudina St,Anaheim,CA,92805,33.846512,-117.916777,"1,316",null,null,Multiple Occupancy,1958,1 space,null,$513,"$686,329","$2,500/mo",https://www.zillow.com/homedetails/929-N-Claudina-St-Anaheim-CA-92805/25126160_zpid/
Multi-family home for sale,"$624,900","1013 Oro St, El Cajon, CA 92021",1013 Oro St,El Cajon,CA,92021,32.809126,-116.939855,"1,500",null,null,Multiple Occupancy,1980,No Data,null,$417,"$779,150","$3,000/mo",https://www.zillow.com/homedetails/1013-Oro-St-El-Cajon-CA-92021/2088936261_zpid/
Multi-family home for sale,"$1,995,000","2046 Grove St, San Francisco, CA 94117",2046 Grove St,San Francisco,CA,94117,37.774639,-122.450353,"3,140",null,null,Multiple Occupancy,1925,No Data,null,$635,null,null,https://www.zillow.com/homedetails/2046-Grove-St-San-Francisco-CA-94117/2077778301_zpid/
Multi-family home for sale,"$1,508,000","2400-2402 43rd Ave, San Francisco, CA 94116",2400-2402 43rd Ave,San Francisco,CA,94116,37.741782,-122.501174,"2,412",null,null,Multiple Occupancy,1946,No Data,null,$625,"$1,627,296","$3,650/mo",https://www.zillow.com/homedetails/2400-2402-43rd-Ave-San-Francisco-CA-94116/241584472_zpid/
Multi-family home for sale,"$1,029,000","279 Alisal Rd, Solvang, CA 93463",279 Alisal Rd,Solvang,CA,93463,34.591221,-120.140862,,null,null,Multiple Occupancy,1958,No Data,null,null,null,null,https://www.zillow.com/homedetails/279-Alisal-Rd-Solvang-CA-93463/2078070775_zpid/
Multi-family home for sale,"$475,000","40 Jillian Ln, Chico, CA 95973",40 Jillian Ln,Chico,CA,95973,39.769183,-121.848385,"2,392",null,null,Multiple Occupancy,2002,2 spaces,null,$199,"$475,012","$1,850/mo",https://www.zillow.com/homedetails/40-Jillian-Ln-Chico-CA-95973/63064045_zpid/
Multi-family home for sale,"$1,599,000","6118 Lindenhurst Ave, Los Angeles, CA 90048",6118 Lindenhurst Ave,Los Angeles,CA,90048,34.065571,-118.362212,"2,848",null,null,Multiple Occupancy,1926,2 spaces,null,$561,"$1,899,214","$3,300/mo",https://www.zillow.com/homedetails/6118-Lindenhurst-Ave-Los-Angeles-CA-90048/20776479_zpid/
Multi-family home for sale,"$265,000","122 N B St, Madera, CA 93638",122 N B St,Madera,CA,93638,36.964445,-120.057362,"1,890",null,null,Multiple Occupancy,1913,No Data,null,$140,"$265,000","$1,495/mo",https://www.zillow.com/homedetails/122-N-B-St-Madera-CA-93638/19123536_zpid/
Multi-family home for sale,"$775,000","2722 26th St, Sacramento, CA 95818",2722 26th St,Sacramento,CA,95818,38.554207,-121.480975,"2,605",null,null,Multiple Occupancy,1969,1 space,null,$298,"$759,915","$1,975/mo",https://www.zillow.com/homedetails/2722-26th-St-Sacramento-CA-95818/25791592_zpid/
Multi-family home for sale,"$675,000","2230 E 120th St, Los Angeles, CA 90059",2230 E 120th St,Los Angeles,CA,90059,33.922916,-118.232437,"2,441",null,null,Multiple Occupancy,1941,No Data,null,$277,"$675,248","$2,500/mo",https://www.zillow.com/homedetails/2230-E-120th-St-Los-Angeles-CA-90059/21000635_zpid/
Multi-family home for sale,"$329,900","1918 Dijon St, Stockton, CA 95210",1918 Dijon St,Stockton,CA,95210,38.02193,-121.289257,"2,046",null,null,Multiple Occupancy,1977,2 spaces,null,$161,"$335,989","$1,450/mo",https://www.zillow.com/homedetails/1918-Dijon-St-Stockton-CA-95210/15294486_zpid/
Multi-family home for sale,"$660,000","4572 Tweedy Blvd, South Gate, CA 90280",4572 Tweedy Blvd,South Gate,CA,90280,33.942377,-118.191192,"1,257",null,null,Multiple Occupancy,1942,2 spaces,null,$525,"$670,766","$2,250/mo",https://www.zillow.com/homedetails/4572-Tweedy-Blvd-South-Gate-CA-90280/21035372_zpid/
Multi-family home for sale,"$650,000","7021 Newlin Ave, Whittier, CA 90602",7021 Newlin Ave,Whittier,CA,90602,33.978376,-118.041198,"4,389",null,null,Multiple Occupancy,1930,No Data,null,$148,null,null,https://www.zillow.com/homedetails/7021-Newlin-Ave-Whittier-CA-90602/2077828064_zpid/
Multi-family home for sale,"$998,899","6710 Denny Ave, North Hollywood, CA 91606",6710 Denny Ave,North Hollywood,CA,91606,34.192544,-118.364544,"2,564",null,null,Multiple Occupancy,1944,6 spaces,null,$390,"$1,016,646","$2,800/mo",https://www.zillow.com/homedetails/6710-Denny-Ave-North-Hollywood-CA-91606/20039788_zpid/
Multi-family home for sale,"$550,000","214 Sonora St, Redlands, CA 92373",214 Sonora St,Redlands,CA,92373,34.05406,-117.178986,"1,500",null,null,Multiple Occupancy,1900,2 spaces,null,$367,"$550,162","$1,600/mo",https://www.zillow.com/homedetails/214-Sonora-St-Redlands-CA-92373/17263061_zpid/
Multi-family home for sale,"$920,000","20158 Rimrock Rd, Apple Valley, CA 92307",20158 Rimrock Rd,Apple Valley,CA,92307,34.536037,-117.224436,"5,061",null,null,Multiple Occupancy,1958,9 spaces,null,$182,"$917,543","$2,500/mo",https://www.zillow.com/homedetails/20158-Rimrock-Rd-Apple-Valley-CA-92307/2086164029_zpid/
Multi-family home for sale,"$449,000","965 E 3rd St, San Bernardino, CA 92410",965 E 3rd St,San Bernardino,CA,92410,34.103773,-117.264284,"2,320",null,null,Multiple Occupancy,1955,No Data,null,$194,"$391,153","$1,600/mo",https://www.zillow.com/homedetails/965-E-3rd-St-San-Bernardino-CA-92410/17363282_zpid/
Multi-family home for sale,"$299,900","236-238 S Santa Clara St, Tulare, CA 93274",236-238 S Santa Clara St,Tulare,CA,93274,36.203919,-119.364111,"2,313",null,null,Multiple Occupancy,1993,3 spaces,null,$130,null,null,https://www.zillow.com/homedetails/236-238-S-Santa-Clara-St-Tulare-CA-93274/2078537457_zpid/
Multi-family home for sale,"$829,500","3604 Smith St, Bell, CA 90201",3604 Smith St,Bell,CA,90201,33.974221,-118.201523,"2,640",null,null,Multiple Occupancy,1948,4 spaces,null,$314,"$829,505","$2,550/mo",https://www.zillow.com/homedetails/3604-Smith-St-Bell-CA-90201/21075523_zpid/
Multi-family home for sale,"$400,000","6931 N El Dorado St, Stockton, CA 95207",6931 N El Dorado St,Stockton,CA,95207,38.015903,-121.311279,"2,352",null,null,Multiple Occupancy,1964,No Data,null,$170,"$405,815","$1,495/mo",https://www.zillow.com/homedetails/6931-N-El-Dorado-St-Stockton-CA-95207/15286504_zpid/
Multi-family home for sale,"$15,990,000","1045 Ocean Ave, Santa Monica, CA 90403",1045 Ocean Ave,Santa Monica,CA,90403,34.018829,-118.50297,"15,005",null,null,Multiple Occupancy,1922,6 spaces,null,"$1,066",null,null,https://www.zillow.com/homedetails/1045-Ocean-Ave-Santa-Monica-CA-90403/2078671140_zpid/
Multi-family home for sale,"$480,000","13019 Caliente Dr #a-b, Desert Hot Springs, CA 92240",13019 Caliente Dr #A-B,Desert Hot Springs,CA,92240,33.953882,-116.50297,"2,980",null,null,Multiple Occupancy,2007,12 spaces,null,$161,null,null,https://www.zillow.com/homedetails/13019-Caliente-Dr-A-B-Desert-Hot-Springs-CA-92240/2077881340_zpid/
Multi-family home for sale,"$340,000","7508 Maple Ave, Citrus Heights, CA 95610",7508 Maple Ave,Citrus Heights,CA,95610,38.697971,-121.289312,"1,208",null,null,Multiple Occupancy,1948,1 space,null,$281,"$341,681","$1,465/mo",https://www.zillow.com/homedetails/7508-Maple-Ave-Citrus-Heights-CA-95610/25984472_zpid/
Multi-family home for sale,"$1,495,000","4120-4124 Geary Blvd, San Francisco, CA 94118",4120-4124 Geary Blvd,San Francisco,CA,94118,37.781356,-122.463685,"4,500",null,null,Multiple Occupancy,1900,No Data,null,$332,"$1,567,560","$4,250/mo",https://www.zillow.com/homedetails/4120-4124-Geary-Blvd-San-Francisco-CA-94118/241583987_zpid/
Multi-family home for sale,"$489,900","114 N West St, Woodland, CA 95695",114 N West St,Woodland,CA,95695,38.686891,-121.783484,,null,null,Multiple Occupancy,1964,No Data,null,null,"$500,297",$950/mo,https://www.zillow.com/homedetails/114-N-West-St-Woodland-CA-95695/2089176458_zpid/
Multi-family home for sale,"$849,000","354 N Avenue 53, Los Angeles, CA 90042",354 N Avenue 53,Los Angeles,CA,90042,34.110434,-118.201005,"2,628",null,null,Multiple Occupancy,1912,1 space,null,$323,"$855,290","$3,270/mo",https://www.zillow.com/homedetails/354-N-Avenue-53-Los-Angeles-CA-90042/20762690_zpid/
For sale by owner,"$425,000","12003 1st St, Yucaipa, CA 92399",12003 1st St,Yucaipa,CA,92399,34.035552,-117.040749,"1,710",null,null,Multiple Occupancy,1959,No Data,null,$249,"$387,100","$1,600/mo",https://www.zillow.com/homedetails/12003-1st-St-Yucaipa-CA-92399/17379783_zpid/
Multi-family home for sale,"$585,000","334 Mill St, Grass Valley, CA 95945",334 Mill St,Grass Valley,CA,95945,39.215002,-121.06574,"2,672",null,null,Multiple Occupancy,1900,No Data,null,$219,"$528,199","$2,500/mo",https://www.zillow.com/homedetails/334-Mill-St-Grass-Valley-CA-95945/19429004_zpid/
For sale by owner,"$638,900","3010-3012 Redwood Forest Way, Bakersfield, CA 93314",3010-3012 Redwood Forest Way,Bakersfield,CA,93314,35.387543,-119.165845,"3,533",null,null,Multiple Occupancy,2004,5 spaces,null,$181,null,null,https://www.zillow.com/homedetails/3010-3012-Redwood-Forest-Way-Bakersfield-CA-93314/2078148260_zpid/
Multi-family home for sale,"$420,000","264 E 11th St, Merced, CA 95341",264 E 11th St,Merced,CA,95341,37.290849,-120.475842,"2,852",null,null,Multiple Occupancy,1960,4 spaces,null,$147,"$414,118","$1,025/mo",https://www.zillow.com/homedetails/264-E-11th-St-Merced-CA-95341/299947785_zpid/
Multi-family home for sale,"$3,980,000","114-16 Kittoe Dr, Mountain View, CA 94043",114-16 Kittoe Dr,Mountain View,CA,94043,37.396604,-122.06374,"4,522",null,null,Multiple Occupancy,2020,No Data,null,$880,null,null,https://www.zillow.com/homedetails/114-16-Kittoe-Dr-Mountain-View-CA-94043/2077721946_zpid/
Multi-family home for sale,"$999,000","223 E Colorado Blvd, Monrovia, CA 91016",223 E Colorado Blvd,Monrovia,CA,91016,34.146229,-117.997755,"2,389",null,null,Multiple Occupancy,1907,1 space,null,$418,"$1,009,478","$3,050/mo",https://www.zillow.com/homedetails/223-E-Colorado-Blvd-Monrovia-CA-91016/21582558_zpid/
