Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Condo for sale,"$389,000","118 La Cerra Dr, Rancho Mirage, CA 92270",118 La Cerra Dr,Rancho Mirage,CA,92270,33.749652,-116.418416,"1,700",null,null,Condo,1975,2 spaces,$505/mo,$229,"$381,446","$4,200/mo",https://www.zillow.com/homedetails/118-La-Cerra-Dr-Rancho-Mirage-CA-92270/18137477_zpid/
Condo for sale,"$350,000","1057 10th St, Colusa, CA 95932",1057 10th St,Colusa,CA,95932,39.207715,-122.017487,"1,792",null,null,Condo,1960,2 spaces,null,$195,"$302,300","$2,300/mo",https://www.zillow.com/homedetails/1057-10th-St-Colusa-CA-95932/18557949_zpid/
Condo for sale,"$729,000","245 Montecito Ave Apt 101, Oakland, CA 94610",245 Montecito Ave APT 101,Oakland,CA,94610,37.812884,-122.25807,"1,127",null,null,Condo,1965,1 space,$459/mo,$647,"$730,158","$3,250/mo",https://www.zillow.com/homedetails/245-Montecito-Ave-APT-101-Oakland-CA-94610/2089038916_zpid/
Condo for sale,"$980,000","1350 Divisadero St Apt 308, San Francisco, CA 94115",1350 Divisadero St APT 308,San Francisco,CA,94115,37.782198,-122.438946,898,null,null,Condo,1981,No Data,$350/mo,"$1,091","$986,661","$3,800/mo",https://www.zillow.com/homedetails/1350-Divisadero-St-APT-308-San-Francisco-CA-94115/15083932_zpid/
Condo for sale,"$499,000","9428 Twin Trails Dr Unit 302, San Diego, CA 92129",9428 Twin Trails Dr UNIT 302,San Diego,CA,92129,32.956606,-117.124949,"1,127",null,null,Condo,1986,2 spaces,$310/mo,$443,"$505,012","$2,495/mo",https://www.zillow.com/homedetails/9428-Twin-Trails-Dr-UNIT-302-San-Diego-CA-92129/16809268_zpid/
Condo for sale,"$324,900","21219 Roscoe Blvd Unit 114, Los Angeles, CA 91304",21219 Roscoe Blvd UNIT 114,Los Angeles,CA,91304,34.220005,-118.594318,910,null,null,Condo,1980,2 spaces,$264/mo,$357,"$334,456","$2,250/mo",https://www.zillow.com/homedetails/21219-Roscoe-Blvd-UNIT-114-Los-Angeles-CA-91304/20178710_zpid/
Condo for sale,"$379,000","3565 Linden Ave Unit 252, Long Beach, CA 90807",3565 Linden Ave UNIT 252,Long Beach,CA,90807,33.82138,-118.186905,938,null,null,Condo,1973,2 spaces,$264/mo,$404,"$381,032","$2,195/mo",https://www.zillow.com/homedetails/3565-Linden-Ave-UNIT-252-Long-Beach-CA-90807/21162916_zpid/
Condo for sale,"$440,000","13252 Salmon River Rd Unit 101, San Diego, CA 92129",13252 Salmon River Rd UNIT 101,San Diego,CA,92129,32.956885,-117.121837,927,null,null,Condo,1987,2 spaces,$280/mo,$475,"$444,120","$2,150/mo",https://www.zillow.com/homedetails/13252-Salmon-River-Rd-UNIT-101-San-Diego-CA-92129/16809454_zpid/
Condo for sale,"$869,000","1003 Figueroa Ter, Los Angeles, CA 90012",1003 Figueroa Ter,Los Angeles,CA,90012,34.068823,-118.244927,"1,930",null,null,Condo,2002,2 spaces,$533/mo,$450,"$869,006","$3,500/mo",https://www.zillow.com/homedetails/1003-Figueroa-Ter-Los-Angeles-CA-90012/60115624_zpid/
Condo for sale,"$385,000","16938 Cedarwood Ct, Cerritos, CA 90703",16938 Cedarwood Ct,Cerritos,CA,90703,33.877173,-118.066711,808,null,null,Condo,1972,2 spaces,$385/mo,$476,"$386,924","$2,150/mo",https://www.zillow.com/homedetails/16938-Cedarwood-Ct-Cerritos-CA-90703/21110409_zpid/
Condo for sale,"$1,495,000","45 Downey St, San Francisco, CA 94117",45 Downey St,San Francisco,CA,94117,37.768103,-122.447602,"1,151",null,null,Condo,1900,No Data,null,"$1,299","$1,577,638","$4,975/mo",https://www.zillow.com/homedetails/45-Downey-St-San-Francisco-CA-94117/119685362_zpid/
Condo for sale,"$625,000","11855 Tensy Ln, Grass Valley, CA 95945",11855 Tensy Ln,Grass Valley,CA,95945,39.22118,-120.968028,"2,503",null,null,Condo,2001,3 spaces,null,$250,"$626,453","$2,910/mo",https://www.zillow.com/homedetails/11855-Tensy-Ln-Grass-Valley-CA-95945/19451322_zpid/
Condo for sale,"$485,000","10521 National Blvd Apt 112, Los Angeles, CA 90034",10521 National Blvd APT 112,Los Angeles,CA,90034,34.030374,-118.412593,618,null,null,Condo,1976,1 space,$239/mo,$785,"$485,002","$2,199/mo",https://www.zillow.com/homedetails/10521-National-Blvd-APT-112-Los-Angeles-CA-90034/20496782_zpid/
Condo for sale,"$530,000","770 W Imperial Ave Unit 40, El Segundo, CA 90245",770 W Imperial Ave UNIT 40,El Segundo,CA,90245,33.9303,-118.426903,"1,005",null,null,Condo,1966,2 spaces,$434/mo,$527,"$530,003","$2,500/mo",https://www.zillow.com/homedetails/770-W-Imperial-Ave-UNIT-40-El-Segundo-CA-90245/20392211_zpid/
Condo for sale,"$555,000","2133 Pine Knoll Dr Unit 8, Walnut Creek, CA 94595",2133 Pine Knoll Dr UNIT 8,Walnut Creek,CA,94595,37.875193,-122.080431,"1,054",null,null,Condo,1965,No Data,$745/mo,$527,null,null,https://www.zillow.com/homedetails/2133-Pine-Knoll-Dr-UNIT-8-Walnut-Creek-CA-94595/2078979947_zpid/
Condo for sale,"$474,500","2083 Manzana Way, San Diego, CA 92139",2083 Manzana Way,San Diego,CA,92139,32.690126,-117.023519,"1,555",null,null,Condo,1986,2 spaces,$197/mo,$305,"$477,509","$2,600/mo",https://www.zillow.com/homedetails/2083-Manzana-Way-San-Diego-CA-92139/17128852_zpid/
Condo for sale,"$145,000","833 Wensley Ave, El Centro, CA 92243",833 Wensley Ave,El Centro,CA,92243,32.783766,-115.561808,"1,575",null,null,Condo,1998,No Data,null,$92,null,null,https://www.zillow.com/homedetails/833-Wensley-Ave-El-Centro-CA-92243/18866601_zpid/
Condo for sale,"$665,000","1786 12th St, Oakland, CA 94607",1786 12th St,Oakland,CA,94607,37.812526,-122.299801,"1,054",null,null,Condo,2011,2 spaces,$250/mo,$631,"$685,420","$3,100/mo",https://www.zillow.com/homedetails/1786-12th-St-Oakland-CA-94607/111395085_zpid/
Foreclosure,"$235,000","86 Ishi Cir, Sacramento, CA 95833",86 Ishi Cir,Sacramento,CA,95833,38.626132,-121.493555,"1,137",null,null,Condo,1981,2 spaces,null,$207,null,null,https://www.zillow.com/homedetails/86-Ishi-Cir-Sacramento-CA-95833/26014335_zpid/
Condo for sale,"$299,500","1319 Queen Ave, Stockton, CA 95203",1319 Queen Ave,Stockton,CA,95203,37.959301,-121.331465,"1,780",null,null,Condo,1947,2 spaces,null,$168,"$303,538","$1,950/mo",https://www.zillow.com/homedetails/1319-Queen-Ave-Stockton-CA-95203/15322640_zpid/
Condo for sale,"$426,000","1520 Bluffside Dr Unit 1, Chula Vista, CA 91915",1520 Bluffside Dr UNIT 1,Chula Vista,CA,91915,32.633738,-116.940492,"1,216",null,null,Condo,2004,4 spaces,$196/mo,$350,"$403,921","$2,250/mo",https://www.zillow.com/homedetails/1520-Bluffside-Dr-UNIT-1-Chula-Vista-CA-91915/62655817_zpid/
Condo for sale,"$139,000","163 N Center St, Redlands, CA 92373",163 N Center St,Redlands,CA,92373,34.056068,-117.192717,700,null,null,Condo,1956,1 space,$407/mo,$199,"$138,981","$1,300/mo",https://www.zillow.com/homedetails/163-N-Center-St-Redlands-CA-92373/17263418_zpid/
Condo for sale,"$374,888","2610 Nut Tree Rd, Vacaville, CA 95687",2610 Nut Tree Rd,Vacaville,CA,95687,38.334366,-121.952737,"1,395",null,null,Condo,1987,2 spaces,$263/mo,$269,"$370,352","$2,222/mo",https://www.zillow.com/homedetails/2610-Nut-Tree-Rd-Vacaville-CA-95687/15689402_zpid/
Condo for sale,"$235,000","3546 Caballero Ln, Antelope, CA 95843",3546 Caballero Ln,Antelope,CA,95843,38.704456,-121.381576,"1,246",null,null,Condo,1983,2 spaces,$260/mo,$189,"$228,532","$1,672/mo",https://www.zillow.com/homedetails/3546-Caballero-Ln-Antelope-CA-95843/25964025_zpid/
Condo for sale,"$499,000","4637 Willis Ave Unit 110, Los Angeles, CA 91403",4637 Willis Ave UNIT 110,Los Angeles,CA,91403,34.155419,-118.455802,"1,177",null,null,Condo,1964,2 spaces,$387/mo,$424,"$503,076","$2,695/mo",https://www.zillow.com/homedetails/4637-Willis-Ave-UNIT-110-Los-Angeles-CA-91403/19982952_zpid/
Condo for sale,"$399,000","1476 3rd St, Duarte, CA 91010",1476 3rd St,Duarte,CA,91010,34.140775,-117.973385,"1,090",null,null,Condo,1971,1 space,$224/mo,$366,"$411,997","$2,400/mo",https://www.zillow.com/homedetails/1476-3rd-St-Duarte-CA-91010/21588278_zpid/
Condo for sale,"$249,900","42140 Lyndie Ln Unit 29, Temecula, CA 92591",42140 Lyndie Ln UNIT 29,Temecula,CA,92591,33.508177,-117.144081,"1,040",null,null,Condo,1993,1 space,$360/mo,$240,"$251,155","$1,795/mo",https://www.zillow.com/homedetails/42140-Lyndie-Ln-UNIT-29-Temecula-CA-92591/82814592_zpid/
Condo for sale,"$419,000","1918 Fairway Circle Dr, San Marcos, CA 92078",1918 Fairway Circle Dr,San Marcos,CA,92078,33.12581,-117.199928,"1,150",null,null,Condo,1975,1 space,$390/mo,$364,"$420,936","$2,600/mo",https://www.zillow.com/homedetails/1918-Fairway-Circle-Dr-San-Marcos-CA-92078/16670860_zpid/
Condo for sale,"$159,000","3939 Madison Ave Apt 151, North Highlands, CA 95660",3939 Madison Ave APT 151,North Highlands,CA,95660,38.661792,-121.371908,826,null,null,Condo,1985,1 space,$286/mo,$192,"$146,604","$1,395/mo",https://www.zillow.com/homedetails/3939-Madison-Ave-APT-151-North-Highlands-CA-95660/64545531_zpid/
Condo for sale,"$635,000","320 Caldecott Ln Unit 115, Oakland, CA 94618",320 Caldecott Ln UNIT 115,Oakland,CA,94618,37.855835,-122.220849,"1,095",null,null,Condo,1998,2 spaces,$550/mo,$580,"$646,981","$3,113/mo",https://www.zillow.com/homedetails/320-Caldecott-Ln-UNIT-115-Oakland-CA-94618/24819735_zpid/
Condo for sale,"$410,000","12656 Scottsdale Cir, Stanton, CA 90680",12656 Scottsdale Cir,Stanton,CA,90680,33.777139,-117.995916,877,null,null,Condo,1983,1 space,$223/mo,$468,"$413,485","$2,000/mo",https://www.zillow.com/homedetails/12656-Scottsdale-Cir-Stanton-CA-90680/25739841_zpid/
Condo for sale,"$399,000","1365 Partridge Ave, El Cajon, CA 92020",1365 Partridge Ave,El Cajon,CA,92020,32.807958,-116.980676,"1,291",null,null,Condo,1977,2 spaces,$380/mo,$309,"$401,403","$2,235/mo",https://www.zillow.com/homedetails/1365-Partridge-Ave-El-Cajon-CA-92020/17019281_zpid/
Condo for sale,"$299,500","76 Lookout Dr, Palm Desert, CA 92211",76 Lookout Dr,Palm Desert,CA,92211,33.756006,-116.345049,"2,184",null,null,Condo,1984,2 spaces,"$1,385/mo",$137,"$292,283","$4,000/mo",https://www.zillow.com/homedetails/76-Lookout-Dr-Palm-Desert-CA-92211/18089467_zpid/
Condo for sale,"$420,000","2760 B St Unit 116, San Diego, CA 92102",2760 B St UNIT 116,San Diego,CA,92102,32.718232,-117.134821,820,null,null,Condo,2006,2 spaces,$375/mo,$512,"$420,003","$2,251/mo",https://www.zillow.com/homedetails/2760-B-St-UNIT-116-San-Diego-CA-92102/70598359_zpid/
For sale by owner,"$589,000","312 W 5th St Apt 1114, Los Angeles, CA 90013",312 W 5th St APT 1114,Los Angeles,CA,90013,34.048194,-118.251129,890,null,null,Condo,1923,No Data,$280/mo,$662,"$512,474","$2,200/mo",https://www.zillow.com/homedetails/312-W-5th-St-APT-1114-Los-Angeles-CA-90013/82878401_zpid/
Condo for sale,"$464,999","856 N Van Ness Ave Apt 4, Los Angeles, CA 90038",856 N Van Ness Ave APT 4,Los Angeles,CA,90038,34.086842,-118.315392,770,null,null,Condo,1989,2 spaces,$360/mo,$604,"$469,908","$2,500/mo",https://www.zillow.com/homedetails/856-N-Van-Ness-Ave-APT-4-Los-Angeles-CA-90038/82871736_zpid/
Condo for sale,"$365,000","6600 Warner Ave Unit 59, Huntington Beach, CA 92647",6600 Warner Ave UNIT 59,Huntington Beach,CA,92647,33.714836,-118.013413,754,null,null,Condo,1969,6 spaces,$337/mo,$484,"$368,792","$1,750/mo",https://www.zillow.com/homedetails/6600-Warner-Ave-UNIT-59-Huntington-Beach-CA-92647/25734755_zpid/
Condo for sale,"$189,500","2345 S Cherokee Way W #81, Palm Springs, CA 92264",2345 S Cherokee Way W #81,Palm Springs,CA,92264,33.796139,-116.501972,996,null,null,Condo,1986,4 spaces,$724/mo,$190,null,null,https://www.zillow.com/homedetails/2345-S-Cherokee-Way-W-81-Palm-Springs-CA-92264/2078389149_zpid/
Condo for sale,"$1,495,000","3321 23rd St, San Francisco, CA 94110",3321 23rd St,San Francisco,CA,94110,37.753595,-122.419099,"1,880",null,null,Condo,1890,1 space,$300/mo,$795,null,null,https://www.zillow.com/homedetails/3321-23rd-St-San-Francisco-CA-94110/2079660427_zpid/
Condo for sale,"$358,900","889 Date St Unit 116, San Diego, CA 92101",889 Date St UNIT 116,San Diego,CA,92101,32.722625,-117.157023,940,null,null,Condo,2007,1 space,$400/mo,$382,"$358,903","$2,150/mo",https://www.zillow.com/homedetails/889-Date-St-UNIT-116-San-Diego-CA-92101/71328514_zpid/
Condo for sale,"$585,000","530 K St Unit 405, San Diego, CA 92101",530 K St UNIT 405,San Diego,CA,92101,32.708649,-117.159646,939,null,null,Condo,2005,2 spaces,$654/mo,$623,"$585,002","$2,900/mo",https://www.zillow.com/homedetails/530-K-St-UNIT-405-San-Diego-CA-92101/63790686_zpid/
For sale by owner,"$490,000","25 Briarwood Ln, Aliso Viejo, CA 92656",25 Briarwood Ln,Aliso Viejo,CA,92656,33.572005,-117.710548,"1,202",null,null,Condo,1985,No Data,$310/mo,$408,"$366,306","$2,695/mo",https://www.zillow.com/homedetails/25-Briarwood-Ln-Aliso-Viejo-CA-92656/2128011181_zpid/
Condo for sale,"$455,000","14181 Caminito Quevedo, San Diego, CA 92129",14181 Caminito Quevedo,San Diego,CA,92129,32.967982,-117.094959,"1,218",null,null,Condo,1972,2 spaces,$348/mo,$374,"$460,288","$2,480/mo",https://www.zillow.com/homedetails/14181-Caminito-Quevedo-San-Diego-CA-92129/16794815_zpid/
Condo for sale,"$424,888","913 Junipero Dr, Duarte, CA 91010",913 Junipero Dr,Duarte,CA,91010,34.142053,-117.976228,"1,178",null,null,Condo,1973,2 spaces,$224/mo,$361,"$433,935","$2,450/mo",https://www.zillow.com/homedetails/913-Junipero-Dr-Duarte-CA-91010/21588129_zpid/
Condo for sale,"$320,000","777 S Citrus Ave Apt 147, Azusa, CA 91702",777 S Citrus Ave APT 147,Azusa,CA,91702,34.109387,-117.890618,994,null,null,Condo,1984,2 spaces,$350/mo,$322,"$325,348","$2,100/mo",https://www.zillow.com/homedetails/777-S-Citrus-Ave-APT-147-Azusa-CA-91702/21632259_zpid/
Condo for sale,"$265,000","2829 Belvedere Ave, Stockton, CA 95205",2829 Belvedere Ave,Stockton,CA,95205,37.983903,-121.268648,990,null,null,Condo,1920,1 space,null,$268,"$267,216","$1,595/mo",https://www.zillow.com/homedetails/2829-Belvedere-Ave-Stockton-CA-95205/15318085_zpid/
Condo for sale,"$190,000","82102 Cochran Dr, Indio, CA 92201",82102 Cochran Dr,Indio,CA,92201,33.690108,-116.232286,"1,140",null,null,Condo,1984,4 spaces,$400/mo,$167,"$188,486","$2,400/mo",https://www.zillow.com/homedetails/82102-Cochran-Dr-Indio-CA-92201/18067832_zpid/
Condo for sale,"$895,000","208 Crescent Moon, Irvine, CA 92602",208 Crescent Moon,Irvine,CA,92602,33.735719,-117.747121,"1,772",null,null,Condo,2016,2 spaces,$189/mo,$505,"$935,421","$3,700/mo",https://www.zillow.com/homedetails/208-Crescent-Moon-Irvine-CA-92602/250187606_zpid/
For sale by owner,"$325,000","1137 S 41st St Unit 22, San Diego, CA 92113",1137 S 41st St UNIT 22,San Diego,CA,92113,32.694685,-117.105837,"1,240",null,null,Condo,1980,1 space,$230/mo,$262,"$398,863","$2,400/mo",https://www.zillow.com/homedetails/1137-S-41st-St-UNIT-22-San-Diego-CA-92113/62578158_zpid/
Condo for sale,"$435,000","3913 N Virginia Rd Unit 301, Long Beach, CA 90807",3913 N Virginia Rd UNIT 301,Long Beach,CA,90807,33.82951,-118.190336,"1,070",null,null,Condo,1986,2 spaces,$450/mo,$407,"$435,003","$2,495/mo",https://www.zillow.com/homedetails/3913-N-Virginia-Rd-UNIT-301-Long-Beach-CA-90807/21161359_zpid/
Condo for sale,"$349,900","1969 Avenida Del Mexico #281, San Diego, CA 92154",1969 Avenida Del Mexico #281,San Diego,CA,92154,32.583467,-117.091459,885,null,null,Condo,1987,No Data,$300/mo,$395,"$349,902","$2,000/mo",https://www.zillow.com/homedetails/1969-Avenida-Del-Mexico-281-San-Diego-CA-92154/70598562_zpid/
