Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Townhouse for sale,"$420,000","1692 Tiburon Ct, Thousand Oaks, CA 91362",1692 Tiburon Ct,Thousand Oaks,CA,91362,34.208125,-118.847962,"1,153","3,920 sqft",3920.0,Townhouse,1976,2 spaces,null,$364,"$428,699","$2,400/mo",https://www.zillow.com/homedetails/1692-Tiburon-Ct-Thousand-Oaks-CA-91362/16431769_zpid/
Townhouse for sale,"$979,100","12897 Ice House Loop, Truckee, CA 96161",12897 Ice House Loop,Truckee,CA,96161,null,null,"1,925",No Data,null,Townhouse,2020,2 spaces,null,$509,null,null,https://www.zillow.com/homedetails/12897-Ice-House-Loop-Truckee-CA-96161/2077696515_zpid/
Townhouse for sale,"$799,000","16338 Ridgehaven Dr Unit 901, San Leandro, CA 94578",16338 Ridgehaven Dr UNIT 901,San Leandro,CA,94578,37.701556,-122.106978,"1,918","1,916 sqft",1916.0,Townhouse,2019,2 spaces,null,$417,null,null,https://www.zillow.com/homedetails/16338-Ridgehaven-Dr-UNIT-901-San-Leandro-CA-94578/2085504912_zpid/
Townhouse for sale,"$585,000","437 Sycamore Cir, Danville, CA 94526",437 Sycamore Cir,Danville,CA,94526,37.808063,-121.99062,"1,176","1,006 sqft",1006.0,Townhouse,1972,1 space,null,$497,null,null,https://www.zillow.com/homedetails/437-Sycamore-Cir-Danville-CA-94526/18438053_zpid/
Townhouse for sale,"$1,179,000","2311 Roscomare Rd Unit 7, Los Angeles, CA 90077",2311 Roscomare Rd UNIT 7,Los Angeles,CA,90077,34.115824,-118.464296,"2,968",1.36 Acres,59241.6,Townhouse,1980,2 spaces,null,$397,"$1,179,005","$5,695/mo",https://www.zillow.com/homedetails/2311-Roscomare-Rd-UNIT-7-Los-Angeles-CA-90077/20530981_zpid/
Townhouse for sale,"$699,900","6009 E Summit Ct #38, Anaheim, CA 92807",6009 E Summit Ct #38,Anaheim,CA,92807,33.841414,-117.778731,"1,400",No Data,null,Townhouse,1984,2 spaces,null,$500,"$719,670","$2,700/mo",https://www.zillow.com/homedetails/6009-E-Summit-Ct-38-Anaheim-CA-92807/25763902_zpid/
Townhouse for sale,"$499,900","4336 Saint Charles Pl, Concord, CA 94521",4336 Saint Charles Pl,Concord,CA,94521,37.954689,-122.000436,"1,182","3,920 sqft",3920.0,Townhouse,1980,1 space,null,$423,"$500,383","$2,800/mo",https://www.zillow.com/homedetails/4336-Saint-Charles-Pl-Concord-CA-94521/18373910_zpid/
Townhouse for sale,"$259,000","3133 Cambridge Rd Unit 11, Cameron Park, CA 95682",3133 Cambridge Rd UNIT 11,Cameron Park,CA,95682,38.681345,-120.994034,"1,142",566 sqft,566.0,Townhouse,1990,1 space,null,$227,"$267,301","$1,836/mo",https://www.zillow.com/homedetails/3133-Cambridge-Rd-UNIT-11-Cameron-Park-CA-95682/18603351_zpid/
Townhouse for sale,"$689,900","5983 Gaines St, San Diego, CA 92110",5983 Gaines St,San Diego,CA,92110,32.767149,-117.186202,"1,601",3.31 Acres,144183.6,Townhouse,1980,2 spaces,null,$431,"$689,906","$2,975/mo",https://www.zillow.com/homedetails/5983-Gaines-St-San-Diego-CA-92110/16942487_zpid/
Townhouse for sale,"$420,000","8812 Wyngate St, Los Angeles, CA 91040",8812 Wyngate St,Los Angeles,CA,91040,34.2582,-118.326314,"1,218",6.87 Acres,299257.2,Townhouse,1973,2 spaces,null,$345,"$429,447","$2,300/mo",https://www.zillow.com/homedetails/8812-Wyngate-St-Los-Angeles-CA-91040/20090277_zpid/
Townhouse for sale,"$263,000","1111 Cedar Creek Dr Unit 24, Modesto, CA 95355",1111 Cedar Creek Dr UNIT 24,Modesto,CA,95355,37.658629,-120.924773,"1,426","1,576 sqft",1576.0,Townhouse,1984,2 spaces,null,$184,"$267,423","$1,600/mo",https://www.zillow.com/homedetails/1111-Cedar-Creek-Dr-UNIT-24-Modesto-CA-95355/2093034798_zpid/
Townhouse for sale,"$1,399,000","101 Farallon Dr, Belmont, CA 94002",101 Farallon Dr,Belmont,CA,94002,37.533504,-122.267415,"1,650","2,387 sqft",2387.0,Townhouse,1990,No Data,null,$848,"$1,436,957","$4,500/mo",https://www.zillow.com/homedetails/101-Farallon-Dr-Belmont-CA-94002/15541197_zpid/
Townhouse for sale,"$1,345,000","1803 16th St #d, Santa Monica, CA 90404",1803 16th St #D,Santa Monica,CA,90404,34.020055,-118.476779,"1,480",No Data,null,Townhouse,2017,2 spaces,null,$909,"$1,309,644","$5,490/mo",https://www.zillow.com/homedetails/1803-16th-St-D-Santa-Monica-CA-90404/2092036726_zpid/
Townhouse for sale,"$1,595,000","1035 17th St Apt 2, Santa Monica, CA 90403",1035 17th St APT 2,Santa Monica,CA,90403,34.031265,-118.488036,"1,578","6,207 sqft",6207.0,Townhouse,1991,2 spaces,null,"$1,011","$1,633,890","$5,950/mo",https://www.zillow.com/homedetails/1035-17th-St-APT-2-Santa-Monica-CA-90403/20475787_zpid/
Townhouse for sale,"$665,000","3107 E Hillcrest Dr, Westlake Village, CA 91362",3107 E Hillcrest Dr,Westlake Village,CA,91362,34.172148,-118.832347,"1,773","1,772 sqft",1772.0,Townhouse,1989,2 spaces,null,$375,"$665,000","$3,300/mo",https://www.zillow.com/homedetails/3107-E-Hillcrest-Dr-Westlake-Village-CA-91362/16484431_zpid/
Townhouse for sale,"$974,950","246 Ferro Dr, Ventura, CA 93001",246 Ferro Dr,Ventura,CA,93001,34.282443,-119.296898,"2,093","1,724 sqft",1724.0,Townhouse,1982,2 spaces,null,$466,"$1,003,012","$3,800/mo",https://www.zillow.com/homedetails/246-Ferro-Dr-Ventura-CA-93001/16324107_zpid/
Townhouse for sale,"$1,199,000","215 W Escalones #1, San Clemente, CA 92672",215 W Escalones #1,San Clemente,CA,92672,33.426488,-117.622608,"2,100",No Data,null,Townhouse,1987,2 spaces,null,$571,"$1,228,669","$4,445/mo",https://www.zillow.com/homedetails/215-W-Escalones-1-San-Clemente-CA-92672/25764135_zpid/
Townhouse for sale,"$835,000","2047 Montecito Ave Apt 12, Mountain View, CA 94043",2047 Montecito Ave APT 12,Mountain View,CA,94043,37.405972,-122.094274,"1,000",531 sqft,531.0,Townhouse,1964,No Data,null,$835,"$895,427","$3,450/mo",https://www.zillow.com/homedetails/2047-Montecito-Ave-APT-12-Mountain-View-CA-94043/19512329_zpid/
Townhouse for sale,"$529,000","16577 Pescado Ln #85c, Huntington Beach, CA 92649",16577 Pescado Ln #85C,Huntington Beach,CA,92649,33.721229,-118.047081,"1,108",2 Acres,87120.0,Townhouse,1973,2 spaces,null,$477,"$544,114","$2,600/mo",https://www.zillow.com/homedetails/16577-Pescado-Ln-85C-Huntington-Beach-CA-92649/25683150_zpid/
Townhouse for sale,"$995,000","880 Hilldale Ave Apt 1, West Hollywood, CA 90069",880 Hilldale Ave APT 1,West Hollywood,CA,90069,34.086811,-118.386151,"1,238",0.38 Acres,16552.8,Townhouse,1974,2 spaces,null,$804,"$930,820","$3,650/mo",https://www.zillow.com/homedetails/880-Hilldale-Ave-APT-1-West-Hollywood-CA-90069/20518063_zpid/
Townhouse for sale,"$599,000","27471 Ponderosa Ct, Hayward, CA 94545",27471 Ponderosa Ct,Hayward,CA,94545,37.627485,-122.096687,"1,220","2,051 sqft",2051.0,Townhouse,1970,No Data,null,$491,"$609,311","$3,000/mo",https://www.zillow.com/homedetails/27471-Ponderosa-Ct-Hayward-CA-94545/24989104_zpid/
Townhouse for sale,"$325,000","400 Squaw Creek Rd #855, Alpine Meadows, CA 96146",400 Squaw Creek Rd #855,Alpine Meadows,CA,96146,39.198712,-120.217513,510,560 sqft,560.0,Townhouse,1990,No Data,null,$637,"$325,002","$1,800/mo",https://www.zillow.com/homedetails/400-Squaw-Creek-Rd-855-Alpine-Meadows-CA-96146/68559447_zpid/
Townhouse for sale,"$479,900","29521 Riviera Ct, San Juan Capistrano, CA 92675",29521 Riviera Ct,San Juan Capistrano,CA,92675,33.534197,-117.670174,"1,155","2,047 sqft",2047.0,Townhouse,1974,2 spaces,null,$415,"$474,525","$2,550/mo",https://www.zillow.com/homedetails/29521-Riviera-Ct-San-Juan-Capistrano-CA-92675/25563222_zpid/
Townhouse for sale,"$569,000","4324 Caminito Del Zafiro #65, San Diego, CA 92121",4324 Caminito Del Zafiro #65,San Diego,CA,92121,32.881188,-117.213762,"1,113",7.68 Acres,334540.8,Townhouse,1974,2 spaces,null,$511,"$579,000","$2,650/mo",https://www.zillow.com/homedetails/4324-Caminito-Del-Zafiro-65-San-Diego-CA-92121/16834655_zpid/
Townhouse for sale,"$1,695,000","616 N Croft Ave Apt 9, West Hollywood, CA 90048",616 N Croft Ave APT 9,West Hollywood,CA,90048,34.082578,-118.373934,"1,815",0.32 Acres,13939.2,Townhouse,2015,2 spaces,null,$934,"$1,685,373","$6,533/mo",https://www.zillow.com/homedetails/616-N-Croft-Ave-APT-9-West-Hollywood-CA-90048/2092859743_zpid/
Townhouse for sale,"$590,000","1804 Norte, La Habra, CA 90631",1804 Norte,La Habra,CA,90631,33.959659,-117.951086,"1,374",No Data,null,Townhouse,2018,2 spaces,null,$429,"$599,238","$3,100/mo",https://www.zillow.com/homedetails/1804-Norte-La-Habra-CA-90631/305287037_zpid/
Townhouse for sale,"$387,500","6222 Morse Ave, North Hollywood, CA 91606",6222 Morse Ave,North Hollywood,CA,91606,34.185126,-118.415555,"1,197",6.40 Acres,278784.0,Townhouse,1964,1 space,null,$324,"$406,161","$2,548/mo",https://www.zillow.com/homedetails/6222-Morse-Ave-North-Hollywood-CA-91606/20008727_zpid/
Townhouse for sale,"$409,888","3726 Calle Monada, Riverside, CA 92503",3726 Calle Monada,Riverside,CA,92503,33.882576,-117.509735,"1,525","1,306 sqft",1306.0,Townhouse,1993,2 spaces,null,$269,"$414,648","$2,200/mo",https://www.zillow.com/homedetails/3726-Calle-Monada-Riverside-CA-92503/17795806_zpid/
Townhouse for sale,"$1,230,000","47232 Cavanaugh Cmn, Fremont, CA 94539",47232 Cavanaugh Cmn,Fremont,CA,94539,37.485174,-121.923232,"1,771","1,276 sqft",1276.0,Townhouse,2014,2 spaces,null,$695,"$1,230,210","$3,641/mo",https://www.zillow.com/homedetails/47232-Cavanaugh-Cmn-Fremont-CA-94539/122160417_zpid/
Townhouse for sale,"$739,000","38 Aliso Ridge Loop, Mission Viejo, CA 92691",38 Aliso Ridge Loop,Mission Viejo,CA,92691,33.623939,-117.682458,"2,049",No Data,null,Townhouse,2011,2 spaces,null,$361,"$738,976","$3,450/mo",https://www.zillow.com/homedetails/38-Aliso-Ridge-Loop-Mission-Viejo-CA-92691/118262068_zpid/
Townhouse for sale,"$560,000","22533 S Vermont Ave Unit 58, Torrance, CA 90502",22533 S Vermont Ave UNIT 58,Torrance,CA,90502,33.821268,-118.291487,"1,221",4.85 Acres,211266.0,Townhouse,1980,2 spaces,null,$459,"$563,294","$2,600/mo",https://www.zillow.com/homedetails/22533-S-Vermont-Ave-UNIT-58-Torrance-CA-90502/21264178_zpid/
Townhouse for sale,"$249,000","2000 N Village Dr Apt 234, Truckee, CA 96161",2000 N Village Dr APT 234,Truckee,CA,96161,39.275425,-120.120148,336,315 sqft,315.0,Townhouse,1973,No Data,null,$741,"$254,700","$1,850/mo",https://www.zillow.com/homedetails/2000-N-Village-Dr-APT-234-Truckee-CA-96161/17707261_zpid/
Townhouse for sale,"$895,000","5710 S Glennie Ln Apt B, Los Angeles, CA 90016",5710 S Glennie Ln APT B,Los Angeles,CA,90016,34.036853,-118.367676,"1,522",1.49 Acres,64904.4,Townhouse,2001,2 spaces,null,$588,"$874,314","$3,500/mo",https://www.zillow.com/homedetails/5710-S-Glennie-Ln-APT-B-Los-Angeles-CA-90016/60115542_zpid/
Townhouse for sale,"$1,095,000","1308 Crown Dr, Alameda, CA 94501",1308 Crown Dr,Alameda,CA,94501,37.768657,-122.28107,"1,946",9.26 Acres,403365.6,Townhouse,1980,2 spaces,null,$563,"$1,156,759","$3,500/mo",https://www.zillow.com/homedetails/1308-Crown-Dr-Alameda-CA-94501/24869824_zpid/
Townhouse for sale,"$545,000","11110 Camarillo St Unit 122, North Hollywood, CA 91602",11110 Camarillo St UNIT 122,North Hollywood,CA,91602,34.157323,-118.372785,923,0.51 Acres,22215.6,Townhouse,1989,2 spaces,null,$590,"$548,517","$2,699/mo",https://www.zillow.com/homedetails/11110-Camarillo-St-UNIT-122-North-Hollywood-CA-91602/20018464_zpid/
Townhouse for sale,"$524,900","272 Via Antonio, Thousand Oaks, CA 91320",272 Via Antonio,Thousand Oaks,CA,91320,34.174297,-118.977483,"1,366","1,041 sqft",1041.0,Townhouse,2005,2 spaces,null,$384,"$497,302","$2,680/mo",https://www.zillow.com/homedetails/272-Via-Antonio-Thousand-Oaks-CA-91320/64863074_zpid/
Townhouse for sale,"$949,000","409 N Elena Ave #1, Redondo Beach, CA 90277",409 N Elena Ave #1,Redondo Beach,CA,90277,33.846555,-118.389559,"1,586","6,011 sqft",6011.0,Townhouse,1986,2 spaces,null,$598,"$962,180","$3,900/mo",https://www.zillow.com/homedetails/409-N-Elena-Ave-1-Redondo-Beach-CA-90277/21317666_zpid/
Townhouse for sale,"$1,050,000","572 Barcelona Loop, Milpitas, CA 95035",572 Barcelona Loop,Milpitas,CA,95035,37.414435,-121.891635,"1,860",644 sqft,644.0,Townhouse,2015,2 spaces,null,$565,"$1,075,885","$3,850/mo",https://www.zillow.com/homedetails/572-Barcelona-Loop-Milpitas-CA-95035/166728038_zpid/
Townhouse for sale,"$465,000","1192 Mitchell Ave Apt 25, Tustin, CA 92780",1192 Mitchell Ave APT 25,Tustin,CA,92780,33.733024,-117.823229,"1,374",No Data,null,Townhouse,1969,2 spaces,null,$338,"$465,259","$2,850/mo",https://www.zillow.com/homedetails/1192-Mitchell-Ave-APT-25-Tustin-CA-92780/25700489_zpid/
Townhouse for sale,"$999,000","1420 Princeton St #5, Santa Monica, CA 90404",1420 Princeton St #5,Santa Monica,CA,90404,34.033365,-118.47314,"1,300","7,139 sqft",7139.0,Townhouse,1991,2 spaces,null,$768,"$999,009","$3,990/mo",https://www.zillow.com/homedetails/1420-Princeton-St-5-Santa-Monica-CA-90404/20470573_zpid/
Townhouse for sale,"$698,000","3737 Green Ave, Los Alamitos, CA 90720",3737 Green Ave,Los Alamitos,CA,90720,33.802209,-118.067496,"1,504","1,502 sqft",1502.0,Townhouse,2002,2 spaces,null,$464,"$698,005","$2,900/mo",https://www.zillow.com/homedetails/3737-Green-Ave-Los-Alamitos-CA-90720/61647388_zpid/
Townhouse for sale,"$658,000","10348 Wateridge Cir Unit 310, San Diego, CA 92121",10348 Wateridge Cir UNIT 310,San Diego,CA,92121,32.89794,-117.206252,"1,148",4.31 Acres,187743.6,Townhouse,1999,2 spaces,null,$573,"$658,005","$2,500/mo",https://www.zillow.com/homedetails/10348-Wateridge-Cir-UNIT-310-San-Diego-CA-92121/16833952_zpid/
Townhouse for sale,"$1,599,000","1132 N Ogden Dr, West Hollywood, CA 90046",1132 N Ogden Dr,West Hollywood,CA,90046,34.091487,-118.358952,"1,854","7,535 sqft",7535.0,Townhouse,2015,4 spaces,null,$862,"$1,310,554","$5,400/mo",https://www.zillow.com/homedetails/1132-N-Ogden-Dr-West-Hollywood-CA-90046/250345750_zpid/
Townhouse for sale,"$274,900","2014 N Mira Vista Way, Palm Springs, CA 92262",2014 N Mira Vista Way,Palm Springs,CA,92262,33.847316,-116.549012,"1,088",435 sqft,435.0,Townhouse,1980,1 space,null,$253,"$271,920","$1,650/mo",https://www.zillow.com/homedetails/2014-N-Mira-Vista-Way-Palm-Springs-CA-92262/18023029_zpid/
Townhouse for sale,"$634,999","3455 Montrose Ave Apt A, Glendale, CA 91214",3455 Montrose Ave APT A,Glendale,CA,91214,34.225872,-118.254875,"1,508","7,265 sqft",7265.0,Townhouse,1983,2 spaces,null,$421,"$709,536","$3,000/mo",https://www.zillow.com/homedetails/3455-Montrose-Ave-APT-A-Glendale-CA-91214/20816142_zpid/
Townhouse for sale,"$679,888","2439 Greendale Dr, South San Francisco, CA 94080",2439 Greendale Dr,South San Francisco,CA,94080,37.648044,-122.458674,858,"2,500 sqft",2500.0,Townhouse,1971,No Data,null,$792,null,null,https://www.zillow.com/homedetails/2439-Greendale-Dr-South-San-Francisco-CA-94080/2078067919_zpid/
Townhouse for sale,"$799,900","10674 Eglantine Ct, San Diego, CA 92131",10674 Eglantine Ct,San Diego,CA,92131,32.933138,-117.098229,"1,674","3,049 sqft",3049.0,Townhouse,1995,2 spaces,null,$478,"$809,030","$3,200/mo",https://www.zillow.com/homedetails/10674-Eglantine-Ct-San-Diego-CA-92131/16824948_zpid/
Townhouse for sale,"$515,000","26120 Narbonne Ave Unit M, Lomita, CA 90717",26120 Narbonne Ave UNIT M,Lomita,CA,90717,33.785508,-118.319385,"1,391",0.88 Acres,38332.8,Townhouse,1979,2 spaces,null,$370,"$515,004","$2,895/mo",https://www.zillow.com/homedetails/26120-Narbonne-Ave-UNIT-M-Lomita-CA-90717/21348133_zpid/
Townhouse for sale,"$1,480,000","22 Chicory Ln, San Carlos, CA 94070",22 Chicory Ln,San Carlos,CA,94070,37.494959,-122.297327,"2,031",7.83 Acres,341074.8,Townhouse,1979,No Data,null,$729,null,null,https://www.zillow.com/homedetails/22-Chicory-Ln-San-Carlos-CA-94070/2077695649_zpid/
Townhouse for sale,"$779,000","105 Jetty Dr, Richmond, CA 94804",105 Jetty Dr,Richmond,CA,94804,37.917467,-122.348806,"1,946",905 sqft,905.0,Townhouse,2016,2 spaces,null,$400,"$780,116","$3,650/mo",https://www.zillow.com/homedetails/105-Jetty-Dr-Richmond-CA-94804/95380764_zpid/
Townhouse for sale,"$865,000","16755 Coyote Bush Dr #50, San Diego, CA 92127",16755 Coyote Bush Dr #50,San Diego,CA,92127,33.024051,-117.128313,"2,315",No Data,null,Townhouse,2019,2 spaces,null,$374,null,null,https://www.zillow.com/homedetails/16755-Coyote-Bush-Dr-50-San-Diego-CA-92127/318295569_zpid/
