Bath,Bed,City,Full_address,HOA,House_type,House_website,Listing_type,Lot,Lot_conversion_to_sqft,Parking,Price,Rent_zestimate,Square_Feet,State,Street,Year_build,Zestimate,Zillow_price/sqft,Zip_code
3,3,MeadowPark,"Residence 3 WLH Plan, Meadow Park",null,Townhouse,https://www.zillow.com/community/meadow-park/2081115670_zpid/,New construction,No Data,null,3 spaces,"$449,990+",null,"1,531",null,Residence 3 WLH Plan,2020,null,$294,null
4,4,SolHollywood,"Plan 5 Plan, Sol Hollywood",$200/month,Townhouse,https://www.zillow.com/community/sol-hollywood/2080945715_zpid/,New construction,No Data,null,2 spaces,"$1,395,000+",null,"2,210",null,Plan 5 Plan,2020,null,$631,null
3,2,SoHayPrime,"Plan 2 WLH Plan, SoHay Prime",null,Townhouse,https://www.zillow.com/community/sohay-prime/2081115921_zpid/,New construction,No Data,null,2 spaces,"$715,990+",null,"1,718",null,Plan 2 WLH Plan,2020,null,$417,null
1,1,Graham,"Residence Three Plan, Graham",null,Townhouse,https://www.zillow.com/community/graham/2081868424_zpid/,New construction,No Data,null,No Data,"$680,000+",null,826,null,Residence Three Plan,2020,null,$823,null
3,3,Hollister,"40 Villa Pacheco Ct, Hollister, CA 95023",$360/month,Townhouse,https://www.zillow.com/homedetails/40-Villa-Pacheco-Ct-Hollister-CA-95023/15053955_zpid/,Townhouse for sale,"1,306 sqft",1306.0,1 space,"$379,000","$2,500/mo","1,540",CA,40 Villa Pacheco Ct,1977,"$378,997",$246,95023
2,4,Santee,"10242 Kerrigan St, Santee, CA 92071",$374/month,Townhouse,https://www.zillow.com/homedetails/10242-Kerrigan-St-Santee-CA-92071/16876402_zpid/,Townhouse for sale,"1,280 sqft",1280.0,4 spaces,"$475,000","$2,650/mo","1,553",CA,10242 Kerrigan St,1981,"$480,058",$306,92071
3,3,Burbank,"743 E Olive Ave, Burbank, CA 91501",$189/month,Townhouse,https://www.zillow.com/homedetails/743-E-Olive-Ave-Burbank-CA-91501/63788142_zpid/,Townhouse for sale,1.39 acres,60548.4,2 spaces,"$779,000","$3,450/mo","1,560",CA,743 E Olive Ave,2004,"$806,083",$499,91501
4,4,LUX,"Residence 2 Plan, LUX",null,Townhouse,https://www.zillow.com/community/lux/2085287371_zpid/,New construction,No Data,null,2 spaces,"$943,956+",null,"1,860",null,Residence 2 Plan,2020,null,$508,null
3,2,SanDiego,"9970 Scripps Vista Way UNIT 113, San Diego, CA 92131",$405/month,Townhouse,https://www.zillow.com/homedetails/9970-Scripps-Vista-Way-UNIT-113-San-Diego-CA-92131/16823511_zpid/,Townhouse for sale,2.07 acres,90169.2,2 spaces,"$494,900","$2,395/mo","1,216",CA,9970 Scripps Vista Way UNIT 113,1994,"$498,262",$407,92131
3,3,ModoatNovelPark,"Residence 4 WLH Plan, Modo at Novel Park",null,Townhouse,https://www.zillow.com/community/modo-at-novel-park/2081115666_zpid/,New construction,No Data,null,2 spaces,"$809,990+",null,"1,815",null,Residence 4 WLH Plan,2020,null,$446,null
3,3,SanJose,"542 Remi Ln, San Jose, CA",null,null,https://www.zillow.com/community/capitol/2080403027_zpid/,New construction,null,null,null,"$852,990+",null,"1,370",CA,542 Remi Ln,null,null,null,null
2,3,ImperialBeach,"183 Ebony Ave, Imperial Beach, CA 91932",$119/month,Townhouse,https://www.zillow.com/homedetails/183-Ebony-Ave-Imperial-Beach-CA-91932/124425744_zpid/,Townhouse for sale,No Data,null,4 spaces,"$670,000","$2,495/mo","1,200",CA,183 Ebony Ave,2002,"$670,081",$558,91932
2,2,WestlakeVillage,"4102 Lake Harbor Ln, Westlake Village, CA 91361",$380/month,Townhouse,https://www.zillow.com/homedetails/4102-Lake-Harbor-Ln-Westlake-Village-CA-91361/19891457_zpid/,Townhouse for sale,8.55 acres,372438.0,2 spaces,"$659,000","$2,900/mo","1,131",CA,4102 Lake Harbor Ln,1971,"$659,010",$583,91361
3,3,WilshireatBoulevard,"Residence 1 Plan, Wilshire at Boulevard",null,Townhouse,https://www.zillow.com/community/wilshire-at-boulevard/2081344559_zpid/,New construction,No Data,null,2 spaces,"$905,990+",null,"1,748",null,Residence 1 Plan,2020,null,$518,null
3,3,MorganHill,"1259 Mesquite Ln, Morgan Hill, CA 95037",$240/month,Townhouse,https://www.zillow.com/homedetails/1259-Mesquite-Ln-Morgan-Hill-CA-95037/121042725_zpid/,Townhouse for sale,"1,467 sqft",1467.0,2 spaces,"$749,000","$3,400/mo","1,817",CA,1259 Mesquite Ln,2012,"$754,857",$412,95037
3,2,Element,"Residence 3 Plan, Element",null,Townhouse,https://www.zillow.com/community/element/2084060414_zpid/,New construction,No Data,null,1 space,"$840,880+",null,"1,556",null,Residence 3 Plan,2020,null,$540,null
2,3,CitrusatCanvasParkatNewHaven,"Residence 6 Plan, Citrus at Canvas Park at New Haven",null,Townhouse,https://www.zillow.com/community/citrus-at-canvas-park-at-new-haven/2080441889_zpid/,New construction,No Data,null,2 spaces,"$432,880+",null,"1,799",null,Residence 6 Plan,2020,null,$241,null
3,2,TheRowsatUrbanOak,"Plan 1 Plan, The Rows at UrbanOak",null,Townhouse,https://www.zillow.com/community/rows-at-urbanoak/2085415302_zpid/,New construction,No Data,null,2 spaces,"$799,990+",null,"1,601",null,Plan 1 Plan,2020,null,$500,null
2,2,Danville,"69 Leeds Ct E, Danville, CA 94526",$308/month,Townhouse,https://www.zillow.com/homedetails/69-Leeds-Ct-E-Danville-CA-94526/18438752_zpid/,Townhouse for sale,"2,273 sqft",2273.0,2 spaces,"$849,950","$3,590/mo","1,599",CA,69 Leeds Ct E,1980,"$877,672",$532,94526
2,2,Barcelona,"Valletta Plan, Barcelona",null,Townhouse,https://www.zillow.com/community/barcelona/2082523039_zpid/,New construction,No Data,null,2 spaces,"$524,990+",null,"1,678",null,Valletta Plan,2020,null,$313,null
2,2,Graham,"Residence Four - Loft Plan, Graham",null,Townhouse,https://www.zillow.com/community/graham/2081868422_zpid/,New construction,No Data,null,No Data,"$955,000+",null,"1,347",null,Residence Four - Loft Plan,2020,null,$709,null
2,2,TheCollectionatStCloud,"Residence 3 Plan, The Collection at St Cloud",null,Townhouse,https://www.zillow.com/community/collection-at-st-cloud/2085176136_zpid/,New construction,No Data,null,2 spaces,"$481,900+",null,"1,322",null,Residence 3 Plan,2020,null,$365,null
3,4,PacificVillage:ThePavilion,"Residence 3 Plan, Pacific Village : The Pavilion",null,Townhouse,https://www.zillow.com/community/pacific-village-pavilion/2082444741_zpid/,New construction,No Data,null,2 spaces,"$780,900+",null,"2,005",null,Residence 3 Plan,2020,null,$389,null
3,3,ThePeakatDelpy'sCorner,"Plan 2 Plan, The Peak at Delpy's Corner",null,Townhouse,https://www.zillow.com/community/peak-at-delpy-s-corner/2084060189_zpid/,New construction,No Data,null,2 spaces,"$499,900+",null,"1,557",null,Plan 2 Plan,2020,null,$321,null
3,4,ThePeakatDelpy'sCorner,"Plan 3 Plan, The Peak at Delpy's Corner",null,Townhouse,https://www.zillow.com/community/peak-at-delpy-s-corner/2084060195_zpid/,New construction,No Data,null,2 spaces,"$539,900+",null,"1,747",null,Plan 3 Plan,2020,null,$309,null
3,3,PalazzoatDayCreekSquare,"Residence 1851 Plan, Palazzo at Day Creek Square",null,Townhouse,https://www.zillow.com/community/palazzo-at-day-creek-square/2085277420_zpid/,New construction,No Data,null,2 spaces,"$522,335+",null,"1,851",null,Residence 1851 Plan,2020,null,$282,null
4,4,Highline,"Plan 2G Plan, Highline",$308/month,Townhouse,https://www.zillow.com/community/highline/2082463886_zpid/,New construction,No Data,null,2 spaces,"$491,900+",null,"1,838",null,Plan 2G Plan,2020,null,$268,null
3,3,ModenaatEsencia,"Residence 3 Plan, Modena at Esencia",null,Townhouse,https://www.zillow.com/community/modena-at-esencia/2087609206_zpid/,New construction,No Data,null,2 spaces,"$628,990+",null,"1,632",null,Residence 3 Plan,2020,null,$385,null
4,3,ApexinDublin,"Residence 1 Plan, Apex in Dublin",null,Townhouse,https://www.zillow.com/community/apex-in-dublin/2088647906_zpid/,New construction,No Data,null,2 spaces,"$871,000+",null,"1,766",null,Residence 1 Plan,2020,null,$493,null
3,4,NewportBeach,"412 Vista Roma, Newport Beach, CA 92660",$275/month,Townhouse,https://www.zillow.com/homedetails/412-Vista-Roma-Newport-Beach-CA-92660/25478577_zpid/,Townhouse for sale,"2,552 sqft",2552.0,2 spaces,"$1,087,000","$4,015/mo","1,633",CA,412 Vista Roma,1969,"$1,087,006",$666,92660
3,3,ModoatNovelPark,"Residence 3 WLH Plan, Modo at Novel Park",null,Townhouse,https://www.zillow.com/community/modo-at-novel-park/2081115657_zpid/,New construction,No Data,null,2 spaces,"$831,990+",null,"1,895",null,Residence 3 WLH Plan,2020,null,$439,null
4,4,CopperleafatIronRidge,"Plan 5 Plan, Copperleaf at IronRidge",null,Townhouse,https://www.zillow.com/community/copperleaf-at-ironridge/2085330670_zpid/,New construction,No Data,null,2 spaces,"$768,000+",null,"2,115",null,Plan 5 Plan,2020,null,$363,null
3,3,EastGarrison,"The Midway (Income Restricted / Below Market Rate) Plan, East Garrison",null,Townhouse,https://www.zillow.com/community/east-garrison/2082115987_zpid/,New construction,No Data,null,2 spaces,"$236,076+",null,"1,330",null,The Midway (Income Restricted / Below Market Rate) Plan,2020,null,$178,null
2,2,Barcelona,"Aria Plan, Barcelona",null,Townhouse,https://www.zillow.com/community/barcelona/2084312588_zpid/,New construction,No Data,null,2 spaces,"$484,990+",null,"1,295",null,Aria Plan,2020,null,$375,null
4,4,Alay,"Plan 3 Plan, Alay",null,Townhouse,https://www.zillow.com/community/alay/2084680067_zpid/,New construction,No Data,null,2 spaces,"$547,900+",null,"2,505",null,Plan 3 Plan,2020,null,$219,null
3,3,DistrictWalk,"Plan 3 Plan, District Walk",$305/month,Townhouse,https://www.zillow.com/community/district-walk/2086212280_zpid/,New construction,No Data,null,2 spaces,"$619,990+",null,"1,569",null,Plan 3 Plan,2020,null,$395,null
2,3,RanchoCucamonga,"12376 Hollyhock Dr UNIT 4, Rancho Cucamonga, CA 91739",$329/month,Townhouse,https://www.zillow.com/homedetails/12376-Hollyhock-Dr-UNIT-4-Rancho-Cucamonga-CA-91739/82913961_zpid/,Townhouse for sale,"1,616 sqft",1616.0,2 spaces,"$498,000","$2,500/mo","1,617",CA,12376 Hollyhock Dr UNIT 4,2007,"$498,002",$308,91739
3,3,Belterra,"Canvas 6 Plan, Belterra",null,Townhouse,https://www.zillow.com/community/belterra/2082733800_zpid/,New construction,No Data,null,2 spaces,"$349,950+",null,"2,366",null,Canvas 6 Plan,2020,null,$148,null
4,4,CitySquare,"Residence 3 Plan, CitySquare",null,Townhouse,https://www.zillow.com/community/citysquare/2085181177_zpid/,New construction,No Data,null,2 spaces,"$900,000+",null,"2,171",null,Residence 3 Plan,2020,null,$415,null
3,2,LosAngeles,"21141 Lassen St UNIT 1, Los Angeles, CA 91311",$380/month,Townhouse,https://www.zillow.com/homedetails/21141-Lassen-St-UNIT-1-Los-Angeles-CA-91311/20171736_zpid/,Townhouse for sale,2.46 acres,107157.6,2 spaces,"$426,000","$2,600/mo","1,488",CA,21141 Lassen St UNIT 1,1983,"$432,192",$286,91311
3,2,LagunaNiguel,"25256 Via Catalina, Laguna Niguel, CA 92677",$310/month,Townhouse,https://www.zillow.com/homedetails/25256-Via-Catalina-Laguna-Niguel-CA-92677/25764401_zpid/,Townhouse for sale,No Data,null,2 spaces,"$565,000","$2,900/mo","1,377",CA,25256 Via Catalina,1995,"$565,003",$410,92677
2,3,Anaheim,"2086 S June Pl, Anaheim, CA 92802",$255/month,Townhouse,https://www.zillow.com/homedetails/2086-S-June-Pl-Anaheim-CA-92802/25322258_zpid/,Townhouse for sale,0.58 acres,25264.8,2 spaces,"$550,000","$2,500/mo","1,232",CA,2086 S June Pl,1975,"$560,695",$446,92802
3,3,GreatParkNeighborhoods:ChorusatCadencePark,"Residence 2 Plan, Great Park Neighborhoods : Chorus at Cadence Park",null,Townhouse,https://www.zillow.com/community/great-park-neighborhoods-chorus-at-cadence-park/2087738184_zpid/,New construction,No Data,null,2 spaces,"$939,990+",null,"2,868",null,Residence 2 Plan,2020,null,$328,null
4,4,PacificVillage:ThePromenade,"Residence 4 Plan, Pacific Village : The Promenade",null,Townhouse,https://www.zillow.com/community/pacific-village-promenade/2082444746_zpid/,New construction,No Data,null,2 spaces,"$772,900+",null,"2,186",null,Residence 4 Plan,2020,null,$354,null
3,2,LomaVista:Primrose,"Residence 2 Plan, Loma Vista : Primrose",null,Townhouse,https://www.zillow.com/community/loma-vista-primrose/2082868309_zpid/,New construction,No Data,null,2 spaces,"$669,990+",null,"1,461",null,Residence 2 Plan,2020,null,$459,null
4,3,SanJose,"683 Tigerseye Loop, San Jose, CA 95123",$443/month,Townhouse,https://www.zillow.com/homedetails/683-Tigerseye-Loop-San-Jose-CA-95123/124746115_zpid/,Townhouse for sale,"1,467 sqft",1467.0,2 spaces,"$899,000","$3,700/mo","2,093",CA,683 Tigerseye Loop,2014,"$933,049",$430,95123
3,2,Northridge,"20209 Livorno Way, Northridge, CA 91326",$170/month,Townhouse,https://www.zillow.com/homedetails/20209-Livorno-Way-Northridge-CA-91326/79803384_zpid/,Townhouse for sale,0.58 acres,25264.8,2 spaces,"$623,900","$2,800/mo","1,253",CA,20209 Livorno Way,2007,"$630,310",$498,91326
4,3,BoardwalkTownhomes,"Plan Three Plan, Boardwalk Townhomes",null,Townhouse,https://www.zillow.com/community/boardwalk-townhomes/2091266449_zpid/,New construction,No Data,null,2 spaces,"$416,990+",null,"1,682",null,Plan Three Plan,2020,null,$248,null
4,4,MetroIIatCommunicationsHill,"Plan 3 Modeled Plan, Metro II at Communications Hill",null,Townhouse,https://www.zillow.com/community/metro-ii-at-communications-hill/2085545133_zpid/,New construction,No Data,null,2 spaces,"$1,055,884+",null,"2,002",null,Plan 3 Modeled Plan,2020,null,$527,null
3,3,SanDiego,"11961 Tivoli Park Row UNIT 1, San Diego, CA 92128",$305/month,Townhouse,https://www.zillow.com/homedetails/11961-Tivoli-Park-Row-UNIT-1-San-Diego-CA-92128/16800741_zpid/,Townhouse for sale,No Data,null,2 spaces,"$615,000","$2,795/mo","1,496",CA,11961 Tivoli Park Row UNIT 1,1994,"$615,030",$411,92128
2,2,Irvine,"492 E Yale Loop #9, Irvine, CA 92614",$370/month,Townhouse,https://www.zillow.com/homedetails/492-E-Yale-Loop-9-Irvine-CA-92614/25758011_zpid/,Townhouse for sale,"3,001 sqft",3001.0,2 spaces,"$705,000","$2,900/mo","1,323",CA,492 E Yale Loop #9,1986,"$705,003",$533,92614
3,3,Chino,"8451 Forest Park St, Chino, CA",$385/month,Townhouse,https://www.zillow.com/homedetails/8451-Forest-Park-St-Chino-CA-91708/2080326194_zpid/,New construction,No Data,null,2 spaces,"$400,000",null,"1,536",CA,8451 Forest Park St,2020,null,$260,null
3,3,Chino,"8447 Forest Park St, Chino, CA",$385/month,Townhouse,https://www.zillow.com/homedetails/8447-Forest-Park-St-Chino-CA-91708/2080326195_zpid/,New construction,No Data,null,2 spaces,"$389,000",null,"1,462",CA,8447 Forest Park St,2020,null,$266,null
3,3,Oakhurst,"40493 Griffin Dr, Oakhurst, CA 93644",None,Townhouse,https://www.zillow.com/homedetails/40493-Griffin-Dr-Oakhurst-CA-93644/19143645_zpid/,For sale by owner,1 acre,43560.0,2 spaces,"$459,000","$2,300/mo","2,380",CA,40493 Griffin Dr,1987,"$409,468",$193,93644
3,3,CerroatRanchoSoleo,"Residence 5 Plan, Cerro at Rancho Soleo",null,Townhouse,https://www.zillow.com/community/cerro-at-rancho-soleo/2080511489_zpid/,New construction,No Data,null,2 spaces,"$430,000+",null,"1,589",null,Residence 5 Plan,2020,null,$271,null
3,3,RedondoBeach,"304 N Catalina Ave #A, Redondo Beach, CA 90277",$293/month,Townhouse,https://www.zillow.com/homedetails/304-N-Catalina-Ave-A-Redondo-Beach-CA-90277/2080326985_zpid/,Townhouse for sale,"6,011 sqft",6011.0,2 spaces,"$2,099,000",null,"2,167",CA,304 N Catalina Ave #A,2020,null,$969,90277
2,3,Pleasanton,"5135 Oakdale Ct, Pleasanton, CA 94588",$470/month,Townhouse,https://www.zillow.com/homedetails/5135-Oakdale-Ct-Pleasanton-CA-94588/25067686_zpid/,Townhouse for sale,"2,661 sqft",2661.0,2 spaces,"$874,950","$3,500/mo","1,806",CA,5135 Oakdale Ct,1973,"$892,924",$484,94588
3,3,Malibu,"6456 Lunita Rd, Malibu, CA 90265",$695/month,Townhouse,https://www.zillow.com/homedetails/6456-Lunita-Rd-Malibu-CA-90265/63063348_zpid/,Townhouse for sale,0.46 acres,20037.6,2 spaces,"$1,590,000","$5,202/mo","2,064",CA,6456 Lunita Rd,2002,"$1,589,004",$770,90265
3,2,FringeatNovelPark,"Residence 1 WLH Plan, Fringe at Novel Park",null,Townhouse,https://www.zillow.com/community/fringe-at-novel-park/2081115679_zpid/,New construction,No Data,null,2 spaces,"$633,990+",null,"1,267",null,Residence 1 WLH Plan,2020,null,$500,null
3,3,Irvine,"641 Cultivate, Irvine, CA",$215/month,Townhouse,https://www.zillow.com/homedetails/641-Cultivate-Irvine-CA-92618/2080327489_zpid/,New construction,No Data,null,2 spaces,"$914,021",null,"2,346",CA,641 Cultivate,2019,null,$390,null
3,2,WestHills,"6811 Valley Circle Blvd UNIT 39, West Hills, CA 91307",$500/month,Townhouse,https://www.zillow.com/homedetails/6811-Valley-Circle-Blvd-UNIT-39-West-Hills-CA-91307/19871964_zpid/,Townhouse for sale,5.93 acres,258310.8,2 spaces,"$525,000","$2,800/mo","1,332",CA,6811 Valley Circle Blvd UNIT 39,1983,"$534,248",$394,91307
