Listing_type,Price,Full_address,Street,City,State,Zip_code,Bed,Bath,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,HOA,Zestimate,Rent_zestimate,Zillow_price/sqft,House_website
,"$3,395,000","358 E Via Altamira, Palm Springs, CA 92262",358 E Via Altamira,PalmSprings,CA,92262,3,4,"3,747",0.41 Acres,17859.6,Single Family,1941,"Garage - Attached, Covered",null,"$3,395,008","$12,172/mo",$906,https://www.zillow.com/homedetails/358-E-Via-Altamira-Palm-Springs-CA-92262/18024329_zpid/
,"$469,850","121 Paul Ave, Clovis, CA 93612",121 Paul Ave,Clovis,CA,93612,4,2.5,"2,347","7,501 sqft",7501.0,Single Family,2016,"Garage, Garage - Attached, Covered",null,"$484,556","$2,378/mo",$200,https://www.zillow.com/homedetails/121-Paul-Ave-Clovis-CA-93612/249306970_zpid/
,"$649,900","20 A El Cuenco, Carmel Valley, CA 93924",20 A El Cuenco,CarmelValley,CA,93924,3,3,"2,100","10,023 sqft",10023.0,Single Family,1948,"Garage - Attached, Off-street, Covered",null,null,null,$309,https://www.zillow.com/homedetails/20-A-El-Cuenco-Carmel-Valley-CA-93924/19375551_zpid/
,"$445,000","6167 Brockton Ave, Riverside, CA 92506",6167 Brockton Ave,Riverside,CA,92506,4,1,"1,914","7,840 sqft",7840.0,Single Family,1949,"Carport, Covered, Garage",null,"$455,470","$2,009/mo",$232,https://www.zillow.com/homedetails/6167-Brockton-Ave-Riverside-CA-92506/17847675_zpid/
,"$409,500","2008 Lincoln Oak Dr, Modesto, CA 95355",2008 Lincoln Oak Dr,Modesto,CA,95355,4,2,"1,845","6,629 sqft",6629.0,Single Family,1986,"Garage, Garage - Attached, Covered",null,"$409,543","$2,150/mo",$222,https://www.zillow.com/homedetails/2008-Lincoln-Oak-Dr-Modesto-CA-95355/16056918_zpid/
,"$369,000","8503 Hautly Ln #1141, Valley Springs, CA 95252",8503 Hautly Ln #1141,ValleySprings,CA,95252,3,5,"1,984",1.08 Acres,47044.8,Single Family,1988,Covered,$180/mo,"$378,749",null,$186,https://www.zillow.com/homedetails/8503-Hautly-Ln-1141-Valley-Springs-CA-95252/2077156137_zpid/
,"$799,000","6931 Lariat Ln, Castro Valley, CA 94552",6931 Lariat Ln,CastroValley,CA,94552,2,3,"1,571","2,644 sqft",2644.0,Single Family,1985,"Garage, Garage - Attached, Covered",$366/mo,"$848,687","$3,200/mo",$509,https://www.zillow.com/homedetails/6931-Lariat-Ln-Castro-Valley-CA-94552/24916993_zpid/
,"$469,900","52980 Sweet Juliet Ln, Lake Elsinore, CA 92532",52980 Sweet Juliet Ln,LakeElsinore,CA,92532,5,3,"2,921","8,712 sqft",8712.0,Single Family,2007,"Garage - Attached, Covered",$78/mo,"$480,342","$2,500/mo",$161,https://www.zillow.com/homedetails/52980-Sweet-Juliet-Ln-Lake-Elsinore-CA-92532/79835695_zpid/
,"$449,977","1807 San Jose St, Fairfield, CA 94533",1807 San Jose St,Fairfield,CA,94533,3,2,"1,565","5,662 sqft",5662.0,Single Family,1961,"Garage, Garage - Attached",null,"$456,578","$2,308/mo",$288,https://www.zillow.com/homedetails/1807-San-Jose-St-Fairfield-CA-94533/15647875_zpid/
,"$429,990","5521 Sunhaven St, Linda, CA 95901",5521 Sunhaven St,Linda,CA,95901,4,3,"1,931",0.25 Acres,10890.0,Single Family,2020,Covered,null,null,null,$223,https://www.zillow.com/homedetails/5521-Sunhaven-St-Linda-CA-95901/300278724_zpid/
,"$490,000","21999 Placer Hills Rd, Colfax, CA 95713",21999 Placer Hills Rd,Colfax,CA,95713,4,3,"2,090",1.25 Acres,54450.0,Single Family,1963,"Garage - Detached, Covered",null,"$500,397","$2,500/mo",$234,https://www.zillow.com/homedetails/21999-Placer-Hills-Rd-Colfax-CA-95713/63467456_zpid/
,"$3,999,000","25879 Chalmers Pl, Calabasas, CA 91302",25879 Chalmers Pl,Calabasas,CA,91302,5,5,"4,597",0.46 Acres,20037.6,Single Family,1995,Covered,$515/mo,"$3,907,378","$8,700/mo",$870,https://www.zillow.com/homedetails/25879-Chalmers-Pl-Calabasas-CA-91302/19883239_zpid/
,"$293,000","644 W Monroe St, Coalinga, CA 93210",644 W Monroe St,Coalinga,CA,93210,4,2,"1,929","10,558 sqft",10558.0,Single Family,1992,"Garage - Attached, Covered",null,"$293,002",null,$152,https://www.zillow.com/homedetails/644-W-Monroe-St-Coalinga-CA-93210/2080163507_zpid/
,"$799,950","31378 Chicoine Ave, Hayward, CA 94544",31378 Chicoine Ave,Hayward,CA,94544,4,2,"1,788","6,442 sqft",6442.0,Single Family,1956,"Garage, Garage - Attached, Covered",null,"$877,319","$3,200/mo",$447,https://www.zillow.com/homedetails/31378-Chicoine-Ave-Hayward-CA-94544/24890049_zpid/
,"$339,900","24735 Marion Ridge Rd, Idyllwild, CA 92549",24735 Marion Ridge Rd,Idyllwild,CA,92549,2,1,"1,056","5,662 sqft",5662.0,Single Family,1969,Carport,null,"$337,189",null,$322,https://www.zillow.com/homedetails/24735-Marion-Ridge-Rd-Idyllwild-CA-92549/2076834909_zpid/
,"$299,000","594 E 5th St, Chico, CA 95928",594 E 5th St,Chico,CA,95928,2,1,"1,076","5,662 sqft",5662.0,Single Family,1925,0 spaces,null,"$305,563","$1,650/mo",$278,https://www.zillow.com/homedetails/594-E-5th-St-Chico-CA-95928/18216477_zpid/
,"$317,000","229 Arroyo Ct, Merced, CA 95341",229 Arroyo Ct,Merced,CA,95341,4,2,"1,680","6,878 sqft",6878.0,Single Family,No Data,"Garage - Attached, Covered",null,"$317,085",null,$189,https://www.zillow.com/homedetails/229-Arroyo-Ct-Merced-CA-95341/97431645_zpid/
,"$1,395,000","2206 Cliff Dr, Santa Barbara, CA 93109",2206 Cliff Dr,SantaBarbara,CA,93109,4,3,"1,382","5,227 sqft",5227.0,Single Family,1949,"Garage, Garage - Attached",null,"$1,436,704","$3,500/mo","$1,009",https://www.zillow.com/homedetails/2206-Cliff-Dr-Santa-Barbara-CA-93109/15893272_zpid/
,"$495,000","21590 Tollhouse Rd, Clovis, CA 93619",21590 Tollhouse Rd,Clovis,CA,93619,3,3,"2,770",2.24 Acres,97574.4,Single Family,1988,"Garage, Garage - Detached, Covered",null,"$482,926","$2,714/mo",$179,https://www.zillow.com/homedetails/21590-Tollhouse-Rd-Clovis-CA-93619/18642642_zpid/
,"$670,000","26620 Pine Ave, Idyllwild, CA 92549",26620 Pine Ave,Idyllwild,CA,92549,3,3,"1,654",0.37 Acres,16117.2,Single Family,1998,"Carport, Garage - Attached, Off-street, Covered",$17/mo,"$670,000","$3,447/mo",$405,https://www.zillow.com/homedetails/26620-Pine-Ave-Idyllwild-CA-92549/18048596_zpid/
,"$250,000","1615 Shirley St, Merced, CA 95341",1615 Shirley St,Merced,CA,95341,3,2,"1,220","6,599 sqft",6599.0,Single Family,1955,"Carport, Garage - Attached, Covered",null,"$244,429","$1,400/mo",$205,https://www.zillow.com/homedetails/1615-Shirley-St-Merced-CA-95341/19174669_zpid/
,"$437,500","6125 Phaeton Pl, Quartz Hill, CA 93536",6125 Phaeton Pl,QuartzHill,CA,93536,4,3,"2,144",0.26 Acres,11325.6,Single Family,1987,"Garage - Attached, Covered",null,"$448,615","$2,530/mo",$204,https://www.zillow.com/homedetails/6125-Phaeton-Pl-Quartz-Hill-CA-93536/20309804_zpid/
,"$282,500","40420 Whittier Ave, Hemet, CA 92544",40420 Whittier Ave,Hemet,CA,92544,3,3,"1,340","10,018 sqft",10018.0,Single Family,1952,"Carport, Covered",null,"$282,500","$1,521/mo",$211,https://www.zillow.com/homedetails/40420-Whittier-Ave-Hemet-CA-92544/17982591_zpid/
,"$410,000","3400 Heartwood Way, Modesto, CA 95350",3400 Heartwood Way,Modesto,CA,95350,3,2,"1,858","7,509 sqft",7509.0,Single Family,1971,"Garage, Garage - Attached, Covered",null,"$410,003","$2,450/mo",$221,https://www.zillow.com/homedetails/3400-Heartwood-Way-Modesto-CA-95350/15989561_zpid/
,"$225,000","330 S Newcomb St, Porterville, CA 93257",330 S Newcomb St,Porterville,CA,93257,3,2,"1,404","9,230 sqft",9230.0,Single Family,1977,"Garage, Covered",null,"$215,373","$1,295/mo",$160,https://www.zillow.com/homedetails/330-S-Newcomb-St-Porterville-CA-93257/16293510_zpid/
House for sale,"$282,500","40420 Whittier Ave, Hemet, CA 92544",40420 Whittier Ave,Hemet,CA,92544,3,3,"1,340","10,018 sqft",10018.0,Single Family,1952,"Carport, Covered",null,"$282,500","$1,521/mo",$211,https://www.zillow.com/homedetails/40420-Whittier-Ave-Hemet-CA-92544/17982591_zpid/
House for sale,"$410,000","3400 Heartwood Way, Modesto, CA 95350",3400 Heartwood Way,Modesto,CA,95350,3,2,"1,858","7,509 sqft",7509.0,Single Family,1971,"Garage, Garage - Attached, Covered",null,"$410,003","$2,450/mo",$221,https://www.zillow.com/homedetails/3400-Heartwood-Way-Modesto-CA-95350/15989561_zpid/
House for sale,"$225,000","330 S Newcomb St, Porterville, CA 93257",330 S Newcomb St,Porterville,CA,93257,3,2,"1,404","9,230 sqft",9230.0,Single Family,1977,"Garage, Covered",null,"$215,373","$1,295/mo",$160,https://www.zillow.com/homedetails/330-S-Newcomb-St-Porterville-CA-93257/16293510_zpid/
House for sale,"$425,000","772 E Milgeo Ave, Ripon, CA 95366",772 E Milgeo Ave,Ripon,CA,95366,3,2,"1,861","2,469 sqft",2469.0,Single Family,1985,"Garage - Attached, Covered",$225/mo,"$449,147","$2,300/mo",$228,https://www.zillow.com/homedetails/772-E-Milgeo-Ave-Ripon-CA-95366/15381545_zpid/
House for sale,"$825,000","997 Madrone Way, Livermore, CA 94550",997 Madrone Way,Livermore,CA,94550,3,2,"1,148","5,998 sqft",5998.0,Single Family,1959,"Garage, Garage - Attached, Covered",null,"$851,002","$3,200/mo",$719,https://www.zillow.com/homedetails/997-Madrone-Way-Livermore-CA-94550/24943084_zpid/
House for sale,"$700,000","5016 Almanor Dr, Discovery Bay, CA 94505",5016 Almanor Dr,DiscoveryBay,CA,94505,5,4,"3,293","5,841 sqft",5841.0,Single Family,2004,"Garage, Garage - Attached, Covered",$175/mo,"$711,128",null,$213,https://www.zillow.com/homedetails/5016-Almanor-Dr-Discovery-Bay-CA-94505/67697914_zpid/
House for sale,"$355,000","4115 Crete Ct, Stockton, CA 95206",4115 Crete Ct,Stockton,CA,95206,3,2,"1,642","10,598 sqft",10598.0,Single Family,2000,"Garage - Attached, Covered",null,"$366,457","$2,000/mo",$216,https://www.zillow.com/homedetails/4115-Crete-Ct-Stockton-CA-95206/35962243_zpid/
Contingent,"$328,000","628 Glen Arbor Way, Modesto, CA 95358",628 Glen Arbor Way,Modesto,CA,95358,4,3,"1,684","6,534 sqft",6534.0,Single Family,1989,"Garage, Garage - Attached",null,"$336,986",null,$195,https://www.zillow.com/homedetails/628-Glen-Arbor-Way-Modesto-CA-95358/16029220_zpid/
House for sale,"$284,900","5112 N Sherman Ave, Fresno, CA 93710",5112 N Sherman Ave,Fresno,CA,93710,3,2,"1,394","6,708 sqft",6708.0,Single Family,1961,"Garage, Garage - Attached, Covered",null,"$284,900","$1,650/mo",$204,https://www.zillow.com/homedetails/5112-N-Sherman-Ave-Fresno-CA-93710/18712779_zpid/
House for sale,"$175,000","9539 Admiral Way, Kelseyville, CA 95451",9539 Admiral Way,Kelseyville,CA,95451,1,2,900,"7,405 sqft",7405.0,Single Family,1964,"Carport, Covered",null,"$171,550","$1,195/mo",$194,https://www.zillow.com/homedetails/9539-Admiral-Way-Kelseyville-CA-95451/19099724_zpid/
House for sale,"$265,000","4468 N Bengston Ave, Fresno, CA 93705",4468 N Bengston Ave,Fresno,CA,93705,3,2,"1,602","7,875 sqft",7875.0,Single Family,1968,"Garage, Garage - Attached, Covered",null,"$265,001","$1,550/mo",$165,https://www.zillow.com/homedetails/4468-N-Bengston-Ave-Fresno-CA-93705/18715089_zpid/
House for sale,"$255,000","4400 Hahn Ave, Bakersfield, CA 93309",4400 Hahn Ave,Bakersfield,CA,93309,3,2,"1,218","7,191 sqft",7191.0,Single Family,1976,"Garage - Attached, Covered",null,"$255,102","$1,650/mo",$209,https://www.zillow.com/homedetails/4400-Hahn-Ave-Bakersfield-CA-93309/19027718_zpid/
House for sale,"$825,000","6131 Eberle St, Lakewood, CA 90713",6131 Eberle St,Lakewood,CA,90713,4,3,"2,114","7,448 sqft",7448.0,Single Family,1951,"Garage, Garage - Detached, Covered",null,"$844,555","$3,300/mo",$390,https://www.zillow.com/homedetails/6131-Eberle-St-Lakewood-CA-90713/21181428_zpid/
House for sale,"$425,000","7320 Red Hill Ln, Upper Lake, CA 95485",7320 Red Hill Ln,UpperLake,CA,95485,3,2,"1,455",3.48 Acres,151588.8,Single Family,1960,"Garage, Garage - Attached, Covered",null,"$418,550","$1,650/mo",$292,https://www.zillow.com/homedetails/7320-Red-Hill-Ln-Upper-Lake-CA-95485/19104103_zpid/
For sale by owner,"$150,000","26773 Airport Ct, Manteca, CA 95337",26773 Airport Ct,Manteca,CA,95337,2,2,768,766 sqft,766.0,Single Family,1949,None,$30/mo,null,null,$195,https://www.zillow.com/homedetails/26773-Airport-Ct-Manteca-CA-95337/15384715_zpid/
House for sale,"$45,000","601 Ann St, Cedarville, CA 96104",601 Ann St,Cedarville,CA,96104,1,1,500,0.45 Acres,19602.0,Single Family,1929,"Garage - Attached, Garage - Detached, Covered",null,"$44,846","$1,800/mo",$90,https://www.zillow.com/homedetails/601-Ann-St-Cedarville-CA-96104/19116817_zpid/
House for sale,"$1,099,000","1341 Loch Lomond Dr, Cardiff, CA 92007",1341 Loch Lomond Dr,Cardiff,CA,92007,4,4,"1,537","6,499 sqft",6499.0,Single Family,1964,"Garage, Garage - Attached, Covered",null,"$1,102,233","$3,000/mo",$715,https://www.zillow.com/homedetails/1341-Loch-Lomond-Dr-Cardiff-CA-92007/16723510_zpid/
House for sale,"$445,900","2227 Reunion Ln, Rio Vista, CA 94571",2227 Reunion Ln,RioVista,CA,94571,3,2,"1,837","4,791 sqft",4791.0,Single Family,2020,0 spaces,$300/mo,null,null,$243,https://www.zillow.com/homedetails/2227-Reunion-Ln-Rio-Vista-CA-94571/300242723_zpid/
House for sale,"$295,000","15510 Midcrest Dr, Whittier, CA 90604",15510 Midcrest Dr,Whittier,CA,90604,2,1,"1,122","6,634 sqft",6634.0,Single Family,1952,Covered,null,"$308,409","$2,425/mo",$263,https://www.zillow.com/homedetails/15510-Midcrest-Dr-Whittier-CA-90604/21463927_zpid/
House for sale,"$549,000","952 Carson Ave, Clovis, CA 93611",952 Carson Ave,Clovis,CA,93611,6,4,"3,497","7,919 sqft",7919.0,Single Family,2003,"Garage, Garage - Attached, Covered",null,"$538,096","$2,750/mo",$157,https://www.zillow.com/homedetails/952-Carson-Ave-Clovis-CA-93611/61497493_zpid/
House for sale,"$395,000","306 Hopkins Dr, Fairfield, CA 94533",306 Hopkins Dr,Fairfield,CA,94533,4,2,"1,250","4,791 sqft",4791.0,Single Family,1956,"Garage, Garage - Attached",null,"$401,717","$2,150/mo",$316,https://www.zillow.com/homedetails/306-Hopkins-Dr-Fairfield-CA-94533/15643674_zpid/
For sale by owner,"$3,345,000","2375 Rockwood Ranch Rd, Morgan Hill, CA 95037",2375 Rockwood Ranch Rd,MorganHill,CA,95037,7,6,"6,471",10 Acres,435600.0,Single Family,1999,"Garage, Garage - Attached, Covered",$150/mo,"$3,291,066","$3,339/mo",$517,https://www.zillow.com/homedetails/2375-Rockwood-Ranch-Rd-Morgan-Hill-CA-95037/19851044_zpid/
House for sale,"$1,595,000","42715 Meadowlark Rdg, Murrieta, CA 92562",42715 Meadowlark Rdg,Murrieta,CA,92562,6,6,"5,085",2.41 Acres,104979.6,Single Family,2006,"Garage - Attached, Covered",$100/mo,"$1,533,653","$6,488/mo",$314,https://www.zillow.com/homedetails/42715-Meadowlark-Rdg-Murrieta-CA-92562/79834878_zpid/
House for sale,"$699,000","8830 Greenview Pl, Spring Valley, CA 91977",8830 Greenview Pl,SpringValley,CA,91977,4,3,"2,424","7,601 sqft",7601.0,Single Family,1953,"Garage, Garage - Detached, Covered",null,"$700,556","$2,900/mo",$288,https://www.zillow.com/homedetails/8830-Greenview-Pl-Spring-Valley-CA-91977/17038026_zpid/
House for sale,"$385,000","15541 Buckboard Ln, Moreno Valley, CA 92555",15541 Buckboard Ln,MorenoValley,CA,92555,4,3,"1,994","5,227 sqft",5227.0,Single Family,2003,"Garage - Attached, Covered",$55/mo,"$396,648","$2,300/mo",$193,https://www.zillow.com/homedetails/15541-Buckboard-Ln-Moreno-Valley-CA-92555/61296071_zpid/
House for sale,"$434,950","15341 Rachel Ave, Bakersfield, CA 93314",15341 Rachel Ave,Bakersfield,CA,93314,4,2.5,"2,732",0.25 Acres,10890.0,Single Family,2003,"Garage - Attached, Covered",null,"$434,953","$2,836/mo",$159,https://www.zillow.com/homedetails/15341-Rachel-Ave-Bakersfield-CA-93314/59402075_zpid/
House for sale,"$565,000","1452 Granada Ave, Corona, CA 92880",1452 Granada Ave,Corona,CA,92880,4,3,"1,947","8,712 sqft",8712.0,Single Family,1975,"Garage - Attached, Covered",null,"$577,021","$2,750/mo",$290,https://www.zillow.com/homedetails/1452-Granada-Ave-Corona-CA-92880/17782077_zpid/
House for sale,"$249,000","1104 W James St, Rialto, CA 92376",1104 W James St,Rialto,CA,92376,3,2,"1,305","7,701 sqft",7701.0,Single Family,1985,"Garage, Garage - Attached, Covered",null,"$253,798","$2,200/mo",$191,https://www.zillow.com/homedetails/1104-W-James-St-Rialto-CA-92376/17336815_zpid/
House for sale,"$569,950","604 Flower Dr, Folsom, CA 95630",604 Flower Dr,Folsom,CA,95630,3,2,"1,641","8,624 sqft",8624.0,Single Family,1984,"Garage, Garage - Attached, Covered",null,"$573,457","$2,295/mo",$347,https://www.zillow.com/homedetails/604-Flower-Dr-Folsom-CA-95630/25874908_zpid/
House for sale,"$385,000","27331 State Highway 189, Blue Jay, CA 92317",27331 State Highway 189,BlueJay,CA,92317,2,2,"1,573","6,564 sqft",6564.0,Single Family,1923,"Garage, Garage - Attached, Covered",$126/mo,"$389,106","$2,100/mo",$245,https://www.zillow.com/homedetails/27331-State-Highway-189-Blue-Jay-CA-92317/66115077_zpid/
House for sale,"$330,000","18314 Hidden Valley Rd, Hidden Valley Lake, CA 95467",18314 Hidden Valley Rd,HiddenValleyLake,CA,95467,3,2,"1,421",0.46 Acres,20037.6,Single Family,2005,"Garage - Attached, Covered",$235/mo,"$329,808","$1,750/mo",$232,https://www.zillow.com/homedetails/18314-Hidden-Valley-Rd-Hidden-Valley-Lake-CA-95467/64968414_zpid/
House for sale,"$2,595,000","9049 Stockhorse Ln, Granite Bay, CA 95746",9049 Stockhorse Ln,GraniteBay,CA,95746,6,6,"6,500",2.40 Acres,104544.0,Single Family,2004,"Garage, Garage - Attached, Covered",null,"$2,595,010","$9,265/mo",$399,https://www.zillow.com/homedetails/9049-Stockhorse-Ln-Granite-Bay-CA-95746/17679937_zpid/
For sale by owner,"$369,999","425 7th St, Gustine, CA 95322",425 7th St,Gustine,CA,95322,4,3,"1,932","6,999 sqft",6999.0,Single Family,1968,"Garage - Attached, Covered",null,"$351,829","$1,600/mo",$192,https://www.zillow.com/homedetails/425-7th-St-Gustine-CA-95322/19165736_zpid/
For sale by owner,"$324,900","249 5th St, Gustine, CA 95322",249 5th St,Gustine,CA,95322,3,2,"1,604","6,969 sqft",6969.0,Single Family,1933,"Garage - Detached, On-street, Covered",null,"$283,028","$1,525/mo",$203,https://www.zillow.com/homedetails/249-5th-St-Gustine-CA-95322/19165630_zpid/
House for sale,"$315,000","3682 Friendship Ln, Clovis, CA 93619",3682 Friendship Ln,Clovis,CA,93619,3,2.5,"1,648","2,051 sqft",2051.0,Single Family,2018,"Garage, Garage - Attached, Covered",$74/mo,"$315,001",null,$191,https://www.zillow.com/homedetails/3682-Friendship-Ln-Clovis-CA-93619/249308108_zpid/
House for sale,"$369,888","37031 Casa Grande Ave, Palmdale, CA 93550",37031 Casa Grande Ave,Palmdale,CA,93550,3,2,"1,865","6,507 sqft",6507.0,Single Family,1988,"Garage - Attached, Covered",null,"$376,178","$2,104/mo",$198,https://www.zillow.com/homedetails/37031-Casa-Grande-Ave-Palmdale-CA-93550/20270566_zpid/
House for sale,"$550,000","3709 Coye Oak Dr, Modesto, CA 95355",3709 Coye Oak Dr,Modesto,CA,95355,6,4,"2,428","6,834 sqft",6834.0,Single Family,1979,"Garage, Garage - Attached, Covered",null,"$550,003","$2,475/mo",$227,https://www.zillow.com/homedetails/3709-Coye-Oak-Dr-Modesto-CA-95355/16020508_zpid/
House for sale,"$789,000","5610 Edgeview Dr, Discovery Bay, CA 94505",5610 Edgeview Dr,DiscoveryBay,CA,94505,3,2,"2,146","7,200 sqft",7200.0,Single Family,1988,"Garage, Garage - Attached, Covered",$135/mo,"$789,004","$3,000/mo",$368,https://www.zillow.com/homedetails/5610-Edgeview-Dr-Discovery-Bay-CA-94505/18278735_zpid/
House for sale,"$120,000","55600 Lilac Ave, Landers, CA 92285",55600 Lilac Ave,Landers,CA,92285,Studio,1,384,5 Acres,217800.0,Single Family,1957,0 spaces,null,"$115,999",null,$313,https://www.zillow.com/homedetails/55600-Lilac-Ave-Landers-CA-92285/2076769903_zpid/
House for sale,"$350,000","20725 Point View Dr #210, Groveland, CA 95321",20725 Point View Dr #210,Groveland,CA,95321,3,2,"1,754",0.32 Acres,13939.2,Single Family,1979,Covered,null,null,null,$200,https://www.zillow.com/homedetails/20725-Point-View-Dr-210-Groveland-CA-95321/2076759215_zpid/
House for sale,"$578,888","1717 Fort Ord Ct, Suisun City, CA 94585",1717 Fort Ord Ct,SuisunCity,CA,94585,4,4,"2,689","7,840 sqft",7840.0,Single Family,2004,"Garage, Garage - Attached, Covered",null,"$578,891","$3,000/mo",$215,https://www.zillow.com/homedetails/1717-Fort-Ord-Ct-Suisun-City-CA-94585/63058624_zpid/
House for sale,"$718,000","8834 Hirasaki Ave, Gilroy, CA 95020",8834 Hirasaki Ave,Gilroy,CA,95020,5,3,"1,428","3,510 sqft",3510.0,Single Family,1997,"Garage, Garage - Attached, Covered",$75/mo,"$730,051","$3,400/mo",$503,https://www.zillow.com/homedetails/8834-Hirasaki-Ave-Gilroy-CA-95020/19856138_zpid/
House for sale,"$499,000","7110 Myrtle Ave, Eureka, CA 95503",7110 Myrtle Ave,Eureka,CA,95503,4,2,"3,522",0.50 Acres,21780.0,Single Family,1894,"Garage - Attached, Covered",null,"$490,089","$2,200/mo",$142,https://www.zillow.com/homedetails/7110-Myrtle-Ave-Eureka-CA-95503/18836308_zpid/
