Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
House for sale,"$499,900","13082 Larch St, Hesperia, CA 92344",13082 Larch St ,Hesperia,CA,92344,34.389046,-117.377592,"2,718",2.07 acres,90169.2,Single Family,2006,3 spaces,null,$184,null,null,https://www.zillow.com/homedetails/13082-Larch-St-Hesperia-CA-92344/2078897452_zpid/
House for sale,"$915,000","4808 Ogram Rd, Santa Barbara, CA 93105",4808 Ogram Rd ,Santa Barbara,CA,93105,34.504574,-119.789085,"2,130",0.25 acres,10890.0,Single Family,1993,No Data,null,$430,"$915,005","$4,800/mo",https://www.zillow.com/homedetails/4808-Ogram-Rd-Santa-Barbara-CA-93105/15960146_zpid/
House for sale,"$530,000","21765 Propello Dr, Santa Clarita, CA 91350",21765 Propello Dr ,Santa Clarita,CA,91350,34.417643,-118.515487,"1,719",1.26 acres,54885.6,Single Family,2015,2 spaces,$210/month,$308,"$533,925","$2,975/mo",https://www.zillow.com/homedetails/21765-Propello-Dr-Santa-Clarita-CA-91350/124832882_zpid/
House for sale,"$474,900","29309 Masters Dr, Murrieta, CA 92563",29309 Masters Dr ,Murrieta,CA,92563,33.563277,-117.147365,"2,471","5,227 sqft",5227.0,Single Family,2003,2 spaces,None,$192,"$474,900","$2,450/mo",https://www.zillow.com/homedetails/29309-Masters-Dr-Murrieta-CA-92563/61286212_zpid/
House for sale,"$299,900","7385 Avalon Ave, Yucca Valley, CA 92284",7385 Avalon Ave ,Yucca Valley,CA,92284,34.118764,-116.387461,"1,652",1.98 acres,86248.8,Single Family,1984,2 spaces,None,$182,"$299,901","$1,500/mo",https://www.zillow.com/homedetails/7385-Avalon-Ave-Yucca-Valley-CA-92284/17494120_zpid/
House for sale,"$680,000","1136 S 2nd St, Alhambra, CA 91801",1136 S 2nd St ,Alhambra,CA,91801,34.081406,-118.123969,"1,474","7,265 sqft",7265.0,Single Family,1937,2 spaces,None,$461,"$685,000","$2,900/mo",https://www.zillow.com/homedetails/1136-S-2nd-St-Alhambra-CA-91801/20710870_zpid/
House for sale,"$865,000","22 Liberty Dock, Sausalito, CA 94965",22 Liberty Dock ,Sausalito,CA,94965,37.872781,-122.501567,960,435 sqft,435.0,Single Family,1983,No Data,None,$901,"$874,979","$3,295/mo",https://www.zillow.com/homedetails/22-Liberty-Dock-Sausalito-CA-94965/2103640901_zpid/
House for sale,"$467,500","44714 Corte Sanchez, Temecula, CA 92592",44714 Corte Sanchez ,Temecula,CA,92592,33.477621,-117.074732,"2,023","8,276 sqft",8276.0,Single Family,1997,2 spaces,None,$231,"$467,661","$2,400/mo",https://www.zillow.com/homedetails/44714-Corte-Sanchez-Temecula-CA-92592/18194069_zpid/
House for sale,"$639,000","2523 California Ave, Duarte, CA 91010",2523 California Ave ,Duarte,CA,91010,34.118629,-117.999693,"1,572",0.95 acres,41382.0,Single Family,1987,2 spaces,$150/month,$406,"$642,718","$2,695/mo",https://www.zillow.com/homedetails/2523-California-Ave-Duarte-CA-91010/21590395_zpid/
House for sale,"$489,000","1555 Salvador Ave, Napa, CA 94558",1555 Salvador Ave ,Napa,CA,94558,38.341424,-122.317854,"1,679","8,276 sqft",8276.0,Single Family,1964,2 spaces,None,$291,"$480,996","$2,900/mo",https://www.zillow.com/homedetails/1555-Salvador-Ave-Napa-CA-94558/19407779_zpid/
House for sale,"$1,090,000","3830 Whitney Oaks Dr, Rocklin, CA 95765",3830 Whitney Oaks Dr ,Rocklin,CA,95765,38.8296,-121.247398,"5,000",0.69 acres,30056.4,Single Family,2005,3 spaces,$76/month,$218,"$1,343,447","$3,900/mo",https://www.zillow.com/homedetails/3830-Whitney-Oaks-Dr-Rocklin-CA-95765/61248561_zpid/
House for sale,"$449,000","2336 S Desert Cassia St, Ridgecrest, CA 93555",2336 S Desert Cassia St ,Ridgecrest,CA,93555,35.580863,-117.670465,"2,368",0.41 acres,17859.6,Single Family,1989,7 spaces,null,$190,"$449,001","$2,446/mo",https://www.zillow.com/homedetails/2336-S-Desert-Cassia-St-Ridgecrest-CA-93555/19053233_zpid/
House for sale,"$395,000","3019 San Ramon Dr, Lancaster, CA 93535",3019 San Ramon Dr ,Lancaster,CA,93535,34.680354,-118.076238,"2,542","7,374 sqft",7374.0,Single Family,2006,2 spaces,None,$155,"$395,101","$2,500/mo",https://www.zillow.com/homedetails/3019-San-Ramon-Dr-Lancaster-CA-93535/79803319_zpid/
House for sale,"$589,900","1610 Hawk Ridge Pl, Escondido, CA 92027",1610 Hawk Ridge Pl ,Escondido,CA,92027,33.12945,-117.055687,"1,859","9,400 sqft",9400.0,Single Family,1979,8 spaces,None,$317,"$589,902","$2,800/mo",https://www.zillow.com/homedetails/1610-Hawk-Ridge-Pl-Escondido-CA-92027/16693856_zpid/
House for sale,"$825,000","11701 Andrew Ave, Granada Hills, CA 91344",11701 Andrew Ave ,Granada Hills,CA,91344,34.283127,-118.488244,"1,945",0.36 acres,15681.6,Single Family,1967,2 spaces,None,$424,"$826,180","$3,395/mo",https://www.zillow.com/homedetails/11701-Andrew-Ave-Granada-Hills-CA-91344/20107373_zpid/
House for sale,"$679,000","1752 Santo Domingo, Camarillo, CA 93012",1752 Santo Domingo ,Camarillo,CA,93012,34.233096,-119.013272,"1,963","6,072 sqft",6072.0,Single Family,2005,2 spaces,$170/month,$346,"$674,878","$3,100/mo",https://www.zillow.com/homedetails/1752-Santo-Domingo-Camarillo-CA-93012/61304557_zpid/
House for sale,"$219,900","40854 Biscayne Dr, Palm Desert, CA 92211",40854 Biscayne Dr ,Palm Desert,CA,92211,33.752071,-116.306113,980,"4,356 sqft",4356.0,Single Family,1985,2 spaces,$120/month,$224,"$214,766","$1,795/mo",https://www.zillow.com/homedetails/40854-Biscayne-Dr-Palm-Desert-CA-92211/82018721_zpid/
House for sale,"$29,000,000","2251 Sunset Plaza Dr, Los Angeles, CA 90069",2251 Sunset Plaza Dr ,Los Angeles,CA,90069,34.104466,-118.387271,,1.09 acres,47480.4,Single Family,No Data,No Data,None,No Data,null,null,https://www.zillow.com/homedetails/2251-Sunset-Plaza-Dr-Los-Angeles-CA-90069/250226144_zpid/
House for sale,"$320,000","52705 Avenida Alvarado, La Quinta, CA 92253",52705 Avenida Alvarado ,La Quinta,CA,92253,33.665689,-116.314313,"1,626","4,791 sqft",4791.0,Single Family,2004,4 spaces,null,$197,"$315,223","$2,000/mo",https://www.zillow.com/homedetails/52705-Avenida-Alvarado-La-Quinta-CA-92253/18151680_zpid/
House for sale,"$229,000","12444 Red Wing Rd, Apple Valley, CA 92308",12444 Red Wing Rd ,Apple Valley,CA,92308,34.477623,-117.206727,"1,200",0.41 acres,17859.6,Single Family,1999,2 spaces,null,$191,"$229,179","$1,350/mo",https://www.zillow.com/homedetails/12444-Red-Wing-Rd-Apple-Valley-CA-92308/53065327_zpid/
House for sale,"$539,000","9650 Effen St, Rancho Cucamonga, CA 91730",9650 Effen St ,Rancho Cucamonga,CA,91730,34.110191,-117.594589,"1,260","7,244 sqft",7244.0,Single Family,1976,2 spaces,None,$428,"$546,078","$2,400/mo",https://www.zillow.com/homedetails/9650-Effen-St-Rancho-Cucamonga-CA-91730/17295969_zpid/
House for sale,"$150,000","30716 Largo Vista Rd, Llano, CA 93544",30716 Largo Vista Rd ,Llano,CA,93544,34.455363,-117.763879,"1,950",4.51 acres,196455.6,Single Family,1961,Carport,None,$77,"$332,244","$2,080/mo",https://www.zillow.com/homedetails/30716-Largo-Vista-Rd-Llano-CA-93544/20273038_zpid/
House for sale,"$869,999","39140 Gray Squirrel Rd, Temecula, CA 92592",39140 Gray Squirrel Rd ,Temecula,CA,92592,33.544251,-116.977626,"2,469",5.09 acres,221720.4,Single Family,2000,5 spaces,None,$352,"$869,999","$3,823/mo",https://www.zillow.com/homedetails/39140-Gray-Squirrel-Rd-Temecula-CA-92592/18166646_zpid/
House for sale,"$429,900","25441 Sand Creek Trl, Moreno Valley, CA 92557",25441 Sand Creek Trl ,Moreno Valley,CA,92557,33.944128,-117.218622,"2,332","6,969 sqft",6969.0,Single Family,1985,3 spaces,None,$184,"$406,602","$2,295/mo",https://www.zillow.com/homedetails/25441-Sand-Creek-Trl-Moreno-Valley-CA-92557/18004169_zpid/
House for sale,"$849,900","24842 Oxford Dr, Laguna Niguel, CA 92677",24842 Oxford Dr ,Laguna Niguel,CA,92677,33.527732,-117.696528,"2,013","3,998 sqft",3998.0,Single Family,1990,2 spaces,$89/month,$422,"$837,197","$3,625/mo",https://www.zillow.com/homedetails/24842-Oxford-Dr-Laguna-Niguel-CA-92677/25566924_zpid/
House for sale,"$375,000","2814 Burgundy Lace Ln, San Jacinto, CA 92582",2814 Burgundy Lace Ln ,San Jacinto,CA,92582,33.785715,-117.017586,"3,377","7,405 sqft",7405.0,Single Family,2005,3 spaces,None,$111,"$374,920","$2,350/mo",https://www.zillow.com/homedetails/2814-Burgundy-Lace-Ln-San-Jacinto-CA-92582/69266906_zpid/
House for sale,"$299,900","2633 Valley View Ave, Norco, CA 92860",2633 Valley View Ave ,Norco,CA,92860,33.920112,-117.551997,"1,700","7,840 sqft",7840.0,Single Family,1961,2 spaces,None,$176,"$299,900","$2,000/mo",https://www.zillow.com/homedetails/2633-Valley-View-Ave-Norco-CA-92860/17789432_zpid/
House for sale,"$1,098,000","2248 Coloma St, Oakland, CA 94602",2248 Coloma St ,Oakland,CA,94602,37.801816,-122.213625,"1,814","4,800 sqft",4800.0,Single Family,1938,Attached Garage,null,$605,"$1,242,297","$3,500/mo",https://www.zillow.com/homedetails/2248-Coloma-St-Oakland-CA-94602/24773256_zpid/
House for sale,"$945,000","4853 Rosa Rd, Woodland Hills, CA 91364",4853 Rosa Rd ,Woodland Hills,CA,91364,34.157938,-118.621495,"2,556",0.3 acres,13068.0,Single Family,1963,2 spaces,None,$370,"$954,948","$4,500/mo",https://www.zillow.com/homedetails/4853-Rosa-Rd-Woodland-Hills-CA-91364/19900033_zpid/
House for sale,"$429,900","5261 W Spruce Ave, Fresno, CA 93722",5261 W Spruce Ave ,Fresno,CA,93722,36.840126,-119.8872,"2,221","7,705 sqft",7705.0,Single Family,2004,2 spaces,null,$194,"$429,900","$2,200/mo",https://www.zillow.com/homedetails/5261-W-Spruce-Ave-Fresno-CA-93722/18784759_zpid/
House for sale,"$258,000","7465 Barberry Ave, Yucca Valley, CA 92284",7465 Barberry Ave ,Yucca Valley,CA,92284,34.116713,-116.419524,"1,442",0.42 acres,18295.2,Single Family,1979,2 spaces,None,$179,"$258,048","$1,395/mo",https://www.zillow.com/homedetails/7465-Barberry-Ave-Yucca-Valley-CA-92284/17491783_zpid/
House for sale,"$4,325,000","1026 Monument St, Pacific Palisades, CA 90272",1026 Monument St ,Pacific Palisades,CA,90272,34.047765,-118.524039,"3,025","6,494 sqft",6494.0,Single Family,2017,2 spaces,null,"$1,430","$4,290,330","$11,500/mo",https://www.zillow.com/homedetails/1026-Monument-St-Pacific-Palisades-CA-90272/20545694_zpid/
House for sale,"$369,000","3315 Ruthann Dr, Jurupa Valley, CA 92509",3315 Ruthann Dr ,Jurupa Valley,CA,92509,34.007939,-117.414467,"1,334","7,405 sqft",7405.0,Single Family,1958,2 spaces,None,$277,"$369,001","$2,199/mo",https://www.zillow.com/homedetails/3315-Ruthann-Dr-Jurupa-Valley-CA-92509/17823553_zpid/
House for sale,"$5,195,000","15503 Meadowgate Rd, Encino, CA 91436",15503 Meadowgate Rd ,Encino,CA,91436,34.148801,-118.472134,"6,800",0.43 acres,18730.8,Single Family,2016,3 spaces,null,$764,"$4,999,308","$22,500/mo",https://www.zillow.com/homedetails/15503-Meadowgate-Rd-Encino-CA-91436/19992035_zpid/
House for sale,"$390,000","2664 Akron St, San Bernardino, CA 92407",2664 Akron St ,San Bernardino,CA,92407,34.197282,-117.349175,"1,575","7,200 sqft",7200.0,Single Family,1985,2 spaces,None,$248,"$396,842","$2,100/mo",https://www.zillow.com/homedetails/2664-Akron-St-San-Bernardino-CA-92407/17344207_zpid/
House for sale,"$195,000","3747 Capri Ln, Thermal, CA 92274",3747 Capri Ln ,Thermal,CA,92274,33.400534,-116.033583,"1,202","9,352 sqft",9352.0,Single Family,1992,2 spaces,None,$162,null,null,https://www.zillow.com/homedetails/3747-Capri-Ln-Thermal-CA-92274/18847101_zpid/
House for sale,"$729,000","1184 Oak Valley Dr, Lincoln, CA 95648",1184 Oak Valley Dr ,Lincoln,CA,95648,38.842267,-121.280713,"2,711","7,139 sqft",7139.0,Single Family,2003,3 spaces,$125/month,$269,"$729,006","$2,800/mo",https://www.zillow.com/homedetails/1184-Oak-Valley-Dr-Lincoln-CA-95648/61247175_zpid/
House for sale,"$11,950,000","117 S Burlingame Ave, Los Angeles, CA 90049",117 S Burlingame Ave ,Los Angeles,CA,90049,34.055945,-118.491812,"7,576",0.46 acres,20037.6,Single Family,2012,6 spaces,null,"$1,577","$11,220,743","$45,000/mo",https://www.zillow.com/homedetails/117-S-Burlingame-Ave-Los-Angeles-CA-90049/20538413_zpid/
House for sale,"$350,000","603 Railroad Ave, Colfax, CA 95713",603 Railroad Ave ,Colfax,CA,95713,39.094106,-120.954587,"1,320",1.1 acres,47916.0,Single Family,1920,2 spaces,None,$265,null,null,https://www.zillow.com/homedetails/603-Railroad-Ave-Colfax-CA-95713/17705911_zpid/
House for sale,"$349,000","37269 Tucana Pl, Murrieta, CA 92563",37269 Tucana Pl ,Murrieta,CA,92563,33.579098,-117.137133,"1,485","3,049 sqft",3049.0,Single Family,2005,2 spaces,$144/month,$235,"$349,002","$2,050/mo",https://www.zillow.com/homedetails/37269-Tucana-Pl-Murrieta-CA-92563/69298463_zpid/
House for sale,"$475,000","7153 Hemlock Ave, Lancaster, CA 93536",7153 Hemlock Ave ,Lancaster,CA,93536,34.657214,-118.257839,"2,512","9,517 sqft",9517.0,Single Family,2012,7 spaces,None,$189,"$475,092","$2,900/mo",https://www.zillow.com/homedetails/7153-Hemlock-Ave-Lancaster-CA-93536/95535490_zpid/
House for sale,"$459,000","78850 Sunbrook Ln, La Quinta, CA 92253",78850 Sunbrook Ln ,La Quinta,CA,92253,33.721383,-116.288207,"2,008","8,276 sqft",8276.0,Single Family,1997,3 spaces,null,$229,"$452,878","$2,649/mo",https://www.zillow.com/homedetails/78850-Sunbrook-Ln-La-Quinta-CA-92253/18055987_zpid/
House for sale,"$474,900","8212 Montville Ct, Antelope, CA 95843",8212 Montville Ct ,Antelope,CA,95843,38.718522,-121.357356,"2,135","10,458 sqft",10458.0,Single Family,1990,3 spaces,None,$222,"$474,904","$2,200/mo",https://www.zillow.com/homedetails/8212-Montville-Ct-Antelope-CA-95843/25968192_zpid/
House for sale,"$239,000","22040 Flathead Rd, Apple Valley, CA 92307",22040 Flathead Rd ,Apple Valley,CA,92307,34.527529,-117.183052,"1,345",0.44 acres,19166.4,Single Family,1987,2 spaces,None,$178,"$239,000","$1,360/mo",https://www.zillow.com/homedetails/22040-Flathead-Rd-Apple-Valley-CA-92307/17459700_zpid/
House for sale,"$289,900","3312 Marble St, Rosamond, CA 93560",3312 Marble St ,Rosamond,CA,93560,34.869148,-118.189378,"1,837","7,840 sqft",7840.0,Single Family,1996,2 spaces,null,$158,"$289,902","$1,800/mo",https://www.zillow.com/homedetails/3312-Marble-St-Rosamond-CA-93560/19036109_zpid/
House for sale,"$139,000","6380 Yucca Ave, Twentynine Palms, CA 92277",6380 Yucca Ave ,Twentynine Palms,CA,92277,34.138012,-116.057539,"1,152","8,398 sqft",8398.0,Single Family,1971,1 space,None,$121,"$140,307","$1,000/mo",https://www.zillow.com/homedetails/6380-Yucca-Ave-Twentynine-Palms-CA-92277/17504639_zpid/
New construction,"$299,800","532 Horseshoe Hill Dr, Paradise, CA 95969",532 Horseshoe Hill Dr ,Paradise,CA,95969,39.752727,-121.632468,"1,235","9,147 sqft",9147.0,Single Family,2020,1 space,None,$243,null,null,https://www.zillow.com/homedetails/532-Horseshoe-Hill-Dr-Paradise-CA-95969/18252438_zpid/
House for sale,"$399,999","19977 Caraway Ln, Riverside, CA 92508",19977 Caraway Ln ,Riverside,CA,92508,33.892791,-117.315745,"1,139","4,791 sqft",4791.0,Single Family,1992,2 spaces,None,$351,"$397,418","$2,000/mo",https://www.zillow.com/homedetails/19977-Caraway-Ln-Riverside-CA-92508/17876646_zpid/
House for sale,"$389,000","824 W Woodcrest St, Bloomington, CA 92316",824 W Woodcrest St ,Bloomington,CA,92316,34.078782,-117.386004,"1,875","5,000 sqft",5000.0,Single Family,1999,2 spaces,$82/month,$207,null,null,https://www.zillow.com/homedetails/824-W-Woodcrest-St-Bloomington-CA-92316/2078899663_zpid/
House for sale,"$499,900","35420 Coyote Creek Ct, Lake Elsinore, CA 92532",35420 Coyote Creek Ct ,Lake Elsinore,CA,92532,33.667025,-117.245459,"3,023","6,098 sqft",6098.0,Single Family,2006,3 spaces,$118/month,$165,"$499,901","$2,500/mo",https://www.zillow.com/homedetails/35420-Coyote-Creek-Ct-Lake-Elsinore-CA-92532/79822757_zpid/
