Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Townhouse for sale,"$499,000","4216 Ethel Ave Apt 9, Studio City, CA 91604",4216 Ethel Ave Apt 9,Studio City,CA,91604,34.146424,-118.417945,"1,174",0.38 acres,16552.8,Townhouse,1974,2 spaces,$375/month,$425,"$499,004","$2,650/mo",https://www.zillow.com/homedetails/4216-Ethel-Ave-APT-9-Studio-City-CA-91604/2134202767_zpid/
Townhouse for sale,"$939,000","4784 Caminito Impersado, San Diego, CA 92130",4784 Caminito Impersado ,San Diego,CA,92130,32.954008,-117.214603,"1,791","3,999 sqft",3999.0,Townhouse,1998,2 spaces,$217/month,$524,"$939,007","$3,720/mo",https://www.zillow.com/homedetails/4784-Caminito-Impersado-San-Diego-CA-92130/16771800_zpid/
Townhouse for sale,"$860,000","6690 S Mariposa Ln, Dublin, CA 94568",6690 S Mariposa Ln ,Dublin,CA,94568,37.713294,-121.911357,"2,002",No Data,null,Townhouse,2013,2 spaces,$235/month,$430,"$860,005","$3,500/mo",https://www.zillow.com/homedetails/6690-S-Mariposa-Ln-Dublin-CA-94568/119592921_zpid/
Townhouse for sale,"$174,900","1215 Annalee Dr, Angels Camp, CA 95222",1215 Annalee Dr ,Angels Camp,CA,95222,38.075174,-120.540272,652,"2,613 sqft",2613.0,Townhouse,2005,1 space,null,$268,null,null,https://www.zillow.com/homedetails/1215-Annalee-Dr-Angels-Camp-CA-95222/2078890061_zpid/
Townhouse for sale,"$500,000","335 E Plymouth St Apt 5, Inglewood, CA 90302",335 E Plymouth St Apt 5,Inglewood,CA,90302,33.974846,-118.353266,"1,292",0.27 acres,11761.2,Townhouse,1991,2 spaces,$225/month,$387,"$505,485","$2,800/mo",https://www.zillow.com/homedetails/335-E-Plymouth-St-APT-5-Inglewood-CA-90302/20332949_zpid/
Townhouse for sale,"$588,800","22919 Mariposa Ave Unit 303, Torrance, CA 90502",22919 Mariposa Ave Unit 303,Torrance,CA,90502,33.818839,-118.297939,"1,610",0.47 acres,20473.2,Townhouse,2009,2 spaces,$198/month,$366,"$594,665","$3,000/mo",https://www.zillow.com/homedetails/22919-Mariposa-Ave-UNIT-303-Torrance-CA-90502/89145897_zpid/
Townhouse for sale,"$529,000","2311 S Mira Ct Unit 131, Anaheim, CA 92802",2311 S Mira Ct Unit 131,Anaheim,CA,92802,33.790357,-117.91318,"1,322",No Data,null,Townhouse,1984,2 spaces,$307/month,$400,"$529,000","$2,800/mo",https://www.zillow.com/homedetails/2311-S-Mira-Ct-UNIT-131-Anaheim-CA-92802/25739050_zpid/
Townhouse for sale,"$390,000","1150 Portofino Ct Unit 101, Corona, CA 92881",1150 Portofino Ct Unit 101,Corona,CA,92881,33.852635,-117.542562,"1,298","3,484 sqft",3484.0,Townhouse,1989,2 spaces,$270/month,$300,"$395,053","$2,200/mo",https://www.zillow.com/homedetails/1150-Portofino-Ct-UNIT-101-Corona-CA-92881/17766495_zpid/
Townhouse for sale,"$632,000","9551 Broadway Apt 2, Temple City, CA 91780",9551 Broadway Apt 2,Temple City,CA,91780,34.100729,-118.060464,"1,584",1.86 acres,81021.6,Townhouse,1965,2 spaces,$303/month,$399,"$638,082","$2,650/mo",https://www.zillow.com/homedetails/9551-Broadway-APT-2-Temple-City-CA-91780/21618374_zpid/
Townhouse for sale,"$469,000","125 Donnas Ln, Hollister, CA 95023",125 Donnas Ln ,Hollister,CA,95023,36.811651,-121.362503,"1,721","2,178 sqft",2178.0,Townhouse,1985,2 spaces,$335/month,$273,null,null,https://www.zillow.com/homedetails/125-Donnas-Ln-Hollister-CA-95023/15054216_zpid/
Townhouse for sale,"$1,097,000","13051 Ritz Carlton Highlands Ct # 4508, Truckee, CA 96161",13051 Ritz Carlton Highlands Ct # 4508,Truckee,CA,96161,39.267471,-120.129487,"1,904",No Data,null,Townhouse,2009,No Data,null,$576,null,null,https://www.zillow.com/homedetails/13051-Ritz-Carlton-Highlands-Ct-4508-Truckee-CA-96161/89163438_zpid/
New construction,"$929,990","2919 W Exposition Pl # 1, Los Angeles, CA 90018",2919 W Exposition Pl # 1,Los Angeles,CA,90018,34.020303,-118.327586,"1,866",No Data,null,Townhouse,2020,2 spaces,$288/month,$498,null,null,https://www.zillow.com/homedetails/2919-W-Exposition-Pl-1-Los-Angeles-CA-90018/2078891607_zpid/
Townhouse for sale,"$685,000","3957 Forest Cir, Castro Valley, CA 94546",3957 Forest Cir ,Castro Valley,CA,94546,37.695925,-122.068449,"1,212","1,873 sqft",1873.0,Townhouse,2009,2 spaces,$251/month,$565,"$699,789","$2,850/mo",https://www.zillow.com/homedetails/3957-Forest-Cir-Castro-Valley-CA-94546/94687220_zpid/
Townhouse for sale,"$849,000","7762 Seabreeze Dr # 45, Huntington Beach, CA 92648",7762 Seabreeze Dr # 45,Huntington Beach,CA,92648,33.654123,-117.991573,"1,480",No Data,null,Townhouse,1981,2 spaces,$472/month,$574,"$843,978","$3,500/mo",https://www.zillow.com/homedetails/7762-Seabreeze-Dr-45-Huntington-Beach-CA-92648/25734210_zpid/
Townhouse for sale,"$510,000","28386 Santa Rosa Ln, Santa Clarita, CA 91350",28386 Santa Rosa Ln ,Santa Clarita,CA,91350,34.444146,-118.476651,"1,850",3.23 acres,140698.8,Townhouse,2006,2 spaces,$180/month,$276,"$514,335","$2,895/mo",https://www.zillow.com/homedetails/28386-Santa-Rosa-Ln-Santa-Clarita-CA-91350/82871965_zpid/
Townhouse for sale,"$350,000","14840 Parthenia St Apt 15, Los Angeles, CA 91402",14840 Parthenia St Apt 15,Los angeles,CA,91402,34.227806,-118.456954,"1,405",0.95 acres,41382.0,Townhouse,1978,2 spaces,$176/month,$249,"$350,438","$2,600/mo",https://www.zillow.com/homedetails/14840-Parthenia-St-APT-15-Los-Angeles-CA-91402/20134842_zpid/
Townhouse for sale,"$3,795,000","712 Highland Ave, Manhattan Beach, CA 90266",712 Highland Ave ,Manhattan Beach,CA,90266,33.882382,-118.407911,"2,101","3,327 sqft",3327.0,Townhouse,1988,2 spaces,$50/month,"$1,806","$3,751,155","$13,427/mo",https://www.zillow.com/homedetails/712-Highland-Ave-Manhattan-Beach-CA-90266/20422632_zpid/
Townhouse for sale,"$425,000","676 Parkwood Ln, Pomona, CA 91767",676 Parkwood Ln ,Pomona,CA,91767,34.109944,-117.738258,"1,423","1,733 sqft",1733.0,Townhouse,1978,2 spaces,$325/month,$299,"$425,003","$2,400/mo",https://www.zillow.com/homedetails/676-Parkwood-Ln-Pomona-CA-91767/21498589_zpid/
Townhouse for sale,"$779,888","2712 Kilconway Ln, South San Francisco, CA 94080",2712 Kilconway Ln ,South San Francisco,CA,94080,37.644592,-122.467547,"1,200",0.76 acres,33105.6,Townhouse,1973,No Data,$430/month,$650,null,null,https://www.zillow.com/homedetails/2712-Kilconway-Ln-South-San-Francisco-CA-94080/2078894047_zpid/
Townhouse for sale,"$975,000","514 Cliff St Unit A, Santa Cruz, CA 95060",514 Cliff St Unit A,Santa Cruz,CA,95060,36.967645,-122.021649,"1,738",740 sqft,740.0,Townhouse,1981,Attached Garage,$500/month,$561,"$985,984","$3,250/mo",https://www.zillow.com/homedetails/514-Cliff-St-UNIT-A-Santa-Cruz-CA-95060/16106553_zpid/
Townhouse for sale,"$749,000","21 Paseo Vis, San Clemente, CA 92673",21 Paseo Vis ,San Clemente,CA,92673,33.461678,-117.597914,"1,952",No Data,null,Townhouse,2004,2 spaces,$215/month,$384,"$739,727","$3,500/mo",https://www.zillow.com/homedetails/21-Paseo-Vis-San-Clemente-CA-92673/63117493_zpid/
Townhouse for sale,"$495,000","700 E Lake Dr Unit 124, Orange, CA 92866",700 E Lake Dr Unit 124,Orange,CA,92866,33.777622,-117.84674,"1,122",No Data,null,Townhouse,1979,2 spaces,$350/month,$441,"$495,001","$2,262/mo",https://www.zillow.com/homedetails/700-E-Lake-Dr-UNIT-124-Orange-CA-92866/25663848_zpid/
Townhouse for sale,"$428,000","855 Silver Fir Rd, Diamond Bar, CA 91789",855 Silver Fir Rd ,Diamond Bar,CA,91789,34.00389,-117.84514,"1,136","1,999 sqft",1999.0,Townhouse,1975,Carport,$265/month,$377,"$428,001","$2,200/mo",https://www.zillow.com/homedetails/855-Silver-Fir-Rd-Diamond-Bar-CA-91789/21676813_zpid/
Townhouse for sale,"$415,000","9814 Karmont Ave, South Gate, CA 90280",9814 Karmont Ave ,South Gate,CA,90280,33.941111,-118.164093,"1,336","1,528 sqft",1528.0,Townhouse,1972,2 spaces,$288/month,$311,"$415,002","$2,450/mo",https://www.zillow.com/homedetails/9814-Karmont-Ave-South-Gate-CA-90280/21040920_zpid/
Townhouse for sale,"$567,500","28723 Jardineras Ct, Santa Clarita, CA 91354",28723 Jardineras Ct ,Santa Clarita,CA,91354,34.459757,-118.563691,"1,830",0.62 acres,27007.2,Townhouse,2018,2 spaces,$282/month,$310,"$567,974","$3,000/mo",https://www.zillow.com/homedetails/28723-Jardineras-Ct-Santa-Clarita-CA-91354/302798538_zpid/
Townhouse for sale,"$689,000","151 Vista Hermosa, Walnut Creek, CA 94597",151 Vista Hermosa ,Walnut Creek,CA,94597,37.902809,-122.071126,"1,405",901 sqft,901.0,Townhouse,1990,1 space,$428/month,$490,"$689,002","$3,100/mo",https://www.zillow.com/homedetails/151-Vista-Hermosa-Walnut-Creek-CA-94597/18413010_zpid/
Townhouse for sale,"$849,950","3055 Threecastles Way, Dublin, CA 94568",3055 Threecastles Way ,Dublin,CA,94568,37.707201,-121.856977,"1,949",No Data,null,Townhouse,2017,2 spaces,$360/month,$436,"$849,958","$3,600/mo",https://www.zillow.com/homedetails/3055-Threecastles-Way-Dublin-CA-94568/250135631_zpid/
Townhouse for sale,"$349,000","8420 Fanita Dr Apt 28, Santee, CA 92071",8420 Fanita Dr Apt 28,Santee,CA,92071,32.828654,-117.001517,"1,056",1.89 acres,82328.4,Townhouse,1980,2 spaces,$360/month,$330,"$350,789","$2,000/mo",https://www.zillow.com/homedetails/8420-Fanita-Dr-APT-28-Santee-CA-92071/16889300_zpid/
Townhouse for sale,"$380,000","230 Eveningside Gln, Escondido, CA 92026",230 Eveningside Gln ,Escondido,CA,92026,33.159564,-117.09443,"1,208","1,742 sqft",1742.0,Townhouse,1978,2 spaces,$244/month,$315,"$380,001","$2,395/mo",https://www.zillow.com/homedetails/230-Eveningside-Gln-Escondido-CA-92026/16679319_zpid/
Townhouse for sale,"$594,900","114 Santa Rosa Ct, Laguna Beach, CA 92651",114 Santa Rosa Ct ,Laguna Beach,CA,92651,33.595751,-117.749776,"1,383",No Data,null,Townhouse,1986,2 spaces,$397/month,$430,"$589,216","$2,950/mo",https://www.zillow.com/homedetails/114-Santa-Rosa-Ct-Laguna-Beach-CA-92651/25709855_zpid/
Townhouse for sale,"$499,000","17670 Sarentina Ct, Bellflower, CA 90706",17670 Sarentina Ct ,Bellflower,CA,90706,33.871375,-118.115482,"1,130",1.22 acres,53143.2,Townhouse,2007,2 spaces,$246/month,$442,"$503,255","$2,595/mo",https://www.zillow.com/homedetails/17670-Sarentina-Ct-Bellflower-CA-90706/81960942_zpid/
Townhouse for sale,"$724,900","3801 Eagle Rock Blvd Unit 3, Los Angeles, CA 90065",3801 Eagle Rock Blvd Unit 3,Los Angeles,CA,90065,34.118797,-118.232059,"1,950",0.26 acres,11325.6,Townhouse,2015,2 spaces,$335/month,$372,"$725,992","$3,495/mo",https://www.zillow.com/homedetails/3801-Eagle-Rock-Blvd-UNIT-3-Los-Angeles-CA-90065/125269779_zpid/
Townhouse for sale,"$439,000","3906 Cochran St Unit 7, Simi Valley, CA 93063",3906 Cochran St Unit 7,Simi Valley,CA,93063,34.278764,-118.719502,"1,170","1,358 sqft",1358.0,Townhouse,1985,2 spaces,$270/month,$375,"$439,002","$2,400/mo",https://www.zillow.com/homedetails/3906-Cochran-St-UNIT-7-Simi-Valley-CA-93063/16444663_zpid/
Townhouse for sale,"$1,998,000","24121 Gourami Bay, Dana Point, CA 92629",24121 Gourami Bay ,Dana Point,CA,92629,33.471843,-117.708934,"2,288","3,223 sqft",3223.0,Townhouse,1976,2 spaces,$325/month,$873,"$1,934,403","$6,000/mo",https://www.zillow.com/homedetails/24121-Gourami-Bay-Dana-Point-CA-92629/25582003_zpid/
Townhouse for sale,"$229,900","400 Squaw Creek Rd # 255, Alpine Meadows, CA 96146",400 Squaw Creek Rd # 255,Alpine Meadows,CA,96146,39.198716,-120.217532,559,560 sqft,560.0,Townhouse,1990,Off street,"$1,260/month",$411,"$223,971","$1,695/mo",https://www.zillow.com/homedetails/400-Squaw-Creek-Rd-255-Alpine-Meadows-CA-96146/68559158_zpid/
Townhouse for sale,"$749,000","10352 Palisades Dr # 1, Truckee, CA 96161",10352 Palisades Dr # 1,Truckee,CA,96161,39.322592,-120.17806,,No Data,null,Townhouse,No Data,2 spaces,null,No Data,null,null,https://www.zillow.com/homedetails/10352-Palisades-Dr-1-Truckee-CA-96161/2078900371_zpid/
Townhouse for sale,"$997,000","2013 Speyer Ln # B, Redondo Beach, CA 90278",2013 Speyer Ln # B,Redondo Beach,CA,90278,33.86268,-118.375773,"2,574","7,509 sqft",7509.0,Townhouse,1987,2 spaces,None,$387,"$997,006","$4,500/mo",https://www.zillow.com/homedetails/2013-Speyer-Ln-B-Redondo-Beach-CA-90278/20409141_zpid/
Townhouse for sale,"$595,000","968 Legend Ter, Davis, CA 95616",968 Legend Ter ,Davis,CA,95616,38.56325,-121.742119,"1,581","1,145 sqft",1145.0,Townhouse,2017,2 spaces,$257/month,$376,"$595,003","$2,700/mo",https://www.zillow.com/homedetails/968-Legend-Ter-Davis-CA-95616/241669428_zpid/
Townhouse for sale,"$250,000","921 N Fig St Apt D, Escondido, CA 92026",921 N Fig St Apt D,Escondido,CA,92026,33.135154,-117.078646,"1,008","1,106 sqft",1106.0,Townhouse,1972,2 spaces,$325/month,$248,"$250,000","$1,895/mo",https://www.zillow.com/homedetails/921-N-Fig-St-APT-D-Escondido-CA-92026/16691849_zpid/
Townhouse for sale,"$464,999","386 N Via Porto, Anaheim, CA 92806",386 N Via Porto ,Anaheim,CA,92806,33.844158,-117.860746,"1,453","1,934 sqft",1934.0,Townhouse,1974,3 spaces,$345/month,$320,"$465,001","$2,800/mo",https://www.zillow.com/homedetails/386-N-Via-Porto-Anaheim-CA-92806/25344502_zpid/
Townhouse for sale,"$699,888","151 Bonita St, Arcadia, CA 91006",151 Bonita St ,Arcadia,CA,91006,34.138211,-118.026247,"1,380",0.36 acres,15681.6,Townhouse,1988,2 spaces,$191/month,$507,"$712,159","$2,895/mo",https://www.zillow.com/homedetails/151-Bonita-St-Arcadia-CA-91006/65248938_zpid/
Townhouse for sale,"$424,000","1136 Okapi Ln, Ventura, CA 93003",1136 Okapi Ln ,Ventura,CA,93003,34.266745,-119.194962,"1,238","1,528 sqft",1528.0,Townhouse,1973,1 space,$310/month,$342,"$409,747","$2,350/mo",https://www.zillow.com/homedetails/1136-Okapi-Ln-Ventura-CA-93003/16350123_zpid/
Townhouse for sale,"$318,000","9602 Coney Island Cir, Elk Grove, CA 95758",9602 Coney Island Cir ,Elk Grove,CA,95758,38.409134,-121.475792,"1,254",No Data,null,Townhouse,2006,1 space,$195/month,$254,"$325,138","$1,915/mo",https://www.zillow.com/homedetails/9602-Coney-Island-Cir-Elk-Grove-CA-95758/2129846992_zpid/
Townhouse for sale,"$289,880","6415 Creekbed Ln, Citrus Heights, CA 95621",6415 Creekbed Ln ,Citrus Heights,CA,95621,38.682186,-121.31952,"1,284","1,189 sqft",1189.0,Townhouse,1981,2 spaces,$275/month,$226,"$289,882","$1,650/mo",https://www.zillow.com/homedetails/6415-Creekbed-Ln-Citrus-Heights-CA-95621/26026007_zpid/
Townhouse for sale,"$689,000","9 Helena St # 26, Irvine, CA 92604",9 Helena St # 26,Irvine,CA,92604,33.698172,-117.775678,"1,128","3,001 sqft",3001.0,Townhouse,1977,2 spaces,$235/month,$611,"$679,157","$2,850/mo",https://www.zillow.com/homedetails/9-Helena-St-26-Irvine-CA-92604/25715683_zpid/
Townhouse for sale,"$393,900","1565 Northrim Ct Unit 295, San Diego, CA 92111",1565 Northrim Ct Unit 295,San Diego,CA,92111,32.772565,-117.174241,840,4.14 acres,180338.4,Townhouse,1980,1 space,$349/month,$469,"$393,901","$2,050/mo",https://www.zillow.com/homedetails/1565-Northrim-Ct-UNIT-295-San-Diego-CA-92111/16942703_zpid/
Townhouse for sale,"$599,000","3494 Whistler Ave, El Monte, CA 91732",3494 Whistler Ave ,El Monte,CA,91732,34.069317,-118.017293,"1,746","1,886 sqft",1886.0,Townhouse,1992,2 spaces,$90/month,$343,"$604,765","$2,800/mo",https://www.zillow.com/homedetails/3494-Whistler-Ave-El-Monte-CA-91732/21607500_zpid/
Townhouse for sale,"$724,000","2621 Plaza Del Amo Unit 528, Torrance, CA 90503",2621 Plaza Del Amo Unit 528,Torrance,CA,90503,33.828818,-118.332546,"1,429",2.7 acres,117612.0,Townhouse,1987,2 spaces,$380/month,$507,"$714,235","$3,000/mo",https://www.zillow.com/homedetails/2621-Plaza-Del-Amo-UNIT-528-Torrance-CA-90503/21273130_zpid/
Townhouse for sale,"$579,000","4525 Cove Dr Apt 15, Carlsbad, CA 92008",4525 Cove Dr Apt 15,Carlsbad,CA,92008,33.144638,-117.323523,"1,128",0.48 acres,20908.8,Townhouse,1986,2 spaces,$818/month,$513,"$577,453","$2,700/mo",https://www.zillow.com/homedetails/4525-Cove-Dr-APT-15-Carlsbad-CA-92008/16648802_zpid/
Townhouse for sale,"$640,000","4033 W 182nd St Apt C, Torrance, CA 90504",4033 W 182nd St Apt C,Torrance,CA,90504,33.865928,-118.345043,"1,652","9,557 sqft",9557.0,Townhouse,1980,2 spaces,$300/month,$387,"$640,106","$3,040/mo",https://www.zillow.com/homedetails/4033-W-182nd-St-APT-C-Torrance-CA-90504/20369504_zpid/
Townhouse for sale,"$899,000","1204 Indiana Ave Unit 2, South Pasadena, CA 91030",1204 Indiana Ave Unit 2,South Pasadena,CA,91030,34.11119,-118.164159,"1,650",3.02 acres,131551.2,Townhouse,1971,2 spaces,$450/month,$545,"$908,365","$3,600/mo",https://www.zillow.com/homedetails/1204-Indiana-Ave-UNIT-2-South-Pasadena-CA-91030/20693593_zpid/
Townhouse for sale,"$1,037,000","248 Palisades Cir # 26, Olympic Valley, CA 96146",248 Palisades Cir # 26,Olympic Valley,CA,96146,39.206537,-120.201233,"2,001",No Data,null,Townhouse,2020,2 spaces,null,$518,null,null,https://www.zillow.com/homedetails/248-Palisades-Cir-26-Olympic-Valley-CA-96146/2078904822_zpid/
Townhouse for sale,"$696,977","15977 Parkview Loop, San Diego, CA 92127",15977 Parkview Loop ,San Diego,CA,92127,33.01901,-117.127207,"1,641",1.5 acres,65340.0,Townhouse,2016,2 spaces,$240/month,$425,"$697,088","$3,200/mo",https://www.zillow.com/homedetails/15977-Parkview-Loop-San-Diego-CA-92127/241608377_zpid/
Townhouse for sale,"$649,888","3322 Methilhaven Ln, San Jose, CA 95121",3322 Methilhaven Ln ,San Jose,CA,95121,37.309197,-121.801308,991,"2,147 sqft",2147.0,Townhouse,1976,2 spaces,$408/month,$656,"$650,691","$2,915/mo",https://www.zillow.com/homedetails/3322-Methilhaven-Ln-San-Jose-CA-95121/19806867_zpid/
New construction,"$818,000","3103 35th Ave, Oakland, CA 94619",3103 35th Ave ,Oakland,CA,94619,37.790805,-122.205551,"1,450",No Data,null,Townhouse,2020,1 space,$400/month,$564,null,null,https://www.zillow.com/homedetails/3103-35th-Ave-Oakland-CA-94619/2078906024_zpid/
Townhouse for sale,"$449,900","28151 Seco Canyon Rd Unit 58, Santa Clarita, CA 91390",28151 Seco Canyon Rd Unit 58,Santa Clarita,CA,91390,34.46158,-118.53441,"1,146",3.77 acres,164221.2,Townhouse,1988,2 spaces,$205/month,$393,"$449,904","$2,598/mo",https://www.zillow.com/homedetails/28151-Seco-Canyon-Rd-UNIT-58-Santa-Clarita-CA-91390/20318457_zpid/
Townhouse for sale,"$1,525,000","2202 Voorhees Ave # A, Redondo Beach, CA 90278",2202 Voorhees Ave # A,Redondo Beach,CA,90278,33.87634,-118.372418,"2,500","7,352 sqft",7352.0,Townhouse,2012,2 spaces,$37/month,$610,null,null,https://www.zillow.com/homedetails/2202-Voorhees-Ave-A-Redondo-Beach-CA-90278/2078909250_zpid/
Townhouse for sale,"$245,000","8509 Center Pkwy, Sacramento, CA 95823",8509 Center Pkwy ,Sacramento,CA,95823,38.449418,-121.424965,"1,455","1,955 sqft",1955.0,Townhouse,1986,2 spaces,$414/month,$168,"$245,000","$1,695/mo",https://www.zillow.com/homedetails/8509-Center-Pkwy-Sacramento-CA-95823/25920907_zpid/
Townhouse for sale,"$600,000","67 Fuente, Rancho Santa Margarita, CA 92688",67 Fuente ,Rancho Santa Margarita,CA,92688,33.611219,-117.622783,"1,411","3,253 sqft",3253.0,Townhouse,1989,2 spaces,$328/month,$425,"$595,275","$2,900/mo",https://www.zillow.com/homedetails/67-Fuente-Rancho-Santa-Margarita-CA-92688/25747143_zpid/
Townhouse for sale,"$915,000","835 Sunstone St, Westlake Village, CA 91362",835 Sunstone St ,Westlake Village,CA,91362,34.176937,-118.790021,"2,267","1,180 sqft",1180.0,Townhouse,1987,2 spaces,$510/month,$404,"$901,869","$3,900/mo",https://www.zillow.com/homedetails/835-Sunstone-St-Westlake-Village-CA-91362/16488376_zpid/
Townhouse for sale,"$715,000","502 Conejo Ct, Danville, CA 94506",502 Conejo Ct ,Danville,CA,94506,37.801622,-121.915005,"1,598","1,690 sqft",1690.0,Townhouse,1995,2 spaces,$295/month,$447,"$715,007","$3,500/mo",https://www.zillow.com/homedetails/502-Conejo-Ct-Danville-CA-94506/18434239_zpid/
Townhouse for sale,"$759,000","3632 Ruette De Vl, San Diego, CA 92130",3632 Ruette De Vl ,San Diego,CA,92130,32.942891,-117.236989,"1,236",5 acres,217800.0,Townhouse,1993,2 spaces,$350/month,$614,"$759,002","$2,850/mo",https://www.zillow.com/homedetails/3632-Ruette-De-Vl-San-Diego-CA-92130/16777109_zpid/
Townhouse for sale,"$769,000","5948 Spring St, Buena Park, CA 90621",5948 Spring St ,Buena Park,CA,90621,33.874981,-117.993241,"2,010",No Data,null,Townhouse,2018,2 spaces,$225/month,$383,null,null,https://www.zillow.com/homedetails/5948-Spring-St-Buena-Park-CA-90621/2078913707_zpid/
Townhouse for sale,"$649,000","3734 Finnian Way, Dublin, CA 94568",3734 Finnian Way ,Dublin,CA,94568,37.707481,-121.867994,"1,347",No Data,null,Townhouse,2004,1 space,$357/month,$482,"$649,000","$2,800/mo",https://www.zillow.com/homedetails/3734-Finnian-Way-Dublin-CA-94568/68027229_zpid/
Townhouse for sale,"$438,000","2750 E Oak Hill Dr Unit 8, Ontario, CA 91761",2750 E Oak Hill Dr Unit 8,Ontario,CA,91761,34.028381,-117.591765,"1,601","1,102 sqft",1102.0,Townhouse,2008,2 spaces,$252/month,$274,"$438,000","$2,200/mo",https://www.zillow.com/homedetails/2750-E-Oak-Hill-Dr-UNIT-8-Ontario-CA-91761/82914089_zpid/
Townhouse for sale,"$998,800","49000 Woodgrove Cmn, Fremont, CA 94539",49000 Woodgrove Cmn ,Fremont,CA,94539,37.459872,-121.917176,"1,670",No Data,null,Townhouse,2004,2 spaces,$261/month,$598,"$995,347","$3,500/mo",https://www.zillow.com/homedetails/49000-Woodgrove-Cmn-Fremont-CA-94539/68026993_zpid/
Townhouse for sale,"$384,999","1175 Kenwal Rd Apt C, Concord, CA 94521",1175 Kenwal Rd Apt C,Concord,CA,94521,37.948553,-121.963832,"1,016",779 sqft,779.0,Townhouse,1971,1 space,$425/month,$379,null,null,https://www.zillow.com/homedetails/1175-Kenwal-Rd-APT-C-Concord-CA-94521/18360570_zpid/
Townhouse for sale,"$1,150,000","1877 N Lake Blvd # 49, Tahoe City, CA 96145",1877 N Lake Blvd # 49,Tahoe City,CA,96145,39.180111,-120.132881,"1,766","1,351 sqft",1351.0,Townhouse,1972,No Data,$625/month,$651,"$1,125,874","$3,517/mo",https://www.zillow.com/homedetails/1877-N-Lake-Blvd-49-Tahoe-City-CA-96145/17702059_zpid/
Townhouse for sale,"$558,000","1677 S Heritage Cir Unit C, Anaheim, CA 92804",1677 S Heritage Cir Unit C,Anaheim,CA,92804,33.805844,-117.948136,"1,870","1,873 sqft",1873.0,Townhouse,1973,2 spaces,$400/month,$298,"$558,001","$2,900/mo",https://www.zillow.com/homedetails/1677-S-Heritage-Cir-UNIT-C-Anaheim-CA-92804/25225825_zpid/
Townhouse for sale,"$1,850,000","113 Fleet St # 1/2, Marina Del Rey, CA 90292",113 Fleet St # 1/2,Marina Del Rey,CA,90292,33.976897,-118.462792,"2,021","2,631 sqft",2631.0,Townhouse,1999,2 spaces,null,$915,null,null,https://www.zillow.com/homedetails/113-Fleet-St-1-2-Marina-Del-Rey-CA-90292/2078924885_zpid/
Townhouse for sale,"$589,000","1758 Edgefield Ln, Encinitas, CA 92024",1758 Edgefield Ln ,Encinitas,CA,92024,33.053182,-117.250169,"1,097",2.61 acres,113691.6,Townhouse,1983,2 spaces,$400/month,$537,"$588,214","$2,600/mo",https://www.zillow.com/homedetails/1758-Edgefield-Ln-Encinitas-CA-92024/16716286_zpid/
Townhouse for sale,"$560,000","13142 Riverside Dr Apt 2, Los Angeles, CA 91423",13142 Riverside Dr Apt 2,Los Angeles,CA,91423,34.157447,-118.419747,"1,402","8,398 sqft",8398.0,Townhouse,1983,2 spaces,$400/month,$399,"$568,000","$3,100/mo",https://www.zillow.com/homedetails/13142-Riverside-Dr-APT-2-Los-Angeles-CA-91423/20021868_zpid/
