Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Condo for sale,"$499,000","22870 Sailwind Way # 20, Lake Forest, CA 92630",22870 Sailwind Way # 20,Lake Forest,CA,92630,33.631267,-117.707412,"1,220",null,null,Condo,1989,1 space,$355/month,$409,"$499,002","$2,450/mo",https://www.zillow.com/homedetails/22870-Sailwind-Way-20-Lake-Forest-CA-92630/25743111_zpid/
Condo for sale,"$659,950","937 Cherry Glen Cir, Fremont, CA 94536",937 Cherry Glen Cir ,Fremont,CA,94536,37.561581,-121.968814,"1,150",null,null,Condo,1987,1 space,$395/month,$574,"$672,089","$2,500/mo",https://www.zillow.com/homedetails/937-Cherry-Glen-Cir-Fremont-CA-94536/2092810023_zpid/
Condo for sale,"$236,000","1183 Clark St, Riverside, CA 92501",1183 Clark St ,Riverside,CA,92501,34.003981,-117.355826,"1,150",null,null,Condo,1971,2 spaces,$86/month,$205,"$235,848","$1,675/mo",https://www.zillow.com/homedetails/1183-Clark-St-Riverside-CA-92501/17837207_zpid/
Condo for sale,"$272,000","555 Clydesdale Dr Unit 53, Oakdale, CA 95361",555 Clydesdale Dr Unit 53,Oakdale,CA,95361,37.755615,-120.854979,"1,465",null,null,Condo,2007,2 spaces,$240/month,$186,"$272,000","$1,650/mo",https://www.zillow.com/homedetails/555-Clydesdale-Dr-UNIT-53-Oakdale-CA-95361/79578588_zpid/
Condo for sale,"$499,999","7657 Arbor Creek Cir # 129, Dublin, CA 94568",7657 Arbor Creek Cir # 129,Dublin,CA,94568,37.707756,-121.938564,732,null,null,Condo,1987,1 space,$275/month,$683,"$492,718","$2,500/mo",https://www.zillow.com/homedetails/7657-Arbor-Creek-Cir-129-Dublin-CA-94568/25061943_zpid/
Condo for sale,"$895,000","12140 Saint Bernard Dr, Truckee, CA 96161",12140 Saint Bernard Dr ,Truckee,CA,96161,39.352068,-120.213876,"3,992",null,null,Condo,1993,2 spaces,$172/month,$224,null,null,https://www.zillow.com/homedetails/12140-Saint-Bernard-Dr-Truckee-CA-96161/19456250_zpid/
Condo for sale,"$463,000","330 N Jackson St, Glendale, CA 91206",330 N Jackson St ,Glendale,CA,91206,34.150554,-118.250071,859,null,null,Condo,1973,1 space,No Data,$539,null,null,https://www.zillow.com/homedetails/330-N-Jackson-St-Glendale-CA-91206/2079505082_zpid/
Condo for sale,"$859,998","88 E San Fernando St Unit 708, San Jose, CA 95113",88 E San Fernando St Unit 708,San Jose,CA,95113,37.335019,-121.887114,"1,237",null,null,Condo,2008,Attached Garage,$70/month,$695,"$860,015","$3,300/mo",https://www.zillow.com/homedetails/88-E-San-Fernando-St-UNIT-708-San-Jose-CA-95113/89475108_zpid/
Condo for sale,"$570,000","9005 Cynthia St Apt 209, West Hollywood, CA 90069",9005 Cynthia St Apt 209,West Hollywood,CA,90069,34.087759,-118.38799,664,null,null,Condo,1974,1 space,$375/month,$858,"$570,000","$2,693/mo",https://www.zillow.com/homedetails/9005-Cynthia-St-APT-209-West-Hollywood-CA-90069/20518725_zpid/
Condo for sale,"$390,000","215 Vista Royale Cir W, Palm Desert, CA 92211",215 Vista Royale Cir W ,Palm Desert,CA,92211,33.765208,-116.35005,"1,814",null,null,Condo,1989,2 spaces,$608/month,$215,"$372,950","$3,500/mo",https://www.zillow.com/homedetails/215-Vista-Royale-Cir-W-Palm-Desert-CA-92211/18083427_zpid/
Condo for sale,"$264,900","9845 Mission Gorge Rd Unit 4, Santee, CA 92071",9845 Mission Gorge Rd Unit 4,Santee,CA,92071,32.838321,-116.982219,798,null,null,Condo,1972,2 spaces,$363/month,$332,"$269,558","$1,725/mo",https://www.zillow.com/homedetails/9845-Mission-Gorge-Rd-UNIT-4-Santee-CA-92071/16887527_zpid/
Co-op for sale,"$188,900","2008 Via Mariposa W # H, Laguna Woods, CA 92637",2008 Via Mariposa W # H,Laguna Woods,CA,92637,33.614203,-117.719463,847,null,null,Cooperative,1965,1 space,$602/month,$223,null,null,https://www.zillow.com/homedetails/2008-Via-Mariposa-W-H-Laguna-Woods-CA-92637/2078853808_zpid/
Condo for sale,"$699,000","5320 Diamond Heights Blvd Apt 106j, San Francisco, CA 94131",5320 Diamond Heights Blvd Apt 106J,San Francisco,CA,94131,37.742739,-122.436964,657,null,null,Condo,1975,No Data,$565/month,"$1,064",null,null,https://www.zillow.com/homedetails/5320-Diamond-Heights-Blvd-APT-106J-San-Francisco-CA-94131/2078838056_zpid/
Condo for sale,"$1,195,000","53 Guerrero St, San Francisco, CA 94103",53 Guerrero St ,San Francisco,CA,94103,37.770169,-122.424342,"1,486",null,null,Condo,No Data,None,$350/month,$804,"$1,228,286","$5,500/mo",https://www.zillow.com/homedetails/53-Guerrero-St-San-Francisco-CA-94103/2089832953_zpid/
Condo for sale,"$340,000","16322 Eucalyptus Ave # 8, Bellflower, CA 90706",16322 Eucalyptus Ave # 8,Bellflower,CA,90706,33.885637,-118.121398,905,null,null,Condo,1980,2 spaces,$165/month,$376,"$340,105","$2,075/mo",https://www.zillow.com/homedetails/16322-Eucalyptus-Ave-8-Bellflower-CA-90706/21144857_zpid/
Condo for sale,"$230,000","43645 Park Ave, Lancaster, CA 93534",43645 Park Ave ,Lancaster,CA,93534,34.675904,-118.138911,"1,316",null,null,Condo,1984,2 spaces,$300/month,$175,"$230,000","$1,995/mo",https://www.zillow.com/homedetails/43645-Park-Ave-Lancaster-CA-93534/20292353_zpid/
Condo for sale,"$1,795,000","882 31st Ave, San Francisco, CA 94121",882 31st Ave ,San Francisco,CA,94121,37.77264,-122.490462,"2,070",null,null,Condo,1926,1 space,No Data,$867,"$1,863,444","$4,600/mo",https://www.zillow.com/homedetails/882-31st-Ave-San-Francisco-CA-94121/119685944_zpid/
For sale by owner,"$230,000","154 Alpine Ct, Ontario, CA 91762",154 Alpine Ct ,Ontario,CA,91762,34.064806,-117.665576,762,null,null,Condo,1980,2 spaces,$330/month,$302,"$220,744","$1,800/mo",https://www.zillow.com/homedetails/154-Alpine-Ct-Ontario-CA-91762/17527909_zpid/
Condo for sale,"$455,000","26486 Olivewood # 25, Lake Forest, CA 92630",26486 Olivewood # 25,Lake Forest,CA,92630,33.655748,-117.665385,939,null,null,Condo,1987,1 space,$363/month,$485,null,null,https://www.zillow.com/homedetails/26486-Olivewood-25-Lake-Forest-CA-92630/2078855211_zpid/
Condo for sale,"$625,000","7436 Del Cielo Way, Modesto, CA 95356",7436 Del Cielo Way ,Modesto,CA,95356,37.74787,-121.003528,"2,026",null,null,Condo,1979,2 spaces,$785/month,$308,"$614,757","$2,195/mo",https://www.zillow.com/homedetails/7436-Del-Cielo-Way-Modesto-CA-95356/15985289_zpid/
Condo for sale,"$695,000","10 Finch, Lake Forest, CA 92630",10 Finch ,Lake Forest,CA,92630,33.676355,-117.677994,"1,482",null,null,Condo,2017,2 spaces,$164/month,$469,"$694,999","$3,200/mo",https://www.zillow.com/homedetails/10-Finch-Lake-Forest-CA-92630/246155181_zpid/
Condo for sale,"$540,000","15232 1/4 Dickens St, Los Angeles, CA 91403",15232 1/4 Dickens St ,Los Angeles,CA,91403,34.151985,-118.46502,"1,036",null,null,Condo,1948,1 space,$386/month,$521,"$541,981","$2,545/mo",https://www.zillow.com/homedetails/15232-1-4-Dickens-St-Los-Angeles-CA-91403/19988117_zpid/
Condo for sale,"$739,000","254 Borrego Dr, Irvine, CA 92618",254 Borrego Dr ,Irvine,CA,92618,33.698118,-117.715335,"1,631",null,null,Condo,2014,2 spaces,$139/month,$453,"$720,324","$3,300/mo",https://www.zillow.com/homedetails/254-Borrego-Dr-Irvine-CA-92618/125118637_zpid/
Condo for sale,"$429,000","14145 Doolittle Dr, San Leandro, CA 94577",14145 Doolittle Dr ,San Leandro,CA,94577,37.6964,-122.174988,980,null,null,Condo,1973,1 space,$222/month,$438,"$444,489","$2,500/mo",https://www.zillow.com/homedetails/14145-Doolittle-Dr-San-Leandro-CA-94577/24896276_zpid/
Condo for sale,"$248,900","261 Desert Falls Dr E, Palm Desert, CA 92211",261 Desert Falls Dr E ,Palm Desert,CA,92211,33.765396,-116.346109,"1,330",null,null,Condo,1989,2 spaces,$604/month,$187,"$240,797","$2,300/mo",https://www.zillow.com/homedetails/261-Desert-Falls-Dr-E-Palm-Desert-CA-92211/18080968_zpid/
Condo for sale,"$202,000","1460 Kendall Dr Unit 44, San Bernardino, CA 92407",1460 Kendall Dr Unit 44,San Bernardino,CA,92407,34.171538,-117.319995,900,null,null,Condo,1987,2 spaces,$282/month,$224,"$202,000","$1,450/mo",https://www.zillow.com/homedetails/1460-Kendall-Dr-UNIT-44-San-Bernardino-CA-92407/64801020_zpid/
Condo for sale,"$390,000","5501 Bohlig Rd Apt 45, Los Angeles, CA 90032",5501 Bohlig Rd Apt 45,Los Angeles,CA,90032,34.07281,-118.163019,813,null,null,Condo,1982,2 spaces,$300/month,$480,"$390,488","$2,050/mo",https://www.zillow.com/homedetails/5501-Bohlig-Rd-APT-45-Los-Angeles-CA-90032/20643823_zpid/
Condo for sale,"$599,000","1373 Phelps Ave Apt 13, San Jose, CA 95117",1373 Phelps Ave Apt 13,San Jose,CA,95117,37.2994,-121.961997,"1,200",null,null,Condo,1963,1 space,$371/month,$499,"$599,799","$3,400/mo",https://www.zillow.com/homedetails/1373-Phelps-Ave-APT-13-San-Jose-CA-95117/19609358_zpid/
Condo for sale,"$289,900","2448 Village Grn, Santa Maria, CA 93455",2448 Village Grn ,Santa Maria,CA,93455,34.915971,-120.439604,"1,047",null,null,Condo,1985,2 spaces,$375/month,$277,"$289,901","$1,675/mo",https://www.zillow.com/homedetails/2448-Village-Grn-Santa-Maria-CA-93455/2114012124_zpid/
Condo for sale,"$269,000","18620 Hatteras St Unit 228, Los Angeles, CA 91356",18620 Hatteras St Unit 228,Los angeles,CA,91356,34.176364,-118.539321,910,null,null,Condo,1970,1 space,$390/month,$296,"$268,999","$2,195/mo",https://www.zillow.com/homedetails/18620-Hatteras-St-UNIT-228-Los-Angeles-CA-91356/19934610_zpid/
Condo for sale,"$330,000","2952 Belgrave Ave Unit 205, Huntington Park, CA 90255",2952 Belgrave Ave Unit 205,Huntington Park,CA,90255,33.986852,-118.215947,938,null,null,Condo,1988,2 spaces,$225/month,$352,"$330,002","$2,300/mo",https://www.zillow.com/homedetails/2952-Belgrave-Ave-UNIT-205-Huntington-Park-CA-90255/21067892_zpid/
Condo for sale,"$520,000","11126 Portobelo Dr, San Diego, CA 92124",11126 Portobelo Dr ,San Diego,CA,92124,32.84182,-117.085765,"1,068",null,null,Condo,1991,2 spaces,$294/month,$487,"$520,001","$2,400/mo",https://www.zillow.com/homedetails/11126-Portobelo-Dr-San-Diego-CA-92124/16873796_zpid/
Condo for sale,"$189,000","1811 E Grand Ave Unit 178, Escondido, CA 92027",1811 E Grand Ave Unit 178,Escondido,CA,92027,33.13225,-117.052111,709,null,null,Condo,1974,1 space,$300/month,$267,"$188,939","$1,695/mo",https://www.zillow.com/homedetails/1811-E-Grand-Ave-UNIT-178-Escondido-CA-92027/16693813_zpid/
Condo for sale,"$995,000","90 Harrison Ave, Sausalito, CA 94965",90 Harrison Ave ,Sausalito,CA,94965,37.854545,-122.481324,"6,210",null,null,Condo,1958,No Data,$610/month,$160,"$4,664,981","$4,800/mo",https://www.zillow.com/homedetails/90-Harrison-Ave-Sausalito-CA-94965/80742464_zpid/
Condo for sale,"$1,299,000","1 Southampton Ct # 150, Newport Beach, CA 92660",1 Southampton Ct # 150,Newport Beach,CA,92660,33.631219,-117.872585,"2,501",null,null,Condo,1981,2 spaces,$699/month,$519,"$1,697,601","$5,763/mo",https://www.zillow.com/homedetails/1-Southampton-Ct-150-Newport-Beach-CA-92660/25762936_zpid/
Condo for sale,"$315,000","356 S Prospectors Rd Unit 80, Diamond Bar, CA 91765",356 S Prospectors Rd Unit 80,Diamond Bar,CA,91765,34.019569,-117.812836,980,null,null,Condo,1979,2 spaces,$612/month,$321,"$315,001","$2,100/mo",https://www.zillow.com/homedetails/356-S-Prospectors-Rd-UNIT-80-Diamond-Bar-CA-91765/21674673_zpid/
For sale by owner,"$599,900","1503 Terra Bella, Irvine, CA 92602",1503 Terra Bella ,Irvine,CA,92602,33.729982,-117.774219,"1,324",null,null,Condo,2000,2 spaces,$265/month,$453,"$581,054","$2,700/mo",https://www.zillow.com/homedetails/1503-Terra-Bella-Irvine-CA-92602/54978536_zpid/
Condo for sale,"$375,000","32923 Temet Dr # 1, Pauma Valley, CA 92061",32923 Temet Dr # 1,Pauma Valley,CA,92061,33.309058,-116.998383,"1,600",null,null,Condo,1979,5 spaces,$450/month,$234,null,null,https://www.zillow.com/homedetails/32923-Temet-Dr-1-Pauma-Valley-CA-92061/2079336974_zpid/
Condo for sale,"$289,900","1062 Calle Del Cerro Unit 1207, San Clemente, CA 92672",1062 Calle Del Cerro Unit 1207,San Clemente,CA,92672,33.446596,-117.598556,500,null,null,Condo,1986,2 spaces,$410/month,$580,"$282,829","$1,750/mo",https://www.zillow.com/homedetails/1062-Calle-Del-Cerro-UNIT-1207-San-Clemente-CA-92672/25655994_zpid/
Condo for sale,"$165,888","1500 W Edgehill Rd Apt 42, San Bernardino, CA 92405",1500 W Edgehill Rd Apt 42,San Bernardino,CA,92405,34.154003,-117.319843,801,null,null,Condo,1980,1 space,$280/month,$207,"$165,882","$1,400/mo",https://www.zillow.com/homedetails/1500-W-Edgehill-Rd-APT-42-San-Bernardino-CA-92405/17237093_zpid/
Condo for sale,"$457,999","500 Suntree Ln Unit 513, Pleasant Hill, CA 94523",500 Suntree Ln Unit 513,Pleasant Hill,CA,94523,37.978222,-122.069346,"1,015",null,null,Condo,1985,No Data,$416/month,$451,null,null,https://www.zillow.com/homedetails/500-Suntree-Ln-UNIT-513-Pleasant-Hill-CA-94523/2078844842_zpid/
Condo for sale,"$2,099,000","10787 Wilshire Blvd # 1, Los Angeles, CA 90024",10787 Wilshire Blvd # 1,Los Angeles,CA,90024,34.06042,-118.43924,"2,539",null,null,Condo,1962,2 spaces,"$2,780/month",$827,null,null,https://www.zillow.com/homedetails/10787-Wilshire-Blvd-1-Los-Angeles-CA-90024/2079092812_zpid/
Condo for sale,"$459,000","1201 N California St Unit 34, Orange, CA 92867",1201 N California St Unit 34,Orange,CA,92867,33.808179,-117.839468,"1,086",null,null,Condo,1964,2 spaces,$310/month,$423,"$459,002","$2,350/mo",https://www.zillow.com/homedetails/1201-N-California-St-UNIT-34-Orange-CA-92867/25699633_zpid/
Condo for sale,"$373,000","5414 Newcastle Ave Apt 55, Los Angeles, CA 91316",5414 Newcastle Ave Apt 55,Los angeles,CA,91316,34.169157,-118.524056,945,null,null,Condo,1967,2 spaces,$352/month,$395,"$372,581","$2,195/mo",https://www.zillow.com/homedetails/5414-Newcastle-Ave-APT-55-Los-Angeles-CA-91316/19939097_zpid/
Condo for sale,"$875,000","1500 Francisco St Apt 1, San Francisco, CA 94123",1500 Francisco St Apt 1,San Francisco,CA,94123,37.802711,-122.430168,760,null,null,Condo,1924,None,$614/month,"$1,151","$1,044,834","$3,995/mo",https://www.zillow.com/homedetails/1500-Francisco-St-APT-1-San-Francisco-CA-94123/15070372_zpid/
Condo for sale,"$435,000","24308 Val Verde Ct, Laguna Hills, CA 92653",24308 Val Verde Ct ,Laguna Hills,CA,92653,33.583921,-117.705327,"1,026",null,null,Condo,1986,1 space,$352/month,$424,null,null,https://www.zillow.com/homedetails/24308-Val-Verde-Ct-Laguna-Hills-CA-92653/2078843327_zpid/
Condo for sale,"$290,000","1900 Danbrook Dr Unit 1216, Sacramento, CA 95835",1900 Danbrook Dr Unit 1216,Sacramento,CA,95835,38.668688,-121.505211,"1,193",null,null,Condo,2005,1 space,$372/month,$243,"$290,002","$1,695/mo",https://www.zillow.com/homedetails/1900-Danbrook-Dr-UNIT-1216-Sacramento-CA-95835/67822388_zpid/
Condo for sale,"$525,000","81 Frank Norris St Unit 304, San Francisco, CA 94109",81 Frank Norris St Unit 304,San Francisco,CA,94109,37.789121,-122.420056,632,null,null,Condo,2007,None,$462/month,$831,"$525,000","$3,300/mo",https://www.zillow.com/homedetails/81-Frank-Norris-St-UNIT-304-San-Francisco-CA-94109/82785330_zpid/
Condo for sale,"$439,000","12014 Kling St Apt 4, Los Angeles, CA 91607",12014 Kling St Apt 4,Los Angeles,CA,91607,34.155307,-118.394826,"1,100",null,null,Condo,1970,No Data,$215/month,$399,"$439,546","$2,690/mo",https://www.zillow.com/homedetails/12014-Kling-St-APT-4-Los-Angeles-CA-91607/20019873_zpid/
Condo for sale,"$420,000","2828 Casey St # B, San Diego, CA 92139",2828 Casey St # B,San Diego,CA,92139,32.678407,-117.036946,"1,459",null,null,Condo,1982,2 spaces,$300/month,$288,"$425,557","$2,495/mo",https://www.zillow.com/homedetails/2828-Casey-St-B-San-Diego-CA-92139/17132239_zpid/
Condo for sale,"$389,000","34800 Mission Hills Dr, Rancho Mirage, CA 92270",34800 Mission Hills Dr ,Rancho Mirage,CA,92270,33.79486,-116.43447,"2,216",null,null,Condo,1971,2 spaces,$725/month,$176,"$375,906","$2,500/mo",https://www.zillow.com/homedetails/34800-Mission-Hills-Dr-Rancho-Mirage-CA-92270/17741975_zpid/
For sale by owner,"$299,000","1200 Wildwood Ave # 47, South Lake Tahoe, CA 96150",1200 Wildwood Ave # 47,South Lake Tahoe,CA,96150,38.9441,-119.949165,"1,044",null,null,Condo,1972,2 spaces,$400/month,$286,null,null,https://www.zillow.com/homedetails/1200-Wildwood-Ave-47-South-Lake-Tahoe-CA-96150/2086715902_zpid/
Condo for sale,"$550,000","1435 Ruby Ct Apt 2, Capitola, CA 95010",1435 Ruby Ct Apt 2,Capitola,CA,95010,36.971585,-121.963263,890,null,null,Condo,1971,"Off street, Attached Garage",$365/month,$618,"$551,080","$2,700/mo",https://www.zillow.com/homedetails/1435-Ruby-Ct-APT-2-Capitola-CA-95010/16130930_zpid/
Condo for sale,"$479,000","6255 Caminito Andreta, San Diego, CA 92111",6255 Caminito Andreta ,San Diego,CA,92111,32.770626,-117.182822,"1,221",null,null,Condo,1972,2 spaces,$450/month,$392,"$479,004","$2,700/mo",https://www.zillow.com/homedetails/6255-Caminito-Andreta-San-Diego-CA-92111/16944255_zpid/
Condo for sale,"$674,900","1751 Centinela Ave Apt 4, Santa Monica, CA 90404",1751 Centinela Ave Apt 4,Santa Monica,CA,90404,34.033326,-118.462066,765,null,null,Condo,1961,2 spaces,$243/month,$882,"$674,901","$2,950/mo",https://www.zillow.com/homedetails/1751-Centinela-Ave-APT-4-Santa-Monica-CA-90404/20471087_zpid/
Condo for sale,"$225,000","17900 Sherman Way Apt 102, Los Angeles, CA 91335",17900 Sherman Way Apt 102,Los Angeles,CA,91335,34.200135,-118.52288,657,null,null,Condo,1976,No Data,$664/month,$342,"$223,575","$1,795/mo",https://www.zillow.com/homedetails/17900-Sherman-Way-APT-102-Los-Angeles-CA-91335/19916875_zpid/
Condo for sale,"$330,000","6002 Nelda St Unit 3, Simi Valley, CA 93063",6002 Nelda St Unit 3,Simi Valley,CA,93063,34.273495,-118.673997,834,null,null,Condo,1972,1 space,$310/month,$396,"$330,001","$2,100/mo",https://www.zillow.com/homedetails/6002-Nelda-St-UNIT-3-Simi-Valley-CA-93063/16465073_zpid/
Condo for sale,"$1,128,800","112 Globe, Irvine, CA 92618",112 Globe ,Irvine,CA,92618,33.688664,-117.707312,"2,372",null,null,Condo,2018,2 spaces,$139/month,$476,null,null,https://www.zillow.com/homedetails/112-Globe-Irvine-CA-92618/249135992_zpid/
Condo for sale,"$480,000","4515 Ellis Ln Unit 4, Temple City, CA 91780",4515 Ellis Ln Unit 4,Temple City,CA,91780,34.08876,-118.055795,"1,005",null,null,Condo,1981,2 spaces,$275/month,$478,"$433,956","$2,300/mo",https://www.zillow.com/homedetails/4515-Ellis-Ln-UNIT-4-Temple-City-CA-91780/21620666_zpid/
Condo for sale,"$569,000","9085 Alcosta Blvd Apt 320, San Ramon, CA 94583",9085 Alcosta Blvd Apt 320,San Ramon,CA,94583,37.728499,-121.934247,"1,368",null,null,Condo,1971,No Data,No Data,$416,null,null,https://www.zillow.com/homedetails/9085-Alcosta-Blvd-APT-320-San-Ramon-CA-94583/2078918586_zpid/
Condo for sale,"$485,000","22643 Nadine Circle # A, Torrance, CA 90505", 22643 nadine circle # a,torrance,CA,90505,33.82222,-118.34265,950,null,null,Condo,1963,1 space,$400/month,$511,"$485,971","$2,350/mo",https://www.zillow.com/homedetails/22643-Nadine-Circle-A-Torrance-CA-90505/2101416352_zpid/
Condo for sale,"$220,000","520 65th St Unit 105, San Diego, CA 92114",520 65th St Unit 105,San Diego,CA,92114,32.711252,-117.058638,740,null,null,Condo,1989,2 spaces,$220/month,$297,"$216,778","$1,725/mo",https://www.zillow.com/homedetails/520-65th-St-UNIT-105-San-Diego-CA-92114/63147210_zpid/
Condo for sale,"$410,000","44696 Clover Ln, Temecula, CA 92592",44696 Clover Ln ,Temecula,CA,92592,33.476729,-117.104788,"1,332",null,null,Condo,1993,2 spaces,$130/month,$308,"$410,001","$2,100/mo",https://www.zillow.com/homedetails/44696-Clover-Ln-Temecula-CA-92592/18195193_zpid/
Condo for sale,"$599,000","2193 S La Paz Way, Palm Springs, CA 92264",2193 S La Paz Way ,Palm springs,CA,92264,33.792331,-116.530717,"2,600",null,null,Condo,1973,2 spaces,$630/month,$230,"$585,562","$2,750/mo",https://www.zillow.com/homedetails/2193-S-La-Paz-Way-Palm-Springs-CA-92264/17739867_zpid/
Condo for sale,"$424,500","25521 Indian Hill Ln Unit G, Laguna Hills, CA 92653",25521 Indian Hill Ln Unit G,Laguna Hills,CA,92653,33.591149,-117.708857,"1,071",null,null,Condo,1984,1 space,$367/month,$396,"$418,100","$2,380/mo",https://www.zillow.com/homedetails/25521-Indian-Hill-Ln-UNIT-G-Laguna-Hills-CA-92653/246150057_zpid/
Condo for sale,"$449,500","16911 Eastlake Ln Unit 84, Huntington Beach, CA 92647",16911 Eastlake Ln Unit 84,Huntington Beach,CA,92647,33.71667,-117.990624,"1,001",null,null,Condo,1983,1 space,$465/month,$449,"$449,501","$2,300/mo",https://www.zillow.com/homedetails/16911-Eastlake-Ln-UNIT-84-Huntington-Beach-CA-92647/25750370_zpid/
Condo for sale,"$565,000","94 Mayfair, Irvine, CA 92620",94 Mayfair ,Irvine,CA,92620,33.704372,-117.744432,"1,129",null,null,Condo,2013,1 space,$197/month,$500,"$559,998","$2,650/mo",https://www.zillow.com/homedetails/94-Mayfair-Irvine-CA-92620/119683630_zpid/
Condo for sale,"$998,000","1725 Hyde St Apt 2, San Francisco, CA 94109",1725 Hyde St Apt 2,San Francisco,CA,94109,37.796726,-122.418793,842,null,null,Condo,1911,1 space,$351/month,"$1,185","$1,036,520","$4,800/mo",https://www.zillow.com/homedetails/1725-Hyde-St-APT-2-San-Francisco-CA-94109/2119968539_zpid/
Condo for sale,"$275,000","3680 S Bear St Unit I, Santa Ana, CA 92704",3680 S Bear St Unit I,Santa Ana,CA,92704,33.698165,-117.892831,"1,157",null,null,Condo,1984,2 spaces,$573/month,$238,null,null,https://www.zillow.com/homedetails/3680-S-Bear-St-UNIT-I-Santa-Ana-CA-92704/2079084285_zpid/
New construction,"$862,990","129 Novel, Irvine, CA 92618",129 Novel ,Irvine,CA,92618,33.688809,-117.739784,"2,205",null,null,Condo,2020,2 spaces,$215/month,$391,null,null,https://www.zillow.com/homedetails/129-Novel-Irvine-CA-92618/2078947438_zpid/
Condo for sale,"$279,900","1661 Neil Armstrong St Apt 232, Montebello, CA 90640",1661 Neil Armstrong St Apt 232,Montebello,CA,90640,34.039716,-118.096275,733,null,null,Condo,1972,Carport,$253/month,$382,"$305,018","$1,890/mo",https://www.zillow.com/homedetails/1661-Neil-Armstrong-St-APT-232-Montebello-CA-90640/20674067_zpid/
