Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Condo for sale,"$725,000","177 Windy Ln, Tustin, CA 92782",177 Windy Ln ,Tustin,CA,92782,33.704082,-117.801927,"1,500",null,null,Condo,2004,2 spaces,$218/month,$483,"$721,370","$2,900/mo",https://www.zillow.com/homedetails/177-Windy-Ln-Tustin-CA-92782/64839766_zpid/
Condo for sale,"$401,000","227 Florence Ct, Hercules, CA 94547",227 Florence Ct ,Hercules,CA,94547,37.991479,-122.23744,"1,141",null,null,Condo,1993,1 space,$401/month,$351,"$404,467","$2,650/mo",https://www.zillow.com/homedetails/227-Florence-Ct-Hercules-CA-94547/18487153_zpid/
Condo for sale,"$580,000","21081 Lavender # 49, Mission Viejo, CA 92691",21081 Lavender # 49,Mission Viejo,CA,92691,33.656829,-117.643536,"1,436",null,null,Condo,1986,3 spaces,$351/month,$404,"$575,642","$2,850/mo",https://www.zillow.com/homedetails/21081-Lavender-49-Mission-Viejo-CA-92691/25668097_zpid/
Condo for sale,"$529,000","976 Larrabee St Apt 131, West Hollywood, CA 90069",976 Larrabee St Apt 131,West Hollywood,CA,90069,34.089139,-118.383889,604,null,null,Condo,1969,1 space,$275/month,$876,"$475,770","$2,600/mo",https://www.zillow.com/homedetails/976-Larrabee-St-APT-131-West-Hollywood-CA-90069/20517792_zpid/
Condo for sale,"$350,000","2810 Sweetwater Trl, Cool, CA 95614",2810 Sweetwater Trl ,Cool,CA,95614,38.916715,-120.953834,"1,690",null,null,Condo,1994,2 spaces,$197/month,$207,"$350,001","$2,200/mo",https://www.zillow.com/homedetails/2810-Sweetwater-Trl-Cool-CA-95614/18597557_zpid/
Condo for sale,"$230,000","7121 Stella Ln Unit 26, Carmichael, CA 95608",7121 Stella Ln Unit 26,Carmichael,CA,95608,38.637282,-121.299565,"1,017",null,null,Condo,2006,2 spaces,$360/month,$226,"$229,984","$1,500/mo",https://www.zillow.com/homedetails/7121-Stella-Ln-UNIT-26-Carmichael-CA-95608/79568008_zpid/
Condo for sale,"$399,000","435 Lakeview Blvd # 18, Mammoth Lakes, CA 93546",435 Lakeview Blvd # 18,Mammoth Lakes,CA,93546,37.644088,-118.991153,"1,175",null,null,Condo,1981,1 space,$553/month,$340,"$395,687","$2,200/mo",https://www.zillow.com/homedetails/435-Lakeview-Blvd-18-Mammoth-Lakes-CA-93546/95755621_zpid/
Condo for sale,"$479,900","30902 Clubhouse Dr Unit 26c, Laguna Niguel, CA 92677",30902 Clubhouse Dr Unit 26C,Laguna Niguel,CA,92677,33.515047,-117.720107,"1,053",null,null,Condo,1989,1 space,$313/month,$456,"$474,100","$2,800/mo",https://www.zillow.com/homedetails/30902-Clubhouse-Dr-UNIT-26C-Laguna-Niguel-CA-92677/69246681_zpid/
Condo for sale,"$798,000","236 Moultrie St, San Francisco, CA 94110",236 Moultrie St ,San Francisco,CA,94110,37.74112,-122.415917,,null,null,Condo,1900,None,No Data,No Data,null,null,https://www.zillow.com/homedetails/236-Moultrie-St-San-Francisco-CA-94110/2094923724_zpid/
Condo for sale,"$647,000","601 Van Ness Ave Apt 230, San Francisco, CA 94102",601 Van Ness Ave Apt 230,San Francisco,CA,94102,37.781386,-122.421406,677,null,null,Condo,1982,No Data,$909/month,$956,"$647,004","$3,200/mo",https://www.zillow.com/homedetails/601-Van-Ness-Ave-APT-230-San-Francisco-CA-94102/15077754_zpid/
Condo for sale,"$539,000","2441 Longstaff Ct, San Marcos, CA 92078",2441 Longstaff Ct ,San Marcos,CA,92078,33.10018,-117.215337,"1,560",null,null,Condo,2006,2 spaces,$270/month,$346,"$539,002","$2,950/mo",https://www.zillow.com/homedetails/2441-Longstaff-Ct-San-Marcos-CA-92078/72108345_zpid/
Condo for sale,"$629,000","31 Hoya St, Rancho Mission Viejo, CA 92694",31 Hoya St ,Rancho Mission Viejo,CA,92694,33.527934,-117.616288,"1,553",null,null,Condo,2013,2 spaces,$222/month,$405,"$622,215","$3,200/mo",https://www.zillow.com/homedetails/31-Hoya-St-Rancho-Mission-Viejo-CA-92694/122237510_zpid/
Condo for sale,"$299,800","2715 S Montego Unit D, Ontario, CA 91761",2715 S Montego Unit D,Ontario,CA,91761,34.023651,-117.581183,"1,230",null,null,Condo,1988,2 spaces,$305/month,$244,"$299,800","$1,995/mo",https://www.zillow.com/homedetails/2715-S-Montego-UNIT-D-Ontario-CA-91761/17306336_zpid/
Condo for sale,"$465,000","78026 Lago Dr, La Quinta, CA 92253",78026 Lago Dr ,La Quinta,CA,92253,33.687042,-116.303047,"2,332",null,null,Condo,1974,2 spaces,$515/month,$199,"$446,224","$2,995/mo",https://www.zillow.com/homedetails/78026-Lago-Dr-La-Quinta-CA-92253/18113980_zpid/
Condo for sale,"$409,900","12750 Centralia St Unit 196, Lakewood, CA 90715",12750 Centralia St Unit 196,Lakewood,CA,90715,33.836054,-118.059346,"1,056",null,null,Condo,1978,1 space,$365/month,$388,"$410,591","$2,250/mo",https://www.zillow.com/homedetails/12750-Centralia-St-UNIT-196-Lakewood-CA-90715/21133947_zpid/
Condo for sale,"$185,000","69850 Highway 111 Unit 60, Rancho Mirage, CA 92270",69850 Highway 111 Unit 60,Rancho Mirage,CA,92270,33.768914,-116.443742,"1,315",null,null,Condo,1957,1 space,$795/month,$141,"$180,023","$2,290/mo",https://www.zillow.com/homedetails/69850-Highway-111-UNIT-60-Rancho-Mirage-CA-92270/2146362339_zpid/
Condo for sale,"$339,000","6825 Eaton Rd, Georgetown, CA 95634",6825 Eaton Rd ,Georgetown,CA,95634,38.917585,-120.828169,"1,395",null,null,Condo,1980,1 space,None,$243,"$332,597","$2,095/mo",https://www.zillow.com/homedetails/6825-Eaton-Rd-Georgetown-CA-95634/18592217_zpid/
Condo for sale,"$440,000","13754 Mango Dr Unit 320, Del Mar, CA 92014",13754 Mango Dr Unit 320,Del Mar,CA,92014,32.949255,-117.247418,804,null,null,Condo,1973,1 space,$336/month,$547,"$449,540","$2,045/mo",https://www.zillow.com/homedetails/13754-Mango-Dr-UNIT-320-Del-Mar-CA-92014/16764339_zpid/
Condo for sale,"$374,000","31168 Lavender Ct # 171, Temecula, CA 92592",31168 Lavender Ct # 171,Temecula,CA,92592,33.470765,-117.114443,"1,586",null,null,Condo,2009,2 spaces,$130/month,$236,"$374,001","$2,150/mo",https://www.zillow.com/homedetails/31168-Lavender-Ct-171-Temecula-CA-92592/95981574_zpid/
Condo for sale,"$214,000","1634 Beaver Crk # A, Beaumont, CA 92223",1634 Beaver Crk # A,Beaumont,CA,92223,33.913412,-116.948394,"1,183",null,null,Condo,2006,2 spaces,$310/month,$181,null,null,https://www.zillow.com/homedetails/1634-Beaver-Crk-A-Beaumont-CA-92223/69294955_zpid/
Condo for sale,"$253,000","7435 50th Ave, Sacramento, CA 95828",7435 50th Ave ,Sacramento,CA,95828,38.508439,-121.418584,"1,058",null,null,Condo,1984,1 space,None,$239,"$250,873","$1,695/mo",https://www.zillow.com/homedetails/7435-50th-Ave-Sacramento-CA-95828/25841841_zpid/
Condo for sale,"$450,000","4900 High St, Rocklin, CA 95677",4900 High St ,Rocklin,CA,95677,38.793258,-121.231435,"1,450",null,null,Condo,1926,Attached Garage,None,$310,"$406,144","$2,025/mo",https://www.zillow.com/homedetails/4900-High-St-Rocklin-CA-95677/17650750_zpid/
Condo for sale,"$209,000","42320 Baracoa Dr Apt 27, Bermuda Dunes, CA 92203",42320 Baracoa Dr Apt 27,Bermuda Dunes,CA,92203,33.740956,-116.285563,"1,227",null,null,Condo,1961,Carport,$420/month,$170,"$221,198","$1,800/mo",https://www.zillow.com/homedetails/42320-Baracoa-Dr-APT-27-Bermuda-Dunes-CA-92203/18062977_zpid/
Condo for sale,"$419,000","26264 Via Roble # 38, Mission Viejo, CA 92691",26264 Via Roble # 38,Mission Viejo,CA,92691,33.629875,-117.672553,"1,144",null,null,Condo,1972,2 spaces,$430/month,$366,"$419,080","$2,500/mo",https://www.zillow.com/homedetails/26264-Via-Roble-38-Mission-Viejo-CA-92691/25693227_zpid/
Condo for sale,"$599,500","266 N Mar Vista Ave Unit 3, Pasadena, CA 91106",266 N Mar Vista Ave Unit 3,Pasadena,CA,91106,34.15045,-118.12609,"1,111",null,null,Condo,1984,2 spaces,$425/month,$540,"$599,502","$2,645/mo",https://www.zillow.com/homedetails/266-N-Mar-Vista-Ave-UNIT-3-Pasadena-CA-91106/20870098_zpid/
Condo for sale,"$159,000","1844 E Vassar Dr, Visalia, CA 93292",1844 E Vassar Dr ,Visalia,CA,93292,36.314153,-119.27172,994,null,null,Condo,1979,1 space,$242/month,$160,"$159,000","$1,095/mo",https://www.zillow.com/homedetails/1844-E-Vassar-Dr-Visalia-CA-93292/16244398_zpid/
Condo for sale,"$699,999","11734 Avon Way Apt 107, Los Angeles, CA 90066",11734 Avon Way Apt 107,Los Angeles,CA,90066,33.998002,-118.416584,930,null,null,Condo,1988,2 spaces,$390/month,$753,"$700,001","$3,000/mo",https://www.zillow.com/homedetails/11734-Avon-Way-APT-107-Los-Angeles-CA-90066/82874980_zpid/
Condo for sale,"$409,900","3554 W Carrotwood Ct Unit A, Anaheim, CA 92804",3554 W Carrotwood Ct Unit A,Anaheim,CA,92804,33.813616,-118.011935,"1,026",null,null,Condo,1989,2 spaces,$327/month,$400,"$409,241","$2,350/mo",https://www.zillow.com/homedetails/3554-W-Carrotwood-Ct-UNIT-A-Anaheim-CA-92804/25731575_zpid/
Condo for sale,"$339,000","8617 Arminda Cir Unit 23, Santee, CA 92071",8617 Arminda Cir Unit 23,Santee,CA,92071,32.834939,-117.009674,984,null,null,Condo,1987,2 spaces,$370/month,$345,"$346,520","$2,100/mo",https://www.zillow.com/homedetails/8617-Arminda-Cir-UNIT-23-Santee-CA-92071/16885633_zpid/
Condo for sale,"$589,000","201 E Angeleno Ave Unit 431, Burbank, CA 91502",201 E Angeleno Ave Unit 431,Burbank,CA,91502,34.181261,-118.307113,"1,450",null,null,Condo,2005,No Data,$457/month,$406,"$589,000","$2,900/mo",https://www.zillow.com/homedetails/201-E-Angeleno-Ave-UNIT-431-Burbank-CA-91502/82869567_zpid/
Condo for sale,"$740,000","8870 Villa La Jolla Dr Unit 306, La Jolla, CA 92037",8870 Villa La Jolla Dr Unit 306,La Jolla,CA,92037,32.869813,-117.235554,"1,426",null,null,Condo,1985,2 spaces,$511/month,$519,"$740,005","$3,295/mo",https://www.zillow.com/homedetails/8870-Villa-La-Jolla-Dr-UNIT-306-La-Jolla-CA-92037/16835957_zpid/
Condo for sale,"$405,000","2308 Altisma Way Unit 118, Carlsbad, CA 92009",2308 Altisma Way Unit 118,Carlsbad,CA,92009,33.096431,-117.257015,"1,225",null,null,Condo,1973,2 spaces,$395/month,$331,"$404,732","$2,200/mo",https://www.zillow.com/homedetails/2308-Altisma-Way-UNIT-118-Carlsbad-CA-92009/16655760_zpid/
Condo for sale,"$224,900","79005 Bayside Ct, Bermuda Dunes, CA 92203",79005 Bayside Ct ,Bermuda Dunes,CA,92203,33.735346,-116.28619,"1,818",null,null,Condo,1984,5 spaces,$679/month,$124,"$217,291","$2,300/mo",https://www.zillow.com/homedetails/79005-Bayside-Ct-Bermuda-Dunes-CA-92203/18063426_zpid/
Condo for sale,"$425,000","354 Bannon St, Sacramento, CA 95811",354 Bannon St ,Sacramento,CA,95811,38.595665,-121.498492,"2,149",null,null,Condo,1939,No Data,None,$198,null,null,https://www.zillow.com/homedetails/354-Bannon-St-Sacramento-CA-95811/2078841762_zpid/
Condo for sale,"$310,000","2101 S Pacific Ave Unit 33, Santa Ana, CA 92704",2101 S Pacific Ave Unit 33,Santa Ana,CA,92704,33.763414,-117.887318,805,null,null,Condo,1964,1 space,$230/month,$385,"$310,000","$1,995/mo",https://www.zillow.com/homedetails/2101-S-Pacific-Ave-UNIT-33-Santa-Ana-CA-92704/25690998_zpid/
Condo for sale,"$297,000","15338 Gundry Ave Apt 110, Paramount, CA 90723",15338 Gundry Ave Apt 110,Paramount,CA,90723,33.893475,-118.174722,759,null,null,Condo,1987,2 spaces,$180/month,$391,"$298,467","$1,950/mo",https://www.zillow.com/homedetails/15338-Gundry-Ave-APT-110-Paramount-CA-90723/21043717_zpid/
Condo for sale,"$499,900","2185 Calle Ola Verde # 194, San Clemente, CA 92673",2185 Calle Ola Verde # 194,San Clemente,CA,92673,33.441972,-117.624619,"1,208",null,null,Condo,1983,2 spaces,$480/month,$414,"$495,123","$2,850/mo",https://www.zillow.com/homedetails/2185-Calle-Ola-Verde-194-San-Clemente-CA-92673/25770122_zpid/
Condo for sale,"$695,000","61 Woodward St, San Francisco, CA 94103",61 Woodward St ,San Francisco,CA,94103,37.769007,-122.420642,851,null,null,Condo,1907,1 space,$340/month,$817,"$726,590","$3,800/mo",https://www.zillow.com/homedetails/61-Woodward-St-San-Francisco-CA-94103/2102704956_zpid/
Condo for sale,"$410,000","12211 Foster Rd, Norwalk, CA 90650",12211 Foster Rd ,Norwalk,CA,90650,33.90598,-118.073385,"1,146",null,null,Condo,1984,2 spaces,$340/month,$358,"$414,497","$2,295/mo",https://www.zillow.com/homedetails/12211-Foster-Rd-Norwalk-CA-90650/21395821_zpid/
Condo for sale,"$318,000","4540 Maple Ave Unit 239, La Mesa, CA 91941",4540 Maple Ave Unit 239,La Mesa,CA,91941,32.760917,-117.029988,905,null,null,Condo,1969,1 space,$304/month,$351,"$318,727","$1,995/mo",https://www.zillow.com/homedetails/4540-Maple-Ave-UNIT-239-La-Mesa-CA-91941/17002417_zpid/
Condo for sale,"$475,000","904 Camino Real Unit 104, Redondo Beach, CA 90277",904 Camino Real Unit 104,Redondo Beach,CA,90277,33.830629,-118.37671,748,null,null,Condo,1970,1 space,$410/month,$635,"$459,002","$2,475/mo",https://www.zillow.com/homedetails/904-Camino-Real-UNIT-104-Redondo-Beach-CA-90277/21321127_zpid/
Condo for sale,"$399,000","1013 Saint Thomas Cir, Palm Springs, CA 92264",1013 Saint Thomas Cir ,Palm Springs,CA,92264,33.807868,-116.527679,"1,391",null,null,Condo,1972,1 space,$395/month,$287,"$362,151","$2,750/mo",https://www.zillow.com/homedetails/1013-Saint-Thomas-Cir-Palm-Springs-CA-92264/18020758_zpid/
Condo for sale,"$470,000","1736 Fisher Ct, Oxnard, CA 93035",1736 Fisher Ct ,Oxnard,CA,93035,34.183516,-119.217341,"1,306",null,null,Condo,1973,2 spaces,$395/month,$360,"$454,201","$2,300/mo",https://www.zillow.com/homedetails/1736-Fisher-Ct-Oxnard-CA-93035/16382397_zpid/
Condo for sale,"$239,999","1414 W Apricot Ave, Lompoc, CA 93436",1414 W Apricot Ave ,Lompoc,CA,93436,34.639429,-120.474524,"1,409",null,null,Condo,1982,2 spaces,$240/month,$170,"$239,999","$1,750/mo",https://www.zillow.com/homedetails/1414-W-Apricot-Ave-Lompoc-CA-93436/15924363_zpid/
Condo for sale,"$315,000","1319 Chignahuapan Way, Roseville, CA 95747",1319 Chignahuapan Way ,Roseville,CA,95747,38.749187,-121.310729,"1,006",null,null,Condo,1985,2 spaces,None,$313,"$325,499","$1,750/mo",https://www.zillow.com/homedetails/1319-Chignahuapan-Way-Roseville-CA-95747/17730406_zpid/
Condo for sale,"$549,000","4700 Natick Ave Unit 107, Los Angeles, CA 91403",4700 Natick Ave Unit 107,Los angeles,CA,91403,34.15619,-118.453815,"1,203",null,null,Condo,1970,2 spaces,$375/month,$456,"$549,000","$2,599/mo",https://www.zillow.com/homedetails/4700-Natick-Ave-UNIT-107-Los-Angeles-CA-91403/19983814_zpid/
Condo for sale,"$629,000","5650 Sumner Way Unit 103, Culver City, CA 90230",5650 Sumner Way Unit 103,Culver City,CA,90230,33.983941,-118.383034,"1,228",null,null,Condo,1968,2 spaces,$350/month,$512,"$629,003","$2,950/mo",https://www.zillow.com/homedetails/5650-Sumner-Way-UNIT-103-Culver-City-CA-90230/20394249_zpid/
Condo for sale,"$999,000","3940 Gresham St Unit 213, San Diego, CA 92109",3940 Gresham St Unit 213,San Diego,CA,92109,32.791224,-117.242731,"1,625",null,null,Condo,1974,2 spaces,$825/month,$615,"$999,002","$3,528/mo",https://www.zillow.com/homedetails/3940-Gresham-St-UNIT-213-San-Diego-CA-92109/16921461_zpid/
Condo for sale,"$505,000","1126 Fairview Ave Unit 108, Arcadia, CA 91007",1126 Fairview Ave Unit 108,Arcadia,CA,91007,34.127743,-118.06598,"1,237",null,null,Condo,1972,2 spaces,$270/month,$408,"$506,756","$2,396/mo",https://www.zillow.com/homedetails/1126-Fairview-Ave-UNIT-108-Arcadia-CA-91007/20729907_zpid/
Condo for sale,"$382,500","2019 Lakeridge Cir Unit 202, Chula Vista, CA 91913",2019 Lakeridge Cir Unit 202,Chula Vista,CA,91913,32.651184,-116.979862,956,null,null,Condo,1988,2 spaces,$318/month,$400,"$382,502","$2,000/mo",https://www.zillow.com/homedetails/2019-Lakeridge-Cir-UNIT-202-Chula-Vista-CA-91913/17143587_zpid/
Condo for sale,"$409,999","111 S Lakeview Ave # 111d, Placentia, CA 92870",111 S Lakeview Ave # 111D,Placentia,CA,92870,33.869289,-117.818086,852,null,null,Condo,1990,2 spaces,$250/month,$481,"$407,746","$2,150/mo",https://www.zillow.com/homedetails/111-S-Lakeview-Ave-111D-Placentia-CA-92870/25689161_zpid/
Condo for sale,"$299,000","4479 Marlborough Ave Unit 3, San Diego, CA 92116",4479 Marlborough Ave Unit 3,San Diego,CA,92116,32.758578,-117.105795,504,null,null,Condo,1980,1 space,$233/month,$593,"$299,000","$1,550/mo",https://www.zillow.com/homedetails/4479-Marlborough-Ave-UNIT-3-San-Diego-CA-92116/79481445_zpid/
Condo for sale,"$549,000","16732 Algonquin St # 5, Huntington Beach, CA 92649",16732 Algonquin St # 5,Huntington Beach,CA,92649,33.717971,-118.049504,"1,118",null,null,Condo,1974,1 space,$320/month,$491,"$549,000","$2,500/mo",https://www.zillow.com/homedetails/16732-Algonquin-St-5-Huntington-Beach-CA-92649/25706298_zpid/
Condo for sale,"$412,044","81 Lansing St Apt 211, San Francisco, CA 94105",81 Lansing St Apt 211,San Francisco,CA,94105,37.785639,-122.394006,855,null,null,Condo,1995,No Data,$740/month,$482,"$407,109","$3,895/mo",https://www.zillow.com/homedetails/81-Lansing-St-APT-211-San-Francisco-CA-94105/15147607_zpid/
Condo for sale,"$299,000","10225 Caminito Cuervo Unit 138, San Diego, CA 92108",10225 Caminito Cuervo Unit 138,San Diego,CA,92108,32.787705,-117.112297,868,null,null,Condo,1978,1 space,$374/month,$344,"$299,000","$1,825/mo",https://www.zillow.com/homedetails/10225-Caminito-Cuervo-UNIT-138-San-Diego-CA-92108/16940401_zpid/
Condo for sale,"$1,349,000","823 N Fuller Ave # F, Los Angeles, CA 90046",823 N Fuller Ave # F,Los Angeles,CA,90046,34.086007,-118.350196,"1,746",null,null,Condo,No Data,Carport,$471/month,$773,null,null,https://www.zillow.com/homedetails/823-N-Fuller-Ave-F-Los-Angeles-CA-90046/2078876685_zpid/
Condo for sale,"$425,000","24257 Hazelnut Ave, Murrieta, CA 92562",24257 Hazelnut Ave ,Murrieta,CA,92562,33.547815,-117.268146,"1,880",null,null,Condo,2019,2 spaces,$253/month,$226,null,null,https://www.zillow.com/homedetails/24257-Hazelnut-Ave-Murrieta-CA-92562/2078892167_zpid/
Condo for sale,"$520,000","22 Schooner Ct, Richmond, CA 94804",22 Schooner Ct ,Richmond,CA,94804,37.916398,-122.352514,997,null,null,Condo,1986,Carport,$486/month,$522,null,null,https://www.zillow.com/homedetails/22-Schooner-Ct-Richmond-CA-94804/72551962_zpid/
Condo for sale,"$335,000","88 E 6th St Unit 218, Pittsburg, CA 94565",88 E 6th St Unit 218,Pittsburg,CA,94565,38.030839,-121.88429,"1,081",null,null,Condo,2010,2 spaces,$411/month,$310,null,null,https://www.zillow.com/homedetails/88-E-6th-St-UNIT-218-Pittsburg-CA-94565/2078856787_zpid/
Condo for sale,"$880,000","38965 Primula Ter, Newark, CA 94560",38965 Primula Ter ,Newark,CA,94560,37.528932,-122.005554,"1,622",null,null,Condo,2016,2 spaces,$300/month,$543,"$825,530","$3,300/mo",https://www.zillow.com/homedetails/38965-Primula-Ter-Newark-CA-94560/241575854_zpid/
Condo for sale,"$460,000","6131 Salem Rd # 263, Yorba Linda, CA 92887",6131 Salem Rd # 263,Yorba Linda,CA,92887,33.872438,-117.722702,"1,136",null,null,Condo,1986,2 spaces,$440/month,$405,"$460,000","$2,500/mo",https://www.zillow.com/homedetails/6131-Salem-Rd-263-Yorba-Linda-CA-92887/25728894_zpid/
Condo for sale,"$369,000","3335 Margaret Ave, Stockton, CA 95204",3335 Margaret Ave ,Stockton,CA,95204,37.97348,-121.327864,"2,031",null,null,Condo,1954,2 spaces,None,$182,"$365,092","$2,050/mo",https://www.zillow.com/homedetails/3335-Margaret-Ave-Stockton-CA-95204/15309683_zpid/
Condo for sale,"$309,000","1 Coyote Ln # 347, Carson, CA 90745",1 Coyote Ln # 347,Carson,CA,90745,33.811059,-118.263292,"1,421",null,null,Condo,1963,2 spaces,$300/month,$217,"$323,952","$2,693/mo",https://www.zillow.com/homedetails/1-Coyote-Ln-347-Carson-CA-90745/21248627_zpid/
Condo for sale,"$479,999","6805 Simmons Way, Moorpark, CA 93021",6805 Simmons Way ,Moorpark,CA,93021,34.297536,-118.867157,"1,189",null,null,Condo,2008,3 spaces,$240/month,$404,"$477,947","$2,650/mo",https://www.zillow.com/homedetails/6805-Simmons-Way-Moorpark-CA-93021/82972784_zpid/
Condo for sale,"$375,000","26701 Quail Crk Apt 184, Laguna Hills, CA 92656",26701 Quail Crk Apt 184,Laguna Hills,CA,92656,33.572952,-117.701764,"1,082",null,null,Condo,1980,Carport,$404/month,$347,"$374,339","$2,350/mo",https://www.zillow.com/homedetails/26701-Quail-Crk-APT-184-Laguna-Hills-CA-92656/25743361_zpid/
Condo for sale,"$349,000","22 Tennis Club Dr, Rancho Mirage, CA 92270",22 Tennis Club Dr ,Rancho Mirage,CA,92270,33.771916,-116.437919,"1,920",null,null,Condo,1980,2 spaces,$685/month,$182,"$336,994","$2,700/mo",https://www.zillow.com/homedetails/22-Tennis-Club-Dr-Rancho-Mirage-CA-92270/18141998_zpid/
Condo for sale,"$449,900","40990 Paxton Dr Unit 28, Rancho Mirage, CA 92270",40990 Paxton Dr Unit 28,Rancho Mirage,CA,92270,33.750676,-116.425036,"2,400",null,null,Condo,1964,2 spaces,"$1,300/month",$187,"$434,580","$2,850/mo",https://www.zillow.com/homedetails/40990-Paxton-Dr-UNIT-28-Rancho-Mirage-CA-92270/18136552_zpid/
Condo for sale,"$189,000","826 W Grand Ave, Porterville, CA 93257",826 W Grand Ave ,Porterville,CA,93257,36.077036,-119.035563,"2,044",null,null,Condo,1984,2 spaces,$350/month,$92,"$184,261","$1,350/mo",https://www.zillow.com/homedetails/826-W-Grand-Ave-Porterville-CA-93257/16290266_zpid/
Condo for sale,"$515,000","1913 Alga Rd Unit B, Carlsbad, CA 92009",1913 Alga Rd Unit B,Carlsbad,CA,92009,33.101609,-117.265611,"1,436",null,null,Condo,1974,2 spaces,$365/month,$359,"$510,749","$2,400/mo",https://www.zillow.com/homedetails/1913-Alga-Rd-UNIT-B-Carlsbad-CA-92009/16655162_zpid/
Condo for sale,"$650,000","331 Philip Dr Apt 102, Daly City, CA 94015",331 Philip Dr Apt 102,Daly City,CA,94015,37.669379,-122.464069,"1,196",null,null,Condo,1975,No Data,$608/month,$543,null,null,https://www.zillow.com/homedetails/331-Philip-Dr-APT-102-Daly-City-CA-94015/2078868826_zpid/
Condo for sale,"$339,000","3712 Willow Pass Rd Apt 40, Concord, CA 94519",3712 Willow Pass Rd Apt 40,Concord,CA,94519,37.986982,-122.007807,"1,038",null,null,Condo,1979,1 space,$378/month,$327,null,null,https://www.zillow.com/homedetails/3712-Willow-Pass-Rd-APT-40-Concord-CA-94519/2078837093_zpid/
Condo for sale,"$335,000","2348 La Costa Ave Unit 304, Carlsbad, CA 92009",2348 La Costa Ave Unit 304,Carlsbad,CA,92009,33.087874,-117.259757,842,null,null,Condo,1974,2 spaces,$457/month,$398,"$334,057","$2,250/mo",https://www.zillow.com/homedetails/2348-La-Costa-Ave-UNIT-304-Carlsbad-CA-92009/16660993_zpid/
Condo for sale,"$500,000","2929 Waverly Dr Apt 318, Los Angeles, CA 90039",2929 Waverly Dr Apt 318,Los Angeles,CA,90039,34.110364,-118.266147,836,null,null,Condo,1973,1 space,$420/month,$598,"$500,001","$2,475/mo",https://www.zillow.com/homedetails/2929-Waverly-Dr-APT-318-Los-Angeles-CA-90039/20749422_zpid/
Co-op for sale,"$259,000","13400 Del Monte Dr Apt 1n, Seal Beach, CA 90740",13400 Del Monte Dr Apt 1N,Seal Beach,CA,90740,33.76862,-118.078917,"1,056",null,null,Cooperative,1962,2 spaces,$469/month,$245,null,null,https://www.zillow.com/homedetails/13400-Del-Monte-Dr-APT-1N-Seal-Beach-CA-90740/2079013173_zpid/
Condo for sale,"$395,000","54599 Shoal Crk, La Quinta, CA 92253",54599 Shoal Crk ,La Quinta,CA,92253,33.652752,-116.269247,"1,627",null,null,Condo,1989,2 spaces,$620/month,$243,"$379,807","$4,200/mo",https://www.zillow.com/homedetails/54599-Shoal-Crk-La-Quinta-CA-92253/18154840_zpid/
Condo for sale,"$548,800","500 W Arenas Rd Apt 6, Palm Springs, CA 92262",500 W Arenas Rd Apt 6,Palm Springs,CA,92262,33.821653,-116.551205,"1,486",null,null,Condo,1970,1 space,$502/month,$369,"$535,259","$2,640/mo",https://www.zillow.com/homedetails/500-W-Arenas-Rd-APT-6-Palm-Springs-CA-92262/18032386_zpid/
Condo for sale,"$490,000","320 S Ardmore Ave Apt 123, Los Angeles, CA 90020",320 S Ardmore Ave Apt 123,Los Angeles,CA,90020,34.068325,-118.301224,825,null,null,Condo,1973,1 space,$505/month,$594,"$490,000","$2,500/mo",https://www.zillow.com/homedetails/320-S-Ardmore-Ave-APT-123-Los-Angeles-CA-90020/20773583_zpid/
Condo for sale,"$540,000","2543 Coventry Cir # 115, Fullerton, CA 92833",2543 Coventry Cir # 115,Fullerton,CA,92833,33.898396,-117.96949,"1,176",null,null,Condo,1980,2 spaces,$336/month,$459,"$537,434","$2,600/mo",https://www.zillow.com/homedetails/2543-Coventry-Cir-115-Fullerton-CA-92833/25670087_zpid/
Condo for sale,"$569,000","8 Rumford St, Ladera Ranch, CA 92694",8 Rumford St ,Ladera Ranch,CA,92694,33.54902,-117.645344,"1,560",null,null,Condo,2003,2 spaces,$183/month,$365,"$561,567","$3,050/mo",https://www.zillow.com/homedetails/8-Rumford-St-Ladera-Ranch-CA-92694/2143713995_zpid/
