Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
House for sale,"$359,000","6431 Upper Palermo Rd, Oroville, CA 95966",6431 Upper Palermo Rd ,Oroville,CA,95966,39.453982,-121.532592,"2,634",0.76 acres,33105.6,Single Family,1906,20 spaces,None,$136,"$353,615","$1,800/mo",https://www.zillow.com/homedetails/6431-Upper-Palermo-Rd-Oroville-CA-95966/18235874_zpid/
House for sale,"$691,499","730 Caliente Way, Oxnard, CA 93036",730 Caliente Way ,Oxnard,CA,93036,34.220563,-119.170509,"1,906","7,156 sqft",7156.0,Single Family,1997,3 spaces,None,$363,"$687,501","$3,195/mo",https://www.zillow.com/homedetails/730-Caliente-Way-Oxnard-CA-93036/16357136_zpid/
House for sale,"$295,000","934 W Dolphin Ave, Ridgecrest, CA 93555",934 W Dolphin Ave ,Ridgecrest,CA,93555,35.600991,-117.689923,"1,977","8,712 sqft",8712.0,Single Family,2010,2 spaces,null,$149,"$295,001","$1,800/mo",https://www.zillow.com/homedetails/934-W-Dolphin-Ave-Ridgecrest-CA-93555/92433085_zpid/
House for sale,"$640,888","3123 W Aliso Pl, Anaheim, CA 92804",3123 W Aliso Pl ,Anaheim,CA,92804,33.815079,-117.999187,"1,705","8,080 sqft",8080.0,Single Family,1958,2 spaces,None,$376,"$640,580","$3,100/mo",https://www.zillow.com/homedetails/3123-W-Aliso-Pl-Anaheim-CA-92804/25161853_zpid/
House for sale,"$575,000","31413 Corte Sonora, Temecula, CA 92592",31413 Corte Sonora ,Temecula,CA,92592,33.509044,-117.110055,"2,854",0.3 acres,13068.0,Single Family,1990,3 spaces,$40/month,$201,"$550,519","$2,750/mo",https://www.zillow.com/homedetails/31413-Corte-Sonora-Temecula-CA-92592/18186669_zpid/
House for sale,"$1,650,000","2 Calle Del Embarcadero, Stinson Beach, CA 94970",2 Calle Del Embarcadero ,Stinson Beach,CA,94970,37.901031,-122.646323,855,"2,613 sqft",2613.0,Single Family,1940,Attached Garage,None,"$1,930","$1,699,375","$4,300/mo",https://www.zillow.com/homedetails/2-Calle-Del-Embarcadero-Stinson-Beach-CA-94970/19306774_zpid/
House for sale,"$474,000","2568 Fenton Pl, National City, CA 91950",2568 Fenton Pl ,National City,CA,91950,32.668315,-117.075102,"1,368",0.28 acres,12196.8,Single Family,1938,4 spaces,None,$346,"$504,079","$2,450/mo",https://www.zillow.com/homedetails/2568-Fenton-Pl-National-City-CA-91950/17100936_zpid/
House for sale,"$99,000","7763 Columbine Ave, California City, CA 93505",7763 Columbine Ave ,California City,CA,93505,35.127896,-117.989926,"1,422","7,405 sqft",7405.0,Single Family,1966,1 space,null,$70,null,null,https://www.zillow.com/homedetails/7763-Columbine-Ave-California-City-CA-93505/18976713_zpid/
House for sale,"$295,000","1842 Milton St, Riverside, CA 92507",1842 Milton St ,Riverside,CA,92507,33.999083,-117.350384,800,"6,534 sqft",6534.0,Single Family,1921,2 spaces,None,$369,"$296,479","$1,675/mo",https://www.zillow.com/homedetails/1842-Milton-St-Riverside-CA-92507/63308268_zpid/
House for sale,"$299,638","9246 Middleton Rd, Phelan, CA 92371",9246 Middleton Rd ,Phelan,CA,92371,34.41791,-117.495266,"3,071",2.16 acres,94089.6,Single Family,2007,2 spaces,null,$98,"$299,639","$2,000/mo",https://www.zillow.com/homedetails/9246-Middleton-Rd-Phelan-CA-92371/17626684_zpid/
House for sale,"$699,900","1050 E Racquet Club Rd, Palm Springs, CA 92262",1050 E Racquet Club Rd ,Palm Springs,CA,92262,33.852423,-116.536199,"2,200",0.26 acres,11325.6,Single Family,1960,1 space,null,$318,"$688,358","$3,500/mo",https://www.zillow.com/homedetails/1050-E-Racquet-Club-Rd-Palm-Springs-CA-92262/18016428_zpid/
House for sale,"$382,870","539 W Avenue J12, Lancaster, CA 93534",539 W Avenue J12 ,Lancaster,CA,93534,34.678414,-118.140494,"1,897","6,534 sqft",6534.0,Single Family,1979,2 spaces,None,$202,"$371,267","$2,300/mo",https://www.zillow.com/homedetails/539-W-Avenue-J12-Lancaster-CA-93534/20292113_zpid/
House for sale,"$300,000","8548 E Avenue U5, Littlerock, CA 93543",8548 E Avenue U5 ,Littlerock,CA,93543,34.523574,-117.977563,"1,134","10,018 sqft",10018.0,Single Family,1985,2 spaces,null,$265,"$300,001","$2,000/mo",https://www.zillow.com/homedetails/8548-E-Avenue-U5-Littlerock-CA-93543/20264691_zpid/
House for sale,"$245,000","16264 Mossdale Ave, Lancaster, CA 93535",16264 Mossdale Ave ,Lancaster,CA,93535,34.629247,-117.838148,"1,300",0.5 acres,21780.0,Single Family,1984,4 spaces,None,$188,"$245,000","$1,750/mo",https://www.zillow.com/homedetails/16264-Mossdale-Ave-Lancaster-CA-93535/20273852_zpid/
House for sale,"$319,900","8545 E Avenue U6, Littlerock, CA 93543",8545 E Avenue U6 ,Littlerock,CA,93543,34.523217,-117.977564,"1,134","9,583 sqft",9583.0,Single Family,1985,2 spaces,null,$282,"$319,578","$2,000/mo",https://www.zillow.com/homedetails/8545-E-Avenue-U6-Littlerock-CA-93543/20264694_zpid/
House for sale,"$849,000","26531 Via Gaviota, Mission Viejo, CA 92691",26531 Via Gaviota ,Mission Viejo,CA,92691,33.626303,-117.667487,"2,600","9,822 sqft",9822.0,Single Family,1972,2 spaces,$21/month,$327,"$878,974","$3,700/mo",https://www.zillow.com/homedetails/26531-Via-Gaviota-Mission-Viejo-CA-92691/25628027_zpid/
House for sale,"$769,000","5131 Mcdonell Ave, Oakland, CA 94619",5131 McDonell Ave ,Oakland,CA,94619,37.787852,-122.175273,"1,274",0.53 acres,23086.8,Single Family,1951,Off street,null,$604,"$834,661","$3,300/mo",https://www.zillow.com/homedetails/5131-Mcdonell-Ave-Oakland-CA-94619/24785043_zpid/
House for sale,"$1,399,950","22533 Majestic Dr, Los Gatos, CA 95033",22533 Majestic Dr ,Los Gatos,CA,95033,37.138907,-121.995626,"2,765",1.68 acres,73180.8,Single Family,1975,Attached Garage,$55/month,$506,"$1,400,883","$3,950/mo",https://www.zillow.com/homedetails/22533-Majestic-Dr-Los-Gatos-CA-95033/16161793_zpid/
House for sale,"$368,888","20543 Sarazen Ln, Patterson, CA 95363",20543 Sarazen Ln ,Patterson,CA,95363,37.402434,-121.261121,"2,685","5,641 sqft",5641.0,Single Family,2004,2 spaces,$166/month,$137,"$368,888","$2,050/mo",https://www.zillow.com/homedetails/20543-Sarazen-Ln-Patterson-CA-95363/63062634_zpid/
House for sale,"$899,900","5205 Via Brumosa, Yorba Linda, CA 92886",5205 Via Brumosa ,Yorba Linda,CA,92886,33.887543,-117.773892,"2,262","7,875 sqft",7875.0,Single Family,1985,3 spaces,$87/month,$398,"$899,900","$3,850/mo",https://www.zillow.com/homedetails/5205-Via-Brumosa-Yorba-Linda-CA-92886/25396175_zpid/
House for sale,"$750,000","700 Bandak Ct, San Marcos, CA 92069",700 Bandak Ct ,San Marcos,CA,92069,33.16463,-117.156094,"2,464","6,747 sqft",6747.0,Single Family,1996,4 spaces,$42/month,$304,"$750,006","$3,300/mo",https://www.zillow.com/homedetails/700-Bandak-Ct-San-Marcos-CA-92069/16637525_zpid/
House for sale,"$459,900","2630 Bonifacio Dr, Tracy, CA 95376",2630 Bonifacio Dr ,Tracy,CA,95376,37.755555,-121.44062,"1,329","4,112 sqft",4112.0,Single Family,1989,2 spaces,None,$346,"$459,902","$2,100/mo",https://www.zillow.com/homedetails/2630-Bonifacio-Dr-Tracy-CA-95376/15353036_zpid/
House for sale,"$589,000","4141 Eileen St, Simi Valley, CA 93063",4141 Eileen St ,Simi Valley,CA,93063,34.27564,-118.714084,"1,381","7,244 sqft",7244.0,Single Family,1959,No Data,null,$427,"$589,003","$2,800/mo",https://www.zillow.com/homedetails/4141-Eileen-St-Simi-Valley-CA-93063/16445072_zpid/
House for sale,"$350,000","43847 Gingham Ave, Lancaster, CA 93535",43847 Gingham Ave ,Lancaster,CA,93535,34.679868,-118.123118,"1,896","5,580 sqft",5580.0,Single Family,2001,2 spaces,None,$185,"$352,489","$2,300/mo",https://www.zillow.com/homedetails/43847-Gingham-Ave-Lancaster-CA-93535/20295266_zpid/
House for sale,"$199,900","2517 Basel Ct, Pine Mountain Club, CA 93222",2517 Basel Ct ,Pine Mountain Club,CA,93222,34.852177,-119.145531,768,"10,693 sqft",10693.0,Single Family,1972,4 spaces,$133/month,$260,"$195,356","$1,295/mo",https://www.zillow.com/homedetails/2517-Basel-Ct-Pine-Mountain-Club-CA-93222/18978594_zpid/
House for sale,"$238,000","10821 Tolliver St, Adelanto, CA 92301",10821 Tolliver St ,Adelanto,CA,92301,34.518128,-117.427569,"1,398","7,200 sqft",7200.0,Single Family,1992,2 spaces,None,$170,"$238,002","$1,405/mo",https://www.zillow.com/homedetails/10821-Tolliver-St-Adelanto-CA-92301/17646225_zpid/
House for sale,"$799,000","526 N Naomi St, Burbank, CA 91505",526 N Naomi St ,Burbank,CA,91505,34.167193,-118.334516,"1,300","6,969 sqft",6969.0,Single Family,1951,2 spaces,None,$615,"$793,664","$3,500/mo",https://www.zillow.com/homedetails/526-N-Naomi-St-Burbank-CA-91505/20063814_zpid/
House for sale,"$314,900","3008 Blackpool Way, Rancho Cordova, CA 95670",3008 Blackpool Way ,Rancho Cordova,CA,95670,38.585077,-121.302773,"1,008","6,969 sqft",6969.0,Single Family,1959,2 spaces,None,$312,"$317,541","$1,625/mo",https://www.zillow.com/homedetails/3008-Blackpool-Way-Rancho-Cordova-CA-95670/25894292_zpid/
House for sale,"$400,000","3560 Sky Haven Ln, Oceanside, CA 92056",3560 Sky Haven Ln ,Oceanside,CA,92056,33.179687,-117.279732,"1,461","4,451 sqft",4451.0,Single Family,1978,2 spaces,$390/month,$274,"$396,206","$2,400/mo",https://www.zillow.com/homedetails/3560-Sky-Haven-Ln-Oceanside-CA-92056/16622342_zpid/
For sale by owner,"$450,000","9693 Saint George St, Spring Valley, CA 91977",9693 Saint George St ,Spring Valley,CA,91977,32.709923,-116.989347,"1,400","6,000 sqft",6000.0,Single Family,2005,4 spaces,None,$321,"$509,596","$2,500/mo",https://www.zillow.com/homedetails/9693-Saint-George-St-Spring-Valley-CA-91977/122141050_zpid/
House for sale,"$349,900","28891 Del Monte Dr, Menifee, CA 92586",28891 Del Monte Dr ,Menifee,CA,92586,33.701682,-117.199901,"2,314","7,405 sqft",7405.0,Single Family,1962,2 spaces,$31/month,$151,"$349,901","$2,000/mo",https://www.zillow.com/homedetails/28891-Del-Monte-Dr-Menifee-CA-92586/17920252_zpid/
House for sale,"$275,000","1797 N Ellendale Ave, Fresno, CA 93722",1797 N Ellendale Ave ,Fresno,CA,93722,36.761529,-119.888845,"1,826","7,318 sqft",7318.0,Single Family,2007,2 spaces,null,$151,"$274,577","$1,650/mo",https://www.zillow.com/homedetails/1797-N-Ellendale-Ave-Fresno-CA-93722/82855496_zpid/
House for sale,"$625,000","14184 Herringbone Way, Truckee, CA 96161",14184 Herringbone Way ,Truckee,CA,96161,39.338824,-120.242698,"1,236",0.31 acres,13503.6,Single Family,1980,4 spaces,$172/month,$506,null,null,https://www.zillow.com/homedetails/14184-Herringbone-Way-Truckee-CA-96161/19453949_zpid/
House for sale,"$260,000","13981 Branding Iron Dr, Helendale, CA 92342",13981 Branding Iron Dr ,Helendale,CA,92342,34.736629,-117.35908,"1,622",0.46 acres,20037.6,Single Family,1984,2 spaces,$194/month,$160,"$260,112","$1,495/mo",https://www.zillow.com/homedetails/13981-Branding-Iron-Dr-Helendale-CA-92342/17472464_zpid/
House for sale,"$20,800,000","3800 Washington St, San Francisco, CA 94118",3800 Washington St ,San Francisco,CA,94118,37.789135,-122.455971,"18,788",0.47 acres,20473.2,Single Family,1904,6 spaces,null,"$1,107","$19,363,362","$66,044/mo",https://www.zillow.com/homedetails/3800-Washington-St-San-Francisco-CA-94118/15081566_zpid/
House for sale,"$265,000","27540 Deertrail Dr, Tehachapi, CA 93561",27540 Deertrail Dr ,Tehachapi,CA,93561,35.19947,-118.67555,"1,733",1.37 acres,59677.2,Single Family,1977,No Data,$133/month,$153,"$255,031","$1,395/mo",https://www.zillow.com/homedetails/27540-Deertrail-Dr-Tehachapi-CA-93561/18982103_zpid/
House for sale,"$660,000","943 Hickory View Cir, Camarillo, CA 93012",943 Hickory View Cir ,Camarillo,CA,93012,34.22678,-118.99585,"1,636","7,866 sqft",7866.0,Single Family,1973,2 spaces,null,$403,"$660,001","$2,995/mo",https://www.zillow.com/homedetails/943-Hickory-View-Cir-Camarillo-CA-93012/16373765_zpid/
House for sale,"$399,900","2737 La Paz Rd, Placerville, CA 95667",2737 La Paz Rd ,Placerville,CA,95667,38.787114,-120.73142,"1,440",19.75 acres,860310.0,Single Family,1975,2 spaces,None,$278,null,null,https://www.zillow.com/homedetails/2737-La-Paz-Rd-Placerville-CA-95667/2078903568_zpid/
House for sale,"$699,999","1032 N Wanda Dr, Anaheim, CA 92805",1032 N Wanda Dr ,Anaheim,CA,92805,33.848619,-117.898673,"1,971","9,008 sqft",9008.0,Single Family,1957,2 spaces,None,$355,"$721,592","$3,300/mo",https://www.zillow.com/homedetails/1032-N-Wanda-Dr-Anaheim-CA-92805/25159271_zpid/
House for sale,"$999,000","696 Glenside Dr, Lafayette, CA 94549",696 Glenside Dr ,Lafayette,CA,94549,37.875443,-122.094135,"2,186",0.7 acres,30492.0,Single Family,1948,2 spaces,null,$457,"$1,047,731","$5,275/mo",https://www.zillow.com/homedetails/696-Glenside-Dr-Lafayette-CA-94549/18465659_zpid/
House for sale,"$350,000","42060 Shadow Ln, Hemet, CA 92544",42060 Shadow Ln ,Hemet,CA,92544,33.743526,-116.927122,"1,985","7,405 sqft",7405.0,Single Family,1988,2 spaces,None,$176,"$279,546","$1,900/mo",https://www.zillow.com/homedetails/42060-Shadow-Ln-Hemet-CA-92544/18043624_zpid/
House for sale,"$639,000","1917 Rosewood St, Vista, CA 92081",1917 Rosewood St ,Vista,CA,92081,33.158783,-117.25186,"1,712","5,749 sqft",5749.0,Single Family,1988,6 spaces,$111/month,$373,"$611,619","$2,895/mo",https://www.zillow.com/homedetails/1917-Rosewood-St-Vista-CA-92081/16625184_zpid/
House for sale,"$825,000","143 Columbia Dr, Rancho Mirage, CA 92270",143 Columbia Dr ,Rancho Mirage,CA,92270,33.771687,-116.421,"3,292","10,019 sqft",10019.0,Single Family,1983,4 spaces,"$1,103/month",$251,"$790,401","$4,500/mo",https://www.zillow.com/homedetails/143-Columbia-Dr-Rancho-Mirage-CA-92270/18140971_zpid/
For sale by owner,"$298,000","6538 N Bendel Ave, Fresno, CA 93722",6538 N Bendel Ave ,Fresno,CA,93722,36.832446,-119.869325,"1,754","6,527 sqft",6527.0,Single Family,1988,2 spaces,null,$170,"$290,727","$1,600/mo",https://www.zillow.com/homedetails/6538-N-Bendel-Ave-Fresno-CA-93722/18789951_zpid/
House for sale,"$410,000","4742 Melvin Dr, Carmichael, CA 95608",4742 Melvin Dr ,Carmichael,CA,95608,38.6076,-121.353092,"1,780","10,079 sqft",10079.0,Single Family,1957,2 spaces,None,$230,"$433,659","$2,100/mo",https://www.zillow.com/homedetails/4742-Melvin-Dr-Carmichael-CA-95608/26094569_zpid/
For sale by owner,"$398,000","5020 Topaz Ave, Rocklin, CA 95677",5020 Topaz Ave ,Rocklin,CA,95677,38.795559,-121.255025,"2,100",0.3 acres,13068.0,Single Family,1977,2 spaces,Yes,$190,"$497,233","$2,400/mo",https://www.zillow.com/homedetails/5020-Topaz-Ave-Rocklin-CA-95677/17658356_zpid/
House for sale,"$143,900","35 Coble Dr, Cathedral City, CA 92234",35 Coble Dr ,Cathedral City,CA,92234,33.797926,-116.46191,"1,838",47.76 acres,2080425.6,Single Family,1990,2 spaces,None,$78,"$136,068","$1,750/mo",https://www.zillow.com/homedetails/35-Coble-Dr-Cathedral-City-CA-92234/17756126_zpid/
House for sale,"$345,000","2520 Shady Glen Ln, San Bernardino, CA 92408",2520 Shady Glen Ln ,San Bernardino,CA,92408,34.055706,-117.283021,"1,340","5,710 sqft",5710.0,Single Family,1990,2 spaces,$80/month,$257,"$345,098","$1,881/mo",https://www.zillow.com/homedetails/2520-Shady-Glen-Ln-San-Bernardino-CA-92408/17226520_zpid/
House for sale,"$295,000","20921 Del Oro Rd, Apple Valley, CA 92308",20921 Del Oro Rd ,Apple Valley,CA,92308,34.456732,-117.207246,"2,120",0.51 acres,22215.6,Single Family,1984,7 spaces,None,$139,"$295,009","$1,780/mo",https://www.zillow.com/homedetails/20921-Del-Oro-Rd-Apple-Valley-CA-92308/249534038_zpid/
House for sale,"$575,000","14544 Jalisco Rd, La Mirada, CA 90638",14544 Jalisco Rd ,La Mirada,CA,90638,33.898295,-118.017884,"1,302","6,298 sqft",6298.0,Single Family,1956,2 spaces,None,$442,"$576,152","$2,945/mo",https://www.zillow.com/homedetails/14544-Jalisco-Rd-La-Mirada-CA-90638/21408461_zpid/
House for sale,"$599,000","4140 Forest Highlands Cir, Corona, CA 92883",4140 Forest Highlands Cir ,Corona,CA,92883,33.81662,-117.529387,"2,138","8,276 sqft",8276.0,Single Family,1999,3 spaces,$76/month,$280,"$595,078","$2,746/mo",https://www.zillow.com/homedetails/4140-Forest-Highlands-Cir-Corona-CA-92883/17884229_zpid/
House for sale,"$199,900","45234 Kingtree Ave, Lancaster, CA 93534",45234 Kingtree Ave ,Lancaster,CA,93534,34.704835,-118.150906,"1,700","7,357 sqft",7357.0,Single Family,1953,2 spaces,None,$118,"$190,859","$1,900/mo",https://www.zillow.com/homedetails/45234-Kingtree-Ave-Lancaster-CA-93534/20286595_zpid/
House for sale,"$665,000","1741 Casterbridge Dr, Roseville, CA 95747",1741 Casterbridge Dr ,Roseville,CA,95747,38.754309,-121.348803,"3,037","8,289 sqft",8289.0,Single Family,2002,3 spaces,None,$219,"$665,006","$2,900/mo",https://www.zillow.com/homedetails/1741-Casterbridge-Dr-Roseville-CA-95747/59369352_zpid/
House for sale,"$246,000","1484 Holland Ave, Clovis, CA 93611",1484 Holland Ave ,Clovis,CA,93611,36.79734,-119.688478,"1,446","9,134 sqft",9134.0,Single Family,1983,2 spaces,null,$170,"$242,272","$1,525/mo",https://www.zillow.com/homedetails/1484-Holland-Ave-Clovis-CA-93611/18782668_zpid/
House for sale,"$189,999","525 Dahlia St, Bakersfield, CA 93306",525 Dahlia St ,Bakersfield,CA,93306,35.367688,-118.943191,"1,297","6,250 sqft",6250.0,Single Family,1960,2 spaces,null,$146,"$205,044","$1,350/mo",https://www.zillow.com/homedetails/525-Dahlia-St-Bakersfield-CA-93306/18938985_zpid/
House for sale,"$330,000","10434 Middleton Rd, Phelan, CA 92371",10434 Middleton Rd ,Phelan,CA,92371,34.439809,-117.495716,"1,486",2.16 acres,94089.6,Single Family,2002,2 spaces,None,$222,"$273,241","$1,650/mo",https://www.zillow.com/homedetails/10434-Middleton-Rd-Phelan-CA-92371/17626455_zpid/
House for sale,"$390,000","31899 Frontier Manor St, Menifee, CA 92584",31899 Frontier Manor St ,Menifee,CA,92584,33.657707,-117.155523,"1,946","7,840 sqft",7840.0,Single Family,2009,2 spaces,$66/month,$200,"$390,001","$2,245/mo",https://www.zillow.com/homedetails/31899-Frontier-Manor-St-Menifee-CA-92584/95838561_zpid/
House for sale,"$375,000","3421 Janet Dr, South Lake Tahoe, CA 96150",3421 Janet Dr ,South Lake Tahoe,CA,96150,38.929344,-119.956731,"1,000","6,098 sqft",6098.0,Single Family,1958,No Data,null,$375,"$367,256","$1,950/mo",https://www.zillow.com/homedetails/3421-Janet-Dr-South-Lake-Tahoe-CA-96150/18574785_zpid/
House for sale,"$289,500","1112 Sand Creek Dr, Bakersfield, CA 93312",1112 Sand Creek Dr ,Bakersfield,CA,93312,35.367929,-119.099893,"1,906","5,963 sqft",5963.0,Single Family,1991,2 spaces,None,$152,"$289,502","$1,700/mo",https://www.zillow.com/homedetails/1112-Sand-Creek-Dr-Bakersfield-CA-93312/19049567_zpid/
House for sale,"$840,000","41347 42nd St W, Lancaster, CA 93536",41347 42nd St W ,Lancaster,CA,93536,34.634149,-118.206016,"4,507",0.46 acres,20037.6,Single Family,2006,4 spaces,None,$186,"$840,004","$3,000/mo",https://www.zillow.com/homedetails/41347-42nd-St-W-Lancaster-CA-93536/72107288_zpid/
House for sale,"$370,000","633 N Linden Ave, Rialto, CA 92376",633 N Linden Ave ,Rialto,CA,92376,34.111,-117.400645,"1,240","7,810 sqft",7810.0,Single Family,1978,2 spaces,None,$298,"$363,003","$1,900/mo",https://www.zillow.com/homedetails/633-N-Linden-Ave-Rialto-CA-92376/17212304_zpid/
House for sale,"$470,000","32772 Pearblossom Vista Rd, Pearblossom, CA 93553",32772 Pearblossom Vista Rd ,Pearblossom,CA,93553,34.484332,-117.902648,"2,400",0.92 acres,40075.2,Single Family,2003,4 spaces,null,$196,"$470,002","$2,500/mo",https://www.zillow.com/homedetails/32772-Pearblossom-Vista-Rd-Pearblossom-CA-93553/20272756_zpid/
House for sale,"$420,000","3938 Boulder Dr, Jurupa Valley, CA 92509",3938 Boulder Dr ,Jurupa Valley,CA,92509,34.0162,-117.4455,"2,085","1,550 sqft",1550.0,Single Family,2018,2 spaces,$176/month,$201,"$420,000","$2,599/mo",https://www.zillow.com/homedetails/3938-Boulder-Dr-Jurupa-Valley-CA-92509/2085602504_zpid/
House for sale,"$569,990","22032 Windham Way, Saugus, CA 91350",22032 Windham Way ,Saugus,CA,91350,34.428867,-118.507708,"2,194",0.81 acres,35283.6,Single Family,2016,2 spaces,$164/month,$260,"$616,055","$3,300/mo",https://www.zillow.com/homedetails/22032-Windham-Way-Saugus-CA-91350/2099624800_zpid/
House for sale,"$599,900","3362 Marina Cove Cir, Elk Grove, CA 95758",3362 Marina Cove Cir ,Elk Grove,CA,95758,38.405016,-121.466286,"2,675","8,001 sqft",8001.0,Single Family,1998,3 spaces,$60/month,$224,"$609,439","$2,600/mo",https://www.zillow.com/homedetails/3362-Marina-Cove-Cir-Elk-Grove-CA-95758/25947685_zpid/
House for sale,"$485,000","13903 Hemlock Dr, Penn Valley, CA 95946",13903 Hemlock Dr ,Penn Valley,CA,95946,39.243784,-121.19386,"4,004",0.29 acres,12632.4,Single Family,1990,3 spaces,$214/month,$121,"$1,273,416","$2,270/mo",https://www.zillow.com/homedetails/13903-Hemlock-Dr-Penn-Valley-CA-95946/19445008_zpid/
House for sale,"$440,000","37520 Limelight Way, Palmdale, CA 93551",37520 Limelight Way ,Palmdale,CA,93551,34.565414,-118.170823,"2,815","5,762 sqft",5762.0,Single Family,2005,2 spaces,$63/month,$156,"$430,004","$2,500/mo",https://www.zillow.com/homedetails/37520-Limelight-Way-Palmdale-CA-93551/68972117_zpid/
House for sale,"$549,000","2427 Winding Brook Rd, Paso Robles, CA 93446",2427 Winding Brook Rd ,Paso Robles,CA,93446,35.601254,-120.642797,"1,616","8,197 sqft",8197.0,Single Family,2000,4 spaces,None,$340,"$547,780","$2,550/mo",https://www.zillow.com/homedetails/2427-Winding-Brook-Rd-Paso-Robles-CA-93446/51601147_zpid/
House for sale,"$550,000","3507 Springridge Way, Palmdale, CA 93551",3507 Springridge Way ,Palmdale,CA,93551,34.613698,-118.192618,"3,054",0.28 acres,12196.8,Single Family,2001,3 spaces,null,$180,"$527,910","$2,850/mo",https://www.zillow.com/homedetails/3507-Springridge-Way-Palmdale-CA-93551/54947161_zpid/
House for sale,"$635,000","13274 Morning Glory Dr, Lakeside, CA 92040",13274 Morning Glory Dr ,Lakeside,CA,92040,32.8497,-116.9062,"2,058","6,571 sqft",6571.0,Single Family,1999,2 spaces,null,$309,"$641,155","$3,000/mo",https://www.zillow.com/homedetails/13274-Morning-Glory-Dr-Lakeside-CA-92040/16897018_zpid/
House for sale,"$750,000","23342 Stirrup Dr, Diamond Bar, CA 91765",23342 Stirrup Dr ,Diamond Bar,CA,91765,34.012712,-117.810931,"2,460","7,888 sqft",7888.0,Single Family,1975,2 spaces,None,$305,"$763,149","$3,450/mo",https://www.zillow.com/homedetails/23342-Stirrup-Dr-Diamond-Bar-CA-91765/21674980_zpid/
House for sale,"$599,000","22736 4th St, Hayward, CA 94541",22736 4th St ,Hayward,CA,94541,37.676302,-122.074114,983,"7,200 sqft",7200.0,Single Family,1926,2 spaces,null,$609,null,null,https://www.zillow.com/homedetails/22736-4th-St-Hayward-CA-94541/241572707_zpid/
House for sale,"$599,000","6171 San Ramon Way, Buena Park, CA 90620",6171 San Ramon Way ,Buena Park,CA,90620,33.844545,-118.024585,"1,580","6,599 sqft",6599.0,Single Family,1954,2 spaces,None,$379,"$599,003","$3,000/mo",https://www.zillow.com/homedetails/6171-San-Ramon-Way-Buena-Park-CA-90620/25148256_zpid/
House for sale,"$620,000","342 N Bender Ave, Covina, CA 91724",342 N Bender Ave ,Covina,CA,91724,34.089239,-117.869273,"1,666","7,409 sqft",7409.0,Single Family,1957,5 spaces,None,$372,"$620,004","$2,650/mo",https://www.zillow.com/homedetails/342-N-Bender-Ave-Covina-CA-91724/21547049_zpid/
House for sale,"$569,900","8744 Friendship Ave, Pico Rivera, CA 90660",8744 Friendship Ave ,Pico Rivera,CA,90660,34.01801,-118.08352,"1,728","3,659 sqft",3659.0,Single Family,1978,2 spaces,$75/month,$330,"$574,104","$2,696/mo",https://www.zillow.com/homedetails/8744-Friendship-Ave-Pico-Rivera-CA-90660/20671882_zpid/
House for sale,"$395,000","1297 Dale Way, Chico, CA 95926",1297 Dale Way ,Chico,CA,95926,39.754043,-121.825021,"1,747","10,018 sqft",10018.0,Single Family,1956,1 space,None,$226,"$395,002","$2,100/mo",https://www.zillow.com/homedetails/1297-Dale-Way-Chico-CA-95926/69237751_zpid/
House for sale,"$365,500","906 Neal St, Los Banos, CA 93635",906 Neal St ,Los Banos,CA,93635,37.048882,-120.867925,"1,971","7,400 sqft",7400.0,Single Family,1990,2 spaces,None,$185,"$355,881","$2,000/mo",https://www.zillow.com/homedetails/906-Neal-St-Los-Banos-CA-93635/19188435_zpid/
House for sale,"$325,000","1400 W Chianti Way, Hanford, CA 93230",1400 W Chianti Way ,Hanford,CA,93230,36.350537,-119.667064,"2,008","8,712 sqft",8712.0,Single Family,2009,2 spaces,null,$162,"$325,001","$1,900/mo",https://www.zillow.com/homedetails/1400-W-Chianti-Way-Hanford-CA-93230/95701967_zpid/
House for sale,"$398,000","493 Nassau Ct, Los Angeles, CA 90063",493 Nassau Ct ,Los Angeles,CA,90063,34.030582,-118.184725,768,"4,011 sqft",4011.0,Single Family,1920,No Data,null,$518,"$398,002","$2,450/mo",https://www.zillow.com/homedetails/493-Nassau-Ct-Los-Angeles-CA-90063/20651585_zpid/
