Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Condo for sale,"$1,800,000","38 N Almaden Blvd Unit 1901, San Jose, CA 95110",38 N Almaden Blvd Unit 1901,San Jose,CA,95110,37.334454,-121.895534,"1,719",null,null,Condo,2008,2 spaces,$556/month,"$1,047","$1,803,004","$4,650/mo",https://www.zillow.com/homedetails/38-N-Almaden-Blvd-UNIT-1901-San-Jose-CA-95110/82961365_zpid/
Condo for sale,"$225,000","2601 S Broadmoor Dr Apt 9, Palm Springs, CA 92264",2601 S Broadmoor Dr Apt 9,Palm Springs,CA,92264,33.793755,-116.494521,"1,180",null,null,Condo,1985,1 space,$350/month,$191,"$219,925","$1,750/mo",https://www.zillow.com/homedetails/2601-S-Broadmoor-Dr-APT-9-Palm-Springs-CA-92264/52502271_zpid/
Condo for sale,"$555,000","38643 Country Ter, Fremont, CA 94536",38643 Country Ter ,Fremont,CA,94536,37.553627,-121.988421,973,null,null,Condo,1979,Carport,$382/month,$570,"$555,029","$2,600/mo",https://www.zillow.com/homedetails/38643-Country-Ter-Fremont-CA-94536/25012505_zpid/
Condo for sale,"$489,000","5689 Makati Cir Apt G, San Jose, CA 95123",5689 Makati Cir Apt G,San Jose,CA,95123,37.247069,-121.806472,690,null,null,Condo,1985,1 space,$452/month,$709,"$489,009","$2,400/mo",https://www.zillow.com/homedetails/5689-Makati-Cir-APT-G-San-Jose-CA-95123/19829513_zpid/
Condo for sale,"$475,000","10855 Serafina Ln Unit 31, San Diego, CA 92128",10855 Serafina Ln Unit 31,San Diego,CA,92128,32.947631,-117.095277,956,null,null,Condo,2005,1 space,$295/month,$497,"$475,001","$2,150/mo",https://www.zillow.com/homedetails/10855-Serafina-Ln-UNIT-31-San-Diego-CA-92128/63775024_zpid/
Condo for sale,"$419,900","5915 Maybrook Cir, Riverside, CA 92506",5915 Maybrook Cir ,Riverside,CA,92506,33.945668,-117.371276,"1,405",null,null,Condo,1976,2 spaces,$224/month,$299,"$414,183","$2,000/mo",https://www.zillow.com/homedetails/5915-Maybrook-Cir-Riverside-CA-92506/17858154_zpid/
Condo for sale,"$412,500","2157 Clearview Cir, Benicia, CA 94510",2157 Clearview Cir ,Benicia,CA,94510,38.064974,-122.157592,"1,506",null,null,Condo,1982,Attached Garage,$414/month,$274,"$412,501","$2,500/mo",https://www.zillow.com/homedetails/2157-Clearview-Cir-Benicia-CA-94510/15690437_zpid/
Condo for sale,"$440,000","12560 Montecito Rd # 2, Seal Beach, CA 90740",12560 Montecito Rd # 2,Seal Beach,CA,90740,33.781802,-118.075807,951,null,null,Condo,1978,2 spaces,$508/month,$463,"$439,766","$2,299/mo",https://www.zillow.com/homedetails/12560-Montecito-Rd-2-Seal-Beach-CA-90740/25722321_zpid/
Condo for sale,"$428,000","4338 Montalvo St Apt 4, San Diego, CA 92107",4338 Montalvo St Apt 4,San Diego,CA,92107,32.749788,-117.231512,844,null,null,Condo,1985,2 spaces,$300/month,$507,"$425,631","$2,150/mo",https://www.zillow.com/homedetails/4338-Montalvo-St-APT-4-San-Diego-CA-92107/16966328_zpid/
Condo for sale,"$420,000","39 Alicante Aisle, Irvine, CA 92614",39 Alicante Aisle ,Irvine,CA,92614,33.685327,-117.828415,800,null,null,Condo,1987,1 space,$250/month,$525,"$414,000","$2,000/mo",https://www.zillow.com/homedetails/39-Alicante-Aisle-Irvine-CA-92614/2108088182_zpid/
For sale by owner,"$459,900","2504 W Macarthur Blvd Unit J, Santa Ana, CA 92704",2504 W Macarthur Blvd Unit J,Santa Ana,CA,92704,33.69952,-117.90243,"1,176",null,null,Condo,1980,2 spaces,$399/month,$391,"$443,668","$2,500/mo",https://www.zillow.com/homedetails/2504-W-Macarthur-Blvd-UNIT-J-Santa-Ana-CA-92704/25669551_zpid/
Condo for sale,"$389,950","8238 Ellington Ave, Hilmar, CA 95324",8238 Ellington Ave ,Hilmar,CA,95324,37.407629,-120.847138,"1,542",null,null,Condo,1990,2 spaces,None,$253,"$321,645","$1,600/mo",https://www.zillow.com/homedetails/8238-Ellington-Ave-Hilmar-CA-95324/19164409_zpid/
Condo for sale,"$799,000","779 Wonder Ln, Costa Mesa, CA 92627",779 Wonder Ln ,Costa Mesa,CA,92627,33.647964,-117.931466,"1,738",null,null,Condo,2016,2 spaces,$140/month,$460,"$783,780","$3,600/mo",https://www.zillow.com/homedetails/779-Wonder-Ln-Costa-Mesa-CA-92627/250187732_zpid/
Condo for sale,"$595,000","1601 Kettner Blvd Unit 16, San Diego, CA 92101",1601 Kettner Blvd Unit 16,San Diego,CA,92101,32.722329,-117.16889,893,null,null,Condo,2001,1 space,$300/month,$666,"$589,108","$2,450/mo",https://www.zillow.com/homedetails/1601-Kettner-Blvd-UNIT-16-San-Diego-CA-92101/67712560_zpid/
Condo for sale,"$435,000","2277 Via Mariposa W Unit O, Laguna Woods, CA 92637",2277 Via Mariposa W Unit O,Laguna Woods,CA,92637,33.618978,-117.718932,"1,209",null,null,Condo,1969,1 space,$637/month,$360,"$430,918","$1,850/mo",https://www.zillow.com/homedetails/2277-Via-Mariposa-W-UNIT-O-Laguna-Woods-CA-92637/25672638_zpid/
Condo for sale,"$536,800","21103 Gary Dr Apt 114a, Hayward, CA 94546",21103 Gary Dr Apt 114A,Hayward,CA,94546,37.687823,-122.091332,"1,100",null,null,Condo,1993,1 space,$420/month,$488,"$553,504","$2,550/mo",https://www.zillow.com/homedetails/21103-Gary-Dr-APT-114A-Hayward-CA-94546/24964991_zpid/
Condo for sale,"$330,000","700 Moon Cir Unit 724, Folsom, CA 95630",700 Moon Cir Unit 724,Folsom,CA,95630,38.649999,-121.090025,"1,109",null,null,Condo,2007,1 space,$248/month,$298,"$325,938","$1,850/mo",https://www.zillow.com/homedetails/700-Moon-Cir-UNIT-724-Folsom-CA-95630/79562569_zpid/
Condo for sale,"$434,500","14560 Clark St Unit 106, Sherman Oaks, CA 91411",14560 Clark St Unit 106,Sherman Oaks,CA,91411,34.168215,-118.450513,845,null,null,Condo,1978,2 spaces,$285/month,$514,"$434,502","$2,400/mo",https://www.zillow.com/homedetails/14560-Clark-St-UNIT-106-Sherman-Oaks-CA-91411/19975534_zpid/
Condo for sale,"$529,000","4622 Granada Pl, Santa Barbara, CA 93110",4622 Granada Pl ,Santa Barbara,CA,93110,34.444713,-119.782568,900,null,null,Condo,1996,1 space,No Data,$588,null,null,https://www.zillow.com/homedetails/4622-Granada-Pl-Santa-Barbara-CA-93110/15903587_zpid/
Condo for sale,"$599,000","1940 N Highland Ave Apt 23, Los Angeles, CA 90068",1940 N Highland Ave Apt 23,Los Angeles,CA,90068,34.106281,-118.336853,"1,186",null,null,Condo,1982,2 spaces,$586/month,$505,"$601,003","$2,950/mo",https://www.zillow.com/homedetails/1940-N-Highland-Ave-APT-23-Los-Angeles-CA-90068/20803953_zpid/
Condo for sale,"$349,000","255 Sequoia Ct Apt 34, Thousand Oaks, CA 91360",255 Sequoia Ct Apt 34,Thousand Oaks,CA,91360,34.190163,-118.882849,927,null,null,Condo,1978,1 space,$350/month,$376,"$350,873","$2,296/mo",https://www.zillow.com/homedetails/255-Sequoia-Ct-APT-34-Thousand-Oaks-CA-91360/16426750_zpid/
Condo for sale,"$334,900","9281 Edisto Way, Elk Grove, CA 95758",9281 Edisto Way ,Elk Grove,CA,95758,38.420319,-121.453991,"1,276",null,null,Condo,1992,2 spaces,None,$262,"$334,902","$1,825/mo",https://www.zillow.com/homedetails/9281-Edisto-Way-Elk-Grove-CA-95758/25932177_zpid/
Condo for sale,"$419,000","27411 Bella Ln, Murrieta, CA 92562",27411 Bella Ln ,Murrieta,CA,92562,33.5665,-117.2307,"1,643",null,null,Condo,2019,3 spaces,$220/month,$255,"$419,000","$2,230/mo",https://www.zillow.com/homedetails/27411-Bella-Ln-Murrieta-CA-92562/2087226961_zpid/
Condo for sale,"$1,449,000","1770 Avenida Del Mundo Unit 601, Coronado, CA 92118",1770 Avenida Del Mundo Unit 601,Coronado,CA,92118,32.676614,-117.172877,749,null,null,Condo,1974,1 space,$599/month,"$1,935","$1,429,615","$5,500/mo",https://www.zillow.com/homedetails/1770-Avenida-Del-Mundo-UNIT-601-Coronado-CA-92118/17073376_zpid/
Condo for sale,"$349,000","1044 S Idaho St Apt 2, La Habra, CA 90631",1044 S Idaho St Apt 2,La Habra,CA,90631,33.91879,-117.957852,930,null,null,Condo,1980,2 spaces,$270/month,$375,"$349,001","$1,995/mo",https://www.zillow.com/homedetails/1044-S-Idaho-St-APT-2-La-Habra-CA-90631/25737811_zpid/
Condo for sale,"$164,500","47395 Monroe St Apt 174, Indio, CA 92201",47395 Monroe St Apt 174,Indio,CA,92201,33.705371,-116.235876,951,null,null,Condo,1982,1 space,$320/month,$173,"$165,819","$1,425/mo",https://www.zillow.com/homedetails/47395-Monroe-St-APT-174-Indio-CA-92201/18068658_zpid/
Condo for sale,"$687,000","1630 Dolphin Dr, Aptos, CA 95003",1630 Dolphin Dr ,Aptos,CA,95003,36.955225,-121.873742,"1,170",null,null,Condo,1973,2 spaces,$488/month,$587,"$687,365","$3,000/mo",https://www.zillow.com/homedetails/1630-Dolphin-Dr-Aptos-CA-95003/16146327_zpid/
Condo for sale,"$329,000","4332 Naranja St Apt B, Chino, CA 91710",4332 Naranja St Apt B,Chino,CA,91710,34.012339,-117.710407,960,null,null,Condo,1972,1 space,$292/month,$343,"$329,001","$1,750/mo",https://www.zillow.com/homedetails/4332-Naranja-St-APT-B-Chino-CA-91710/17546318_zpid/
Condo for sale,"$147,000","72698 Bursera Way Unit 2, Palm Desert, CA 92260",72698 Bursera Way Unit 2,Palm Desert,CA,92260,33.708859,-116.396283,840,null,null,Condo,1971,1 space,$280/month,$175,"$140,127","$1,593/mo",https://www.zillow.com/homedetails/72698-Bursera-Way-UNIT-2-Palm-Desert-CA-92260/18085493_zpid/
Condo for sale,"$285,000","400 N Acacia Ave Unit D15, Fullerton, CA 92831",400 N Acacia Ave Unit D15,Fullerton,CA,92831,33.873394,-117.897684,677,null,null,Condo,1965,1 space,$299/month,$421,"$282,681","$1,695/mo",https://www.zillow.com/homedetails/400-N-Acacia-Ave-UNIT-D15-Fullerton-CA-92831/63117925_zpid/
Condo for sale,"$228,888","7948 Arcade Lake Ln # 39, Citrus Heights, CA 95610",7948 Arcade Lake Ln # 39,Citrus Heights,CA,95610,38.685183,-121.27112,"1,130",null,null,Condo,1981,1 space,$389/month,$203,null,null,https://www.zillow.com/homedetails/7948-Arcade-Lake-Ln-39-Citrus-Heights-CA-95610/2079047947_zpid/
Condo for sale,"$300,000","515 Peerless Way Apt 9, Tracy, CA 95376",515 Peerless Way Apt 9,Tracy,CA,95376,37.724152,-121.417471,"1,166",null,null,Condo,1984,1 space,$420/month,$257,"$299,987","$1,850/mo",https://www.zillow.com/homedetails/515-Peerless-Way-APT-9-Tracy-CA-95376/15377200_zpid/
Condo for sale,"$385,000","6389 Pictor Ct, Eastvale, CA 91752",6389 Pictor Ct ,Eastvale,CA,91752,33.971914,-117.554301,"1,384",null,null,Condo,2016,2 spaces,$201/month,$278,"$383,194","$2,295/mo",https://www.zillow.com/homedetails/6389-Pictor-Ct-Eastvale-CA-91752/244908439_zpid/
Condo for sale,"$369,000","1744 Puente Ave, Baldwin Park, CA 91706",1744 Puente Ave ,Baldwin Park,CA,91706,34.065456,-117.965875,"1,195",null,null,Condo,1973,2 spaces,$266/month,$309,"$365,872","$2,250/mo",https://www.zillow.com/homedetails/1744-Puente-Ave-Baldwin-Park-CA-91706/21561998_zpid/
Condo for sale,"$299,500","960 E Bonita Ave Unit 58, Pomona, CA 91767",960 E Bonita Ave Unit 58,Pomona,CA,91767,34.095421,-117.733459,955,null,null,Condo,1979,2 spaces,$335/month,$314,"$295,676","$2,100/mo",https://www.zillow.com/homedetails/960-E-Bonita-Ave-UNIT-58-Pomona-CA-91767/21501567_zpid/
Condo for sale,"$425,000","85 Vernon St Apt 210, Oakland, CA 94610",85 Vernon St Apt 210,Oakland,CA,94610,37.813723,-122.25995,737,null,null,Condo,1971,No Data,$423/month,$577,null,null,https://www.zillow.com/homedetails/85-Vernon-St-APT-210-Oakland-CA-94610/2078838389_zpid/
Condo for sale,"$765,000","600 S Abel St Unit 220, Milpitas, CA 95035",600 S Abel St Unit 220,Milpitas,CA,95035,37.421909,-121.905636,"1,259",null,null,Condo,2007,No Data,$474/month,$608,"$765,000","$2,900/mo",https://www.zillow.com/homedetails/600-S-Abel-St-UNIT-220-Milpitas-CA-95035/82960886_zpid/
Condo for sale,"$399,900","1605 Hotel Cir S Unit B216, San Diego, CA 92108",1605 Hotel Cir S Unit B216,San Diego,CA,92108,32.757866,-117.178491,950,null,null,Condo,1972,2 spaces,$461/month,$421,"$399,900","$2,104/mo",https://www.zillow.com/homedetails/1605-Hotel-Cir-S-UNIT-B216-San-Diego-CA-92108/16950796_zpid/
Condo for sale,"$729,000","933 Shoreline Dr Apt 101, Alameda, CA 94501",933 Shoreline Dr Apt 101,Alameda,CA,94501,37.762129,-122.270302,"1,360",null,null,Condo,1970,1 space,$515/month,$536,"$750,691","$3,400/mo",https://www.zillow.com/homedetails/933-Shoreline-Dr-APT-101-Alameda-CA-94501/24869104_zpid/
Condo for sale,"$247,000","26755 Whispering Leaves Dr Unit B, Santa Clarita, CA 91321",26755 Whispering Leaves Dr Unit B,Santa Clarita,CA,91321,34.404405,-118.47005,864,null,null,Condo,1964,1 space,$305/month,$286,"$243,199","$2,000/mo",https://www.zillow.com/homedetails/26755-Whispering-Leaves-Dr-UNIT-B-Santa-Clarita-CA-91321/20229682_zpid/
Condo for sale,"$825,000","808 C Ave, Coronado, CA 92118",808 C Ave ,Coronado,CA,92118,32.688039,-117.177512,"1,134",null,null,Condo,1975,2 spaces,$465/month,$728,"$819,397","$3,400/mo",https://www.zillow.com/homedetails/808-C-Ave-Coronado-CA-92118/17072185_zpid/
For sale by owner,"$485,000","40723 Silvertip Ln, Shaver Lake, CA 93664",40723 Silvertip Ln ,Shaver Lake,CA,93664,37.096603,-119.317351,"1,460",null,null,Condo,2008,Attached Garage,$69/month,$332,"$365,978","$1,895/mo",https://www.zillow.com/homedetails/40723-Silvertip-Ln-Shaver-Lake-CA-93664/89469721_zpid/
Condo for sale,"$699,000","25454 Huntwood Ave, Hayward, CA 94544",25454 Huntwood Ave ,Hayward,CA,94544,37.649484,-122.081497,"1,565",null,null,Condo,2007,2 spaces,$262/month,$447,"$709,404","$3,250/mo",https://www.zillow.com/homedetails/25454-Huntwood-Ave-Hayward-CA-94544/89034699_zpid/
Condo for sale,"$587,000","9301 Summertime Ln # 40, Culver City, CA 90230",9301 Summertime Ln # 40,Culver City,CA,90230,34.005314,-118.391912,915,null,null,Condo,1973,2 spaces,$502/month,$642,"$588,131","$2,863/mo",https://www.zillow.com/homedetails/9301-Summertime-Ln-40-Culver-City-CA-90230/20489417_zpid/
Condo for sale,"$209,000","3344 Sandy Way Apt 27, South Lake Tahoe, CA 96150",3344 Sandy Way Apt 27,South Lake Tahoe,CA,96150,38.944242,-119.970008,"1,000",null,null,Condo,1961,Carport,$257/month,$209,"$195,343","$1,750/mo",https://www.zillow.com/homedetails/3344-Sandy-Way-APT-27-South-Lake-Tahoe-CA-96150/18578407_zpid/
Condo for sale,"$438,000","6575 Paseo Del Norte Unit B, Carlsbad, CA 92011",6575 Paseo Del Norte Unit B,Carlsbad,CA,92011,33.116265,-117.313038,897,null,null,Condo,1974,1 space,$450/month,$488,"$434,133","$2,300/mo",https://www.zillow.com/homedetails/6575-Paseo-Del-Norte-UNIT-B-Carlsbad-CA-92011/16652293_zpid/
Condo for sale,"$485,500","28102 Caldaro, Laguna Niguel, CA 92677",28102 Caldaro ,Laguna Niguel,CA,92677,33.554974,-117.689178,"1,149",null,null,Condo,1989,1 space,$351/month,$423,"$483,398","$2,600/mo",https://www.zillow.com/homedetails/28102-Caldaro-Laguna-Niguel-CA-92677/69246402_zpid/
Condo for sale,"$785,000","1709 Alder Creek Ct, San Jose, CA 95148",1709 Alder Creek Ct ,San Jose,CA,95148,37.352274,-121.794409,"1,780",null,null,Condo,1974,2 spaces,$417/month,$441,"$786,048","$3,500/mo",https://www.zillow.com/homedetails/1709-Alder-Creek-Ct-San-Jose-CA-95148/19790752_zpid/
Condo for sale,"$399,000","221 W Buckthorn St Apt 10, Inglewood, CA 90301",221 W Buckthorn St Apt 10,Inglewood,CA,90301,33.954443,-118.358867,"1,168",null,null,Condo,1963,2 spaces,$222/month,$342,"$399,002","$2,695/mo",https://www.zillow.com/homedetails/221-W-Buckthorn-St-APT-10-Inglewood-CA-90301/20337606_zpid/
Condo for sale,"$739,800","63 Kestrel, Irvine, CA 92618",63 Kestrel ,Irvine,CA,92618,33.703776,-117.725223,"1,460",null,null,Condo,2016,2 spaces,$129/month,$507,"$728,647","$3,000/mo",https://www.zillow.com/homedetails/63-Kestrel-Irvine-CA-92618/246154645_zpid/
Condo for sale,"$329,000","89 Verde Way, Palm Desert, CA 92260",89 Verde Way ,Palm Desert,CA,92260,33.752821,-116.369774,"1,070",null,null,Condo,1987,2 spaces,$615/month,$307,"$317,643","$2,350/mo",https://www.zillow.com/homedetails/89-Verde-Way-Palm-Desert-CA-92260/18078845_zpid/
Condo for sale,"$928,000","251 Carmine, Irvine, CA 92618", 251 Carmine ,Irvine,CA,92618,33.6807,-117.7387,"2,089",null,null,Condo,2018,2 spaces,$215/month,$444,"$826,597","$3,900/mo",https://www.zillow.com/homedetails/251-Carmine-Irvine-CA-92618/2088823666_zpid/
Condo for sale,"$595,000","26902 Trestles Dr, Santa Clarita, CA 91351",26902 Trestles Dr ,Santa Clarita,CA,91351,34.416014,-118.482331,"2,157",null,null,Condo,2015,2 spaces,$225/month,$276,"$595,005","$3,200/mo",https://www.zillow.com/homedetails/26902-Trestles-Dr-Santa-Clarita-CA-91351/125090667_zpid/
