Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
House for sale,"$22,000,000","311 Sea Ridge Dr, La Jolla, CA 92037",311 Sea Ridge Dr ,La Jolla,CA,92037,32.80789,-117.266988,"6,884","7,300 sqft",7300.0,Single Family,2020,3 spaces,None,"$3,196","$20,267,181","$21,640/mo",https://www.zillow.com/homedetails/311-Sea-Ridge-Dr-La-Jolla-CA-92037/16907528_zpid/
House for sale,"$1,200,000","1333 W Laurel Ave, Visalia, CA 93277",1333 W Laurel Ave ,Visalia,CA,93277,36.320887,-119.306235,"5,100","9,178 sqft",9178.0,Single Family,1961,1 space,null,$235,"$1,178,483","$2,008/mo",https://www.zillow.com/homedetails/1333-W-Laurel-Ave-Visalia-CA-93277/16239538_zpid/
New construction,"$19,995,000","5220 Chelsea St, La Jolla, CA 92037",5220 Chelsea St ,La Jolla,CA,92037,32.807208,-117.263596,"7,569","10,018 sqft",10018.0,Single Family,2020,12 spaces,None,"$2,642",null,null,https://www.zillow.com/homedetails/5220-Chelsea-St-La-Jolla-CA-92037/16908102_zpid/
House for sale,"$1,149,000","11032 Ipai Ct, San Diego, CA 92127",11032 Ipai Ct ,San Diego,CA,92127,33.032123,-117.09315,"3,476","6,621 sqft",6621.0,Single Family,1997,3 spaces,$100/month,$331,"$1,149,004","$4,000/mo",https://www.zillow.com/homedetails/11032-Ipai-Ct-San-Diego-CA-92127/17202465_zpid/
House for sale,"$599,900","3011 Camarillo Ave, Oceanside, CA 92056",3011 Camarillo Ave ,Oceanside,CA,92056,33.19381,-117.293374,"1,636",0.25 acres,10890.0,Single Family,1978,6 spaces,None,$367,"$599,905","$2,800/mo",https://www.zillow.com/homedetails/3011-Camarillo-Ave-Oceanside-CA-92056/16617521_zpid/
House for sale,"$39,995,000","1369 Londonderry Pl, Los Angeles, CA 90069",1369 Londonderry Pl ,Los Angeles,CA,90069,34.094523,-118.380321,"14,000",0.43 acres,18730.8,Single Family,2018,No Data,null,"$2,857","$33,837,924","$113,646/mo",https://www.zillow.com/homedetails/1369-Londonderry-Pl-Los-Angeles-CA-90069/20798985_zpid/
House for sale,"$709,900","2122 Harris St, San Luis Obispo, CA 93401",2122 Harris St ,San Luis Obispo,CA,93401,35.270746,-120.663248,945,"3,724 sqft",3724.0,Single Family,1935,1 space,None,$751,null,null,https://www.zillow.com/homedetails/2122-Harris-St-San-Luis-Obispo-CA-93401/2082792268_zpid/
House for sale,"$569,000","7910 Balboa Rd, Atascadero, CA 93422",7910 Balboa Rd ,Atascadero,CA,93422,35.505255,-120.711454,"1,748",0.9 acres,39204.0,Single Family,1988,2 spaces,None,$326,"$566,930","$2,600/mo",https://www.zillow.com/homedetails/7910-Balboa-Rd-Atascadero-CA-93422/15425232_zpid/
House for sale,"$2,695,000","4921 Rubio Ave, Encino, CA 91436",4921 Rubio Ave ,Encino,CA,91436,34.160103,-118.494877,"4,002","8,250 sqft",8250.0,Single Family,2019,4 spaces,null,$673,"$2,654,410","$3,595/mo",https://www.zillow.com/homedetails/4921-Rubio-Ave-Encino-CA-91436/19980187_zpid/
House for sale,"$419,000","18631 Arrowhead Trl, Victorville, CA 92395",18631 Arrowhead Trl ,Victorville,CA,92395,34.481883,-117.256504,"3,075",0.32 acres,13939.2,Single Family,2003,5 spaces,$84/month,$136,"$416,724","$2,390/mo",https://www.zillow.com/homedetails/18631-Arrowhead-Trl-Victorville-CA-92395/17482846_zpid/
House for sale,"$69,950,000","330 S Mapleton Dr, Los Angeles, CA 90024",330 S Mapleton Dr ,Los Angeles,CA,90024,34.077423,-118.431198,"31,624",1.18 acres,51400.8,Single Family,1993,10 spaces,null,"$2,212","$55,891,446","$226,121/mo",https://www.zillow.com/homedetails/330-S-Mapleton-Dr-Los-Angeles-CA-90024/20524411_zpid/
House for sale,"$369,000","1834 Adelaide Ct, Oxnard, CA 93035",1834 Adelaide Ct ,Oxnard,CA,93035,34.182586,-119.216237,"1,588","4,948 sqft",4948.0,Single Family,1969,2 spaces,null,$232,"$366,536","$2,800/mo",https://www.zillow.com/homedetails/1834-Adelaide-Ct-Oxnard-CA-93035/16382280_zpid/
House for sale,"$589,000","1803 E Bassett Way, Anaheim, CA 92805",1803 E Bassett Way ,Anaheim,CA,92805,33.821909,-117.892362,"1,288","7,409 sqft",7409.0,Single Family,1970,2 spaces,None,$457,"$605,355","$2,900/mo",https://www.zillow.com/homedetails/1803-E-Bassett-Way-Anaheim-CA-92805/25323476_zpid/
New construction,"$5,995,000","1767 Sunset Ave, Santa Monica, CA 90405",1767 Sunset Ave ,Santa Monica,CA,90405,34.007939,-118.4619,"5,400","5,662 sqft",5662.0,Single Family,2020,4 spaces,null,"$1,110","$5,855,788","$4,095/mo",https://www.zillow.com/homedetails/1767-Sunset-Ave-Santa-Monica-CA-90405/20481303_zpid/
House for sale,"$499,000","44735 Kit Ct, Temecula, CA 92592",44735 Kit Ct ,Temecula,CA,92592,33.477285,-117.090247,"2,078","7,840 sqft",7840.0,Single Family,1994,7 spaces,None,$240,"$500,583","$2,300/mo",https://www.zillow.com/homedetails/44735-Kit-Ct-Temecula-CA-92592/18193528_zpid/
House for sale,"$250,000","3032 Via Primero, Palmdale, CA 93550",3032 Via Primero ,Palmdale,CA,93550,34.554427,-118.075094,"1,209","6,560 sqft",6560.0,Single Family,1987,2 spaces,None,$207,"$250,001","$2,000/mo",https://www.zillow.com/homedetails/3032-Via-Primero-Palmdale-CA-93550/20267353_zpid/
House for sale,"$499,000","5517 Cambria Dr, Eastvale, CA 91752",5517 Cambria Dr ,Eastvale,CA,91752,33.988416,-117.557271,"2,817","8,276 sqft",8276.0,Single Family,2006,3 spaces,null,$177,"$499,002","$3,022/mo",https://www.zillow.com/homedetails/5517-Cambria-Dr-Eastvale-CA-91752/79822575_zpid/
House for sale,"$125,000,000","27560 Pacific Coast Hwy, Malibu, CA 90265",27560 Pacific Coast Hwy ,Malibu,CA,90265,34.024596,-118.774424,"3,827",2.98 acres,129808.8,Single Family,1968,1 space,null,"$32,663",null,null,https://www.zillow.com/homedetails/27560-Pacific-Coast-Hwy-Malibu-CA-90265/20554989_zpid/
House for sale,"$380,000","9595 Manitoba Pl, Riverside, CA 92503",9595 Manitoba Pl ,Riverside,CA,92503,33.956958,-117.472167,"2,344","9,147 sqft",9147.0,Single Family,1974,2 spaces,None,$162,"$380,000","$2,400/mo",https://www.zillow.com/homedetails/9595-Manitoba-Pl-Riverside-CA-92503/17811758_zpid/
House for sale,"$899,000","23946 Calvert St, Woodland Hills, CA 91367",23946 Calvert St ,Woodland Hills,CA,91367,34.18184,-118.649057,"1,808","9,552 sqft",9552.0,Single Family,1961,2 spaces,None,$497,"$899,005","$3,400/mo",https://www.zillow.com/homedetails/23946-Calvert-St-Woodland-Hills-CA-91367/19880335_zpid/
House for sale,"$464,900","25726 Palermo Ct, Murrieta, CA 92563",25726 Palermo Ct ,Murrieta,CA,92563,33.560405,-117.172236,"2,010","6,534 sqft",6534.0,Single Family,1997,3 spaces,None,$231,"$453,268","$2,275/mo",https://www.zillow.com/homedetails/25726-Palermo-Ct-Murrieta-CA-92563/18165109_zpid/
House for sale,"$399,000","23222 Joaquin Ridge Dr, Murrieta, CA 92562",23222 Joaquin Ridge Dr ,Murrieta,CA,92562,33.577532,-117.254941,"1,553","5,227 sqft",5227.0,Single Family,1988,2 spaces,$93/month,$257,"$399,000","$2,100/mo",https://www.zillow.com/homedetails/23222-Joaquin-Ridge-Dr-Murrieta-CA-92562/18160931_zpid/
House for sale,"$999,000","1843 Santa Ynez St, Los Angeles, CA 90026",1843 Santa Ynez St ,Los Angeles,CA,90026,34.074881,-118.263031,"1,732","3,750 sqft",3750.0,Single Family,1922,No Data,null,$577,"$997,781","$3,888/mo",https://www.zillow.com/homedetails/1843-Santa-Ynez-St-Los-Angeles-CA-90026/20739539_zpid/
House for sale,"$269,000","3317 Fir Ave, South Lake Tahoe, CA 96150",3317 Fir Ave ,South Lake Tahoe,CA,96150,38.94071,-119.971144,988,"8,712 sqft",8712.0,Single Family,1946,1 space,null,$272,"$258,513","$1,395/mo",https://www.zillow.com/homedetails/3317-Fir-Ave-South-Lake-Tahoe-CA-96150/18577789_zpid/
House for sale,"$515,000","6992 Mohawk St, San Diego, CA 92115",6992 Mohawk St ,San Diego,CA,92115,32.769993,-117.047293,"1,304","3,968 sqft",3968.0,Single Family,1920,4 spaces,None,$395,"$520,232","$2,800/mo",https://www.zillow.com/homedetails/6992-Mohawk-St-San-Diego-CA-92115/16997774_zpid/
House for sale,"$21,000,000","1714 Stone Canyon Rd, Los Angeles, CA 90077",1714 Stone Canyon Rd ,Los Angeles,CA,90077,34.104495,-118.459907,"17,415",4.77 acres,207781.2,Single Family,2012,8 spaces,null,"$1,206","$17,767,205","$79,000/mo",https://www.zillow.com/homedetails/1714-Stone-Canyon-Rd-Los-Angeles-CA-90077/20529440_zpid/
House for sale,"$143,500","80 E Dawes St Space 191, Perris, CA 92571",80 E Dawes St Space 191,Perris,CA,92571,33.843682,-117.224029,"1,420",22.25 acres,969210.0,Single Family,1990,2 spaces,None,$101,"$143,500","$1,700/mo",https://www.zillow.com/homedetails/80-E-Dawes-St-SPACE-191-Perris-CA-92571/17756770_zpid/
House for sale,"$799,950","867 27th Ave, San Francisco, CA 94121",867 27th Ave ,San Francisco,CA,94121,37.773083,-122.486704,"1,666","2,992 sqft",2992.0,Single Family,1931,Attached Garage,null,$480,null,null,https://www.zillow.com/homedetails/867-27th-Ave-San-Francisco-CA-94121/15099613_zpid/
House for sale,"$259,990","16800 Mackennas Gold Ave, Palmdale, CA 93591",16800 Mackennas Gold Ave ,Palmdale,CA,93591,34.601004,-117.82868,"1,248",0.54 acres,23522.4,Single Family,1977,2 spaces,null,$208,"$259,991","$1,650/mo",https://www.zillow.com/homedetails/16800-Mackennas-Gold-Ave-Palmdale-CA-93591/20276055_zpid/
House for sale,"$305,000","750 E Pioneer Ave, Redlands, CA 92374",750 E Pioneer Ave ,Redlands,CA,92374,34.08064,-117.174346,960,"6,799 sqft",6799.0,Single Family,1955,2 spaces,None,$318,"$304,590","$1,661/mo",https://www.zillow.com/homedetails/750-E-Pioneer-Ave-Redlands-CA-92374/17256765_zpid/
House for sale,"$417,000","40653 Cartier St, Murrieta, CA 92563",40653 Cartier St ,Murrieta,CA,92563,33.548623,-117.176038,"2,099","8,712 sqft",8712.0,Single Family,2005,2 spaces,$125/month,$199,"$423,344","$2,300/mo",https://www.zillow.com/homedetails/40653-Cartier-St-Murrieta-CA-92563/64728321_zpid/
House for sale,"$389,000","39731 Old Carriage Rd, Murrieta, CA 92563",39731 Old Carriage Rd ,Murrieta,CA,92563,33.559017,-117.164987,"1,640","6,969 sqft",6969.0,Single Family,1987,2 spaces,None,$237,"$388,553","$2,200/mo",https://www.zillow.com/homedetails/39731-Old-Carriage-Rd-Murrieta-CA-92563/18163676_zpid/
House for sale,"$439,000","13584 Wilbur Ave, Chino, CA 91710",13584 Wilbur Ave ,Chino,CA,91710,34.006461,-117.719419,"1,080","4,499 sqft",4499.0,Single Family,1975,2 spaces,$75/month,$406,"$442,465","$2,200/mo",https://www.zillow.com/homedetails/13584-Wilbur-Ave-Chino-CA-91710/17545900_zpid/
House for sale,"$679,900","11570 Orion St, Riverside, CA 92505",11570 Orion St ,Riverside,CA,92505,33.925769,-117.504172,"3,450",0.41 acres,17859.6,Single Family,1965,Attached Garage,None,$197,"$679,902","$2,500/mo",https://www.zillow.com/homedetails/11570-Orion-St-Riverside-CA-92505/17798040_zpid/
House for sale,"$32,000,000","1471 Forest Knoll Dr, Los Angeles, CA 90069",1471 Forest Knoll Dr ,Los Angeles,CA,90069,34.097565,-118.380598,"11,184",0.89 acres,38768.4,Single Family,2020,10 spaces,null,"$2,861","$26,507,317","$75,016/mo",https://www.zillow.com/homedetails/1471-Forest-Knoll-Dr-Los-Angeles-CA-90069/20799038_zpid/
House for sale,"$1,649,000","21550 Cleardale St, Santa Clarita, CA 91321",21550 Cleardale St ,Santa Clarita,CA,91321,34.386756,-118.513484,"3,614",2.66 acres,115869.6,Single Family,1987,3 spaces,None,$456,"$1,624,930","$6,360/mo",https://www.zillow.com/homedetails/21550-Cleardale-St-Santa-Clarita-CA-91321/20208708_zpid/
House for sale,"$438,888","23027 Sunrose St, Corona, CA 92883",23027 Sunrose St ,Corona,CA,92883,33.785025,-117.505002,"1,280","5,662 sqft",5662.0,Single Family,1994,3 spaces,$65/month,$343,"$451,393","$2,275/mo",https://www.zillow.com/homedetails/23027-Sunrose-St-Corona-CA-92883/17884351_zpid/
House for sale,"$359,900","1423 Villa St, Riverside, CA 92507",1423 Villa St ,Riverside,CA,92507,34.013582,-117.342556,"1,221","6,969 sqft",6969.0,Single Family,1951,2 spaces,None,$295,"$359,900","$1,950/mo",https://www.zillow.com/homedetails/1423-Villa-St-Riverside-CA-92507/17863207_zpid/
House for sale,"$5,995,000","1298 Stradella Rd, Los Angeles, CA 90077",1298 Stradella Rd ,Los Angeles,CA,90077,34.096404,-118.454787,"16,622",2.39 acres,104108.4,Single Family,1962,"Carport, Attached Garage",None,$361,"$5,470,830","$5,700/mo",https://www.zillow.com/homedetails/1298-Stradella-Rd-Los-Angeles-CA-90077/20529409_zpid/
House for sale,"$620,000","1561 Glen Ave, Pasadena, CA 91103",1561 Glen Ave ,Pasadena,CA,91103,34.172708,-118.155496,"1,173","5,954 sqft",5954.0,Single Family,1949,2 spaces,None,$529,"$632,423","$2,800/mo",https://www.zillow.com/homedetails/1561-Glen-Ave-Pasadena-CA-91103/20864607_zpid/
House for sale,"$475,000","151 I St, Chula Vista, CA 91910",151 I St ,Chula Vista,CA,91910,32.632868,-117.069921,772,"6,098 sqft",6098.0,Single Family,1950,2 spaces,None,$615,"$475,001","$2,149/mo",https://www.zillow.com/homedetails/151-I-St-Chula-Vista-CA-91910/17105569_zpid/
House for sale,"$849,000","4125 E Greenwood Ave, Orange, CA 92869",4125 E Greenwood Ave ,Orange,CA,92869,33.778405,-117.809066,"2,290","8,197 sqft",8197.0,Single Family,1965,2 spaces,None,$371,"$849,006","$3,800/mo",https://www.zillow.com/homedetails/4125-E-Greenwood-Ave-Orange-CA-92869/25437072_zpid/
House for sale,"$10,000","77114 Iroquois Dr, Indian Wells, CA 92210",77114 Iroquois Dr ,Indian Wells,CA,92210,33.715253,-116.319375,"3,242","10,454 sqft",10454.0,Single Family,1994,4 spaces,null,$3,"$882,003","$7,500/mo",https://www.zillow.com/homedetails/77114-Iroquois-Dr-Indian-Wells-CA-92210/18092697_zpid/
House for sale,"$425,000","10013 Mckinley St, Rancho Cucamonga, CA 91730",10013 McKinley St ,Rancho Cucamonga,CA,91730,34.095745,-117.586539,"1,240","4,499 sqft",4499.0,Single Family,1977,2 spaces,$71/month,$343,"$428,187","$2,200/mo",https://www.zillow.com/homedetails/10013-Mckinley-St-Rancho-Cucamonga-CA-91730/17300008_zpid/
House for sale,"$640,000","1688 Carriage Cir, Vista, CA 92081",1688 Carriage Cir ,Vista,CA,92081,33.188032,-117.272927,"2,150","3,406 sqft",3406.0,Single Family,2004,2 spaces,$287/month,$298,"$637,490","$2,995/mo",https://www.zillow.com/homedetails/1688-Carriage-Cir-Vista-CA-92081/59307864_zpid/
House for sale,"$350,000","15171 Kingsway Dr, Lake Elsinore, CA 92530",15171 Kingsway Dr ,Lake Elsinore,CA,92530,33.662392,-117.390194,"1,824","9,583 sqft",9583.0,Single Family,1972,2 spaces,None,$192,"$385,902","$2,275/mo",https://www.zillow.com/homedetails/15171-Kingsway-Dr-Lake-Elsinore-CA-92530/17950184_zpid/
House for sale,"$299,900","13273 Sunland St, Oak Hills, CA 92344",13273 Sunland St ,Oak Hills,CA,92344,34.413135,-117.373664,"1,848","5,754 sqft",5754.0,Single Family,2006,2 spaces,None,$162,"$300,020","$1,640/mo",https://www.zillow.com/homedetails/13273-Sunland-St-Oak-Hills-CA-92344/79558512_zpid/
House for sale,"$269,000","2233 Morningside Ave, Lancaster, CA 93535",2233 Morningside Ave ,Lancaster,CA,93535,34.678606,-118.089191,"1,440","6,098 sqft",6098.0,Single Family,1985,2 spaces,null,$187,"$237,130","$2,000/mo",https://www.zillow.com/homedetails/2233-Morningside-Ave-Lancaster-CA-93535/65241920_zpid/
House for sale,"$398,000","33050 Romero Dr, Temecula, CA 92592",33050 Romero Dr ,Temecula,CA,92592,33.480106,-117.082223,"1,760","6,969 sqft",6969.0,Single Family,1993,2 spaces,None,$226,"$398,919","$2,100/mo",https://www.zillow.com/homedetails/33050-Romero-Dr-Temecula-CA-92592/18193748_zpid/
House for sale,"$399,000","43410 Corte Almeria, Temecula, CA 92592",43410 Corte Almeria ,Temecula,CA,92592,33.493706,-117.101123,"1,133","4,791 sqft",4791.0,Single Family,1995,2 spaces,$101/month,$352,"$400,728","$2,100/mo",https://www.zillow.com/homedetails/43410-Corte-Almeria-Temecula-CA-92592/18189414_zpid/
House for sale,"$949,000","22638 Anza Ave, Torrance, CA 90505",22638 Anza Ave ,Torrance,CA,90505,33.822618,-118.359512,"1,559","5,179 sqft",5179.0,Single Family,1953,2 spaces,None,$609,"$945,897","$3,400/mo",https://www.zillow.com/homedetails/22638-Anza-Ave-Torrance-CA-90505/21334252_zpid/
House for sale,"$490,000","34936 Roberts Pl, Beaumont, CA 92223",34936 Roberts Pl ,Beaumont,CA,92223,33.956628,-117.051049,"3,124","7,405 sqft",7405.0,Single Family,2018,3 spaces,$154/month,$157,"$490,001","$2,550/mo",https://www.zillow.com/homedetails/34936-Roberts-Pl-Beaumont-CA-92223/249825605_zpid/
