Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Townhouse for sale,"$715,000","173 Encantado Cyn, Rancho Santa Margarita, CA 92688",173 Encantado Cyn ,Rancho Santa Margarita,CA,92688,33.618089,-117.615493,"1,764","4,094 sqft",4094.0,Townhouse,1990,2 spaces,$340/month,$405,"$703,467","$3,000/mo",https://www.zillow.com/homedetails/173-Encantado-Cyn-Rancho-Santa-Margarita-CA-92688/25719160_zpid/
Townhouse for sale,"$225,000","280 S Avenida Caballeros Unit 225, Palm Springs, CA 92262",280 S Avenida Caballeros Unit 225,Palm Springs,CA,92262,33.821192,-116.536288,"1,128",871 sqft,871.0,Townhouse,1981,1 space,$380/month,$199,"$218,978","$1,730/mo",https://www.zillow.com/homedetails/280-S-Avenida-Caballeros-UNIT-225-Palm-Springs-CA-92262/18026608_zpid/
Townhouse for sale,"$1,298,000","630 Allerton Loop, Campbell, CA 95008",630 Allerton Loop ,Campbell,CA,95008,37.295123,-121.961342,"1,739",592 sqft,592.0,Townhouse,2015,2 spaces,$208/month,$746,"$1,298,962","$4,000/mo",https://www.zillow.com/homedetails/630-Allerton-Loop-Campbell-CA-95008/124441223_zpid/
Townhouse for sale,"$1,098,000","631 True Wind Way Unit 212, Redwood City, CA 94063",631 True Wind Way Unit 212,Redwood City,CA,94063,37.495462,-122.22524,"1,227",0.5 acres,21780.0,Townhouse,2012,2 spaces,$285/month,$895,"$1,144,202","$3,995/mo",https://www.zillow.com/homedetails/631-True-Wind-Way-UNIT-212-Redwood-City-CA-94063/119691815_zpid/
Townhouse for sale,"$688,000","1109 Oddstad Blvd, Pacifica, CA 94044",1109 Oddstad Blvd ,Pacifica,CA,94044,37.592181,-122.464628,940,736 sqft,736.0,Townhouse,1973,Attached Garage,$375/month,$732,"$707,577","$3,100/mo",https://www.zillow.com/homedetails/1109-Oddstad-Blvd-Pacifica-CA-94044/15504665_zpid/
Townhouse for sale,"$1,500,000","2022 Ruhland Ave # 1, Redondo Beach, CA 90278",2022 Ruhland Ave # 1,Redondo Beach,CA,90278,33.875401,-118.374985,"3,150","7,487 sqft",7487.0,Townhouse,2007,2 spaces,None,$476,null,null,https://www.zillow.com/homedetails/2022-Ruhland-Ave-1-Redondo-Beach-CA-90278/2078834558_zpid/
Townhouse for sale,"$789,000","231 Southview Ter, Santa Cruz, CA 95060",231 Southview Ter ,Santa Cruz,CA,95060,36.96188,-122.059057,"1,220","1,045 sqft",1045.0,Townhouse,2002,Attached Garage,$135/month,$647,"$789,498","$3,500/mo",https://www.zillow.com/homedetails/231-Southview-Ter-Santa-Cruz-CA-95060/59718213_zpid/
Townhouse for sale,"$360,000","3954 60th St Unit 81, San Diego, CA 92115",3954 60th St Unit 81,San Diego,CA,92115,32.749404,-117.067393,"1,048",3.12 acres,135907.2,Townhouse,1982,2 spaces,$275/month,$344,"$360,001","$1,995/mo",https://www.zillow.com/homedetails/3954-60th-St-UNIT-81-San-Diego-CA-92115/17005744_zpid/
Townhouse for sale,"$569,000","3031 Date St Apt C, San Diego, CA 92102",3031 Date St Apt C,San Diego,CA,92102,32.723236,-117.129528,"1,012","1,050 sqft",1050.0,Townhouse,2001,2 spaces,$253/month,$562,"$569,003","$2,350/mo",https://www.zillow.com/homedetails/3031-Date-St-APT-C-San-Diego-CA-92102/88783171_zpid/
Townhouse for sale,"$649,999","3035 Via Estrada, Carlsbad, CA 92009",3035 Via Estrada ,Carlsbad,CA,92009,33.111114,-117.236948,"1,717",5.38 acres,234352.8,Townhouse,1986,2 spaces,$435/month,$379,"$648,618","$2,950/mo",https://www.zillow.com/homedetails/3035-Via-Estrada-Carlsbad-CA-92009/16674807_zpid/
Townhouse for sale,"$829,000","12471 Ruette Alliante, San Diego, CA 92130",12471 Ruette Alliante ,San Diego,CA,92130,32.942658,-117.234837,"1,498",4.17 acres,181645.2,Townhouse,1995,2 spaces,$350/month,$553,"$829,005","$3,240/mo",https://www.zillow.com/homedetails/12471-Ruette-Alliante-San-Diego-CA-92130/16777202_zpid/
Townhouse for sale,"$925,000","12 Via Barcelona, Moraga, CA 94556",12 Via Barcelona ,Moraga,CA,94556,37.856585,-122.118628,"2,109","2,130 sqft",2130.0,Townhouse,1987,2 spaces,$550/month,$439,null,null,https://www.zillow.com/homedetails/12-Via-Barcelona-Moraga-CA-94556/18471186_zpid/
Townhouse for sale,"$489,900","1311 Haglar Way Unit 4, Chula Vista, CA 91913",1311 Haglar Way Unit 4,Chula Vista,CA,91913,32.63118,-116.978699,"1,580",0.43 acres,18730.8,Townhouse,2004,2 spaces,$237/month,$310,"$494,572","$2,495/mo",https://www.zillow.com/homedetails/1311-Haglar-Way-UNIT-4-Chula-Vista-CA-91913/63778312_zpid/
Townhouse for sale,"$425,000","12485 Northwoods Blvd Apt 2, Truckee, CA 96161",12485 Northwoods Blvd Apt 2,Truckee,CA,96161,39.350189,-120.227414,"1,123",871 sqft,871.0,Townhouse,1995,1 space,$158/month,$378,"$422,096","$2,200/mo",https://www.zillow.com/homedetails/12485-Northwoods-Blvd-APT-2-Truckee-CA-96161/19454883_zpid/
Townhouse for sale,"$394,990","4172 Interceptor Ln, Sacramento, CA 95834",4172 Interceptor Ln ,Sacramento,CA,95834,38.643751,-121.514948,"2,025","1,267 sqft",1267.0,Townhouse,2018,2 spaces,$191/month,$195,null,null,https://www.zillow.com/homedetails/4172-Interceptor-Ln-Sacramento-CA-95834/96039963_zpid/
Townhouse for sale,"$449,990","4160 Interceptor Ln, Sacramento, CA 95834",4160 Interceptor Ln ,Sacramento,CA,95834,38.643616,-121.514799,"2,025","1,267 sqft",1267.0,Townhouse,2018,2 spaces,$191/month,$222,null,null,https://www.zillow.com/homedetails/4160-Interceptor-Ln-Sacramento-CA-95834/96038759_zpid/
Townhouse for sale,"$779,000","461 La Corso Cir, Walnut Creek, CA 94598",461 La Corso Cir ,Walnut Creek,CA,94598,37.922858,-122.038443,"1,977","2,465 sqft",2465.0,Townhouse,1989,2 spaces,$375/month,$394,null,null,https://www.zillow.com/homedetails/461-La-Corso-Cir-Walnut-Creek-CA-94598/18383873_zpid/
Townhouse for sale,"$1,025,000","831 6th St Apt 6, Hermosa Beach, CA 90254",831 6th St Apt 6,Hermosa Beach,CA,90254,33.859844,-118.390766,"1,054","8,385 sqft",8385.0,Townhouse,1983,2 spaces,$200/month,$972,"$1,025,005","$3,000/mo",https://www.zillow.com/homedetails/831-6th-St-APT-6-Hermosa-Beach-CA-90254/20426814_zpid/
Townhouse for sale,"$1,649,900","90 N Coast Highway 101 Suite 203, Encinitas, CA 92024",90 N Coast Highway 101 Suite 203,Encinitas,CA,92024,33.049382,-117.294617,"1,900",0.63 acres,27442.8,Townhouse,2009,2 spaces,$376/month,$868,"$1,649,902","$5,291/mo",https://www.zillow.com/homedetails/90-N-Coast-Highway-101-SUITE-203-Encinitas-CA-92024/113501216_zpid/
Townhouse for sale,"$569,000","30 Paseo Del Rey, San Clemente, CA 92673",30 Paseo Del Rey ,San Clemente,CA,92673,33.46041,-117.59791,"1,484",No Data,null,Townhouse,2004,2 spaces,$215/month,$383,"$557,562","$3,200/mo",https://www.zillow.com/homedetails/30-Paseo-Del-Rey-San-Clemente-CA-92673/63117406_zpid/
For sale by owner,"$135,000","1025 N Tippecanoe Ave Unit 259, San Bernardino, CA 92410",1025 N Tippecanoe Ave Unit 259,San Bernardino,CA,92410,34.118194,-117.260506,960,960 sqft,960.0,Townhouse,1987,2 spaces,$225/month,$141,"$112,889","$1,200/mo",https://www.zillow.com/homedetails/1025-N-Tippecanoe-Ave-UNIT-259-San-Bernardino-CA-92410/79565142_zpid/
Townhouse for sale,"$699,990","30 Gallo St, Rancho Mission Viejo, CA 92694",30 Gallo St ,Rancho Mission Viejo,CA,92694,33.526125,-117.623382,"1,738",No Data,null,Townhouse,2014,2 spaces,$222/month,$403,"$686,183","$3,395/mo",https://www.zillow.com/homedetails/30-Gallo-St-Rancho-Mission-Viejo-CA-92694/147887944_zpid/
Townhouse for sale,"$1,150,000","16 Yankee Hl, Oakland, CA 94618",16 Yankee Hl ,Oakland,CA,94618,37.855899,-122.228035,"2,162","2,430 sqft",2430.0,Townhouse,1993,2 spaces,$380/month,$532,"$1,183,618","$4,800/mo",https://www.zillow.com/homedetails/16-Yankee-Hl-Oakland-CA-94618/24820095_zpid/
Townhouse for sale,"$490,000","2365 S Cutty Way Unit 53, Anaheim, CA 92802",2365 S Cutty Way Unit 53,Anaheim,CA,92802,33.790148,-117.911645,"1,399",No Data,null,Townhouse,1981,2 spaces,$307/month,$350,"$487,382","$2,750/mo",https://www.zillow.com/homedetails/2365-S-Cutty-Way-UNIT-53-Anaheim-CA-92802/25738972_zpid/
Townhouse for sale,"$585,000","13027 Evening Creek Dr S Unit 26, San Diego, CA 92128",13027 Evening Creek Dr S Unit 26,San Diego,CA,92128,32.954501,-117.097825,"1,447",0.52 acres,22651.2,Townhouse,2005,2 spaces,$225/month,$404,"$588,391","$2,700/mo",https://www.zillow.com/homedetails/13027-Evening-Creek-Dr-S-UNIT-26-San-Diego-CA-92128/63477509_zpid/
Townhouse for sale,"$379,000","463 Nantucket Gln, Escondido, CA 92027",463 Nantucket Gln ,Escondido,CA,92027,33.143358,-117.045516,"1,000","2,117 sqft",2117.0,Townhouse,1985,2 spaces,$245/month,$379,"$379,001","$2,000/mo",https://www.zillow.com/homedetails/463-Nantucket-Gln-Escondido-CA-92027/16696479_zpid/
Townhouse for sale,"$1,649,000","748 Manhattan Beach Blvd Apt B, Manhattan Beach, CA 90266",748 Manhattan Beach Blvd Apt B,Manhattan Beach,CA,90266,33.886916,-118.404186,"1,407","6,425 sqft",6425.0,Townhouse,1977,2 spaces,$250/month,"$1,172","$1,649,009","$6,083/mo",https://www.zillow.com/homedetails/748-Manhattan-Beach-Blvd-APT-B-Manhattan-Beach-CA-90266/20417113_zpid/
For sale by owner,"$519,500","3234 Corte Valencia, Fairfield, CA 94534",3234 Corte Valencia ,Fairfield,CA,94534,38.290275,-122.072345,"1,750","3,049 sqft",3049.0,Townhouse,1996,4 spaces,$225/month,$297,"$501,024","$2,495/mo",https://www.zillow.com/homedetails/3234-Corte-Valencia-Fairfield-CA-94534/15724770_zpid/
Townhouse for sale,"$295,000","3032 Swallows Nest Dr, Sacramento, CA 95833",3032 Swallows Nest Dr ,Sacramento,CA,95833,38.608261,-121.531629,"1,268","1,742 sqft",1742.0,Townhouse,1981,2 spaces,$441/month,$233,"$291,943","$1,850/mo",https://www.zillow.com/homedetails/3032-Swallows-Nest-Dr-Sacramento-CA-95833/26088277_zpid/
Townhouse for sale,"$315,000","(Undisclosed Address), Carmichael, CA 95608", (Undisclosed address) ,Carmichael,CA,95608,38.60849,-121.34444,"1,410","1,411 sqft",1411.0,Townhouse,2010,1 space,$225/month,$223,null,null,https://www.zillow.com/homedetails/(undisclosed-Address)-Carmichael-CA-95608/2078841763_zpid/
Townhouse for sale,"$598,000","1161 S Crofter Dr, Diamond Bar, CA 91789",1161 S Crofter Dr ,Diamond Bar,CA,91789,33.996677,-117.846305,"1,697","2,382 sqft",2382.0,Townhouse,1985,2 spaces,$310/month,$352,"$594,388","$2,695/mo",https://www.zillow.com/homedetails/1161-S-Crofter-Dr-Diamond-Bar-CA-91789/21696461_zpid/
Townhouse for sale,"$624,999","20251 Pienza Ln # 141, Porter Ranch, CA 91326",20251 Pienza Ln # 141,Porter Ranch,CA,91326,34.280095,-118.578499,"1,194",0.72 acres,31363.2,Townhouse,2011,2 spaces,$170/month,$523,null,null,https://www.zillow.com/homedetails/20251-Pienza-Ln-141-Porter-Ranch-CA-91326/2078841821_zpid/
Townhouse for sale,"$685,000","6 Bluff Cove Dr, Aliso Viejo, CA 92656",6 Bluff Cove Dr ,Aliso Viejo,CA,92656,33.572503,-117.732147,"1,509",No Data,null,Townhouse,2001,2 spaces,$205/month,$454,"$671,489","$3,150/mo",https://www.zillow.com/homedetails/6-Bluff-Cove-Dr-Aliso-Viejo-CA-92656/54978957_zpid/
Townhouse for sale,"$475,000","5950 Imperial Hwy Apt 92, South Gate, CA 90280",5950 Imperial Hwy Apt 92,South Gate,CA,90280,33.927829,-118.162672,"1,602","1,537 sqft",1537.0,Townhouse,1978,2 spaces,$290/month,$297,"$475,004","$2,641/mo",https://www.zillow.com/homedetails/5950-Imperial-Hwy-APT-92-South-Gate-CA-90280/21042086_zpid/
Townhouse for sale,"$425,000","8341 De Soto Ave Unit 3, Los Angeles, CA 91304",8341 De Soto Ave Unit 3,Los angeles,CA,91304,34.221506,-118.588984,"1,667",1.74 acres,75794.4,Townhouse,1979,2 spaces,$300/month,$255,"$425,096","$2,700/mo",https://www.zillow.com/homedetails/8341-De-Soto-Ave-UNIT-3-Los-Angeles-CA-91304/20178577_zpid/
Townhouse for sale,"$449,900","1002 Broken Creek Ln, Diamond Bar, CA 91765",1002 Broken Creek Ln ,Diamond Bar,CA,91765,34.003775,-117.805265,989,4.34 acres,189050.4,Townhouse,1973,2 spaces,$250/month,$455,"$443,518","$2,430/mo",https://www.zillow.com/homedetails/1002-Broken-Creek-Ln-Diamond-Bar-CA-91765/21658885_zpid/
Townhouse for sale,"$559,800","2050 Galvin Ln Unit 1, Diamond Bar, CA 91765",2050 Galvin Ln Unit 1,Diamond Bar,CA,91765,33.986329,-117.823363,"1,650",22.97 acres,1000573.2,Townhouse,1989,2 spaces,$395/month,$339,"$554,028","$2,675/mo",https://www.zillow.com/homedetails/2050-Galvin-Ln-UNIT-1-Diamond-Bar-CA-91765/21672608_zpid/
Townhouse for sale,"$375,000","1954 S Elm St, Oceano, CA 93445",1954 S Elm St ,Oceano,CA,93445,35.098637,-120.600708,"1,224","1,224 sqft",1224.0,Townhouse,1985,2 spaces,$230/month,$306,"$347,116","$1,850/mo",https://www.zillow.com/homedetails/1954-S-Elm-St-Oceano-CA-93445/15437439_zpid/
Townhouse for sale,"$629,000","3218 Via Pescado, Carlsbad, CA 92010",3218 Via Pescado ,Carlsbad,CA,92010,33.171805,-117.318067,"1,716","3,049 sqft",3049.0,Townhouse,1986,2 spaces,$305/month,$367,"$629,000","$2,750/mo",https://www.zillow.com/homedetails/3218-Via-Pescado-Carlsbad-CA-92010/16619681_zpid/
Townhouse for sale,"$549,000","1886 Matin Cir Unit 153, San Marcos, CA 92069",1886 Matin Cir Unit 153,San Marcos,CA,92069,33.137653,-117.118971,"2,132",2.89 acres,125888.4,Townhouse,1992,4 spaces,$435/month,$258,"$549,000","$2,850/mo",https://www.zillow.com/homedetails/1886-Matin-Cir-UNIT-153-San-Marcos-CA-92069/16686968_zpid/
Townhouse for sale,"$399,000","190 Bautista Ct Unit 95, Oceanside, CA 92057",190 Bautista Ct Unit 95,Oceanside,CA,92057,33.226399,-117.315652,"1,091",1.53 acres,66646.8,Townhouse,1997,2 spaces,$429/month,$366,"$394,378","$2,200/mo",https://www.zillow.com/homedetails/190-Bautista-Ct-UNIT-95-Oceanside-CA-92057/16596320_zpid/
Townhouse for sale,"$2,400,000","11340 W Sunset Blvd, Los Angeles, CA 90049",11340 W Sunset Blvd ,Los Angeles,CA,90049,34.073649,-118.464234,"5,065",0.31 acres,13503.6,Townhouse,1941,2 spaces,null,$474,"$2,284,190","$19,500/mo",https://www.zillow.com/homedetails/11340-W-Sunset-Blvd-Los-Angeles-CA-90049/20527912_zpid/
Townhouse for sale,"$545,000","8850 Olive Ln # 6, Santee, CA 92071",8850 Olive Ln # 6,Santee,CA,92071,32.837012,-116.988994,"1,306",No Data,null,Townhouse,2019,2 spaces,$282/month,$417,null,null,https://www.zillow.com/homedetails/8850-Olive-Ln-6-Santee-CA-92071/2078842651_zpid/
Townhouse for sale,"$719,000","3902 La Jolla Village Dr, La Jolla, CA 92037",3902 La Jolla Village Dr ,La Jolla,CA,92037,32.871046,-117.222393,"1,708",4.46 acres,194277.6,Townhouse,1976,2 spaces,$390/month,$421,"$719,000","$3,250/mo",https://www.zillow.com/homedetails/3902-La-Jolla-Village-Dr-La-Jolla-CA-92037/16836344_zpid/
Townhouse for sale,"$749,000","10631 Canyon Grv Unit 13, San Diego, CA 92130",10631 Canyon Grv Unit 13,San Diego,CA,92130,32.929867,-117.200414,"1,274",1 acre,43560.0,Townhouse,2010,2 spaces,$300/month,$588,"$749,000","$3,200/mo",https://www.zillow.com/homedetails/10631-Canyon-Grv-UNIT-13-San-Diego-CA-92130/97307632_zpid/
Townhouse for sale,"$609,900","5125 E Paddington Ct Unit C, Orange, CA 92867",5125 E Paddington Ct Unit C,Orange,CA,92867,33.835168,-117.799409,"1,415","1,001 sqft",1001.0,Townhouse,1996,2 spaces,$250/month,$431,"$605,496","$2,800/mo",https://www.zillow.com/homedetails/5125-E-Paddington-Ct-UNIT-C-Orange-CA-92867/25763916_zpid/
New construction,"$749,000","897 Tranquility Cir Unit 4, Livermore, CA 94551",897 Tranquility Cir Unit 4,Livermore,CA,94551,37.701542,-121.791361,"1,508",No Data,null,Townhouse,2019,2 spaces,$358/month,$497,"$749,000","$3,200/mo",https://www.zillow.com/homedetails/897-Tranquility-Cir-UNIT-4-Livermore-CA-94551/2082327623_zpid/
Townhouse for sale,"$650,000","3436 W 170th St, Torrance, CA 90504",3436 W 170th St ,Torrance,CA,90504,33.87591,-118.333809,"1,546",2.67 acres,116305.2,Townhouse,1974,2 spaces,$450/month,$420,"$650,003","$3,000/mo",https://www.zillow.com/homedetails/3436-W-170th-St-Torrance-CA-90504/20373805_zpid/
Townhouse for sale,"$398,000","5494 Olive St Unit D, San Diego, CA 92105",5494 Olive St Unit D,San Diego,CA,92105,32.735318,-117.078507,"1,264",3.37 acres,146797.2,Townhouse,1981,4 spaces,$350/month,$315,"$398,003","$2,350/mo",https://www.zillow.com/homedetails/5494-Olive-St-UNIT-D-San-Diego-CA-92105/17013943_zpid/
Townhouse for sale,"$760,000","28 Burlingame, Irvine, CA 92602",28 Burlingame ,Irvine,CA,92602,33.730446,-117.772739,"1,821",No Data,null,Townhouse,2000,2 spaces,$199/month,$417,"$772,253","$3,256/mo",https://www.zillow.com/homedetails/28-Burlingame-Irvine-CA-92602/51674337_zpid/
Townhouse for sale,"$788,888","22763 Filbert St, Hayward, CA 94541",22763 Filbert St ,Hayward,CA,94541,37.66536,-122.09422,"1,723","7,570 sqft",7570.0,Townhouse,2018,2 spaces,$218/month,$458,null,null,https://www.zillow.com/homedetails/22763-Filbert-St-Hayward-CA-94541/241574847_zpid/
Townhouse for sale,"$105,000","4529 Palm Ave Apt 3, Sacramento, CA 95842",4529 Palm Ave Apt 3,Sacramento,CA,95842,38.668495,-121.357833,840,"1,799 sqft",1799.0,Townhouse,1970,1 space,$200/month,$125,"$102,260","$1,200/mo",https://www.zillow.com/homedetails/4529-Palm-Ave-APT-3-Sacramento-CA-95842/26001376_zpid/
Townhouse for sale,"$595,000","153 Harbor Oaks Cir, Santa Cruz, CA 95062",153 Harbor Oaks Cir ,Santa Cruz,CA,95062,36.976455,-121.991239,"1,164",871 sqft,871.0,Townhouse,1978,2 spaces,$340/month,$511,"$595,002","$2,900/mo",https://www.zillow.com/homedetails/153-Harbor-Oaks-Cir-Santa-Cruz-CA-95062/16124522_zpid/
Townhouse for sale,"$859,000","7105 Calabria Ct Unit D, San Diego, CA 92122",7105 Calabria Ct Unit D,San Diego,CA,92122,32.864642,-117.203605,"2,076",4.18 acres,182080.8,Townhouse,1992,2 spaces,$365/month,$414,"$859,006","$3,600/mo",https://www.zillow.com/homedetails/7105-Calabria-Ct-UNIT-D-San-Diego-CA-92122/16837984_zpid/
Townhouse for sale,"$490,000","7270 Hyatt St Unit 1, San Diego, CA 92111",7270 Hyatt St Unit 1,San Diego,CA,92111,32.790959,-117.165272,"1,279",0.3 acres,13068.0,Townhouse,2006,2 spaces,$364/month,$383,"$490,003","$2,500/mo",https://www.zillow.com/homedetails/7270-Hyatt-St-UNIT-1-San-Diego-CA-92111/79975393_zpid/
Townhouse for sale,"$579,990","15227 Eastwood Ave, Lawndale, CA 90260",15227 Eastwood Ave ,Lawndale,CA,90260,33.89285,-118.34789,"1,547",0.48 acres,20908.8,Townhouse,1981,2 spaces,$125/month,$375,"$579,995","$2,950/mo",https://www.zillow.com/homedetails/15227-Eastwood-Ave-Lawndale-CA-90260/20364794_zpid/
Townhouse for sale,"$850,000","2993 Via Bahia, Alameda, CA 94502",2993 Via Bahia ,Alameda,CA,94502,37.736725,-122.247606,"1,584","1,650 sqft",1650.0,Townhouse,1969,2 spaces,$443/month,$537,"$855,862","$3,500/mo",https://www.zillow.com/homedetails/2993-Via-Bahia-Alameda-CA-94502/24865829_zpid/
Townhouse for sale,"$999,888","610 Antioch Ter, Sunnyvale, CA 94085",610 Antioch Ter ,Sunnyvale,CA,94085,37.393914,-122.012356,"1,277",801 sqft,801.0,Townhouse,2005,1 space,$275/month,$783,"$1,001,222","$3,700/mo",https://www.zillow.com/homedetails/610-Antioch-Ter-Sunnyvale-CA-94085/64761767_zpid/
Townhouse for sale,"$628,500","3462 E Temple Way # 34, West Covina, CA 91791",3462 E Temple Way # 34,West Covina,CA,91791,34.070973,-117.871593,"2,500",2.54 acres,110642.4,Townhouse,2008,6 spaces,$299/month,$251,null,null,https://www.zillow.com/homedetails/3462-E-Temple-Way-34-West-Covina-CA-91791/2078844776_zpid/
Townhouse for sale,"$489,000","22539 S Figueroa St # 402, Carson, CA 90745",22539 S Figueroa St # 402,Carson,CA,90745,33.821079,-118.286672,"1,418",1.62 acres,70567.2,Townhouse,1983,2 spaces,$300/month,$345,null,null,https://www.zillow.com/homedetails/22539-S-Figueroa-St-402-Carson-CA-90745/2078844866_zpid/
Townhouse for sale,"$1,095,000","1700 E Mariposa Ave # 4, El Segundo, CA 90245",1700 E Mariposa Ave # 4,El Segundo,CA,90245,33.923382,-118.39817,"1,700",0.41 acres,17859.6,Townhouse,2013,2 spaces,$433/month,$644,"$1,095,009","$4,500/mo",https://www.zillow.com/homedetails/1700-E-Mariposa-Ave-4-El-Segundo-CA-90245/120554519_zpid/
Townhouse for sale,"$475,000","16668 Minter Ct, Santa Clarita, CA 91387",16668 Minter Ct ,Santa Clarita,CA,91387,34.424619,-118.427662,"1,693",2.99 acres,130244.4,Townhouse,1980,2 spaces,$200/month,$281,"$475,001","$2,770/mo",https://www.zillow.com/homedetails/16668-Minter-Ct-Santa-Clarita-CA-91387/20212839_zpid/
Townhouse for sale,"$499,000","4360 Eagle Peak Rd, Concord, CA 94521",4360 Eagle Peak Rd ,Concord,CA,94521,37.957676,-121.995819,"1,496",836 sqft,836.0,Townhouse,1975,1 space,$498/month,$334,"$499,002","$2,395/mo",https://www.zillow.com/homedetails/4360-Eagle-Peak-Rd-Concord-CA-94521/18372951_zpid/
New construction,"$579,600","1383 S San Antonio Ave, Pomona, CA 91766",1383 S San Antonio Ave ,Pomona,CA,91766,34.046627,-117.737073,"1,932",No Data,null,Townhouse,2020,2 spaces,$328/month,$300,null,null,https://www.zillow.com/homedetails/1383-S-San-Antonio-Ave-Pomona-CA-91766/2078846676_zpid/
Townhouse for sale,"$349,900","10065 De Soto Ave Unit 305, Los Angeles, CA 91311",10065 De Soto Ave Unit 305,Los angeles,CA,91311,34.25337,-118.589356,937,1.46 acres,63597.6,Townhouse,1963,2 spaces,$230/month,$373,"$346,365","$2,200/mo",https://www.zillow.com/homedetails/10065-De-Soto-Ave-UNIT-305-Los-Angeles-CA-91311/20171381_zpid/
