Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
House for sale,"$1,695,000","6630 Fulton St, San Francisco, CA 94121",6630 Fulton St ,San Francisco,CA,94121,37.771964,-122.502998,"2,371","2,500 sqft",2500.0,Single Family,1924,No Data,null,$715,"$1,760,192","$4,500/mo",https://www.zillow.com/homedetails/6630-Fulton-St-San-Francisco-CA-94121/15100333_zpid/
House for sale,"$695,000","4543 Josie Ave, Lakewood, CA 90713",4543 Josie Ave ,Lakewood,CA,90713,33.8408,-118.10536,"1,641","5,096 sqft",5096.0,Single Family,1950,1 space,null,$424,"$695,004","$2,700/mo",https://www.zillow.com/homedetails/4543-Josie-Ave-Lakewood-CA-90713/21131742_zpid/
House for sale,"$299,999","13121 E Avenue V11, Pearblossom, CA 93553",13121 E Avenue V11 ,Pearblossom,CA,93553,34.503836,-117.895698,"1,545",0.5 acres,21780.0,Single Family,1989,No Data,null,$194,"$299,732","$2,000/mo",https://www.zillow.com/homedetails/13121-E-Avenue-V11-Pearblossom-CA-93553/20261616_zpid/
House for sale,"$750,000","6121 Palm Dr, Carmichael, CA 95608",6121 Palm Dr ,Carmichael,CA,95608,38.617806,-121.323119,"2,900",0.5 acres,21780.0,Single Family,1986,2 spaces,None,$259,"$744,525","$3,287/mo",https://www.zillow.com/homedetails/6121-Palm-Dr-Carmichael-CA-95608/26087177_zpid/
House for sale,"$479,900","9801 Balaton St, Rancho Cucamonga, CA 91737",9801 Balaton St ,Rancho Cucamonga,CA,91737,34.136266,-117.591195,"1,492","4,273 sqft",4273.0,Single Family,1987,2 spaces,$185/month,$322,"$482,658","$2,400/mo",https://www.zillow.com/homedetails/9801-Balaton-St-Rancho-Cucamonga-CA-91737/17288744_zpid/
House for sale,"$488,888","1005 Windmill Cove Ct, Stockton, CA 95209",1005 Windmill Cove Ct ,Stockton,CA,95209,38.047258,-121.323531,"2,192","6,202 sqft",6202.0,Single Family,2005,2 spaces,$120/month,$223,"$488,889","$2,195/mo",https://www.zillow.com/homedetails/1005-Windmill-Cove-Ct-Stockton-CA-95209/69029081_zpid/
House for sale,"$645,000","8021 San Lazaro Cir, Buena Park, CA 90620",8021 San Lazaro Cir ,Buena Park,CA,90620,33.845818,-118.02354,"1,490","5,998 sqft",5998.0,Single Family,1955,2 spaces,None,$433,"$645,122","$2,995/mo",https://www.zillow.com/homedetails/8021-San-Lazaro-Cir-Buena-Park-CA-90620/25148187_zpid/
For sale by owner,"$329,900","11007 Remington Ct, Adelanto, CA 92301",11007 Remington Ct ,Adelanto,CA,92301,34.525385,-117.423443,"2,164","7,339 sqft",7339.0,Single Family,2005,3 spaces,None,$152,"$286,202","$1,700/mo",https://www.zillow.com/homedetails/11007-Remington-Ct-Adelanto-CA-92301/69013435_zpid/
House for sale,"$380,000","1303 Rees Ct, Redlands, CA 92374",1303 Rees Ct ,Redlands,CA,92374,34.070316,-117.159247,"1,389","8,102 sqft",8102.0,Single Family,1979,2 spaces,None,$274,"$411,219","$2,150/mo",https://www.zillow.com/homedetails/1303-Rees-Ct-Redlands-CA-92374/17259197_zpid/
House for sale,"$490,000","3327 S D St, Oxnard, CA 93033",3327 S D St ,Oxnard,CA,93033,34.169291,-119.182498,"1,252",17 acres,740520.0,Single Family,1959,2 spaces,null,$391,"$482,650","$2,600/mo",https://www.zillow.com/homedetails/3327-S-D-St-Oxnard-CA-93033/16396682_zpid/
House for sale,"$299,000","37550 Eveningside Rd, Palm Desert, CA 92211",37550 Eveningside Rd ,Palm Desert,CA,92211,33.775965,-116.290022,"1,304","6,098 sqft",6098.0,Single Family,1994,2 spaces,$273/month,$229,"$291,733","$1,800/mo",https://www.zillow.com/homedetails/37550-Eveningside-Rd-Palm-Desert-CA-92211/59409234_zpid/
House for sale,"$455,000","28242 Lookout Point Ln, Menifee, CA 92585",28242 Lookout Point Ln ,Menifee,CA,92585,33.711436,-117.147826,"2,971","7,405 sqft",7405.0,Single Family,2007,3 spaces,$70/month,$153,"$455,004","$2,400/mo",https://www.zillow.com/homedetails/28242-Lookout-Point-Ln-Menifee-CA-92585/82811369_zpid/
House for sale,"$530,000","41422 Ventana Dr, Palmdale, CA 93551",41422 Ventana Dr ,Palmdale,CA,93551,34.635159,-118.223263,"3,245",0.3 acres,13068.0,Single Family,2000,3 spaces,null,$163,"$530,004","$2,925/mo",https://www.zillow.com/homedetails/41422-Ventana-Dr-Palmdale-CA-93551/20277598_zpid/
House for sale,"$650,000","610 Brinwood Dr, San Dimas, CA 91773",610 Brinwood Dr ,San Dimas,CA,91773,34.112855,-117.795564,"1,403","7,501 sqft",7501.0,Single Family,1971,2 spaces,None,$463,"$647,642","$2,700/mo",https://www.zillow.com/homedetails/610-Brinwood-Dr-San-Dimas-CA-91773/21530805_zpid/
House for sale,"$875,000","79575 Rancho Santa Margarita, La Quinta, CA 92253",79575 Rancho Santa Margarita ,La Quinta,CA,92253,33.685983,-116.276054,"3,640",0.41 acres,17859.6,Single Family,2003,6 spaces,$182/month,$240,"$928,449","$7,500/mo",https://www.zillow.com/homedetails/79575-Rancho-Santa-Margarita-La-Quinta-CA-92253/59411585_zpid/
House for sale,"$389,900","43704 Sugar St, Lancaster, CA 93536",43704 Sugar St ,Lancaster,CA,93536,34.676912,-118.170691,"2,254","9,147 sqft",9147.0,Single Family,1986,3 spaces,None,$173,"$389,909","$2,495/mo",https://www.zillow.com/homedetails/43704-Sugar-St-Lancaster-CA-93536/20291490_zpid/
House for sale,"$695,000","328 Harrison Ave, Claremont, CA 91711",328 Harrison Ave ,Claremont,CA,91711,34.098461,-117.71843,"1,344","3,619 sqft",3619.0,Single Family,1913,1 space,None,$517,"$691,519","$2,700/mo",https://www.zillow.com/homedetails/328-Harrison-Ave-Claremont-CA-91711/21501885_zpid/
House for sale,"$369,000","8232 Rensselaer Way, Sacramento, CA 95826",8232 Rensselaer Way ,Sacramento,CA,95826,38.551897,-121.401422,"1,203","6,120 sqft",6120.0,Single Family,1961,2 spaces,None,$307,"$377,999","$1,815/mo",https://www.zillow.com/homedetails/8232-Rensselaer-Way-Sacramento-CA-95826/25898645_zpid/
House for sale,"$275,000","7550 21st St, Sacramento, CA 95822",7550 21st St ,Sacramento,CA,95822,38.483333,-121.492942,"1,018","6,534 sqft",6534.0,Single Family,1960,2 spaces,None,$270,"$280,298","$1,600/mo",https://www.zillow.com/homedetails/7550-21st-St-Sacramento-CA-95822/25846363_zpid/
House for sale,"$399,000","13085 Yellowstone Ave, Victorville, CA 92395",13085 Yellowstone Ave ,Victorville,CA,92395,34.488871,-117.275326,"2,628","7,631 sqft",7631.0,Single Family,1991,2 spaces,$89/month,$152,"$399,002","$2,250/mo",https://www.zillow.com/homedetails/13085-Yellowstone-Ave-Victorville-CA-92395/55030034_zpid/
House for sale,"$897,500","1033 Alameda St, Monterey, CA 93940",1033 Alameda St ,Monterey,CA,93940,36.589869,-121.900408,"1,524",0.3 acres,13068.0,Single Family,1958,2 spaces,null,$589,"$873,475","$3,600/mo",https://www.zillow.com/homedetails/1033-Alameda-St-Monterey-CA-93940/19310580_zpid/
House for sale,"$310,000","1209 Denise Ave, Ridgecrest, CA 93555",1209 Denise Ave ,Ridgecrest,CA,93555,35.632748,-117.695521,"1,883","8,276 sqft",8276.0,Single Family,1989,1 space,null,$165,"$305,927","$1,800/mo",https://www.zillow.com/homedetails/1209-Denise-Ave-Ridgecrest-CA-93555/19031735_zpid/
House for sale,"$329,900","7572 San Remo Trl, Yucca Valley, CA 92284",7572 San Remo Trl ,Yucca Valley,CA,92284,34.115269,-116.472014,"1,930",0.41 acres,17859.6,Single Family,1987,2 spaces,None,$171,"$329,901","$1,700/mo",https://www.zillow.com/homedetails/7572-San-Remo-Trl-Yucca-Valley-CA-92284/17491209_zpid/
House for sale,"$339,900","24034 Circle Dr, Menifee, CA 92587",24034 Circle Dr ,Menifee,CA,92587,33.71154,-117.243737,"1,624","9,583 sqft",9583.0,Single Family,1979,2 spaces,None,$209,"$339,902","$1,800/mo",https://www.zillow.com/homedetails/24034-Circle-Dr-Menifee-CA-92587/17927355_zpid/
House for sale,"$299,999","917 Maplegrove Way, Sacramento, CA 95834",917 Maplegrove Way ,Sacramento,CA,95834,38.633997,-121.483224,932,"5,227 sqft",5227.0,Single Family,1986,2 spaces,None,$322,"$304,232","$1,700/mo",https://www.zillow.com/homedetails/917-Maplegrove-Way-Sacramento-CA-95834/26057298_zpid/
House for sale,"$1,349,000","4629 Monarca Dr, Tarzana, CA 91356",4629 Monarca Dr ,Tarzana,CA,91356,34.154511,-118.560793,"3,826",0.39 acres,16988.4,Single Family,1965,2 spaces,None,$353,"$1,623,111","$6,800/mo",https://www.zillow.com/homedetails/4629-Monarca-Dr-Tarzana-CA-91356/19948839_zpid/
For sale by owner,"$639,000","20808 Clark St, Woodland Hills, CA 91367",20808 Clark St ,Woodland Hills,CA,91367,34.16858,-118.585647,"1,552","9,294 sqft",9294.0,Single Family,1959,1 space,None,$412,"$749,896","$3,400/mo",https://www.zillow.com/homedetails/20808-Clark-St-Woodland-Hills-CA-91367/19932203_zpid/
House for sale,"$510,000","7494 Wynstone Pl, Fontana, CA 92336",7494 Wynstone Pl ,Fontana,CA,92336,34.117677,-117.510125,"2,419","4,377 sqft",4377.0,Single Family,2002,2 spaces,None,$211,"$512,377","$2,600/mo",https://www.zillow.com/homedetails/7494-Wynstone-Pl-Fontana-CA-92336/61651552_zpid/
House for sale,"$778,877","19186 Kanbridge St, Apple Valley, CA 92308",19186 Kanbridge St ,Apple Valley,CA,92308,34.48882,-117.246418,"4,199",0.5 acres,21780.0,Single Family,2004,3 spaces,$115/month,$185,"$754,189","$3,166/mo",https://www.zillow.com/homedetails/19186-Kanbridge-St-Apple-Valley-CA-92308/60326558_zpid/
House for sale,"$800,000","445 Coolidge Dr, San Gabriel, CA 91775",445 Coolidge Dr ,San Gabriel,CA,91775,34.113205,-118.105963,"1,557","8,254 sqft",8254.0,Single Family,1938,2 spaces,None,$514,"$800,003","$3,200/mo",https://www.zillow.com/homedetails/445-Coolidge-Dr-San-Gabriel-CA-91775/20722022_zpid/
House for sale,"$550,000","13032 Cullen St, Whittier, CA 90602",13032 Cullen St ,Whittier,CA,90602,33.963109,-118.038161,"1,276","6,015 sqft",6015.0,Single Family,1949,2 spaces,None,$431,"$549,199","$2,675/mo",https://www.zillow.com/homedetails/13032-Cullen-St-Whittier-CA-90602/21439417_zpid/
House for sale,"$545,000","732 N Hickory St, Escondido, CA 92025",732 N Hickory St ,Escondido,CA,92025,33.131452,-117.079177,"1,662","9,583 sqft",9583.0,Single Family,1959,Attached Garage,null,$328,"$545,141","$2,400/mo",https://www.zillow.com/homedetails/732-N-Hickory-St-Escondido-CA-92025/16691508_zpid/
House for sale,"$749,900","4743 Via Cupertino, Camarillo, CA 93012",4743 Via Cupertino ,Camarillo,CA,93012,34.225302,-119.007695,"1,824","6,381 sqft",6381.0,Single Family,1992,2 spaces,null,$411,"$650,000","$3,000/mo",https://www.zillow.com/homedetails/4743-Via-Cupertino-Camarillo-CA-93012/16375918_zpid/
House for sale,"$389,000","5133 Robertson Ave, Carmichael, CA 95608",5133 Robertson Ave ,Carmichael,CA,95608,38.621219,-121.344459,"1,789","10,018 sqft",10018.0,Single Family,1965,3 spaces,None,$217,"$402,424","$1,900/mo",https://www.zillow.com/homedetails/5133-Robertson-Ave-Carmichael-CA-95608/26085569_zpid/
House for sale,"$294,000","2331 Riverview Dr, Madera, CA 93637",2331 Riverview Dr ,Madera,CA,93637,36.96696,-120.088769,"1,875","8,001 sqft",8001.0,Single Family,2001,2 spaces,None,$157,"$288,943","$1,500/mo",https://www.zillow.com/homedetails/2331-Riverview-Dr-Madera-CA-93637/53735848_zpid/
House for sale,"$295,000","626 Cedar Canyon Rd, Lake Almanor, CA 96137",626 Cedar Canyon Rd ,Lake Almanor,CA,96137,40.262306,-121.136159,"1,104",0.4 acres,17424.0,Single Family,1966,"Carport, Attached Garage",null,$267,"$280,806","$1,599/mo",https://www.zillow.com/homedetails/626-Cedar-Canyon-Rd-Lake-Almanor-CA-96137/95049788_zpid/
House for sale,"$1,050,000","801 El Berro, San Clemente, CA 92672",801 El Berro ,San Clemente,CA,92672,33.443094,-117.590866,"2,044","5,401 sqft",5401.0,Single Family,1996,2 spaces,$88/month,$514,"$1,029,010","$4,000/mo",https://www.zillow.com/homedetails/801-El-Berro-San-Clemente-CA-92672/25593675_zpid/
House for sale,"$239,000","5786 W Sample Ave, Fresno, CA 93722",5786 W Sample Ave ,Fresno,CA,93722,36.827464,-119.89513,"1,202","4,199 sqft",4199.0,Single Family,1993,2 spaces,null,$199,"$239,773","$1,450/mo",https://www.zillow.com/homedetails/5786-W-Sample-Ave-Fresno-CA-93722/18787817_zpid/
House for sale,"$379,000","711 Alta Vista Ave, Roseville, CA 95678",711 Alta Vista Ave ,Roseville,CA,95678,38.759033,-121.277864,900,"7,540 sqft",7540.0,Single Family,1926,No Data,None,$421,"$379,003","$1,500/mo",https://www.zillow.com/homedetails/711-Alta-Vista-Ave-Roseville-CA-95678/17652539_zpid/
House for sale,"$425,000","349 Ashwood Way, Lincoln, CA 95648",349 Ashwood Way ,Lincoln,CA,95648,38.903249,-121.283115,"1,902","6,721 sqft",6721.0,Single Family,2003,2 spaces,None,$223,"$428,789","$2,200/mo",https://www.zillow.com/homedetails/349-Ashwood-Way-Lincoln-CA-95648/60529824_zpid/
House for sale,"$489,000","808 Roanwood Ct, Antioch, CA 94509",808 Roanwood Ct ,Antioch,CA,94509,37.988698,-121.789383,"1,469","8,398 sqft",8398.0,Single Family,1980,2 spaces,null,$333,"$489,003","$2,600/mo",https://www.zillow.com/homedetails/808-Roanwood-Ct-Antioch-CA-94509/18310586_zpid/
House for sale,"$427,500","4645 Quail Hollow Ct, Fair Oaks, CA 95628",4645 Quail Hollow Ct ,Fair Oaks,CA,95628,38.651308,-121.225192,"1,771","8,563 sqft",8563.0,Single Family,1982,2 spaces,$145/month,$241,"$455,441","$2,200/mo",https://www.zillow.com/homedetails/4645-Quail-Hollow-Ct-Fair-Oaks-CA-95628/26054360_zpid/
House for sale,"$210,000","568 Sonora Ave, Merced, CA 95340",568 Sonora Ave ,Merced,CA,95340,37.324298,-120.463666,"1,177","5,662 sqft",5662.0,Single Family,1973,2 spaces,None,$178,"$226,801","$1,500/mo",https://www.zillow.com/homedetails/568-Sonora-Ave-Merced-CA-95340/19157815_zpid/
House for sale,"$334,900","1019 E Avenue J7, Lancaster, CA 93535",1019 E Avenue J7 ,Lancaster,CA,93535,34.683834,-118.111788,"1,921","9,583 sqft",9583.0,Single Family,2005,2 spaces,null,$174,"$324,902","$2,350/mo",https://www.zillow.com/homedetails/1019-E-Avenue-J7-Lancaster-CA-93535/68985706_zpid/
House for sale,"$265,000","13425 Ailanthus Rd, Phelan, CA 92371",13425 Ailanthus Rd ,Phelan,CA,92371,34.494323,-117.54047,"1,980",2.29 acres,99752.4,Single Family,2004,2 spaces,None,$134,"$234,908","$1,500/mo",https://www.zillow.com/homedetails/13425-Ailanthus-Rd-Phelan-CA-92371/64527692_zpid/
House for sale,"$569,000","1712 E Hardwick St, Long Beach, CA 90807",1712 E Hardwick St ,Long Beach,CA,90807,33.850043,-118.171787,"1,032","5,580 sqft",5580.0,Single Family,1942,6 spaces,None,$551,"$569,495","$2,500/mo",https://www.zillow.com/homedetails/1712-E-Hardwick-St-Long-Beach-CA-90807/21154739_zpid/
House for sale,"$499,900","868 Florin Rd, Sacramento, CA 95831",868 Florin Rd ,Sacramento,CA,95831,38.496412,-121.527695,"1,825","9,600 sqft",9600.0,Single Family,1984,2 spaces,None,$274,"$504,468","$2,250/mo",https://www.zillow.com/homedetails/868-Florin-Rd-Sacramento-CA-95831/25828376_zpid/
House for sale,"$449,900","1406 Lorimer Way, Roseville, CA 95747",1406 Lorimer Way ,Roseville,CA,95747,38.7587,-121.321706,"1,682","6,886 sqft",6886.0,Single Family,1991,2 spaces,None,$267,"$462,940","$2,195/mo",https://www.zillow.com/homedetails/1406-Lorimer-Way-Roseville-CA-95747/17732166_zpid/
House for sale,"$665,000","1169 4th St, Simi Valley, CA 93065",1169 4th St ,Simi Valley,CA,93065,34.260292,-118.782384,"1,890","8,001 sqft",8001.0,Single Family,1964,2 spaces,None,$352,"$631,700","$3,100/mo",https://www.zillow.com/homedetails/1169-4th-St-Simi-Valley-CA-93065/16460263_zpid/
House for sale,"$609,000","317 Huff St, Vista, CA 92083",317 Huff St ,Vista,CA,92083,33.19482,-117.275871,"2,394","9,892 sqft",9892.0,Single Family,1980,4 spaces,None,$254,"$609,005","$2,950/mo",https://www.zillow.com/homedetails/317-Huff-St-Vista-CA-92083/52505612_zpid/
House for sale,"$289,000","2902 E Duran Ave, Visalia, CA 93292",2902 E Duran Ave ,Visalia,CA,93292,36.329359,-119.260412,"1,997",0.31 acres,13503.6,Single Family,1955,2 spaces,null,$145,"$285,075","$1,495/mo",https://www.zillow.com/homedetails/2902-E-Duran-Ave-Visalia-CA-93292/16245931_zpid/
House for sale,"$515,000","1908 Hartsfield Way, Lincoln, CA 95648",1908 Hartsfield Way ,Lincoln,CA,95648,38.909488,-121.323439,"2,263","7,396 sqft",7396.0,Single Family,2016,4 spaces,None,$228,"$516,287","$2,523/mo",https://www.zillow.com/homedetails/1908-Hartsfield-Way-Lincoln-CA-95648/79546596_zpid/
House for sale,"$450,000","29742 Rock Canyon Rd, Menifee, CA 92584",29742 Rock Canyon Rd ,Menifee,CA,92584,33.696545,-117.141067,"2,844",0.33 acres,14374.8,Single Family,2006,3 spaces,$55/month,$158,"$450,003","$2,400/mo",https://www.zillow.com/homedetails/29742-Rock-Canyon-Rd-Menifee-CA-92584/69271819_zpid/
House for sale,"$325,000","8021 Lichen Dr, Citrus Heights, CA 95621",8021 Lichen Dr ,Citrus Heights,CA,95621,38.71138,-121.308261,"1,280","7,840 sqft",7840.0,Single Family,1975,2 spaces,None,$254,"$325,002","$1,750/mo",https://www.zillow.com/homedetails/8021-Lichen-Dr-Citrus-Heights-CA-95621/25979482_zpid/
House for sale,"$566,000","2150 Chandler St, Camarillo, CA 93010",2150 Chandler St ,Camarillo,CA,93010,34.225304,-119.041685,"1,454","3,759 sqft",3759.0,Single Family,1980,2 spaces,null,$389,"$565,047","$2,700/mo",https://www.zillow.com/homedetails/2150-Chandler-St-Camarillo-CA-93010/16368228_zpid/
House for sale,"$769,900","9425 Rancho St, Alta Loma, CA 91737",9425 Rancho St ,Alta Loma,CA,91737,34.1533,-117.600266,"2,276",0.45 acres,19602.0,Single Family,1978,2 spaces,None,$338,"$769,900","$3,569/mo",https://www.zillow.com/homedetails/9425-Rancho-St-Alta-Loma-CA-91737/17590562_zpid/
House for sale,"$359,900","27069 Bottlebrush Ln, Menifee, CA 92586",27069 Bottlebrush Ln ,Menifee,CA,92586,33.727794,-117.19837,"2,200","7,840 sqft",7840.0,Single Family,1983,2 spaces,None,$164,"$359,902","$1,895/mo",https://www.zillow.com/homedetails/27069-Bottlebrush-Ln-Menifee-CA-92586/17918679_zpid/
House for sale,"$1,590,000","3043 20th Ave, San Francisco, CA 94132",3043 20th Ave ,San Francisco,CA,94132,37.73193,-122.476281,"2,246","3,598 sqft",3598.0,Single Family,1938,2 spaces,None,$708,"$1,626,513","$4,650/mo",https://www.zillow.com/homedetails/3043-20th-Ave-San-Francisco-CA-94132/15196688_zpid/
House for sale,"$925,000","12720 Zurich Pl, Truckee, CA 96161",12720 Zurich Pl ,Truckee,CA,96161,39.342968,-120.216724,"2,690","2,613 sqft",2613.0,Single Family,2004,2 spaces,$150/month,$344,"$911,705","$4,500/mo",https://www.zillow.com/homedetails/12720-Zurich-Pl-Truckee-CA-96161/61281724_zpid/
House for sale,"$319,900","260 Aruba Cir, Sacramento, CA 95823",260 Aruba Cir ,Sacramento,CA,95823,38.463968,-121.41909,"1,281","4,599 sqft",4599.0,Single Family,2001,2 spaces,None,$250,"$319,900","$1,750/mo",https://www.zillow.com/homedetails/260-Aruba-Cir-Sacramento-CA-95823/51594772_zpid/
House for sale,"$330,000","7210 Oakberry Way, Citrus Heights, CA 95621",7210 Oakberry Way ,Citrus Heights,CA,95621,38.712927,-121.301854,"1,250","7,405 sqft",7405.0,Single Family,1959,2 spaces,None,$264,"$330,003","$1,795/mo",https://www.zillow.com/homedetails/7210-Oakberry-Way-Citrus-Heights-CA-95621/25974244_zpid/
House for sale,"$369,000","2628 Morrene Dr, Placerville, CA 95667",2628 Morrene Dr ,Placerville,CA,95667,38.741241,-120.788837,"1,562",1.54 acres,67082.4,Single Family,1963,2 spaces,None,$236,"$375,134","$2,095/mo",https://www.zillow.com/homedetails/2628-Morrene-Dr-Placerville-CA-95667/18590148_zpid/
House for sale,"$525,000","6141 N Goodway Dr, Azusa, CA 91702",6141 N Goodway Dr ,Azusa,CA,91702,34.124545,-117.888175,"1,198","6,098 sqft",6098.0,Single Family,1954,1 space,None,$438,"$525,091","$2,600/mo",https://www.zillow.com/homedetails/6141-N-Goodway-Dr-Azusa-CA-91702/21634395_zpid/
House for sale,"$360,000","4507 Trinidad Ct, Stockton, CA 95210",4507 Trinidad Ct ,Stockton,CA,95210,37.995423,-121.284801,"1,630","5,248 sqft",5248.0,Single Family,1994,2 spaces,None,$221,"$360,001","$1,995/mo",https://www.zillow.com/homedetails/4507-Trinidad-Ct-Stockton-CA-95210/15297821_zpid/
House for sale,"$549,900","798 Saint James Dr, Corona, CA 92882",798 Saint James Dr ,Corona,CA,92882,33.839258,-117.5812,"1,885","5,227 sqft",5227.0,Single Family,1998,2 spaces,$65/month,$292,"$525,104","$2,600/mo",https://www.zillow.com/homedetails/798-Saint-James-Dr-Corona-CA-92882/17778330_zpid/
House for sale,"$359,000","13456 Fernglen Ct, Victorville, CA 92394",13456 Fernglen Ct ,Victorville,CA,92394,34.524378,-117.36919,"2,510","7,496 sqft",7496.0,Single Family,2014,2 spaces,null,$143,"$301,122","$1,800/mo",https://www.zillow.com/homedetails/13456-Fernglen-Ct-Victorville-CA-92394/122897893_zpid/
New construction,"$2,950,000","1825 Park St, Huntington Beach, CA 92648",1825 Park St ,Huntington Beach,CA,92648,33.674866,-118.000589,"5,015","7,766 sqft",7766.0,Single Family,2018,3 spaces,None,$588,"$2,887,234","$6,499/mo",https://www.zillow.com/homedetails/1825-Park-St-Huntington-Beach-CA-92648/25109114_zpid/
House for sale,"$499,999","10456 Lantry Ln, Oak Hills, CA 92344",10456 Lantry Ln ,Oak Hills,CA,92344,34.367634,-117.433977,"2,465",2.49 acres,108464.4,Single Family,1990,4 spaces,null,$203,"$499,999","$2,400/mo",https://www.zillow.com/homedetails/10456-Lantry-Ln-Oak-Hills-CA-92344/17427820_zpid/
House for sale,"$299,000","5112 Durham Pentz Rd, Oroville, CA 95965",5112 Durham Pentz Rd ,Oroville,CA,95965,39.654838,-121.568713,"1,152",12.42 acres,541015.2,Single Family,1979,No Data,None,$260,"$294,000","$1,500/mo",https://www.zillow.com/homedetails/5112-Durham-Pentz-Rd-Oroville-CA-95965/18239229_zpid/
House for sale,"$535,000","508 Alta Ave, Rohnert Park, CA 94928",508 Alta Ave ,Rohnert Park,CA,94928,38.340456,-122.700682,"1,300","6,098 sqft",6098.0,Single Family,1961,2 spaces,None,$412,"$545,710","$2,900/mo",https://www.zillow.com/homedetails/508-Alta-Ave-Rohnert-Park-CA-94928/15838776_zpid/
House for sale,"$659,900","2401 Lassalette Ct, Riverside, CA 92503",2401 Lassalette Ct ,Riverside,CA,92503,33.885647,-117.456619,"2,472",0.49 acres,21344.4,Single Family,1990,3 spaces,None,$267,"$611,405","$2,984/mo",https://www.zillow.com/homedetails/2401-Lassalette-Ct-Riverside-CA-92503/17796764_zpid/
House for sale,"$270,000","45509 Genoa Ave, Lancaster, CA 93534",45509 Genoa Ave ,Lancaster,CA,93534,34.709647,-118.147439,"1,118","6,603 sqft",6603.0,Single Family,1954,1 space,None,$242,"$266,922","$1,845/mo",https://www.zillow.com/homedetails/45509-Genoa-Ave-Lancaster-CA-93534/20294179_zpid/
House for sale,"$375,500","26365 Dracaea Ave, Moreno Valley, CA 92555",26365 Dracaea Ave ,Moreno Valley,CA,92555,33.927973,-117.202184,"1,774","7,405 sqft",7405.0,Single Family,1988,3 spaces,None,$212,"$375,502","$2,100/mo",https://www.zillow.com/homedetails/26365-Dracaea-Ave-Moreno-Valley-CA-92555/18000215_zpid/
House for sale,"$19,950,000","2602 Pacific Ave, San Francisco, CA 94115",2602 Pacific Ave ,San Francisco,CA,94115,37.793145,-122.43845,"7,050","3,828 sqft",3828.0,Single Family,1889,Attached Garage,null,"$2,830","$18,726,533","$34,240/mo",https://www.zillow.com/homedetails/2602-Pacific-Ave-San-Francisco-CA-94115/15073347_zpid/
House for sale,"$230,000","636 Heather Ct, Ridgecrest, CA 93555",636 Heather Ct ,Ridgecrest,CA,93555,35.61179,-117.683643,"1,521","6,534 sqft",6534.0,Single Family,1989,2 spaces,null,$151,"$230,001","$1,450/mo",https://www.zillow.com/homedetails/636-Heather-Ct-Ridgecrest-CA-93555/19037516_zpid/
House for sale,"$339,000","237 Wyldewood Dr, Murphys, CA 95247",237 Wyldewood Dr ,Murphys,CA,95247,38.14502,-120.454064,"1,232","7,405 sqft",7405.0,Single Family,1988,2 spaces,null,$275,null,null,https://www.zillow.com/homedetails/237-Wyldewood-Dr-Murphys-CA-95247/52452553_zpid/
House for sale,"$1,795,000","1086 Via Los Padres, Santa Barbara, CA 93111",1086 Via Los Padres ,Santa Barbara,CA,93111,34.457019,-119.790281,"2,120",0.6 acres,26136.0,Single Family,1983,No Data,null,$847,"$1,759,803","$5,535/mo",https://www.zillow.com/homedetails/1086-Via-Los-Padres-Santa-Barbara-CA-93111/15908582_zpid/
