Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Apartment for sale,"$1,395,000","94 Caledonia St, Santa Cruz, CA 95062",94 Caledonia St ,Santa Cruz,CA,95062,36.971416,-122.011792,"1,700",null,null,Multi Family,1969,Carport,null,$821,"$1,403,558","$2,800/mo",https://www.zillow.com/homedetails/94-Caledonia-St-Santa-Cruz-CA-95062/16111797_zpid/
Apartment for sale,"$1,798,000","550 Market Pl, Menlo Park, CA 94025",550 Market Pl ,Menlo Park,CA,94025,37.475224,-122.165111,"3,118",null,null,Multi Family,1961,3 spaces,null,$577,"$1,840,289","$3,750/mo",https://www.zillow.com/homedetails/550-Market-Pl-Menlo-Park-CA-94025/15581521_zpid/
Apartment for sale,"$499,000","44307 Cedar Ave, Lancaster, CA 93534",44307 Cedar Ave ,Lancaster,CA,93534,34.6878,-118.138494,"2,764",null,null,Multi Family,1954,1 space,null,$181,"$499,002","$2,500/mo",https://www.zillow.com/homedetails/44307-Cedar-Ave-Lancaster-CA-93534/20293226_zpid/
Apartment for sale,"$489,000","3107 E Belmont Ave, Fresno, CA 93702",3107 E Belmont Ave ,Fresno,CA,93702,36.75073,-119.772072,"3,500",null,null,Multi Family,1957,No Data,null,$140,"$478,461","$1,250/mo",https://www.zillow.com/homedetails/3107-E-Belmont-Ave-Fresno-CA-93702/18751504_zpid/
Apartment for sale,"$314,900","1859 Kentucky St, Bakersfield, CA 93305",1859 Kentucky St ,Bakersfield,CA,93305,35.374265,-118.974,"3,117",null,null,Multi Family,1981,2 spaces,null,$101,"$311,861","$1,375/mo",https://www.zillow.com/homedetails/1859-Kentucky-St-Bakersfield-CA-93305/18936580_zpid/
Apartment for sale,"$1,495,000","316 W Garfield Ave, Glendale, CA 91204",316 W Garfield Ave ,Glendale,CA,91204,34.135493,-118.258651,"3,356",null,null,Multi Family,1915,3 spaces,null,$445,"$1,404,200","$3,195/mo",https://www.zillow.com/homedetails/316-W-Garfield-Ave-Glendale-CA-91204/20854605_zpid/
Apartment for sale,"$1,025,000","26126 Lake Wohlford Rd, Valley Center, CA 92082",26126 Lake Wohlford Rd ,Valley Center,CA,92082,33.185589,-116.971725,,null,null,Multi Family,1977,No Data,null,No Data,null,null,https://www.zillow.com/homedetails/26126-Lake-Wohlford-Rd-Valley-Center-CA-92082/2079926317_zpid/
Apartment for sale,"$1,295,000","31378 Club Vista Ln # 80, Bonsall, CA 92003",31378 Club Vista Ln # 80,Bonsall,CA,92003,33.285227,-117.214589,"4,880",null,null,Multi Family,2006,No Data,null,$265,"$1,263,322","$2,995/mo",https://www.zillow.com/homedetails/31378-Club-Vista-Ln-80-Bonsall-CA-92003/69016505_zpid/
Apartment for sale,"$363,000","1320 San Simeon Ct Unit 3, Ventura, CA 93003",1320 San Simeon Ct Unit 3,Ventura,CA,93003,34.262256,-119.214188,"1,027",null,null,Multi Family,1979,2 spaces,$430/month,$353,"$372,001","$2,200/mo",https://www.zillow.com/homedetails/1320-San-Simeon-Ct-UNIT-3-Ventura-CA-93003/16353529_zpid/
Apartment for sale,"$400,000","560 S Backer Ave, Fresno, CA 93702",560 S Backer Ave ,Fresno,CA,93702,36.736988,-119.74413,"3,536",null,null,Multi Family,1970,Carport,null,$113,"$399,981","$1,195/mo",https://www.zillow.com/homedetails/560-S-Backer-Ave-Fresno-CA-93702/82866458_zpid/
Apartment for sale,"$579,900","20217 Serrano Rd, Apple Valley, CA 92307",20217 Serrano Rd ,Apple Valley,CA,92307,34.533582,-117.222746,"4,412",null,null,Multi Family,1983,8 spaces,None,$131,"$571,243","$1,350/mo",https://www.zillow.com/homedetails/20217-Serrano-Rd-Apple-Valley-CA-92307/17463974_zpid/
Apartment for sale,"$2,350,000","824-826 Abc Sapphire St, San Diego, CA 92109",824-826 Abc Sapphire St ,San Diego,CA,92109,32.80804,-117.258377,,null,null,Multi Family,1965,No Data,null,No Data,null,null,https://www.zillow.com/homedetails/824-826-Abc-Sapphire-St-San-Diego-CA-92109/2079922751_zpid/
Apartment for sale,"$1,375,000","3317 Barham Blvd, Los Angeles, CA 90068",3317 Barham Blvd ,Los Angeles,CA,90068,34.13147,-118.34507,"2,450",null,null,Multi Family,1948,5 spaces,null,$561,"$1,361,347","$2,900/mo",https://www.zillow.com/homedetails/3317-Barham-Blvd-Los-Angeles-CA-90068/20805293_zpid/
Apartment for sale,"$800,000","1232 College Ave, Santa Rosa, CA 95404",1232 College Ave ,Santa Rosa,CA,95404,38.445149,-122.705999,"4,489",null,null,Multi Family,1956,No Data,null,$178,null,null,https://www.zillow.com/homedetails/1232-College-Ave-Santa-Rosa-CA-95404/2078935459_zpid/
Apartment for sale,"$725,000","914 W Gladstone St, San Dimas, CA 91773",914 W Gladstone St ,San Dimas,CA,91773,34.113567,-117.8251,"1,500",null,null,Multi Family,1930,1 space,null,$483,"$725,842","$2,300/mo",https://www.zillow.com/homedetails/914-W-Gladstone-St-San-Dimas-CA-91773/21528438_zpid/
Apartment for sale,"$3,000,000","734 Janetwood Dr, Oxnard, CA 93030",734 Janetwood Dr ,Oxnard,CA,93030,34.216389,-119.185489,"9,188",null,null,Multi Family,1976,12 spaces,null,$327,"$2,850,029","$1,950/mo",https://www.zillow.com/homedetails/734-Janetwood-Dr-Oxnard-CA-93030/16390099_zpid/
Apartment for sale,"$1,299,000","611 Calle Canasta, San Clemente, CA 92673",611 Calle Canasta ,San Clemente,CA,92673,33.456135,-117.646389,"3,680",null,null,Multi Family,1973,4 spaces,None,$353,"$1,262,982","$2,400/mo",https://www.zillow.com/homedetails/611-Calle-Canasta-San-Clemente-CA-92673/25587145_zpid/
Apartment for sale,"$880,000","14013 Bessemer St, Van Nuys, CA 91401",14013 Bessemer St ,Van Nuys,CA,91401,34.18149,-118.438308,"2,446",null,null,Multi Family,1957,No Data,null,$360,"$880,038","$2,995/mo",https://www.zillow.com/homedetails/14013-Bessemer-St-Van-Nuys-CA-91401/19970695_zpid/
Apartment for sale,"$879,000","4040-42 35th St, San Diego, CA 92104",4040-42 35th St ,San Diego,CA,92104,32.750525,-117.118405,"1,812",null,null,Multi Family,2000,No Data,$208/month,$485,"$879,005","$2,500/mo",https://www.zillow.com/homedetails/4040-42-35th-St-San-Diego-CA-92104/16958979_zpid/
Apartment for sale,"$2,100,000","66-68 Cook St, San Francisco, CA 94118",66-68 Cook St ,San Francisco,CA,94118,37.782609,-122.451979,"1,905",null,null,Multi Family,1900,2 spaces,null,"$1,102","$2,144,491","$6,700/mo",https://www.zillow.com/homedetails/66-68-Cook-St-San-Francisco-CA-94118/15083538_zpid/
Apartment for sale,"$849,000","912 Westmont Dr, Alhambra, CA 91803",912 Westmont Dr ,Alhambra,CA,91803,34.083229,-118.159024,"1,504",null,null,Multi Family,1936,2 spaces,None,$564,"$849,007","$2,995/mo",https://www.zillow.com/homedetails/912-Westmont-Dr-Alhambra-CA-91803/20684115_zpid/
Apartment for sale,"$869,900","1416 W 51st Pl, Los Angeles, CA 90062",1416 W 51st Pl ,Los Angeles,CA,90062,33.995706,-118.300812,"1,686",null,null,Multi Family,1912,3 spaces,null,$516,"$521,524","$2,395/mo",https://www.zillow.com/homedetails/1416-W-51st-Pl-Los-Angeles-CA-90062/20562272_zpid/
Apartment for sale,"$1,095,000","1139 Okoboji Dr, Arcadia, CA 91007",1139 Okoboji Dr ,Arcadia,CA,91007,34.129648,-118.066864,"1,562",null,null,Multi Family,1948,2 spaces,null,$701,"$1,087,889","$2,650/mo",https://www.zillow.com/homedetails/1139-Okoboji-Dr-Arcadia-CA-91007/20730238_zpid/
Apartment for sale,"$675,000","1101 W 84th St, Los Angeles, CA 90044",1101 W 84th St ,Los Angeles,CA,90044,33.962995,-118.294156,"2,052",null,null,Multi Family,1924,4 spaces,null,$329,"$675,001","$2,100/mo",https://www.zillow.com/homedetails/1101-W-84th-St-Los-Angeles-CA-90044/20947595_zpid/
Apartment for sale,"$525,000","1250 Rosalia Ave, Hemet, CA 92543",1250 Rosalia Ave ,Hemet,CA,92543,33.753133,-116.98418,"3,270",null,null,Multi Family,1977,4 spaces,null,$161,null,null,https://www.zillow.com/homedetails/1250-Rosalia-Ave-Hemet-CA-92543/2079115948_zpid/
Apartment for sale,"$2,825,000","3629 Front St, San Diego, CA 92103",3629 Front St ,San Diego,CA,92103,32.743989,-117.164653,"5,115",null,null,Multi Family,1913,Detached Garage,null,$552,"$2,724,987","$6,995/mo",https://www.zillow.com/homedetails/3629-Front-St-San-Diego-CA-92103/295336551_zpid/
Apartment for sale,"$369,900","893 Douglas Ct, Hemet, CA 92543",893 Douglas Ct ,Hemet,CA,92543,33.733212,-116.968711,"2,228",null,null,Multi Family,1978,8 spaces,None,$166,null,null,https://www.zillow.com/homedetails/893-Douglas-Ct-Hemet-CA-92543/2079598096_zpid/
Apartment for sale,"$2,800,000","237 San Jose Ave, San Francisco, CA 94110",237 San Jose Ave ,San Francisco,CA,94110,37.751438,-122.421259,"4,800",null,null,Multi Family,1904,No Data,null,$583,null,null,https://www.zillow.com/homedetails/237-San-Jose-Ave-San-Francisco-CA-94110/2078974714_zpid/
Apartment for sale,"$429,000","1044-1046 Goodyear St, San Diego, CA 92113",1044-1046 Goodyear St ,San Diego,CA,92113,32.6954,-117.115758,,null,null,Multi Family,1953,No Data,null,No Data,null,null,https://www.zillow.com/homedetails/1044-1046-Goodyear-St-San-Diego-CA-92113/2079146760_zpid/
Apartment for sale,"$1,795,000","4209 Howe St, Oakland, CA 94611",4209 Howe St ,Oakland,CA,94611,37.828694,-122.25146,"2,445",null,null,Multi Family,1895,2 spaces,null,$734,"$1,808,498","$3,950/mo",https://www.zillow.com/homedetails/4209-Howe-St-Oakland-CA-94611/24750616_zpid/
Apartment for sale,"$2,499,000","306 29th St, Hermosa Beach, CA 90254",306 29th St ,Hermosa Beach,CA,90254,33.874512,-118.404225,"1,508",null,null,Multi Family,1927,2 spaces,None,"$1,657","$2,477,642","$3,600/mo",https://www.zillow.com/homedetails/306-29th-St-Hermosa-Beach-CA-90254/20423790_zpid/
Apartment for sale,"$1,355,000","1561-1563 Linwood St, San Diego, CA 92103",1561-1563 Linwood St ,San Diego,CA,92103,32.742464,-117.177865,,null,null,Multi Family,1958,No Data,null,No Data,null,null,https://www.zillow.com/homedetails/1561-1563-Linwood-St-San-Diego-CA-92103/2079932746_zpid/
Apartment for sale,"$925,000","1036 S Grandee Ave # 1-4, Compton, CA 90220",1036 S Grandee Ave # 1-4,Compton,CA,90220,33.886789,-118.241591,"4,112",null,null,Multi Family,1955,8 spaces,None,$225,null,null,https://www.zillow.com/homedetails/1036-S-Grandee-Ave-1-4-Compton-CA-90220/2079010690_zpid/
Apartment for sale,"$129,900","628 Edwin Dr, Bakersfield, CA 93308",628 Edwin Dr ,Bakersfield,CA,93308,35.404464,-119.033968,,null,null,Multi Family,1926,No Data,null,No Data,null,null,https://www.zillow.com/homedetails/628-Edwin-Dr-Bakersfield-CA-93308/2079033115_zpid/
Apartment for sale,"$399,000","7239 Hamilton St, Oakland, CA 94621",7239 Hamilton St ,Oakland,CA,94621,37.756856,-122.191107,800,null,null,Multi Family,1988,No Data,null,$499,"$410,302","$3,000/mo",https://www.zillow.com/homedetails/7239-Hamilton-St-Oakland-CA-94621/24796193_zpid/
Apartment for sale,"$589,000","3307 E Fairmont Ave, Fresno, CA 93726",3307 E Fairmont Ave ,Fresno,CA,93726,36.80695,-119.7698,"4,750",null,null,Multi Family,1967,6 spaces,null,$124,null,null,https://www.zillow.com/homedetails/3307-E-Fairmont-Ave-Fresno-CA-93726/2079957077_zpid/
Apartment for sale,"$3,100,000","246 Waller St, San Francisco, CA 94102",246 Waller St ,San Francisco,CA,94102,37.771744,-122.427839,"3,730",null,null,Multi Family,1900,Detached Garage,null,$831,null,null,https://www.zillow.com/homedetails/246-Waller-St-San-Francisco-CA-94102/306696578_zpid/
Apartment for sale,"$349,999","307 Q St, Merced, CA 95341",307 Q St ,Merced,CA,95341,37.290291,-120.499148,,null,null,Multi Family,No Data,2 spaces,None,No Data,null,null,https://www.zillow.com/homedetails/307-Q-St-Merced-CA-95341/2079338666_zpid/
Apartment for sale,"$1,490,000","4373-79 33rd St, San Diego, CA 92104",4373-79 33rd St ,San Diego,CA,92104,32.75676,-117.121871,"2,224",null,null,Multi Family,1938,No Data,$208/month,$670,"$1,465,266","$2,995/mo",https://www.zillow.com/homedetails/4373-79-33rd-St-San-Diego-CA-92104/295352649_zpid/
Apartment for sale,"$608,000","16560 Orange Way, Fontana, CA 92335",16560 Orange Way ,Fontana,CA,92335,34.096366,-117.443015,"2,497",null,null,Multi Family,1968,13 spaces,null,$243,"$335,220","$2,250/mo",https://www.zillow.com/homedetails/16560-Orange-Way-Fontana-CA-92335/17279615_zpid/
Apartment for sale,"$363,000","1254 Seacliff Ct Unit 2, Ventura, CA 93003",1254 Seacliff Ct Unit 2,Ventura,CA,93003,34.263098,-119.213821,"1,027",null,null,Multi Family,1979,2 spaces,$430/month,$353,"$372,001","$2,200/mo",https://www.zillow.com/homedetails/1254-Seacliff-Ct-UNIT-2-Ventura-CA-93003/16353454_zpid/
Apartment for sale,"$1,224,888","4501-4503 Wessex Dr, San Jose, CA 95136",4501-4503 Wessex Dr ,San Jose,CA,95136,37.266333,-121.864386,"2,128",null,null,Multi Family,1972,Attached Garage,null,$576,null,null,https://www.zillow.com/homedetails/4501-4503-Wessex-Dr-San-Jose-CA-95136/2079084317_zpid/
Apartment for sale,"$1,080,000","2350 Iroquois Ave, Placentia, CA 92870",2350 Iroquois Ave ,Placentia,CA,92870,33.905001,-117.854342,"2,582",null,null,Multi Family,1976,4 spaces,null,$418,"$1,059,157","$2,700/mo",https://www.zillow.com/homedetails/2350-Iroquois-Ave-Placentia-CA-92870/70589078_zpid/
Apartment for sale,"$589,000","523 N Long Beach Blvd, Compton, CA 90221",523 N Long Beach Blvd ,Compton,CA,90221,33.900034,-118.208547,"1,777",null,null,Multi Family,1948,2 spaces,None,$331,"$589,002","$2,795/mo",https://www.zillow.com/homedetails/523-N-Long-Beach-Blvd-Compton-CA-90221/135966522_zpid/
Apartment for sale,"$1,850,000","16742 16th St, Sunset Beach, CA 90742",16742 16th St ,Sunset Beach,CA,90742,33.719052,-118.072175,"2,388",null,null,Multi Family,1965,3 spaces,null,$775,null,null,https://www.zillow.com/homedetails/16742-16th-St-Sunset-Beach-CA-90742/2083684415_zpid/
Apartment for sale,"$529,999","200 W 85th St, Los Angeles, CA 90003",200 W 85th St ,Los Angeles,CA,90003,33.961317,-118.276235,"1,568",null,null,Multi Family,1924,1 space,null,$338,"$524,810","$2,500/mo",https://www.zillow.com/homedetails/200-W-85th-St-Los-Angeles-CA-90003/20951819_zpid/
Apartment for sale,"$4,150,000","261-265 Chattanooga St, San Francisco, CA 94114",261-265 Chattanooga St ,San Francisco,CA,94114,37.752393,-122.426078,"7,080",null,null,Multi Family,1906,5 spaces,null,$586,null,null,https://www.zillow.com/homedetails/261-265-Chattanooga-St-San-Francisco-CA-94114/2078880092_zpid/
Apartment for sale,"$3,850,000","190 27th Ave, San Francisco, CA 94121",190 27th Ave ,San Francisco,CA,94121,37.785903,-122.487127,"7,425",null,null,Multi Family,1921,4 spaces,null,$519,null,null,https://www.zillow.com/homedetails/190-27th-Ave-San-Francisco-CA-94121/2079509450_zpid/
Apartment for sale,"$948,000","321 N Garfield Ave, Alhambra, CA 91801",321 N Garfield Ave ,Alhambra,CA,91801,34.098127,-118.129352,"1,920",null,null,Multi Family,1923,8 spaces,None,$494,"$948,003","$2,500/mo",https://www.zillow.com/homedetails/321-N-Garfield-Ave-Alhambra-CA-91801/20706208_zpid/
Apartment for sale,"$2,350,000","2415 N Lincoln St, Burbank, CA 91504",2415 N Lincoln St ,Burbank,CA,91504,34.199796,-118.335995,"3,705",null,null,Multi Family,2004,7 spaces,null,$634,"$1,354,656","$2,600/mo",https://www.zillow.com/homedetails/2415-N-Lincoln-St-Burbank-CA-91504/20061636_zpid/
New construction,"$4,850,000","6160 S Pacific Coast Hwy, Redondo Beach, CA 90277",6160 S Pacific Coast Hwy ,Redondo Beach,CA,90277,33.817136,-118.381516,"5,916",null,null,Multi Family,2020,10 spaces,null,$820,"$4,745,227","$3,150/mo",https://www.zillow.com/homedetails/6160-S-Pacific-Coast-Hwy-Redondo-Beach-CA-90277/136296458_zpid/
Apartment for sale,"$987,000","4242-4248 37th St, San Diego, CA 92105",4242-4248 37th St ,San Diego,CA,92105,32.754112,-117.113794,,null,null,Multi Family,1928,No Data,null,No Data,null,null,https://www.zillow.com/homedetails/4242-4248-37th-St-San-Diego-CA-92105/2079534706_zpid/
Apartment for sale,"$799,000","619 E 154th St, Compton, CA 90220",619 E 154th St ,Compton,CA,90220,33.892311,-118.264515,"2,938",null,null,Multi Family,1960,No Data,null,$272,null,null,https://www.zillow.com/homedetails/619-E-154th-St-Compton-CA-90220/2079299982_zpid/
Apartment for sale,"$8,750,000","401-409 San Vicente Blvd, Santa Monica, CA 90402",401-409 San Vicente Blvd ,Santa Monica,CA,90402,34.035707,-118.506118,"13,999",null,null,Multi Family,1953,14 spaces,null,$625,null,null,https://www.zillow.com/homedetails/401-409-San-Vicente-Blvd-Santa-Monica-CA-90402/2078952497_zpid/
Apartment for sale,"$2,199,000","1225-1227 S Hayworth Ave, Los Angeles, CA 90035",1225-1227 S Hayworth Ave ,Los Angeles,CA,90035,34.051371,-118.367568,"3,940",null,null,Multi Family,1931,4 spaces,null,$558,null,null,https://www.zillow.com/homedetails/1225-1227-S-Hayworth-Ave-Los-Angeles-CA-90035/2078866045_zpid/
Apartment for sale,"$1,799,000","1625 30th St, San Diego, CA 92102",1625 30th St ,San Diego,CA,92102,32.722915,-117.129935,"1,046",null,null,Multi Family,2015,On street,None,"$1,720","$1,730,011","$2,400/mo",https://www.zillow.com/homedetails/1625-30th-St-San-Diego-CA-92102/2102497108_zpid/
Apartment for sale,"$2,595,000","224 Shell St, Manhattan Beach, CA 90266",224 Shell St ,Manhattan Beach,CA,90266,33.904834,-118.42005,"1,736",null,null,Multi Family,1953,1 space,None,"$1,495","$2,469,224","$3,300/mo",https://www.zillow.com/homedetails/224-Shell-St-Manhattan-Beach-CA-90266/20396501_zpid/
Apartment for sale,"$2,800,000","2502 5th St, Santa Monica, CA 90405",2502 5th St ,Santa Monica,CA,90405,34.005334,-118.481853,"2,725",null,null,Multi Family,1962,3 spaces,null,"$1,028","$2,695,220","$2,500/mo",https://www.zillow.com/homedetails/2502-5th-St-Santa-Monica-CA-90405/20482413_zpid/
Apartment for sale,"$1,899,990","5582 Newman St, Cypress, CA 90630",5582 Newman St ,Cypress,CA,90630,33.827627,-118.03553,"4,887",null,null,Multi Family,1971,3 spaces,null,$389,"$1,815,873","$2,855/mo",https://www.zillow.com/homedetails/5582-Newman-St-Cypress-CA-90630/2088540865_zpid/
Apartment for sale,"$1,499,000","610 Calle Puente, San Clemente, CA 92672",610 Calle Puente ,San Clemente,CA,92672,33.426442,-117.620221,"2,755",null,null,Multi Family,1968,3 spaces,null,$544,"$1,457,316","$2,600/mo",https://www.zillow.com/homedetails/610-Calle-Puente-San-Clemente-CA-92672/25143951_zpid/
Apartment for sale,"$1,595,000","2528 Front St # 30, San Diego, CA 92103",2528 Front St # 30,San Diego,CA,92103,32.731811,-117.165144,"3,576",null,null,Multi Family,1925,No Data,null,$446,"$1,594,935","$2,995/mo",https://www.zillow.com/homedetails/2528-Front-St-30-San-Diego-CA-92103/17065930_zpid/
Apartment for sale,"$1,595,888","1616 Lark Ave, Redwood City, CA 94061",1616 Lark Ave ,Redwood City,CA,94061,37.465883,-122.231917,"2,486",null,null,Multi Family,1962,Attached Garage,null,$642,"$1,640,177","$3,500/mo",https://www.zillow.com/homedetails/1616-Lark-Ave-Redwood-City-CA-94061/15577211_zpid/
Apartment for sale,"$1,299,000","4086 Ibis St, San Diego, CA 92103",4086 Ibis St ,San Diego,CA,92103,32.751475,-117.173505,"1,368",null,null,Multi Family,1912,5 spaces,None,$950,"$1,299,001","$2,995/mo",https://www.zillow.com/homedetails/4086-Ibis-St-San-Diego-CA-92103/295351186_zpid/
Apartment for sale,"$2,395,000","244-246 6th Ave, San Francisco, CA 94118",244-246 6th Ave ,San Francisco,CA,94118,37.783924,-122.464163,"3,866",null,null,Multi Family,No Data,No Data,null,$620,null,null,https://www.zillow.com/homedetails/244-246-6th-Ave-San-Francisco-CA-94118/2080075048_zpid/
Apartment for sale,"$1,399,000","1524 S Burnside Ave, Los Angeles, CA 90019",1524 S Burnside Ave ,Los Angeles,CA,90019,34.045827,-118.355468,"2,669",null,null,Multi Family,1927,4 spaces,null,$524,"$1,398,222","$2,800/mo",https://www.zillow.com/homedetails/1524-S-Burnside-Ave-Los-Angeles-CA-90019/20600879_zpid/
Apartment for sale,"$609,000","1451 W 64th St, Los Angeles, CA 90047",1451 W 64th St ,Los Angeles,CA,90047,33.981691,-118.301986,"2,244",null,null,Multi Family,1924,No Data,null,$271,"$609,003","$2,500/mo",https://www.zillow.com/homedetails/1451-W-64th-St-Los-Angeles-CA-90047/20927800_zpid/
Apartment for sale,"$1,695,000","864 S Curson Ave, Los Angeles, CA 90036",864 S Curson Ave ,Los Angeles,CA,90036,34.058957,-118.35612,"4,060",null,null,Multi Family,1938,4 spaces,null,$417,"$1,669,719","$3,195/mo",https://www.zillow.com/homedetails/864-S-Curson-Ave-Los-Angeles-CA-90036/20610330_zpid/
Apartment for sale,"$1,300,000","78 Knoll Ave, June Lake, CA 93529",78 Knoll Ave ,June Lake,CA,93529,37.780443,-119.076606,700,null,null,Multi Family,1930,2 spaces,null,"$1,857","$1,223,849","$3,200/mo",https://www.zillow.com/homedetails/78-Knoll-Ave-June-Lake-CA-93529/19226419_zpid/
Apartment for sale,"$7,495,000","750-756 Lake St, San Francisco, CA 94118",750-756 Lake St ,San Francisco,CA,94118,37.786538,-122.467655,"6,954",null,null,Multi Family,1911,No Data,null,"$1,078",null,null,https://www.zillow.com/homedetails/750-756-Lake-St-San-Francisco-CA-94118/2079041855_zpid/
Apartment for sale,"$2,300,000","1445 N El Camino Real, San Clemente, CA 92672",1445 N El Camino Real ,San Clemente,CA,92672,33.432373,-117.625674,"2,664",null,null,Multi Family,1949,No Data,null,$863,null,null,https://www.zillow.com/homedetails/1445-N-El-Camino-Real-San-Clemente-CA-92672/2078876412_zpid/
Apartment for sale,"$699,000","507 Montecito Ave, Hemet, CA 92543",507 Montecito Ave ,Hemet,CA,92543,33.731435,-116.966956,"4,000",null,null,Multi Family,1974,2 spaces,null,$175,null,null,https://www.zillow.com/homedetails/507-Montecito-Ave-Hemet-CA-92543/2079110902_zpid/
Apartment for sale,"$825,000","1253 73rd Ave, Oakland, CA 94621",1253 73rd Ave ,Oakland,CA,94621,37.758714,-122.188349,"3,792",null,null,Multi Family,1964,4 spaces,null,$218,"$860,483","$2,500/mo",https://www.zillow.com/homedetails/1253-73rd-Ave-Oakland-CA-94621/24795893_zpid/
Apartment for sale,"$1,050,000","431 Larkin St, Monterey, CA 93940",431 Larkin St ,Monterey,CA,93940,36.600088,-121.898691,"2,376",null,null,Multi Family,1953,1 space,null,$442,"$1,020,921","$3,000/mo",https://www.zillow.com/homedetails/431-Larkin-St-Monterey-CA-93940/19310670_zpid/
New construction,"$1,199,999","17232-17234 Keswick St, Van Nuys, CA 91406",17232-17234 Keswick St ,Van Nuys,CA,91406,34.209138,-118.508953,"2,702",null,null,Multi Family,1951,2 spaces,None,$444,null,null,https://www.zillow.com/homedetails/17232-17234-Keswick-St-Van-Nuys-CA-91406/2079636228_zpid/
