Listing_type,Price,Full_address,Street,City,State,Zip_code,Latitude,Longitude,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,Hoa,Zillow_price_per_sqft,Zestimate,Rent_zestimate,House_website
Townhouse for sale,"$469,995","10480 Sunland Blvd Apt 35, Los Angeles, CA 91040",10480 Sunland Blvd Apt 35,Los angeles,CA,91040,34.25905,-118.32636,"1,197",3.14 acres,136778.4,Townhouse,1980,2 spaces,$380/month,$393,"$470,012","$2,850/mo",https://www.zillow.com/homedetails/10480-Sunland-Blvd-APT-35-Los-Angeles-CA-91040/20090425_zpid/
Townhouse for sale,"$460,000","12008 S Broadway, Los Angeles, CA 90061",12008 S Broadway ,Los Angeles,CA,90061,33.923437,-118.277674,"1,670",0.55 acres,23958.0,Townhouse,2006,2 spaces,$285/month,$275,"$461,053","$2,895/mo",https://www.zillow.com/homedetails/12008-S-Broadway-Los-Angeles-CA-90061/79800414_zpid/
Townhouse for sale,"$519,000","1524 Ashwood Dr, Martinez, CA 94553",1524 Ashwood Dr ,Martinez,CA,94553,37.980308,-122.0992,"1,338","1,102 sqft",1102.0,Townhouse,1973,2 spaces,$455/month,$388,"$519,019","$2,800/mo",https://www.zillow.com/homedetails/1524-Ashwood-Dr-Martinez-CA-94553/18396758_zpid/
Townhouse for sale,"$599,000","2031 Venice Dr # 312, South Lake Tahoe, CA 96150",2031 Venice Dr # 312,South Lake Tahoe,CA,96150,38.928199,-120.013892,"1,390",871 sqft,871.0,Townhouse,1970,2 spaces,$134/month,$431,"$586,223","$2,350/mo",https://www.zillow.com/homedetails/2031-Venice-Dr-312-South-Lake-Tahoe-CA-96150/18571289_zpid/
Townhouse for sale,"$539,900","10031 Larwin Ave Unit 3, Los Angeles, CA 91311",10031 Larwin Ave Unit 3,Los Angeles,CA,91311,34.254959,-118.618151,"2,008",6.12 acres,266587.2,Townhouse,1973,2 spaces,$475/month,$269,"$539,904","$2,895/mo",https://www.zillow.com/homedetails/10031-Larwin-Ave-UNIT-3-Los-Angeles-CA-91311/20164147_zpid/
Townhouse for sale,"$479,900","1479 Normandy Dr, Chula Vista, CA 91913",1479 Normandy Dr ,Chula Vista,CA,91913,32.625839,-116.978916,"1,413",2.13 acres,92782.8,Townhouse,2004,2 spaces,$210/month,$340,"$483,879","$2,500/mo",https://www.zillow.com/homedetails/1479-Normandy-Dr-Chula-Vista-CA-91913/63778494_zpid/
Townhouse for sale,"$519,000","654 Mustang St, Camarillo, CA 93010",654 Mustang St ,Camarillo,CA,93010,34.222957,-119.074289,"1,258",No Data,null,Townhouse,2018,4 spaces,$265/month,$413,"$515,042","$2,650/mo",https://www.zillow.com/homedetails/654-Mustang-St-Camarillo-CA-93010/250067894_zpid/
Townhouse for sale,"$621,500","4240 Lost Hills Rd Unit 902, Calabasas, CA 91301",4240 Lost Hills Rd Unit 902,Calabasas,CA,91301,34.136966,-118.707146,"1,385",13.5 acres,588060.0,Townhouse,1988,2 spaces,$488/month,$449,"$621,501","$3,000/mo",https://www.zillow.com/homedetails/4240-Lost-Hills-Rd-UNIT-902-Calabasas-CA-91301/19895325_zpid/
Townhouse for sale,"$199,999","4145 Brookfield Dr, Sacramento, CA 95823",4145 Brookfield Dr ,Sacramento,CA,95823,38.482229,-121.457584,"1,323","1,306 sqft",1306.0,Townhouse,1984,2 spaces,$280/month,$151,"$196,772","$1,495/mo",https://www.zillow.com/homedetails/4145-Brookfield-Dr-Sacramento-CA-95823/25848398_zpid/
Townhouse for sale,"$552,900","7013 Passons Blvd, Pico Rivera, CA 90660",7013 Passons Blvd ,Pico Rivera,CA,90660,33.978989,-118.091208,"1,697",0.9 acres,39204.0,Townhouse,2015,2 spaces,$276/month,$326,"$553,815","$2,700/mo",https://www.zillow.com/homedetails/7013-Passons-Blvd-Pico-Rivera-CA-90660/244499985_zpid/
Townhouse for sale,"$899,000","5639 Starwood Ct, Westlake Village, CA 91362",5639 Starwood Ct ,Westlake Village,CA,91362,34.185745,-118.788569,"2,145","1,524 sqft",1524.0,Townhouse,1987,2 spaces,$400/month,$419,"$891,730","$3,900/mo",https://www.zillow.com/homedetails/5639-Starwood-Ct-Westlake-Village-CA-91362/16488722_zpid/
Townhouse for sale,"$719,000","11337 Zapata Ave Unit 22, San Diego, CA 92126",11337 Zapata Ave Unit 22,San Diego,CA,92126,32.92685,-117.14322,"1,814",1.75 acres,76230.0,Townhouse,2016,2 spaces,$299/month,$396,"$719,003","$3,400/mo",https://www.zillow.com/homedetails/11337-Zapata-Ave-UNIT-22-San-Diego-CA-92126/241607939_zpid/
Townhouse for sale,"$755,000","805 Estancia Ct # 14, San Lorenzo, CA 94580",805 Estancia Ct # 14,San Lorenzo,CA,94580,37.666491,-122.115274,"1,523","1,171 sqft",1171.0,Townhouse,2020,Attached Garage,$235/month,$496,null,null,https://www.zillow.com/homedetails/805-Estancia-Ct-14-San-Lorenzo-CA-94580/2078960924_zpid/
Townhouse for sale,"$475,000","1301 Las Brisas Dr, Santee, CA 92071",1301 Las Brisas Dr ,Santee,CA,92071,32.836878,-116.974399,"1,558",0.25 acres,10890.0,Townhouse,2013,2 spaces,$325/month,$305,"$476,170","$2,650/mo",https://www.zillow.com/homedetails/1301-Las-Brisas-Dr-Santee-CA-92071/121039891_zpid/
Townhouse for sale,"$759,900","2241 Historic Decatur Rd Unit 77, San Diego, CA 92106",2241 Historic Decatur Rd Unit 77,San Diego,CA,92106,32.73322,-117.21748,"1,093",0.65 acres,28314.0,Townhouse,2005,2 spaces,$194/month,$695,"$759,904","$2,995/mo",https://www.zillow.com/homedetails/2241-Historic-Decatur-Rd-UNIT-77-San-Diego-CA-92106/63659563_zpid/
Townhouse for sale,"$1,210,000","123 Newbury St, Milpitas, CA 95035",123 Newbury St ,Milpitas,CA,95035,37.409275,-121.89926,"2,077",927 sqft,927.0,Townhouse,2014,2 spaces,$251/month,$583,"$1,211,365","$3,900/mo",https://www.zillow.com/homedetails/123-Newbury-St-Milpitas-CA-95035/124746126_zpid/
Townhouse for sale,"$300,000","2121 E Grand Ave Unit L46, Escondido, CA 92027",2121 E Grand Ave Unit L46,Escondido,CA,92027,33.135281,-117.045201,916,"1,019 sqft",1019.0,Townhouse,1973,No Data,$300/month,$328,"$300,001","$1,850/mo",https://www.zillow.com/homedetails/2121-E-Grand-Ave-UNIT-L46-Escondido-CA-92027/16695717_zpid/
Townhouse for sale,"$1,100,000","4201 Sophia Way, San Jose, CA 95134",4201 Sophia Way ,San Jose,CA,95134,37.415107,-121.95986,"1,139",675 sqft,675.0,Townhouse,1993,1 space,$375/month,$966,"$1,100,440","$3,390/mo",https://www.zillow.com/homedetails/4201-Sophia-Way-San-Jose-CA-95134/19489903_zpid/
Townhouse for sale,"$647,500","709 Lakeview Ave # 5, South Lake Tahoe, CA 96150",709 Lakeview Ave # 5,South Lake Tahoe,CA,96150,38.943277,-119.989998,"1,760",871 sqft,871.0,Townhouse,1971,1 space,$470/month,$368,"$624,475","$2,600/mo",https://www.zillow.com/homedetails/709-Lakeview-Ave-5-South-Lake-Tahoe-CA-96150/18577069_zpid/
Townhouse for sale,"$749,000","4779 Seda Dr, San Diego, CA 92124",4779 Seda Dr ,San Diego,CA,92124,32.826953,-117.076366,"2,033","2,134 sqft",2134.0,Townhouse,1981,4 spaces,$430/month,$368,"$749,097","$2,950/mo",https://www.zillow.com/homedetails/4779-Seda-Dr-San-Diego-CA-92124/16872429_zpid/
Townhouse for sale,"$1,468,888","181 Darya Ct, Mountain View, CA 94043",181 Darya Ct ,Mountain View,CA,94043,37.389289,-122.056484,"1,843",823 sqft,823.0,Townhouse,2008,2 spaces,$260/month,$797,"$1,474,787","$4,500/mo",https://www.zillow.com/homedetails/181-Darya-Ct-Mountain-View-CA-94043/82963383_zpid/
Townhouse for sale,"$679,000","308 Camino Arroyo E, Danville, CA 94506",308 Camino Arroyo E ,Danville,CA,94506,37.800951,-121.915254,"1,598","1,799 sqft",1799.0,Townhouse,1995,Attached Garage,$295/month,$425,"$679,060","$3,500/mo",https://www.zillow.com/homedetails/308-Camino-Arroyo-E-Danville-CA-94506/18434226_zpid/
Townhouse for sale,"$975,000","432 Palos Verdes Blvd, Torrance, CA 90277",432 Palos Verdes Blvd ,Torrance,CA,90277,33.809273,-118.386735,"1,682",2.02 acres,87991.2,Townhouse,1977,2 spaces,$476/month,$580,"$978,812","$3,600/mo",https://www.zillow.com/homedetails/432-Palos-Verdes-Blvd-Torrance-CA-90277/21324458_zpid/
Townhouse for sale,"$998,000","639 Sharp Park Rd, Pacifica, CA 94044",639 Sharp Park Rd ,Pacifica,CA,94044,37.634744,-122.474169,"1,600","1,197 sqft",1197.0,Townhouse,1985,Attached Garage,$405/month,$624,"$1,045,674","$4,000/mo",https://www.zillow.com/homedetails/639-Sharp-Park-Rd-Pacifica-CA-94044/15489962_zpid/
Townhouse for sale,"$419,000","11502 Double Eagle Dr # 9, Whittier, CA 90604",11502 Double Eagle Dr # 9,Whittier,CA,90604,33.925368,-118.020339,"1,275",0.91 acres,39639.6,Townhouse,1991,2 spaces,$200/month,$329,null,null,https://www.zillow.com/homedetails/11502-Double-Eagle-Dr-9-Whittier-CA-90604/2078963019_zpid/
Townhouse for sale,"$1,398,000","201 Ada Ave Apt 2, Mountain View, CA 94043",201 Ada Ave Apt 2,Mountain View,CA,94043,37.393787,-122.065548,"1,247","3,249 sqft",3249.0,Townhouse,1987,1 space,$452/month,"$1,121","$1,399,866","$3,800/mo",https://www.zillow.com/homedetails/201-Ada-Ave-APT-2-Mountain-View-CA-94043/19518135_zpid/
Townhouse for sale,"$279,000","1300 Regency Way # 83, Kings Beach, CA 96148",1300 Regency Way # 83,Kings Beach,CA,96148,39.254456,-120.044762,656,380 sqft,380.0,Townhouse,1974,No Data,$357/month,$425,"$272,082","$1,700/mo",https://www.zillow.com/homedetails/1300-Regency-Way-83-Kings-Beach-CA-96148/17708281_zpid/
Townhouse for sale,"$1,450,000","1338 Stanford St Apt A, Santa Monica, CA 90404",1338 Stanford St Apt A,Santa Monica,CA,90404,34.036796,-118.471564,"1,813",0.4 acres,17424.0,Townhouse,1990,2 spaces,$495/month,$800,"$1,449,409","$5,900/mo",https://www.zillow.com/homedetails/1338-Stanford-St-APT-A-Santa-Monica-CA-90404/20470226_zpid/
