Bath,Bed,City,Full_address,HOA,House_type,House_website,Listing_type,Lot,Lot_conversion_to_sqft,Parking,Price,Rent_zestimate,Square_Feet,State,Street,Year_build,Zestimate,Zillow_price/sqft,Zip_code
4,3,WaverlyCove,"Waverly Cove 2A Plan, Waverly Cove",$665/month,Townhouse,https://www.zillow.com/community/waverly-cove/2081513881_zpid/,New construction,No Data,null,2 spaces,"$1,745,000+",null,"2,249",null,Waverly Cove 2A Plan,2020,null,$776,null
2,2,FlatsatMetro,"Plan 5 Plan, Flats at Metro",null,Townhouse,https://www.zillow.com/community/flats-at-metro/2080562720_zpid/,New construction,No Data,null,2 spaces,"$844,990+",null,"1,247",null,Plan 5 Plan,2020,null,$678,null
3,2,SoHayPrime,"Plan 1 WLH Plan, SoHay Prime",null,Townhouse,https://www.zillow.com/community/sohay-prime/2081115927_zpid/,New construction,No Data,null,2 spaces,"$665,990+",null,"1,491",null,Plan 1 WLH Plan,2020,null,$447,null
3,3,SanJose,"1714 Cherryhills Ln, San Jose, CA 95125",$415/month,Townhouse,https://www.zillow.com/homedetails/1714-Cherryhills-Ln-San-Jose-CA-95125/19682617_zpid/,Townhouse for sale,"2,130 sqft",2130.0,2 spaces,"$1,249,000","$3,850/mo","1,954",CA,1714 Cherryhills Ln,1973,"$1,332,619",$639,95125
3,3,SanDiego,"4067 Albatross St, San Diego, CA 92103",None,Townhouse,https://www.zillow.com/homedetails/4067-Albatross-St-San-Diego-CA-92103/122076269_zpid/,Townhouse for sale,"7,501 sqft",7501.0,2 spaces,"$939,000","$4,295/mo","1,638",CA,4067 Albatross St,2014,"$942,080",$573,92103
2,2,Ontario,"1339 N Elderberry Ave, Ontario, CA 91762",$310/month,Townhouse,https://www.zillow.com/homedetails/1339-N-Elderberry-Ave-Ontario-CA-91762/17521657_zpid/,Townhouse for sale,"1,010 sqft",1010.0,4 spaces,"$300,000","$1,775/mo","1,012",CA,1339 N Elderberry Ave,1978,"$302,417",$296,91762
1,2,Carpinteria,"5940 Via Real APT 2, Carpinteria, CA 93013",$310/month,Townhouse,https://www.zillow.com/homedetails/5940-Via-Real-APT-2-Carpinteria-CA-93013/15873851_zpid/,Townhouse for sale,433 sqft,433.0,No Data,"$419,000","$2,895/mo",840,CA,5940 Via Real APT 2,1972,"$411,627",$499,93013
3,3,PleasantHill,"970 Kimberly Cir, Pleasant Hill, CA 94523",$430/month,Townhouse,https://www.zillow.com/homedetails/970-Kimberly-Cir-Pleasant-Hill-CA-94523/18392045_zpid/,Townhouse for sale,"2,421 sqft",2421.0,2 spaces,"$749,950","$3,200/mo","1,884",CA,970 Kimberly Cir,1986,"$771,785",$398,94523
2,2,Oxnard,"3116 N Ventura Rd, Oxnard, CA 93036",$193/month,Townhouse,https://www.zillow.com/homedetails/3116-N-Ventura-Rd-Oxnard-CA-93036/82583506_zpid/,Townhouse for sale,988 sqft,988.0,2 spaces,"$428,000","$2,480/mo","1,475",CA,3116 N Ventura Rd,2007,"$428,094",$290,93036
3,4,ReverieatEsencia,"Residence 2 WLH Plan, Reverie at Esencia",null,Townhouse,https://www.zillow.com/community/reverie-at-esencia/2081115646_zpid/,New construction,No Data,null,2 spaces,"$788,820+",null,"2,334",null,Residence 2 WLH Plan,2020,null,$338,null
3,3,WilshireatBoulevard,"Residence 2A Plan, Wilshire at Boulevard",null,Townhouse,https://www.zillow.com/community/wilshire-at-boulevard/2081344551_zpid/,New construction,No Data,null,2 spaces,"$869,990+",null,"1,691",null,Residence 2A Plan,2020,null,$514,null
3,3,FillmoreatBoulevard,"Residence 1X Plan, Fillmore at Boulevard",null,Townhouse,https://www.zillow.com/community/fillmore-at-boulevard/2081344502_zpid/,New construction,No Data,null,2 spaces,"$861,820+",null,"1,602",null,Residence 1X Plan,2020,null,$538,null
3,2,SanDiego,"4100 Voltaire St #20, San Diego, CA 92107",$406/month,Townhouse,https://www.zillow.com/homedetails/4100-Voltaire-St-20-San-Diego-CA-92107/2080295321_zpid/,Townhouse for sale,No Data,null,2 spaces,"$699,000",null,"1,528",CA,4100 Voltaire St #20,2019,null,$457,92107
4,3,Boulevard:Madison,"Residence Two Plan, Boulevard : Madison",null,Townhouse,https://www.zillow.com/community/boulevard-madison/2082027580_zpid/,New construction,No Data,null,2 spaces,"$859,000+",null,"1,719",null,Residence Two Plan,2020,null,$500,null
3,4,LosGatos,"204 Altura Vis, Los Gatos, CA 95032",$766/month,Townhouse,https://www.zillow.com/homedetails/204-Altura-Vis-Los-Gatos-CA-95032/19666526_zpid/,Townhouse for sale,"2,016 sqft",2016.0,2 spaces,"$1,949,000","$4,900/mo","2,473",CA,204 Altura Vis,1977,"$2,057,038",$788,95032
3,3,RanchoMissionViejoIrisatEsencia,"Residence 2 Plan, Rancho Mission Viejo   Iris at Esencia",null,Townhouse,https://www.zillow.com/community/rancho-mission-viejo-iris-at-esencia/2080618896_zpid/,New construction,No Data,null,2 spaces,"$645,990+",null,"1,760",null,Residence 2 Plan,2020,null,$367,null
3,2,ExpoWalk,"The Ray - Plan 2 Plan, Expo Walk",$288/month,Townhouse,https://www.zillow.com/community/expo-walk/2082626077_zpid/,New construction,No Data,null,2 spaces,"$762,922+",null,"1,398",null,The Ray - Plan 2 Plan,2020,null,$546,null
3,5,TheCameosatTurnLeaf,"Residence 3 WLH Plan, The Cameos at TurnLeaf",null,Townhouse,https://www.zillow.com/community/cameos-at-turnleaf/2081115650_zpid/,New construction,No Data,null,3 spaces,"$603,990+",null,"3,077",null,Residence 3 WLH Plan,2020,null,$196,null
3,3,TovaraWest,"Residence One Plan, Tovara West",null,Townhouse,https://www.zillow.com/community/tovara-west/2080993949_zpid/,New construction,No Data,null,2 spaces,"$532,579+",null,"1,397",null,Residence One Plan,2020,null,$381,null
3,2,Rocklin,"1405 Indiana Way, Rocklin, CA 95765",$270/month,Townhouse,https://www.zillow.com/homedetails/1405-Indiana-Way-Rocklin-CA-95765/59368169_zpid/,Townhouse for sale,875 sqft,875.0,2 spaces,"$389,000","$2,025/mo","1,490",CA,1405 Indiana Way,2001,"$389,002",$261,95765
3,3,UnknownCommunity,"Residence 1 Plan, Unknown Community",null,Townhouse,https://www.zillow.com/community/error-subdivision-name-unavailable/2080511498_zpid/,New construction,No Data,null,2 spaces,"$401,500+",null,"1,561",null,Residence 1 Plan,2020,null,$257,null
2,2,Barcelona,"Evia Plan, Barcelona",null,Townhouse,https://www.zillow.com/community/barcelona/2082523040_zpid/,New construction,No Data,null,2 spaces,"$514,990+",null,"1,542",null,Evia Plan,2020,null,$334,null
4,3,TrendatNovelPark,"Residence 1 WLH Plan, Trend at Novel Park",null,Townhouse,https://www.zillow.com/community/trend-at-novel-park/2081115612_zpid/,New construction,No Data,null,2 spaces,"$796,990+",null,"1,747",null,Residence 1 WLH Plan,2020,null,$456,null
3,2,ModenaatEsencia,"Residence 2 Plan, Modena at Esencia",null,Townhouse,https://www.zillow.com/community/modena-at-esencia/2080357988_zpid/,New construction,No Data,null,2 spaces,"$534,990+",null,"1,502",null,Residence 2 Plan,2020,null,$356,null
2,2,SantaClarita,"19313 Oak Plaza Ct, Santa Clarita, CA 91321",$340/month,Townhouse,https://www.zillow.com/homedetails/19313-Oak-Plaza-Ct-Santa-Clarita-CA-91321/20229343_zpid/,Townhouse for sale,12.92 acres,562795.2,1 space,"$359,000","$2,300/mo","1,150",CA,19313 Oak Plaza Ct,1966,"$362,388",$312,91321
3,2,Tavera,"Plan 1 Plan, Tavera",$187/month,Townhouse,https://www.zillow.com/community/tavera/2080663643_zpid/,New construction,No Data,null,2 spaces,"$509,990+",null,"1,412",null,Plan 1 Plan,2020,null,$361,null
3,2,SanDiego,"1936 Missouri St #1, San Diego, CA 92109",$396/month,Townhouse,https://www.zillow.com/homedetails/1936-Missouri-St-1-San-Diego-CA-92109/16911141_zpid/,Townhouse for sale,0.4 acres,17424.0,3 spaces,"$769,000","$3,295/mo","1,264",CA,1936 Missouri St #1,1988,"$770,082",$608,92109
3,3,TheTownsatUrbanOak,"Plan 2 Plan, The Towns at UrbanOak",null,Townhouse,https://www.zillow.com/community/towns-at-urbanoak/2081566655_zpid/,New construction,No Data,null,2 spaces,"$849,990+",null,"1,822",null,Plan 2 Plan,2020,null,$467,null
3,3,TheLandings:Waypoint,"Residence Three Plan, The Landings : Waypoint",null,Townhouse,https://www.zillow.com/community/landings-waypoint/2082500938_zpid/,New construction,No Data,null,2 spaces,"$414,990+",null,"1,668",null,Residence Three Plan,2020,null,$249,null
2,2,HolidayEmeraldParkatNewHaven,"Residence 3 Plan, Holiday Emerald Park at New Haven",null,Townhouse,https://www.zillow.com/community/holiday-emerald-park-at-new-haven/2081105489_zpid/,New construction,No Data,null,2 spaces,"$373,880+",null,"1,463",null,Residence 3 Plan,2020,null,$256,null
2,2,IndigoatCanvasParkatNewHaven,"Residence 1 Plan, Indigo at Canvas Park at New Haven",null,Townhouse,https://www.zillow.com/community/indigo-at-canvas-park-at-new-haven/2080441898_zpid/,New construction,No Data,null,2 spaces,"$400,880+",null,"1,359",null,Residence 1 Plan,2020,null,$295,null
3,3,VentanaatElCorazon,"Residence 1 Plan, Ventana at El Corazon",null,Townhouse,https://www.zillow.com/community/ventana-at-el-corazon/2082658596_zpid/,New construction,No Data,null,2 spaces,"$534,900+",null,"1,659",null,Residence 1 Plan,2020,null,$322,null
4,2,KensingtonatTheSquare,"Plan 1 Plan, Kensington at The Square",null,Townhouse,https://www.zillow.com/community/kensington-at-square/2084055212_zpid/,New construction,No Data,null,2 spaces,"$726,710+",null,"1,670",null,Plan 1 Plan,2020,null,$435,null
3,3,HideawayatSt.Cloud,"Residence 3 WLH Plan, Hideaway at St. Cloud",null,Townhouse,https://www.zillow.com/community/hideaway-at-st-cloud/2081115690_zpid/,New construction,No Data,null,2 spaces,"$578,990+",null,"1,685",null,Residence 3 WLH Plan,2020,null,$344,null
3,3,Prado:Emilia,"Residence Three Plan, Prado : Emilia",null,Townhouse,https://www.zillow.com/community/prado-emilia/2082868517_zpid/,New construction,No Data,null,2 spaces,"$459,400+",null,"1,829",null,Residence Three Plan,2020,null,$251,null
3,2,Prado:Palermo,"Residence One Plan, Prado : Palermo",null,Townhouse,https://www.zillow.com/community/prado-palermo/2082868518_zpid/,New construction,No Data,null,2 spaces,"$378,400+",null,"1,308",null,Residence One Plan,2020,null,$289,null
3,3,SolsticeatDayCreekSquare,"Residence 1753 Plan, Solstice at Day Creek Square",null,Townhouse,https://www.zillow.com/community/solstice-at-day-creek-square/2085199169_zpid/,New construction,No Data,null,2 spaces,"$480,990+",null,"1,753",null,Residence 1753 Plan,2020,null,$274,null
4,4,Highline,"Plan 2K Plan, Highline",$308/month,Townhouse,https://www.zillow.com/community/highline/2082463889_zpid/,New construction,No Data,null,2 spaces,"$498,900+",null,"1,894",null,Plan 2K Plan,2020,null,$263,null
2,1,SoHayFront,"Plan 1 WLH Plan, SoHay Front",null,Townhouse,https://www.zillow.com/community/sohay-front/2081115924_zpid/,New construction,No Data,null,1 space,"$499,990+",null,"1,000",null,Plan 1 WLH Plan,2020,null,$500,null
3,3,PaloAlto,"244 Forest Ave, Palo Alto, CA 94301",$43/month,Townhouse,https://www.zillow.com/homedetails/244-Forest-Ave-Palo-Alto-CA-94301/19495937_zpid/,Townhouse for sale,"1,398 sqft",1398.0,Carport,"$1,895,000","$5,795/mo","1,748",CA,244 Forest Ave,1978,"$2,039,231","$1,084",94301
2,2,ChulaVista,"1005 Baywood Cir UNIT A, Chula Vista, CA 91915",$338/month,Townhouse,https://www.zillow.com/homedetails/1005-Baywood-Cir-UNIT-A-Chula-Vista-CA-91915/17144898_zpid/,Townhouse for sale,1.01 acres,43995.6,4 spaces,"$450,000","$2,300/mo","1,268",CA,1005 Baywood Cir UNIT A,1995,"$455,466",$355,91915
3,3,Boulevard:Skyline,"RESIDENCE FIVE Plan, Boulevard : Skyline",null,Townhouse,https://www.zillow.com/community/boulevard-skyline/2082037852_zpid/,New construction,No Data,null,2 spaces,"$815,000+",null,"1,800",null,RESIDENCE FIVE Plan,2020,null,$453,null
2,2,CentralParkWestTribeca,"Residence 4 Plan, Central Park West   Tribeca",null,Townhouse,https://www.zillow.com/community/central-park-west-tribeca/2080489174_zpid/,New construction,No Data,null,2 spaces,"$599,990+",null,"1,253",null,Residence 4 Plan,2020,null,$479,null
3,3,ParksideatTarobCourt,"A8-1 Plan, Parkside at Tarob Court",null,Townhouse,https://www.zillow.com/community/parkside-at-tarob-court/2080411527_zpid/,New construction,No Data,null,2 spaces,"$1,306,995+",null,"1,979",null,A8-1 Plan,2020,null,$660,null
3,3,RanchoSantaMargarita,"54 Calle De Los Ninos, Rancho Santa Margarita, CA 92688",$95/month,Townhouse,https://www.zillow.com/homedetails/54-Calle-De-Los-Ninos-Rancho-Santa-Margarita-CA-92688/25683887_zpid/,Townhouse for sale,No Data,null,2 spaces,"$575,000","$2,766/mo","1,200",CA,54 Calle De Los Ninos,1996,"$575,003",$479,92688
2,3,BaysideCove,"Residence 10 Plan, Bayside Cove",null,Townhouse,https://www.zillow.com/community/bayside-cove/2082098511_zpid/,New construction,No Data,null,2 spaces,"$1,401,900+",null,"1,202",null,Residence 10 Plan,2020,null,"$1,166",null
4,3,CopperleafatIronRidge,"Plan 4 Plan, Copperleaf at IronRidge",null,Townhouse,https://www.zillow.com/community/copperleaf-at-ironridge/2085330668_zpid/,New construction,No Data,null,2 spaces,"$718,000+",null,"2,073",null,Plan 4 Plan,2020,null,$346,null
2,2,SolsticeEmeraldParkatNewHaven,"Residence 1 Plan, Solstice Emerald Park at New Haven",null,Townhouse,https://www.zillow.com/community/solstice-emerald-park-at-new-haven/2081105492_zpid/,New construction,No Data,null,2 spaces,"$352,880+",null,"1,138",null,Residence 1 Plan,2020,null,$310,null
3,2,SantaClarita,"19403 Opal Ln, Santa Clarita, CA 91350",$180/month,Townhouse,https://www.zillow.com/homedetails/19403-Opal-Ln-Santa-Clarita-CA-91350/82749903_zpid/,Townhouse for sale,0.82 acres,35719.2,2 spaces,"$419,999","$2,495/mo","1,440",CA,19403 Opal Ln,2006,"$423,353",$292,91350
3,3,SanDiego,"12992 Carmel Creek Rd UNIT 167, San Diego, CA 92130",$365/month,Townhouse,https://www.zillow.com/homedetails/12992-Carmel-Creek-Rd-UNIT-167-San-Diego-CA-92130/16768293_zpid/,Townhouse for sale,No Data,null,2 spaces,"$875,000","$3,300/mo","1,604",CA,12992 Carmel Creek Rd UNIT 167,1989,"$876,479",$546,92130
3,2,Placentia,"1754 Hoover Pl, Placentia, CA 92870",$210/month,Townhouse,https://www.zillow.com/homedetails/1754-Hoover-Pl-Placentia-CA-92870/25386617_zpid/,Townhouse for sale,"2,766 sqft",2766.0,4 spaces,"$489,000","$2,700/mo","1,538",CA,1754 Hoover Pl,1989,"$491,921",$318,92870
3,3,SantaClarita,"28354 Casselman Ln #390, Santa Clarita, CA 91350",$180/month,Townhouse,https://www.zillow.com/homedetails/28354-Casselman-Ln-390-Santa-Clarita-CA-91350/2080298471_zpid/,Townhouse for sale,2.78 acres,121096.8,2 spaces,"$480,000",null,"1,710",CA,28354 Casselman Ln #390,2005,null,$281,91350
4,3,Estancia,"Residence 9C Plan, Estancia",null,Townhouse,https://www.zillow.com/community/estancia/2080747469_zpid/,New construction,No Data,null,No Data,"$1,869,880+",null,"2,010",null,Residence 9C Plan,2020,null,$930,null
4,4,AuburnGrove,"RESIDENCE THREE X Plan, Auburn Grove",null,Townhouse,https://www.zillow.com/community/auburn-grove/2081294361_zpid/,New construction,No Data,null,2 spaces,"$798,880+",null,"2,025",null,RESIDENCE THREE X Plan,2020,null,$395,null
3,2,Oakland-IceHouse,"Residence 2 Plan, Oakland - Ice House",null,Townhouse,https://www.zillow.com/community/oakland-ice-house/2081202001_zpid/,New construction,No Data,null,2 spaces,"$714,990+",null,"1,252",null,Residence 2 Plan,2020,null,$571,null
