Listing_type,Price,Full_address,Street,City,State,Zip_code,Bed,Bath,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,HOA,Zestimate,Rent_zestimate,Zillow_price/sqft,House_website
KELLER WILLIAMS LARCHMONT,"$369,000","5593 Pioneer Blvd APT 18, Whittier, CA 90601",5593 Pioneer Blvd APT 18,Whittier,CA,90601,2,2,880,null,null,Condo,1972,Garage,$265 monthly,"$383,363","$1,995/mo",$419,https://www.zillow.com/homedetails/5593-Pioneer-Blvd-APT-18-Whittier-CA-90601/21422775_zpid/
,"$567,500","111 Bean Creek Rd UNIT 29, Scotts Valley, CA 95066",111 Bean Creek Rd UNIT 29,ScottsValley,CA,95066,2,2,"1,237",null,null,Condo,1984,Garage - Attached,$645 monthly,"$585,600","$2,950/mo",$459,https://www.zillow.com/homedetails/111-Bean-Creek-Rd-UNIT-29-Scotts-Valley-CA-95066/16121282_zpid/
KELLER WILLIAMS VIP PROPERTIES,"$365,000","27660 Haskell Canyon Rd UNIT G, Santa Clarita, CA 91350",27660 Haskell Canyon Rd UNIT G,SantaClarita,CA,91350,2,2,939,null,null,Condo,1985,"Assigned, Detached Carport, Paved, Guest, Permit Required",$325 monthly,"$341,999","$2,100/mo",$389,https://www.zillow.com/homedetails/27660-Haskell-Canyon-Rd-UNIT-G-Santa-Clarita-CA-91350/20317164_zpid/
PREMIERE ESTATES INTERNATIONAL REAL ESTATE,"$399,000","17 Merit Park Dr, Gardena, CA 90247",17 Merit Park Dr,Gardena,CA,90247,3,2,"1,209",null,null,Condo,1963,Attached Carport,$240 monthly,null,null,$330,https://www.zillow.com/homedetails/17-Merit-Park-Dr-Gardena-CA-90247/20980295_zpid/
ROSENTHAL & ASSOCIATES,"$265,000","28733 E Portales Dr, Cathedral City, CA 92234",28733 E Portales Dr,CathedralCity,CA,92234,2,2,"1,177",null,null,Condo,1989,"Garage Door Opener, Other",$665 monthly,"$269,749","$2,400/mo",$225,https://www.zillow.com/homedetails/28733-E-Portales-Dr-Cathedral-City-CA-92234/17748700_zpid/
"BIG BLOCK REALTY, INC.","$499,000","1441 9th Ave UNIT 406, San Diego, CA 92101",1441 9th Ave UNIT 406,SanDiego,CA,92101,1,2,990,null,null,Condo,2008,"Assigned, Gated",$801 monthly,"$505,316","$2,600/mo",$504,https://www.zillow.com/homedetails/1441-9th-Ave-UNIT-406-San-Diego-CA-92101/83893398_zpid/
,"$449,800","122 Ascot Ct APT D, Moraga, CA 94556",122 Ascot Ct APT D,Moraga,CA,94556,1,1,858,null,null,Condo,1970,"Carport, Guest",$385 monthly,"$459,944","$2,250/mo",$524,https://www.zillow.com/homedetails/122-Ascot-Ct-APT-D-Moraga-CA-94556/18470320_zpid/
KELLER WILLIAMS REALTY,"$555,000","12848 Palm St UNIT 4, Garden Grove, CA 92840",12848 Palm St UNIT 4,GardenGrove,CA,92840,3,3,"1,458",null,null,Condo,2011,Direct Access,$366 monthly,"$570,713","$2,800/mo",$381,https://www.zillow.com/homedetails/12848-Palm-St-UNIT-4-Garden-Grove-CA-92840/117503638_zpid/
RE/MAX PREMIER REALTY,"$398,800","25625 Mont Pointe #7E, Lake Forest, CA 92630",25625 Mont Pointe #7E,LakeForest,CA,92630,2,2,"1,020",null,null,Condo,1984,Carport,$285 monthly,"$418,206","$2,250/mo",$391,https://www.zillow.com/homedetails/25625-Mont-Pointe-7E-Lake-Forest-CA-92630/25692767_zpid/
REALTY MASTERS & ASSOCIATES,"$405,000","13302 Ramona Blvd APT 8, Baldwin Park, CA 91706",13302 Ramona Blvd APT 8,BaldwinPark,CA,91706,2,2,853,null,null,Condo,1985,Garage,$145 monthly,"$343,593","$1,995/mo",$475,https://www.zillow.com/homedetails/13302-Ramona-Blvd-APT-8-Baldwin-Park-CA-91706/65249202_zpid/
"I HEART REAL ESTATE, INC.","$360,000","1818 N Vineyard Ave APT C, Ontario, CA 91764",1818 N Vineyard Ave APT C,Ontario,CA,91764,2,2,"1,302",null,null,Condo,1983,Garage Door Opener,$350 monthly,"$366,260","$2,200/mo",$276,https://www.zillow.com/homedetails/1818-N-Vineyard-Ave-APT-C-Ontario-CA-91764/17300642_zpid/
"SAN DIEGO ZAD, INC.","$305,000","2094 E Grand Ave UNIT 29, Escondido, CA 92027",2094 E Grand Ave UNIT 29,Escondido,CA,92027,2,2,959,null,null,Condo,1981,"Off Street, Garage",$297 monthly,"$317,955","$1,950/mo",$318,https://www.zillow.com/homedetails/2094-E-Grand-Ave-UNIT-29-Escondido-CA-92027/16693953_zpid/
,"$305,000","6530 Hearthstone Cir APT 632, Rocklin, CA 95677",6530 Hearthstone Cir APT 632,Rocklin,CA,95677,2,2,"1,230",null,null,Condo,2006,"Garage - Detached, ",$300 monthly,"$337,955","$2,195/mo",$248,https://www.zillow.com/homedetails/6530-Hearthstone-Cir-APT-632-Rocklin-CA-95677/79547630_zpid/
,"$425,000","3590 Main St #13, Mammoth Lakes, CA 93546",3590 Main St #13,MammothLakes,CA,93546,2,1,900,null,null,Condo,1963,0 spaces,null,"$419,867","$1,900/mo",$472,https://www.zillow.com/homedetails/3590-Main-St-13-Mammoth-Lakes-CA-93546/68995371_zpid/
BIG BLOCK REALTY,"$380,000","33538 Emerson Way UNIT C, Temecula, CA 92592",33538 Emerson Way UNIT C,Temecula,CA,92592,3,2,"1,408",null,null,Condo,2002,"Direct Access, Garage, Garage Faces Front, Garage - Single Door, Garage Door Opener",$318 monthly,"$404,264","$2,100/mo",$270,https://www.zillow.com/homedetails/33538-Emerson-Way-UNIT-C-Temecula-CA-92592/61286055_zpid/
,"$349,000","4744 Appian Way APT 32, El Sobrante, CA 94803",4744 Appian Way APT 32,ElSobrante,CA,94803,2,2,943,null,null,Condo,1973,"Garage Door Opener, Carport",$580 monthly,"$397,883","$2,250/mo",$370,https://www.zillow.com/homedetails/4744-Appian-Way-APT-32-El-Sobrante-CA-94803/18516568_zpid/
REDFIN CORPORATION,"$499,000","1743 Aspen Village Way, West Covina, CA 91791",1743 Aspen Village Way,WestCovina,CA,91791,3,3,"1,415",null,null,Condo,1976,Other,$495 monthly,"$529,151","$2,500/mo",$353,https://www.zillow.com/homedetails/1743-Aspen-Village-Way-West-Covina-CA-91791/21572365_zpid/
,"$559,000","111 Bean Creek Rd UNIT 77, Scotts Valley, CA 95066",111 Bean Creek Rd UNIT 77,ScottsValley,CA,95066,2,2,"1,032",null,null,Condo,1986,Garage - Detached,$645 monthly,"$574,971","$2,800/mo",$542,https://www.zillow.com/homedetails/111-Bean-Creek-Rd-UNIT-77-Scotts-Valley-CA-95066/16121248_zpid/
,"$475,000","1853 Paseo Laguna Seco, Livermore, CA 94551",1853 Paseo Laguna Seco,Livermore,CA,94551,2,2,982,null,null,Condo,1983,Carport,$320 monthly,"$484,517","$2,500/mo",$484,https://www.zillow.com/homedetails/1853-Paseo-Laguna-Seco-Livermore-CA-94551/24947921_zpid/
,"$599,000","355 Half Moon Ln APT 7, Daly City, CA 94015",355 Half Moon Ln APT 7,DalyCity,CA,94015,2,2,"1,048",null,null,Condo,1974,0 spaces,$439 monthly,"$625,851",null,$572,https://www.zillow.com/homedetails/355-Half-Moon-Ln-APT-7-Daly-City-CA-94015/2071628345_zpid/
,"$279,999","1528 Hood Rd UNIT B, Sacramento, CA 95825",1528 Hood Rd UNIT B,Sacramento,CA,95825,2,2,"1,288",null,null,Condo,1983,"Garage - Detached, ",$315 monthly,"$292,536","$1,795/mo",$217,https://www.zillow.com/homedetails/1528-Hood-Rd-UNIT-B-Sacramento-CA-95825/26098009_zpid/
BENNION DEVILLE HOMES,"$790,000","2631 Canyon South Dr, Palm Springs, CA 92264",2631 Canyon South Dr,PalmSprings,CA,92264,3,3,"2,861",null,null,Condo,1979,"Garage - Two Door, Private, Direct Access, Garage Door Opener, Guest",$934 monthly,"$803,659","$3,771/mo",$276,https://www.zillow.com/homedetails/2631-Canyon-South-Dr-Palm-Springs-CA-92264/18031719_zpid/
"TRG REALTY COMPANY, INC.","$640,000","2310 N Fairview St APT 209, Burbank, CA 91504",2310 N Fairview St APT 209,Burbank,CA,91504,3,3,"1,577",null,null,Condo,1990,"Assigned, Community Structure",$323 monthly,"$673,121","$3,090/mo",$406,https://www.zillow.com/homedetails/2310-N-Fairview-St-APT-209-Burbank-CA-91504/20056997_zpid/
,"$700,000","4016 Via Diego #B, Santa Barbara, CA 93110",4016 Via Diego #B,SantaBarbara,CA,93110,2,2,956,null,null,Condo,1990,"Gar #1, Unc #1, Unc #2",$70 monthly,"$555,976","$2,800/mo",$732,https://www.zillow.com/homedetails/4016-Via-Diego-B-Santa-Barbara-CA-93110/15902678_zpid/
,"$484,000","237 Florence Ct, Hercules, CA 94547",237 Florence Ct,Hercules,CA,94547,3,2,"1,141",null,null,Condo,2009,"Garage Door Opener, Detached",$442 monthly,"$492,006","$2,700/mo",$424,https://www.zillow.com/homedetails/237-Florence-Ct-Hercules-CA-94547/18487194_zpid/
,"$450,000","5740 Cutter Loop, Discovery Bay, CA 94505",5740 Cutter Loop,DiscoveryBay,CA,94505,2,2,"1,152",null,null,Condo,1986,"Garage Door Opener, Attached, Int Access From Garage, Enclosed",$299 monthly,"$461,740","$2,500/mo",$391,https://www.zillow.com/homedetails/5740-Cutter-Loop-Discovery-Bay-CA-94505/18277272_zpid/
,"$320,000","12650 Lakeshore Dr UNIT 151, Lakeside, CA 92040",12650 Lakeshore Dr UNIT 151,Lakeside,CA,92040,2,2,884,null,null,Condo,1982,No Data,$310 monthly,"$331,001","$1,675/mo",$362,https://www.zillow.com/homedetails/12650-Lakeshore-Dr-UNIT-151-Lakeside-CA-92040/16895587_zpid/
KELLER WILLIAMS LUXURY HOMES,"$230,000","68480 Calle Mora, Cathedral City, CA 92234",68480 Calle Mora,CathedralCity,CA,92234,2,2,"1,371",null,null,Condo,1976,"Driveway, Garage Door Opener, Guest, Side By Side",$510 monthly,"$230,002","$2,400/mo",$168,https://www.zillow.com/homedetails/68480-Calle-Mora-Cathedral-City-CA-92234/17742324_zpid/
DEASY PENNER PODLEY,"$499,000","1906 Cobblefield Way, Glendora, CA 91740",1906 Cobblefield Way,Glendora,CA,91740,2,2,"1,145",null,null,Condo,1985,"Direct Access, Garage - Single Door, Garage Door Opener",$385 monthly,"$518,009","$2,350/mo",$436,https://www.zillow.com/homedetails/1906-Cobblefield-Way-Glendora-CA-91740/21645881_zpid/
"KENNETH RICHARD KELLOGG, BROKE","$289,000","3710-3710 S Bear St #H, Santa Ana, CA 92704",3710-3710 S Bear St #H,SantaAna,CA,92704,2,2,"1,093",null,null,Condo,1984,"Assigned, Garage, Guest",$550 monthly,"$289,040",null,$264,https://www.zillow.com/homedetails/3710-3710-S-Bear-St-H-Santa-Ana-CA-92704/2076477291_zpid/
,"$624,998","3216 Shelter Creek Ln, San Bruno, CA 94066",3216 Shelter Creek Ln,SanBruno,CA,94066,2,2,"1,030",null,null,Condo,1972,0 spaces,$488 monthly,"$652,432",null,$607,https://www.zillow.com/homedetails/3216-Shelter-Creek-Ln-San-Bruno-CA-94066/2071671548_zpid/
,"$279,000","1230 Whitney Ranch Pkwy UNIT 414, Rocklin, CA 95765",1230 Whitney Ranch Pkwy UNIT 414,Rocklin,CA,95765,2,2,898,null,null,Condo,2007,None,$216 monthly,"$268,546","$1,875/mo",$311,https://www.zillow.com/homedetails/1230-Whitney-Ranch-Pkwy-UNIT-414-Rocklin-CA-95765/82890086_zpid/
,"$214,000","2118 Peppertree Way APT 4, Antioch, CA 94509",2118 Peppertree Way APT 4,Antioch,CA,94509,2,1,925,null,null,Condo,1969,Enclosed,$402 monthly,"$219,150","$2,150/mo",$231,https://www.zillow.com/homedetails/2118-Peppertree-Way-APT-4-Antioch-CA-94509/18316654_zpid/
,"$399,000","885 Halidon Way APT 224, Folsom, CA 95630",885 Halidon Way APT 224,Folsom,CA,95630,2,2,"1,029",null,null,Condo,2007,"Carport, Garage - Attached, ",$285 monthly,"$362,146","$1,700/mo",$388,https://www.zillow.com/homedetails/885-Halidon-Way-APT-224-Folsom-CA-95630/72672576_zpid/
RE/MAX TOP PRODUCERS,"$375,000","821 S Mountain Ave, Ontario, CA 91762",821 S Mountain Ave,Ontario,CA,91762,2,2,"1,408",null,null,Condo,1979,Garage - Attached,$360 monthly,"$381,447","$1,950/mo",$266,https://www.zillow.com/homedetails/821-S-Mountain-Ave-Ontario-CA-91762/17528794_zpid/
,"$799,000","13 San Rafael Ave, San Anselmo, CA 94960",13 San Rafael Ave,SanAnselmo,CA,94960,2,2,"1,264",null,null,Condo,1980,"Assigned, Covered, Paved Driveway, Shared Driveway",$596 monthly,"$910,001","$3,300/mo",$632,https://www.zillow.com/homedetails/13-San-Rafael-Ave-San-Anselmo-CA-94960/148597367_zpid/
COMPASS,"$449,000","1150 E Palm Canyon Dr UNIT 67, Palm Springs, CA 92264",1150 E Palm Canyon Dr UNIT 67,PalmSprings,CA,92264,3,2,"1,659",null,null,Condo,1980,"Assigned, Detached Carport, Open",$455 monthly,"$295,985","$2,800/mo",$271,https://www.zillow.com/homedetails/1150-E-Palm-Canyon-Dr-UNIT-67-Palm-Springs-CA-92264/18028128_zpid/
PACIFIC STERLING REALTY,"$800,000","326 Floral Vw, Irvine, CA 92618",326 Floral Vw,Irvine,CA,92618,4,3,"1,469",null,null,Condo,2016,"Direct Access, Garage, Garage Faces Rear, Garage Door Opener, On Street",$345 monthly,"$811,764",null,$545,https://www.zillow.com/homedetails/326-Floral-Vw-Irvine-CA-92618/325858115_zpid/
COLDWELL BANKER GENE ARMSTRONG,"$560,000","3802 Dunford Ln UNIT K, Inglewood, CA 90305",3802 Dunford Ln UNIT K,Inglewood,CA,90305,2,2,"1,041",null,null,Condo,1987,"Carport, Assigned",$425 monthly,"$576,792","$2,600/mo",$538,https://www.zillow.com/homedetails/3802-Dunford-Ln-UNIT-K-Inglewood-CA-90305/20340586_zpid/
KELLER WILLIAMS REALTY,"$249,900","4727 Jackson St APT 56, Riverside, CA 92503",4727 Jackson St APT 56,Riverside,CA,92503,2,2,861,null,null,Condo,1970,"Assigned, Parking Space",$180 monthly,"$244,957","$1,850/mo",$290,https://www.zillow.com/homedetails/4727-Jackson-St-APT-56-Riverside-CA-92503/17833754_zpid/
SOTHEBY'S INTERNATIONAL REALTY,"$480,000","5031 Denny Ave APT 103, Los Angeles, CA 91601",5031 Denny Ave APT 103,LosAngeles,CA,91601,2,2,866,null,null,Condo,1970,"Built-In Storage, Covered",$264 monthly,"$502,005","$2,399/mo",$554,https://www.zillow.com/homedetails/5031-Denny-Ave-APT-103-Los-Angeles-CA-91601/20041563_zpid/
"HOMESMART, EVERGREEN REALTY","$300,000","1001 W Stevens Ave UNIT 324, Santa Ana, CA 92707",1001 W Stevens Ave UNIT 324,SantaAna,CA,92707,1,1,647,null,null,Condo,1972,No Data,$409 monthly,"$306,272","$1,750/mo",$464,https://www.zillow.com/homedetails/1001-W-Stevens-Ave-UNIT-324-Santa-Ana-CA-92707/25661232_zpid/
,"$120,000","19032 Dyer Ct #15-280, Groveland, CA 95321",19032 Dyer Ct #15-280,Groveland,CA,95321,2,2,984,null,null,Condo,1975,0 spaces,null,null,null,$122,https://www.zillow.com/homedetails/19032-Dyer-Ct-15-280-Groveland-CA-95321/2071576987_zpid/
RE/MAX PREMIER REALTY,"$475,000","3445 Hollow Brook Cir #120, Costa Mesa, CA 92626",3445 Hollow Brook Cir #120,CostaMesa,CA,92626,3,2,"1,431",null,null,Condo,1976,Garage - Attached,$469 monthly,"$494,556","$2,550/mo",$332,https://www.zillow.com/homedetails/3445-Hollow-Brook-Cir-120-Costa-Mesa-CA-92626/25714831_zpid/
,"$599,888","5618 Statice Cmn, Fremont, CA 94538",5618 Statice Cmn,Fremont,CA,94538,2,2,850,null,null,Condo,1994,Garage - Detached,$320 monthly,"$692,291","$2,580/mo",$706,https://www.zillow.com/homedetails/5618-Statice-Cmn-Fremont-CA-94538/25045953_zpid/
PACASO INC.,"$812,000","19064 Pacific Coast Hwy, Malibu, CA 90265",19064 Pacific Coast Hwy,Malibu,CA,90265,3,3,"1,952",null,null,Cooperative,1980,Garage - Attached,null,"$9,995/mo",null,$416,https://www.zillow.com/homedetails/19064-Pacific-Coast-Hwy-Malibu-CA-90265/20551546_zpid/
SOMMER REALTY,"$429,990","5040 Codorniz Way UNIT 33, Oceanside, CA 92057",5040 Codorniz Way UNIT 33,Oceanside,CA,92057,2,2,"1,028",null,null,Condo,2002,"Garage, Open",$245 monthly,"$445,820","$2,200/mo",$418,https://www.zillow.com/homedetails/5040-Codorniz-Way-UNIT-33-Oceanside-CA-92057/55808594_zpid/
URBAN DWELLINGS,"$269,000","3760 Florida St UNIT 105, San Diego, CA 92104",3760 Florida St UNIT 105,SanDiego,CA,92104,Studio,1,313,null,null,Condo,1986,Garage,$272 monthly,"$274,840","$1,595/mo",$859,https://www.zillow.com/homedetails/3760-Florida-St-UNIT-105-San-Diego-CA-92104/16972549_zpid/
WALTON REALTY INC.,"$690,000","7818 Sun Ln, Rosemead, CA 91770",7818 Sun Ln,Rosemead,CA,91770,3,3,"1,550",null,null,Condo,1987,"Assigned, Direct Access, Driveway, Garage, Garage Faces Front, Garage - Single Door, Garage Door Opener, Secured",$165 monthly,"$566,130","$2,600/mo",$445,https://www.zillow.com/homedetails/7818-Sun-Ln-Rosemead-CA-91770/20676259_zpid/
BENNION DEVILLE HOMES,"$899,000","40065 Paseo Entrada, Rancho Mirage, CA 92270",40065 Paseo Entrada,RanchoMirage,CA,92270,3,3,"2,171",null,null,Condo,1975,Garage Door Opener,$900 monthly,"$899,008","$5,000/mo",$414,https://www.zillow.com/homedetails/40065-Paseo-Entrada-Rancho-Mirage-CA-92270/18142746_zpid/
,"$182,000","4605 Greenholme Dr APT 1, Sacramento, CA 95842",4605 Greenholme Dr APT 1,Sacramento,CA,95842,2,1,795,null,null,Condo,1970,"Garage - Attached, ",$210 monthly,"$195,181","$1,400/mo",$229,https://www.zillow.com/homedetails/4605-Greenholme-Dr-APT-1-Sacramento-CA-95842/26001230_zpid/
,"$165,000","7800 Westfield Rd UNIT 46, Bakersfield, CA 93309",7800 Westfield Rd UNIT 46,Bakersfield,CA,93309,1,1,677,null,null,Condo,1984,Carport,$200 monthly,"$165,512","$1,300/mo",$244,https://www.zillow.com/homedetails/7800-Westfield-Rd-UNIT-46-Bakersfield-CA-93309/19050729_zpid/
,"$315,000","6560 Hearthstone Cir APT 1211, Rocklin, CA 95677",6560 Hearthstone Cir APT 1211,Rocklin,CA,95677,2,3,"1,195",null,null,Condo,2006,"Garage - Attached, ",$300 monthly,"$338,340","$2,195/mo",$264,https://www.zillow.com/homedetails/6560-Hearthstone-Cir-APT-1211-Rocklin-CA-95677/79548461_zpid/
REDFIN CORPORATION,"$399,900","10232 Maya Linda Rd APT 25, San Diego, CA 92126",10232 Maya Linda Rd APT 25,SanDiego,CA,92126,2,2,884,null,null,Condo,1980,"Assigned, Other",$300 monthly,"$441,517","$2,000/mo",$452,https://www.zillow.com/homedetails/10232-Maya-Linda-Rd-APT-25-San-Diego-CA-92126/64769143_zpid/
REDFIN CORPORATION,"$574,900","7949 Winter View Ct, El Cajon, CA 92021",7949 Winter View Ct,ElCajon,CA,92021,4,3,"1,508",null,null,Condo,2004,"Driveway, Guest",$120 monthly,"$585,459","$2,750/mo",$381,https://www.zillow.com/homedetails/7949-Winter-View-Ct-El-Cajon-CA-92021/63145301_zpid/
"EXP REALTY OF CALIFORNIA, INC","$339,900","1434 Hilltop Dr #8, Chula Vista, CA 91911",1434 Hilltop Dr #8,ChulaVista,CA,91911,2,2,"1,036",null,null,Condo,1973,No Data,$340 monthly,"$366,169","$2,049/mo",$328,https://www.zillow.com/homedetails/1434-Hilltop-Dr-8-Chula-Vista-CA-91911/61240958_zpid/
,"$459,000","286 Old Mammoth Rd APT 18, Mammoth Lakes, CA 93546",286 Old Mammoth Rd APT 18,MammothLakes,CA,93546,1,1.5,959,null,null,Condo,1971,On-street,$410 monthly,"$453,456","$2,200/mo",$479,https://www.zillow.com/homedetails/286-Old-Mammoth-Rd-APT-18-Mammoth-Lakes-CA-93546/19231029_zpid/
REMAX 2000 REALTY,"$570,000","13004 Waterlily Way, Chino, CA 91710",13004 Waterlily Way,Chino,CA,91710,3,3,"1,642",null,null,Condo,2017,Garage - Attached,$136 monthly,"$544,962","$2,500/mo",$347,https://www.zillow.com/homedetails/13004-Waterlily-Way-Chino-CA-91710/249535254_zpid/
DEASY PENNER PODLEY,"$512,000","125 N Allen Ave APT 125, Pasadena, CA 91106",125 N Allen Ave APT 125,Pasadena,CA,91106,2,2,"1,147",null,null,Condo,1973,Garage,$340 monthly,"$531,320",null,$446,https://www.zillow.com/homedetails/125-N-Allen-Ave-APT-125-Pasadena-CA-91106/2071603920_zpid/
STARK TEAM REAL ESTATE,"$638,888","3 Rue Brittany, Foothill Ranch, CA 92610",3 Rue Brittany,FoothillRanch,CA,92610,3,3,"1,232",null,null,Condo,1998,Garage - Attached,$120 monthly,"$675,744","$2,940/mo",$519,https://www.zillow.com/homedetails/3-Rue-Brittany-Foothill-Ranch-CA-92610/25663432_zpid/
,"$650,000","6048 Jacaranda Way APT C, Carpinteria, CA 93013",6048 Jacaranda Way APT C,Carpinteria,CA,93013,3,3,"1,344",null,null,Condo,1977,"Cpt #1, Detached, Gar #1",$380 monthly,"$681,465","$3,200/mo",$484,https://www.zillow.com/homedetails/6048-Jacaranda-Way-APT-C-Carpinteria-CA-93013/15874257_zpid/
DOUGLAS ELLIMAN,"$618,800","28267 Via Fierro, Laguna Niguel, CA 92677",28267 Via Fierro,LagunaNiguel,CA,92677,2,3,"1,337",null,null,Condo,1989,"Detached Carport, Private",$426 monthly,"$597,927","$2,785/mo",$463,https://www.zillow.com/homedetails/28267-Via-Fierro-Laguna-Niguel-CA-92677/25697648_zpid/
KELLER WILLIAMS REALTY,"$265,000","479 Sunningdale Dr, Rancho Mirage, CA 92270",479 Sunningdale Dr,RanchoMirage,CA,92270,2,2,"1,049",null,null,Condo,1981,Guest,$616 monthly,"$265,001","$2,500/mo",$253,https://www.zillow.com/homedetails/479-Sunningdale-Dr-Rancho-Mirage-CA-92270/52496140_zpid/
24 HOUR REAL ESTATE,"$469,950","8170 Santa Inez Dr, Buena Park, CA 90620",8170 Santa Inez Dr,BuenaPark,CA,90620,4,2,"1,216",null,null,Condo,1964,"Assigned, Public",$180 monthly,"$489,601","$2,650/mo",$386,https://www.zillow.com/homedetails/8170-Santa-Inez-Dr-Buena-Park-CA-90620/25243796_zpid/
,"$439,000","785 Watson Canyon Ct APT 148, San Ramon, CA 94582",785 Watson Canyon Ct APT 148,SanRamon,CA,94582,1,1,657,null,null,Condo,1988,"Carport, Covered",$392 monthly,"$458,290",null,$668,https://www.zillow.com/homedetails/785-Watson-Canyon-Ct-APT-148-San-Ramon-CA-94582/2075857036_zpid/
,"$500,000","3405 Norton Way APT 2, Pleasanton, CA 94566",3405 Norton Way APT 2,Pleasanton,CA,94566,2,2,912,null,null,Condo,1971,"Carport, Covered, Off Street, Space Per Unit - 1",$546 monthly,"$518,221","$2,320/mo",$548,https://www.zillow.com/homedetails/3405-Norton-Way-APT-2-Pleasanton-CA-94566/25077111_zpid/
CENTURY 21 PEAK,"$478,888","521 S Kroeger St, Anaheim, CA 92805",521 S Kroeger St,Anaheim,CA,92805,1,2,701,null,null,Condo,2013,"Direct Access, Garage Door Opener",$215 monthly,"$443,023","$2,000/mo",$683,https://www.zillow.com/homedetails/521-S-Kroeger-St-Anaheim-CA-92805/147888886_zpid/
PRIDEMARK REAL ESTATE,"$499,900","1413 Hillandale Ave, La Habra, CA 90631",1413 Hillandale Ave,LaHabra,CA,90631,3,2,"1,415",null,null,Condo,1983,"Direct Access, Garage",$410 monthly,null,null,$353,https://www.zillow.com/homedetails/1413-Hillandale-Ave-La-Habra-CA-90631/2071516485_zpid/
KELLER WILLIAMS REALTY,"$499,950","7559 Gibraltar St UNIT 16, Carlsbad, CA 92009",7559 Gibraltar St UNIT 16,Carlsbad,CA,92009,2,2,"1,127",null,null,Condo,1975,"Assigned, Gated",$450 monthly,"$526,262","$2,400/mo",$444,https://www.zillow.com/homedetails/7559-Gibraltar-St-UNIT-16-Carlsbad-CA-92009/16660839_zpid/
REDFIN CORPORATION,"$548,000","1549 W 207th St APT 2, Los Angeles, CA 90501",1549 W 207th St APT 2,LosAngeles,CA,90501,3,3,"1,390",null,null,Condo,2005,Garage - Attached,$185 monthly,"$606,831","$2,875/mo",$394,https://www.zillow.com/homedetails/1549-W-207th-St-APT-2-Los-Angeles-CA-90501/68987631_zpid/
KELLER WILLIAMS REALTY,"$429,900","664 Bel Air Dr W, Vista, CA 92084",664 Bel Air Dr W,Vista,CA,92084,2,2,"1,330",null,null,Condo,1972,Garage - Attached,$449 monthly,"$448,452","$2,395/mo",$323,https://www.zillow.com/homedetails/664-Bel-Air-Dr-W-Vista-CA-92084/16632993_zpid/
COMPASS,"$699,000","5865 Friars Rd APT 3303, San Diego, CA 92110",5865 Friars Rd APT 3303,SanDiego,CA,92110,3,2,"1,969",null,null,Condo,1988,Assigned,$724 monthly,"$707,848","$3,100/mo",$355,https://www.zillow.com/homedetails/5865-Friars-Rd-APT-3303-San-Diego-CA-92110/16942306_zpid/
KELLER WILLIAMS PREMIER PROP,"$665,000","3961 Green Ave, Los Alamitos, CA 90720",3961 Green Ave,LosAlamitos,CA,90720,3,3,"1,335",null,null,Condo,2006,Garage - Attached,$297 monthly,"$672,678","$3,095/mo",$498,https://www.zillow.com/homedetails/3961-Green-Ave-Los-Alamitos-CA-90720/83277881_zpid/
REDFIN,"$359,000","20862 Serrano Creek Rd #69, Lake Forest, CA 92630",20862 Serrano Creek Rd #69,LakeForest,CA,92630,2,1,884,null,null,Condo,1982,Carport,$375 monthly,"$390,812","$2,200/mo",$406,https://www.zillow.com/homedetails/20862-Serrano-Creek-Rd-69-Lake-Forest-CA-92630/25773794_zpid/
"TRG REALTY COMPANY, INC.","$399,000","5846 1/2 Willoughby Ave, Los Angeles, CA 90038",5846 1/2 Willoughby Ave,LosAngeles,CA,90038,1,1,515,null,null,Condo,1926,"Assigned, Driveway, Parking Space, Open",$263 monthly,"$408,068",null,$775,https://www.zillow.com/homedetails/5846-1-2-Willoughby-Ave-Los-Angeles-CA-90038/2071703198_zpid/
ERA NORTH ORANGE COUNTY,"$250,000","401 S El Cielo Rd APT 22, Palm Springs, CA 92262",401 S El Cielo Rd APT 22,PalmSprings,CA,92262,2,2,"1,196",null,null,Condo,1988,Carport,$355 monthly,"$254,811","$2,400/mo",$209,https://www.zillow.com/homedetails/401-S-El-Cielo-Rd-APT-22-Palm-Springs-CA-92262/18020033_zpid/
,"$825,000","476 N Winchester Blvd APT 101, Santa Clara, CA 95050",476 N Winchester Blvd APT 101,SantaClara,CA,95050,3,3,"1,387",null,null,Condo,1979,"Carport, Garage - Attached",$330 monthly,"$874,223","$3,200/mo",$595,https://www.zillow.com/homedetails/476-N-Winchester-Blvd-APT-101-Santa-Clara-CA-95050/19581380_zpid/
PETERSON TEAM REALTY,"$369,000","238 N 10th St, Grover Beach, CA 93433",238 N 10th St,GroverBeach,CA,93433,2,2,910,null,null,Condo,1979,"Garage, Garage - Single Door, Off Street, Parking Space",$240 monthly,"$395,195","$1,925/mo",$405,https://www.zillow.com/homedetails/238-N-10th-St-Grover-Beach-CA-93433/15433653_zpid/
