Listing_type,Price,Full_address,Street,City,State,Zip_code,Bed,Bath,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,HOA,Zestimate,Rent_zestimate,Zillow_price/sqft,House_website
,"$150,000","309 Pioneer St, Barstow, CA 92311",309 Pioneer St,Barstow,CA,92311,--,--,"1,184",null,null,MultiFamily,1954,Garage - Attached,null,"$150,000",$950/mo,$127,https://www.zillow.com/homedetails/309-Pioneer-St-Barstow-CA-92311/17271754_zpid/
KELLER WILLIAMS BEACH CITIES,"$504,995","5730 E Beverly Blvd, Los Angeles, CA 90022",5730 E Beverly Blvd,LosAngeles,CA,90022,--,--,"2,319",null,null,MultiFamily,1958,Garage,null,"$770,275","$2,400/mo",$218,https://www.zillow.com/homedetails/5730-E-Beverly-Blvd-Los-Angeles-CA-90022/136037495_zpid/
"COLDWELL BANKER REALTY, Dan McLean","$3,495,000","164 Henry St #166, San Francisco, CA 94114",164 Henry St #166,SanFrancisco,CA,94114,5,3,"4,287",null,null,MultiFamily,1900,No Data,null,"$3,495,010",null,$815,https://www.zillow.com/homedetails/164-Henry-St-166-San-Francisco-CA-94114/2076570631_zpid/
EXCELLENCE RE REAL ESTATE,"$659,888","1244 E 83rd St, Los Angeles, CA 90001",1244 E 83rd St,LosAngeles,CA,90001,--,--,"1,776",null,null,MultiFamily,1961,Garage,null,"$621,851","$2,350/mo",$372,https://www.zillow.com/homedetails/1244-E-83rd-St-Los-Angeles-CA-90001/20944245_zpid/
RE/MAX DEL ORO,"$1,099,000","587 Buchon St, San Luis Obispo, CA 93401",587 Buchon St,SanLuisObispo,CA,93401,4,2,"1,800",null,null,MultiFamily,1966,No Data,null,"$1,114,779","$3,000/mo",$611,https://www.zillow.com/homedetails/587-Buchon-St-San-Luis-Obispo-CA-93401/15386533_zpid/
BURMEISTER REAL ESTATE,"$599,000","317-319 Arnel Ave, Vista, CA 92083",317-319 Arnel Ave,Vista,CA,92083,--,--,"1,700",null,null,MultiFamily,1959,Garage,null,null,null,$352,https://www.zillow.com/homedetails/317-319-Arnel-Ave-Vista-CA-92083/2071533365_zpid/
,"$1,249,000","201-203 S 23rd St, San Jose, CA 95116",201-203 S 23rd St,SanJose,CA,95116,--,--,"1,840",null,null,MultiFamily,1938,Garage - Detached,null,"$1,299,999",null,$679,https://www.zillow.com/homedetails/201-203-S-23rd-St-San-Jose-CA-95116/2071646651_zpid/
NELSON SHELTON REAL ESTATE ERA POWERED,"$839,000","24218 Clover Ave, Moreno Valley, CA 92551",24218 Clover Ave,MorenoValley,CA,92551,--,--,--,null,null,MultiFamily,1965,Carport,null,"$852,720",null,null,https://www.zillow.com/homedetails/24218-Clover-Ave-Moreno-Valley-CA-92551/331554539_zpid/
,"$299,000","558 S Walnut St #4, Porterville, CA 93257",558 S Walnut St #4,Porterville,CA,93257,9,--,"3,008",null,null,MultiFamily,1950,No Data,null,"$299,000",null,$99,https://www.zillow.com/homedetails/558-S-Walnut-St-4-Porterville-CA-93257/2073568102_zpid/
THE CREM GROUP,"$879,000","129 S Cedar St, Glendale, CA 91205",129 S Cedar St,Glendale,CA,91205,--,--,--,null,null,MultiFamily,1914,0 spaces,null,"$950,377","$2,350/mo",null,https://www.zillow.com/homedetails/129-S-Cedar-St-Glendale-CA-91205/20846049_zpid/
COMPASS,"$1,195,000","1823 1/2 Echo Park Ave, Los Angeles, CA 90026",1823 1/2 Echo Park Ave,LosAngeles,CA,90026,--,--,--,null,null,MultiFamily,1928,"Driveway, Garage - Two Door",null,"$1,284,347","$2,695/mo",null,https://www.zillow.com/homedetails/1823-1-2-Echo-Park-Ave-Los-Angeles-CA-90026/2103578077_zpid/
"PACIFICA PROPERTIES GROUP, INC.","$2,550,000","718 Hermosa Ave, Hermosa Beach, CA 90254",718 Hermosa Ave,HermosaBeach,CA,90254,--,--,"1,973",null,null,MultiFamily,1912,No Data,null,"$2,618,143","$3,200/mo","$1,292",https://www.zillow.com/homedetails/718-Hermosa-Ave-Hermosa-Beach-CA-90254/20427722_zpid/
,"$349,000","405 E Thomas Ave, Fresno, CA 93728",405 E Thomas Ave,Fresno,CA,93728,4,2,"2,333",null,null,MultiFamily,1957,"Carport, ",null,"$361,457",$950/mo,$150,https://www.zillow.com/homedetails/405-E-Thomas-Ave-Fresno-CA-93728/82855243_zpid/
"NEW PACIFIC RLTY. & INV., John K. Ngau","$1,590,000","1558 Clay St #1560, San Francisco, CA 94109",1558 Clay St #1560,SanFrancisco,CA,94109,4,4,"2,266",null,null,MultiFamily,1908,No Data,null,"$1,636,310",null,$702,https://www.zillow.com/homedetails/1558-Clay-St-1560-San-Francisco-CA-94109/2073339179_zpid/
STEPP COMMERCIAL,"$7,250,000","1401 Palisades Beach Rd, Santa Monica, CA 90401",1401 Palisades Beach Rd,SantaMonica,CA,90401,--,--,--,null,null,MultiFamily,1912,None,null,"$3,099/mo",null,null,https://www.zillow.com/homedetails/1401-Palisades-Beach-Rd-Santa-Monica-CA-90401/250333019_zpid/
KELLER WILLIAMS REALTY LOS FELIZ,"$1,299,000","2325 Laverna Ave, Los Angeles, CA 90041",2325 Laverna Ave,LosAngeles,CA,90041,--,--,--,null,null,MultiFamily,1924,0 spaces,null,"$1,411,394","$2,300/mo",null,https://www.zillow.com/homedetails/2325-Laverna-Ave-Los-Angeles-CA-90041/20851240_zpid/
,"$695,000","1636 Main St, Newman, CA 95360",1636 Main St,Newman,CA,95360,8,4,--,null,null,MultiFamily,1940,Covered,null,"$674,762","$1,225/mo",null,https://www.zillow.com/homedetails/1636-Main-St-Newman-CA-95360/300257930_zpid/
,"$239,900","5878 Riverside Dr APT A, West Linda, CA 95961",5878 Riverside Dr APT A,WestLinda,CA,95961,2,2,"1,144",null,null,MultiFamily,1953,Off-street,null,"$239,901","$1,050/mo",$210,https://www.zillow.com/homedetails/5878-Riverside-Dr-APT-A-West-Linda-CA-95961/16554899_zpid/
,"$699,000","224 E Morris Ave, Modesto, CA 95354",224 E Morris Ave,Modesto,CA,95354,3,--,"2,772",null,null,MultiFamily,1926,"Garage - Detached, ",null,"$699,006","$1,350/mo",$252,https://www.zillow.com/homedetails/224-E-Morris-Ave-Modesto-CA-95354/300257440_zpid/
,"$650,000","100 Roseville St, Roseville, CA 95678",100 Roseville St,Roseville,CA,95678,3,--,"2,450",null,null,MultiFamily,1913,"Garage - Attached, ",null,"$2,395/mo",null,$265,https://www.zillow.com/homedetails/100-Roseville-St-Roseville-CA-95678/17652760_zpid/
REDFIN,"$1,049,000","8425 Barnsley Ave, Los Angeles, CA 90045",8425 Barnsley Ave,LosAngeles,CA,90045,--,--,--,null,null,MultiFamily,1948,"Garage - Two Door, Concrete",null,"$1,086,197","$2,500/mo",null,https://www.zillow.com/homedetails/8425-Barnsley-Ave-Los-Angeles-CA-90045/20390361_zpid/
COLDWELL BANKER COASTAL ALLIANCE,"$1,060,000","1755 Pine Ave, Long Beach, CA 90813",1755 Pine Ave,LongBeach,CA,90813,--,--,"3,777",null,null,MultiFamily,1902,Carport,null,"$1,043,040","$2,200/mo",$281,https://www.zillow.com/homedetails/1755-Pine-Ave-Long-Beach-CA-90813/21235066_zpid/
HOMEQUEST REAL ESTATE,"$585,000","533 E 36th St, Los Angeles, CA 90011",533 E 36th St,LosAngeles,CA,90011,4,2,"1,892",null,null,MultiFamily,1905,No Data,null,"$581,595","$2,300/mo",$309,https://www.zillow.com/homedetails/533-E-36th-St-Los-Angeles-CA-90011/20622164_zpid/
,"$829,000","14675 Canyon Seven Rd, Guerneville, CA 95446",14675 Canyon Seven Rd,Guerneville,CA,95446,3,4,"2,010",null,null,MultiFamily,1958,"Garage Door Opener, Garage Faces Side, Uncovered Parking Spaces 2+, Gravel",null,null,null,$412,https://www.zillow.com/homedetails/14675-Canyon-Seven-Rd-Guerneville-CA-95446/2072283295_zpid/
,"$369,900","124 7th St, Marysville, CA 95901",124 7th St,Marysville,CA,95901,--,--,"3,162",null,null,MultiFamily,1907,0 spaces,null,"$369,902","$1,200/mo",$117,https://www.zillow.com/homedetails/124-7th-St-Marysville-CA-95901/215318861_zpid/
"KELLY DAVIDIAN, BROKER","$1,199,999","749 N Wilton Pl, Los Angeles, CA 90038",749 N Wilton Pl,LosAngeles,CA,90038,--,--,"1,800",null,null,MultiFamily,1921,"Driveway, Garage",null,"$1,217,469",null,$667,https://www.zillow.com/homedetails/749-N-Wilton-Pl-Los-Angeles-CA-90038/2072145421_zpid/
CENTURY 21 REALTY MASTERS,"$799,000","1821 Bouett St, Los Angeles, CA 90012",1821 Bouett St,LosAngeles,CA,90012,--,--,"1,740",null,null,MultiFamily,1926,Garage,null,"$804,854","$2,400/mo",$459,https://www.zillow.com/homedetails/1821-Bouett-St-Los-Angeles-CA-90012/20741572_zpid/
CENTURY 21 REALTY MASTERS,"$689,000","3413 W Beverly Blvd, Montebello, CA 90640",3413 W Beverly Blvd,Montebello,CA,90640,--,--,"2,526",null,null,MultiFamily,1948,No Data,null,"$688,748","$2,450/mo",$273,https://www.zillow.com/homedetails/3413-W-Beverly-Blvd-Montebello-CA-90640/136037533_zpid/
,"$1,288,800","747 55th St, Oakland, CA 94609",747 55th St,Oakland,CA,94609,4,4,"3,081",null,null,MultiFamily,1922,"Assigned, Space Per Unit - 1, Uncovered Parking Space",null,"$2,650/mo",null,$418,https://www.zillow.com/homedetails/747-55th-St-Oakland-CA-94609/24752404_zpid/
,"$1,950,000","210 Miller Ave, Mill Valley, CA 94941",210 Miller Ave,MillValley,CA,94941,4,2,"1,800",null,null,MultiFamily,0,"Detached, Garage, Guest, Off Street, Side-by-Side, Uncovered",null,"$2,093,894","$2,800/mo","$1,083",https://www.zillow.com/homedetails/210-Miller-Ave-Mill-Valley-CA-94941/80740687_zpid/
KELLER WILLIAMS SELA,"$770,000","3510 E 57th St, Maywood, CA 90270",3510 E 57th St,Maywood,CA,90270,--,--,"1,822",null,null,MultiFamily,1938,Garage,null,"$797,253","$2,350/mo",$423,https://www.zillow.com/homedetails/3510-E-57th-St-Maywood-CA-90270/21068587_zpid/
,"$180,000","600 Alameda Ave, Chowchilla, CA 93610",600 Alameda Ave,Chowchilla,CA,93610,1,1,1,null,null,MultiFamily,2021,0 spaces,null,null,null,"$180,000",https://www.zillow.com/homedetails/600-Alameda-Ave-Chowchilla-CA-93610/300267078_zpid/
EXP REALTY OF CALIFORNIA INC,"$615,000","3587 Wallace St, Riverside, CA 92509",3587 Wallace St,Riverside,CA,92509,3,3,"1,800",null,null,MultiFamily,1957,"Unpaved, Private",null,"$640,759",null,$342,https://www.zillow.com/homedetails/3587-Wallace-St-Riverside-CA-92509/2072035987_zpid/
SUNDANCE REALTY,"$570,000","23093 Boxwood Ct, Wildomar, CA 92595",23093 Boxwood Ct,Wildomar,CA,92595,3,3,"2,459",null,null,MultiFamily,1990,Garage - Attached,null,"$615,325","$2,600/mo",$232,https://www.zillow.com/homedetails/23093-Boxwood-Ct-Wildomar-CA-92595/59416816_zpid/
,"$749,000","3428-3430 Martin Ave, San Diego, CA 92113",3428-3430 Martin Ave,SanDiego,CA,92113,6,3,--,null,null,MultiFamily,1984,0 spaces,null,"$780,236",null,null,https://www.zillow.com/homedetails/3428-3430-Martin-Ave-San-Diego-CA-92113/2075397986_zpid/
KELLER WILLIAMS PACIFIC ESTATES CERRITOS,"$760,000","731 N Gage Ave, Los Angeles, CA 90063",731 N Gage Ave,LosAngeles,CA,90063,4,3,"1,469",null,null,MultiFamily,1924,Garage,null,"$803,934","$2,325/mo",$517,https://www.zillow.com/homedetails/731-N-Gage-Ave-Los-Angeles-CA-90063/20647940_zpid/
COMPASS,"$575,000","528 Cottage Ln, Big Bear Lake, CA 92315",528 Cottage Ln,BigBearLake,CA,92315,--,--,"1,344",null,null,MultiFamily,1938,Driveway,null,"$612,379","$1,150/mo",$428,https://www.zillow.com/homedetails/528-Cottage-Ln-Big-Bear-Lake-CA-92315/17384757_zpid/
,"$1,248,000","924 Morgan St, Santa Rosa, CA 95401",924 Morgan St,SantaRosa,CA,95401,7,5,"2,908",null,null,MultiFamily,1941,"Detached, Garage Door Opener",null,"$1,320,702","$2,500/mo",$429,https://www.zillow.com/homedetails/924-Morgan-St-Santa-Rosa-CA-95401/15757849_zpid/
HOMEQUEST REAL ESTATE,"$788,000","13507 Tedemory Dr, Whittier, CA 90602",13507 Tedemory Dr,Whittier,CA,90602,--,--,"1,893",null,null,MultiFamily,1949,"Garage, Garage Faces Front",null,"$831,646","$2,500/mo",$416,https://www.zillow.com/homedetails/13507-Tedemory-Dr-Whittier-CA-90602/21429128_zpid/
"COMPASS, Todd Wiley","$4,500,000","208 Dorland St #210, San Francisco, CA 94114",208 Dorland St #210,SanFrancisco,CA,94114,7,4,"2,800",null,null,MultiFamily,1910,"Carport, Garage, Guest",null,null,null,"$1,607",https://www.zillow.com/homedetails/208-Dorland-St-210-San-Francisco-CA-94114/2072186086_zpid/
,"$798,000","105 Cypress Ave, Vallejo, CA 94590",105 Cypress Ave,Vallejo,CA,94590,9,3,"3,030",null,null,MultiFamily,1953,Attached,null,"$816,573",null,$263,https://www.zillow.com/homedetails/105-Cypress-Ave-Vallejo-CA-94590/2071733278_zpid/
,"$895,000","3601 Saviers Rd, Oxnard, CA 93033",3601 Saviers Rd,Oxnard,CA,93033,2,2,"2,640",null,null,MultiFamily,1959,Garage,null,"$934,995","$2,450/mo",$339,https://www.zillow.com/homedetails/3601-Saviers-Rd-Oxnard-CA-93033/16396073_zpid/
REALTY ONE GROUP SUCCESS,"$725,000","1197 N Normandie Ave, Los Angeles, CA 90029",1197 N Normandie Ave,LosAngeles,CA,90029,--,--,"1,823",null,null,MultiFamily,1957,Carport,null,"$778,470","$2,650/mo",$398,https://www.zillow.com/homedetails/1197-N-Normandie-Ave-Los-Angeles-CA-90029/20790381_zpid/
"SEQUOIA REAL ESTATE, Sonny Chan","$1,799,000","19 Loyola Ter, San Francisco, CA 94117",19 Loyola Ter,SanFrancisco,CA,94117,4,2,"2,650",null,null,MultiFamily,1923,Attached,null,"$1,889,453",null,$679,https://www.zillow.com/homedetails/19-Loyola-Ter-San-Francisco-CA-94117/2071784491_zpid/
,"$248,000","1838 8th Ave, Olivehurst, CA 95961",1838 8th Ave,Olivehurst,CA,95961,--,--,"1,400",null,null,MultiFamily,1963,0 spaces,null,null,null,$177,https://www.zillow.com/homedetails/1838-8th-Ave-Olivehurst-CA-95961/2074548300_zpid/
,"$279,000","345 N Van Ness Ave, Fresno, CA 93701",345 N Van Ness Ave,Fresno,CA,93701,3,3,"2,883",null,null,MultiFamily,1923,0 spaces,null,"$293,563",null,$97,https://www.zillow.com/homedetails/345-N-Van-Ness-Ave-Fresno-CA-93701/2072186072_zpid/
,"$14,950,000","1245 Carmichael Rd, Clio, CA 96106",1245 Carmichael Rd,Clio,CA,96106,8,18,"16,000",null,null,MultiFamily,2011,"Attached, Covered, Guest, Inside Entrance, RV Possible, Uncovered Parking Space, Uncovered Parking Spaces 2+, Paved Driveway",null,"$8,000/mo",null,$934,https://www.zillow.com/homedetails/1245-Carmichael-Rd-Clio-CA-96106/112429817_zpid/
WINMASTER REALTY INC,"$799,999","2318 Olive Ave, Altadena, CA 91001",2318 Olive Ave,Altadena,CA,91001,3,2,"1,219",null,null,MultiFamily,1945,No Data,null,"$934,031","$2,495/mo",$656,https://www.zillow.com/homedetails/2318-Olive-Ave-Altadena-CA-91001/20908497_zpid/
,"$849,950","1540 Orchard Ave, San Leandro, CA 94577",1540 Orchard Ave,SanLeandro,CA,94577,3,2,"1,194",null,null,MultiFamily,1902,"Space Per Unit - 1, On Street",null,"$646,908","$2,860/mo",$712,https://www.zillow.com/homedetails/1540-Orchard-Ave-San-Leandro-CA-94577/299075736_zpid/
CONRAD REALTORS INC,"$1,050,000","124 Avenida Miramar, San Clemente, CA 92672",124 Avenida Miramar,SanClemente,CA,92672,--,--,"1,200",null,null,MultiFamily,1953,Open,null,"$2,500/mo",null,$875,https://www.zillow.com/homedetails/124-Avenida-Miramar-San-Clemente-CA-92672/25143496_zpid/
,"$549,000","253 W 11th St, Pittsburg, CA 94565",253 W 11th St,Pittsburg,CA,94565,4,2,"1,420",null,null,MultiFamily,1930,Off Street,null,"$550,064",null,$387,https://www.zillow.com/homedetails/253-W-11th-St-Pittsburg-CA-94565/2074562208_zpid/
,"$1,495,000","1211 Escobar St, Martinez, CA 94553",1211 Escobar St,Martinez,CA,94553,--,--,"4,560",null,null,MultiFamily,1900,Other,null,"$1,395/mo",null,$328,https://www.zillow.com/homedetails/1211-Escobar-St-Martinez-CA-94553/2106419163_zpid/
VIP REAL ESTATE FIRM,"$650,000","10712 Sherman Pl, Sun Valley, CA 91352",10712 Sherman Pl,SunValley,CA,91352,--,--,"8,646",null,null,MultiFamily,1946,No Data,null,"$673,314","$2,500/mo",$75,https://www.zillow.com/homedetails/10712-Sherman-Pl-Sun-Valley-CA-91352/20038641_zpid/
,"$845,000","534 Even St, Napa, CA 94559",534 Even St,Napa,CA,94559,5,3,--,null,null,MultiFamily,1900,"Garage, Off Street",null,"$845,135","$2,950/mo",null,https://www.zillow.com/homedetails/534-Even-St-Napa-CA-94559/129651982_zpid/
KELLER WILLIAMS PACIFIC ESTATES LA MIRADA,"$539,000","5101 Randolph St, Maywood, CA 90270",5101 Randolph St,Maywood,CA,90270,--,--,"1,160",null,null,MultiFamily,1928,Garage,null,"$566,744","$2,250/mo",$465,https://www.zillow.com/homedetails/5101-Randolph-St-Maywood-CA-90270/82877645_zpid/
,"$1,024,000","1215 22nd St, Sacramento, CA 95816",1215 22nd St,Sacramento,CA,95816,6,4,"3,163",null,null,MultiFamily,1905,"Carport - 2 Or More, Street Parking",null,"$1,062,274","$1,900/mo",$324,https://www.zillow.com/homedetails/1215-22nd-St-Sacramento-CA-95816/25784357_zpid/
,"$1,595,000","1334 Natoma St, San Francisco, CA 94103",1334 Natoma St,SanFrancisco,CA,94103,9,3,"3,598",null,null,MultiFamily,1910,No Garage,null,null,null,$443,https://www.zillow.com/homedetails/1334-Natoma-St-San-Francisco-CA-94103/2073660673_zpid/
"STACEY TRAN, BROKER","$1,995,000","752 Main St, Huntington Beach, CA 92648",752 Main St,HuntingtonBeach,CA,92648,3,2,"1,835",null,null,MultiFamily,1922,Garage,null,"$1,975,542","$4,200/mo","$1,087",https://www.zillow.com/homedetails/752-Main-St-Huntington-Beach-CA-92648/25112916_zpid/
"PACIFICA PROPERTIES GROUP, INC.","$2,450,000","636 Manhattan Ave, Hermosa Beach, CA 90254",636 Manhattan Ave,HermosaBeach,CA,90254,--,--,"1,750",null,null,MultiFamily,1928,"Garage Faces Rear, Garage Door Opener",null,"$2,515,527","$3,200/mo","$1,400",https://www.zillow.com/homedetails/636-Manhattan-Ave-Hermosa-Beach-CA-90254/20427757_zpid/
FIRST TEAM REAL ESTATE,"$2,750,000","5925 E Seaside Walk, Long Beach, CA 90803",5925 E Seaside Walk,LongBeach,CA,90803,4,3,"2,303",null,null,MultiFamily,1902,Garage - Attached,null,"$2,750,197","$4,500/mo","$1,194",https://www.zillow.com/homedetails/5925-E-Seaside-Walk-Long-Beach-CA-90803/21217368_zpid/
,"$688,000","9830 Macarthur Blvd, Oakland, CA 94605",9830 Macarthur Blvd,Oakland,CA,94605,4,3.5,"3,523",null,null,MultiFamily,1954,"Carport - 2 Or More, Off Street, Parking Lot, Assigned, Space Per Unit - 1, Garage Faces Rear, Private",null,"$805,833","$2,300/mo",$195,https://www.zillow.com/homedetails/9830-Macarthur-Blvd-Oakland-CA-94605/152838183_zpid/
,"$549,000","3716 4th Ave, Sacramento, CA 95817",3716 4th Ave,Sacramento,CA,95817,2,--,"1,448",null,null,MultiFamily,1915,"Garage - Detached, ",null,"$578,790","$1,895/mo",$379,https://www.zillow.com/homedetails/3716-4th-Ave-Sacramento-CA-95817/25799736_zpid/
,"$799,000","11129 Aster St, Ventura, CA 93004",11129 Aster St,Ventura,CA,93004,6,4,--,null,null,MultiFamily,1992,Carport,null,"$807,009",null,null,https://www.zillow.com/homedetails/11129-Aster-St-Ventura-CA-93004/318413685_zpid/
,"$200,000","2026 Orange St, Bakersfield, CA 93304",2026 Orange St,Bakersfield,CA,93304,--,--,"1,242",null,null,MultiFamily,1927,Open,null,"$200,000","$1,200/mo",$161,https://www.zillow.com/homedetails/2026-Orange-St-Bakersfield-CA-93304/18883682_zpid/
,"$820,000","25185 N Watkinson Rd, Acampo, CA 95220",25185 N Watkinson Rd,Acampo,CA,95220,3,2,"1,346",null,null,MultiFamily,1968,"Carport, Garage - Attached, ",null,"$856,430","$2,250/mo",$609,https://www.zillow.com/homedetails/25185-N-Watkinson-Rd-Acampo-CA-95220/15258271_zpid/
"PRIME METROPOLIS PROP., INC., Rachel F. Wong","$759,000","39 E 14th St, San Leandro, CA 94577",39 E 14th St,SanLeandro,CA,94577,2,2,"1,377",null,null,MultiFamily,1942,"Detached, Side By Side",null,"$875,351","$2,000/mo",$551,https://www.zillow.com/homedetails/39-E-14th-St-San-Leandro-CA-94577/24875424_zpid/
,"$200,000","323/329 P Street, Eureka, CA 95501",323/329 P Street,Eureka,CA,95501,--,--,"1,410",null,null,MultiFamily,1940,0 spaces,null,"$262,596","$1,250/mo",$142,https://www.zillow.com/homedetails/323-329-P-Street-Eureka-CA-95501/2095726490_zpid/
COMPASS,"$2,695,000","711 Jasmine Ave, Corona Del Mar, CA 92625",711 Jasmine Ave,CoronaDelMar,CA,92625,4,4,"2,544",null,null,MultiFamily,1966,Garage - Attached,null,"$2,693,299","$4,800/mo","$1,059",https://www.zillow.com/homedetails/711-Jasmine-Ave-Corona-Del-Mar-CA-92625/25497345_zpid/
,"$1,395,000","9270 Wren Ave, Gilroy, CA 95020",9270 Wren Ave,Gilroy,CA,95020,--,--,"3,444",null,null,MultiFamily,2000,Garage - Attached,null,"$1,451,445","$2,970/mo",$405,https://www.zillow.com/homedetails/9270-Wren-Ave-Gilroy-CA-95020/153553894_zpid/
"HOFFMAN, VANCE & WORTHINGTON","$1,425,000","2531-2533 Bayshore Ave, Ventura, CA 93001",2531-2533 Bayshore Ave,Ventura,CA,93001,--,--,--,null,null,MultiFamily,1965,Garage,null,"$1,469,072",null,null,https://www.zillow.com/homedetails/2531-2533-Bayshore-Ave-Ventura-CA-93001/2071935400_zpid/
,"$569,000","207 N College St, Woodland, CA 95695",207 N College St,Woodland,CA,95695,3,2,"1,476",null,null,MultiFamily,1956,"Garage - Detached, ",null,"$569,002","$1,800/mo",$386,https://www.zillow.com/homedetails/207-N-College-St-Woodland-CA-95695/16510880_zpid/
,"$250,000","2808 Monte Diablo Ave, Stockton, CA 95203",2808 Monte Diablo Ave,Stockton,CA,95203,1,--,848,null,null,MultiFamily,1947,No Data,null,"$270,151","$1,550/mo",$295,https://www.zillow.com/homedetails/2808-Monte-Diablo-Ave-Stockton-CA-95203/15322578_zpid/
,"$699,000","3721 Aspen Ave, South Lake Tahoe, CA 96150",3721 Aspen Ave,SouthLakeTahoe,CA,96150,--,--,"2,160",null,null,MultiFamily,1964,No Data,null,"$699,005","$2,300/mo",$324,https://www.zillow.com/homedetails/3721-Aspen-Ave-South-Lake-Tahoe-CA-96150/195372602_zpid/
,"$575,000","2685 Freeport Blvd, Sacramento, CA 95818",2685 Freeport Blvd,Sacramento,CA,95818,2,--,"1,734",null,null,MultiFamily,1930,"Garage - Attached, ",null,"$607,570","$1,905/mo",$332,https://www.zillow.com/homedetails/2685-Freeport-Blvd-Sacramento-CA-95818/25791481_zpid/
,"$4,895,000","200 Frances Way, Petaluma, CA 94954",200 Frances Way,Petaluma,CA,94954,5,4,"4,200",null,null,MultiFamily,1978,"RV Access/Parking, Paved Driveway",null,"$4,756,662","$6,500/mo","$1,165",https://www.zillow.com/homedetails/200-Frances-Way-Petaluma-CA-94954/15835294_zpid/
,"$450,000","703 Astor St, Stockton, CA 95210",703 Astor St,Stockton,CA,95210,--,--,"2,960",null,null,MultiFamily,1971,Carport,null,"$477,931",null,$152,https://www.zillow.com/homedetails/703-Astor-St-Stockton-CA-95210/2071604951_zpid/
"SOUTH COAST COMMERCIAL, INC.","$995,000","572 10th St, Imperial Beach, CA 91932",572 10th St,ImperialBeach,CA,91932,--,--,--,null,null,MultiFamily,1959,0 spaces,null,"$1,022,448","$2,295/mo",null,https://www.zillow.com/homedetails/572-10th-St-Imperial-Beach-CA-91932/2097481461_zpid/
,"$430,000","4123 Carson Rd, Camino, CA 95709",4123 Carson Rd,Camino,CA,95709,1,--,"1,440",null,null,MultiFamily,1947,No Data,null,null,null,$299,https://www.zillow.com/homedetails/4123-Carson-Rd-Camino-CA-95709/2080729470_zpid/
,"$799,000","1636 99th Ave, Oakland, CA 94603",1636 99th Ave,Oakland,CA,94603,6,2,"1,940",null,null,MultiFamily,1967,"Off Street, Parking Lot",null,"$764,402","$2,650/mo",$412,https://www.zillow.com/homedetails/1636-99th-Ave-Oakland-CA-94603/24804495_zpid/
,"$999,995","2925 E Way, Redding, CA 96002",2925 E Way,Redding,CA,96002,--,--,--,null,null,MultiFamily,No Data,0 spaces,null,"$1,000,447","$1,575/mo",null,https://www.zillow.com/homedetails/2925-E-Way-Redding-CA-96002/15217672_zpid/
SHORELINE LUXURY ESTATES,"$955,000","19872 Waterview Ln, Huntington Beach, CA 92648",19872 Waterview Ln,HuntingtonBeach,CA,92648,3,2,"1,386",null,null,MultiFamily,1974,"Direct Access, Garage",$407 monthly,"$967,985","$3,500/mo",$689,https://www.zillow.com/homedetails/19872-Waterview-Ln-Huntington-Beach-CA-92648/25110942_zpid/
"COMPASS, Nina Hatvany","$2,995,000","2186 Sutter St, San Francisco, CA 94115",2186 Sutter St,SanFrancisco,CA,94115,4,4,"3,240",null,null,MultiFamily,1890,"Leased, Off Site, See Remarks",$450 monthly,null,null,$924,https://www.zillow.com/homedetails/2186-Sutter-St-San-Francisco-CA-94115/79844214_zpid/
,"$1,299,900","5740 Malpas Dr, San Jose, CA 95124",5740 Malpas Dr,SanJose,CA,95124,--,--,"1,998",null,null,MultiFamily,1972,Garage - Attached,null,"$3,200/mo",null,$651,https://www.zillow.com/homedetails/5740-Malpas-Dr-San-Jose-CA-95124/153442860_zpid/
LIVINGSTONE REALTY GROUP,"$495,000","4254 Trevor Ln, Hemet, CA 92544",4254 Trevor Ln,Hemet,CA,92544,--,--,"2,873",null,null,MultiFamily,1978,"Assigned, Garage - Single Door, Garage - Two Door",null,"$511,848","$2,255/mo",$172,https://www.zillow.com/homedetails/4254-Trevor-Ln-Hemet-CA-92544/2134535681_zpid/
,"$499,999","1137 W Putnam Ave, Porterville, CA 93257",1137 W Putnam Ave,Porterville,CA,93257,5,--,"1,301",null,null,MultiFamily,2021,No Data,null,"$500,000",null,$384,https://www.zillow.com/homedetails/1137-W-Putnam-Ave-Porterville-CA-93257/2073385774_zpid/
CORCORAN GLOBAL LIVING,"$599,000","4572 Tweedy Blvd, South Gate, CA 90280",4572 Tweedy Blvd,SouthGate,CA,90280,--,--,"1,257",null,null,MultiFamily,1942,Garage,null,"$629,750","$2,350/mo",$477,https://www.zillow.com/homedetails/4572-Tweedy-Blvd-South-Gate-CA-90280/21035372_zpid/
,"$929,000","14315 Big Canyon Rd, Middletown, CA 95461",14315 Big Canyon Rd,Middletown,CA,95461,4,3,"2,472",null,null,MultiFamily,1986,"Covered, Detached, Guest, RV Access/Parking, Uncovered Parking Spaces 2+",null,"$922,582",null,$376,https://www.zillow.com/homedetails/14315-Big-Canyon-Rd-Middletown-CA-95461/2074123710_zpid/
